0,18.554685592651367
1,18.999847412109375
2,18.617393493652344
3,18.29072380065918
4,18.515201568603516
5,19.186145782470703
6,18.338659286499023
7,19.059247970581055
8,18.741769790649414
9,19.86231231689453
10,19.94355583190918
11,19.62383270263672
12,19.679161071777344
13,19.210994720458984
14,19.214920043945313
15,19.566617965698242
16,19.09110450744629
17,19.185579299926758
18,19.624963760375977
19,20.722606658935547
20,19.331457138061523
21,19.635286331176758
22,19.80900001525879
23,18.875886917114258
24,17.527057647705078
25,16.76285171508789
26,16.5623836517334
27,15.66111946105957
28,15.580795288085938
29,14.83170223236084
30,15.923284530639648
31,16.583492279052734
32,17.982460021972656
33,16.998342514038086
34,18.020797729492188
35,18.65361213684082
36,18.279216766357422
37,17.270620346069336
38,18.4141902923584
39,18.287412643432617
40,18.369333267211914
41,17.45674705505371
42,16.735567092895508
43,16.31198501586914
44,15.19306755065918
45,15.606100082397461
46,15.274259567260742
47,16.652158737182617
48,16.718017578125
49,16.459806442260742
50,17.173559188842773
51,17.603973388671875
52,17.747373580932617
53,17.62923240661621
54,16.871461868286133
55,18.28394317626953
56,18.49502182006836
57,18.802295684814453
58,18.88805389404297
59,18.237382888793945
60,18.637943267822266
61,20.3431453704834
62,21.400392532348633
63,20.302669525146484
64,19.793155670166016
65,19.774234771728516
66,19.6893253326416
67,19.37268829345703
68,19.089786529541016
69,18.022415161132813
70,18.03388023376465
71,18.28978157043457
72,18.16727066040039
73,18.308921813964844
74,18.810964584350586
75,17.569175720214844
76,17.88658905029297
77,17.586742401123047
78,18.68218994140625
79,17.326486587524414
80,19.292531967163086
81,18.934131622314453
82,18.190101623535156
83,18.88812255859375
84,18.56430435180664
85,18.072837829589844
86,18.780733108520508
87,18.906570434570313
88,19.62300682067871
89,19.943471908569336
90,19.095125198364258
91,18.405298233032227
92,18.1506404876709
93,17.828174591064453
94,17.23343849182129
95,17.530017852783203
96,17.696701049804688
97,17.40312957763672
98,16.20000457763672
99,16.66529655456543
100,16.902061462402344
101,16.88848114013672
102,17.203704833984375
103,18.18947982788086
104,17.768383026123047
105,16.73808479309082
106,17.597806930541992
107,18.2890625
108,16.49656105041504
109,15.765846252441406
110,15.381710052490234
111,14.90155029296875
112,16.003355026245117
113,17.52664566040039
114,17.035396575927734
115,16.83613395690918
116,17.71585464477539
117,17.114959716796875
118,17.518938064575195
119,18.375459671020508
120,18.226205825805664
121,19.440406799316406
122,19.717378616333008
123,19.497251510620117
124,19.508441925048828
125,20.3812313079834
126,18.66501235961914
127,19.265405654907227
128,19.327102661132813
129,19.441593170166016
130,19.98999786376953
131,19.717798233032227
132,19.29347801208496
133,19.30115509033203
134,19.26275634765625
135,18.523834228515625
136,17.68792152404785
137,16.558971405029297
138,17.981287002563477
139,19.049365997314453
140,19.481876373291016
141,19.303937911987305
142,17.696088790893555
143,18.071582794189453
144,18.467714309692383
145,18.217838287353516
146,18.525558471679688
147,19.089860916137695
148,19.034086227416992
149,18.662586212158203
150,18.32439613342285
151,17.72085952758789
152,18.1201114654541
153,17.75038719177246
154,18.51070785522461
155,18.159639358520508
156,17.70181655883789
157,18.13404655456543
158,19.637617111206055
159,19.388063430786133
160,20.120235443115234
161,18.530485153198242
162,19.665843963623047
163,19.155887603759766
164,20.037790298461914
165,19.941059112548828
166,19.9897518157959
167,19.2620849609375
168,18.98664093017578
169,17.944984436035156
170,18.049095153808594
171,19.01211166381836
172,19.50222396850586
173,19.2905216217041
174,19.93231773376465
175,19.01445198059082
176,18.873716354370117
177,19.28777313232422
178,18.645645141601563
179,17.961328506469727
180,19.161293029785156
181,18.798118591308594
182,18.876691818237305
183,18.709924697875977
184,18.13282012939453
185,18.18871307373047
186,17.930721282958984
187,16.73030662536621
188,16.808713912963867
189,17.04707908630371
190,16.97051429748535
191,17.101024627685547
192,17.27462387084961
193,17.406635284423828
194,17.70659637451172
195,16.75740623474121
196,17.470993041992188
197,17.909801483154297
198,17.761770248413086
199,17.854337692260742
200,17.732004165649414
201,18.266098022460938
202,17.545228958129883
203,18.62325096130371
204,18.05773162841797
205,18.298866271972656
206,18.760103225708008
207,18.201919555664063
208,18.85034942626953
209,18.06804847717285
210,19.10273551940918
211,18.88962745666504
212,18.22783660888672
213,19.33243179321289
214,19.163188934326172
215,18.895193099975586
216,19.27246856689453
217,19.449596405029297
218,19.577993392944336
219,19.335338592529297
220,18.897336959838867
221,19.413410186767578
222,19.466686248779297
223,19.540102005004883
224,19.425832748413086
225,19.744911193847656
226,20.314409255981445
227,21.182701110839844
228,19.509925842285156
229,19.048547744750977
230,18.743772506713867
231,18.690406799316406
232,17.91708755493164
233,18.238874435424805
234,19.580371856689453
235,20.25399398803711
236,19.6043643951416
237,18.60390281677246
238,17.856809616088867
239,18.889368057250977
240,18.226055145263672
241,18.490787506103516
242,19.199979782104492
243,18.688663482666016
244,18.35274314880371
245,18.344135284423828
246,18.083005905151367
247,18.300823211669922
248,17.521608352661133
249,17.249141693115234
250,17.827938079833984
251,18.380661010742188
252,18.924631118774414
253,18.19173812866211
254,18.65903663635254
255,18.65106201171875
256,18.880504608154297
257,18.868812561035156
258,19.10785675048828
259,19.383485794067383
260,20.000232696533203
261,19.791269302368164
262,19.97585678100586
263,20.324108123779297
264,20.004661560058594
265,20.40781021118164
266,19.688701629638672
267,18.945783615112305
268,20.460172653198242
269,20.201723098754883
270,20.483903884887695
271,20.857168197631836
272,19.6265869140625
273,19.398422241210938
274,19.833784103393555
275,20.588146209716797
276,20.123952865600586
277,19.638402938842773
278,19.72287940979004
279,18.613609313964844
280,18.0599308013916
281,17.677364349365234
282,17.95581817626953
283,18.463626861572266
284,18.880077362060547
285,19.907859802246094
286,19.8280086517334
287,19.02275276184082
288,19.03231430053711
289,19.689945220947266
290,18.941543579101563
291,19.246074676513672
292,19.380334854125977
293,18.624113082885742
294,18.865148544311523
295,19.68020248413086
296,20.039962768554688
297,18.66811180114746
298,19.26277732849121
299,19.210447311401367
0,19.719369888305664
1,18.79549789428711
2,17.934783935546875
3,17.523147583007813
4,17.55430793762207
5,18.037250518798828
6,18.78617286682129
7,18.701580047607422
8,17.519800186157227
9,17.72456169128418
10,17.717391967773438
11,17.559871673583984
12,17.83504867553711
13,18.032737731933594
14,18.406902313232422
15,18.817012786865234
16,18.968053817749023
17,18.60936737060547
18,18.116884231567383
19,17.37023162841797
20,17.20024299621582
21,17.403738021850586
22,18.027565002441406
23,18.09147834777832
24,17.89065170288086
25,18.841230392456055
26,17.999038696289063
27,17.707294464111328
28,18.402286529541016
29,19.32757568359375
30,18.63298225402832
31,19.77752685546875
32,20.18056297302246
33,20.082155227661133
34,19.179744720458984
35,19.13092613220215
36,19.62541389465332
37,19.02203369140625
38,19.19733238220215
39,19.959365844726563
40,19.164438247680664
41,18.945642471313477
42,18.696321487426758
43,18.692161560058594
44,19.522462844848633
45,18.879426956176758
46,18.32672882080078
47,18.203609466552734
48,16.63505744934082
49,16.613018035888672
50,16.395112991333008
51,18.258737564086914
52,17.213546752929688
53,17.853307723999023
54,17.12479591369629
55,16.872732162475586
56,16.920257568359375
57,17.93938636779785
58,18.188199996948242
59,16.394439697265625
60,15.998028755187988
61,15.598456382751465
62,16.759632110595703
63,17.566204071044922
64,18.11164093017578
65,18.90353775024414
66,18.873685836791992
67,18.90770721435547
68,19.354524612426758
69,18.80427360534668
70,18.54510498046875
71,18.387678146362305
72,19.2758846282959
73,18.52100372314453
74,18.395751953125
75,18.173500061035156
76,18.543481826782227
77,17.62649154663086
78,18.232099533081055
79,17.884201049804688
80,17.68221092224121
81,17.801687240600586
82,18.163719177246094
83,17.919939041137695
84,17.20087242126465
85,16.387495040893555
86,16.290935516357422
87,16.112714767456055
88,16.857433319091797
89,16.477802276611328
90,16.617454528808594
91,16.879053115844727
92,16.458362579345703
93,16.090553283691406
94,16.820249557495117
95,16.63796043395996
96,16.435144424438477
97,16.03164291381836
98,15.749570846557617
99,15.075703620910645
100,14.923063278198242
101,16.261947631835938
102,16.28645133972168
103,17.376373291015625
104,16.905132293701172
105,17.152565002441406
106,16.713008880615234
107,16.027362823486328
108,17.352466583251953
109,17.41736602783203
110,17.957378387451172
111,17.91473960876465
112,17.756208419799805
113,17.000812530517578
114,17.7626953125
115,17.578401565551758
116,17.682775497436523
117,17.394689559936523
118,17.818296432495117
119,18.49461555480957
120,18.357765197753906
121,17.891698837280273
122,18.08916664123535
123,17.595787048339844
124,18.676685333251953
125,19.321372985839844
126,19.975730895996094
127,19.84369468688965
128,20.199947357177734
129,19.614307403564453
130,19.328857421875
131,19.538585662841797
132,19.852781295776367
133,20.071107864379883
134,21.033170700073242
135,21.540193557739258
136,20.21685218811035
137,21.09821128845215
138,19.596317291259766
139,20.323030471801758
140,20.384679794311523
141,20.31374168395996
142,20.45609474182129
143,21.737768173217773
144,20.741943359375
145,21.082027435302734
146,21.180156707763672
147,21.09250259399414
148,20.79802894592285
149,20.88788414001465
150,21.538650512695313
151,22.111658096313477
152,22.31212615966797
153,22.078779220581055
154,21.179920196533203
155,21.06230926513672
156,20.779855728149414
157,20.78129768371582
158,20.889741897583008
159,20.088376998901367
160,19.510578155517578
161,18.813997268676758
162,18.54159927368164
163,18.759267807006836
164,18.66870880126953
165,18.684358596801758
166,18.0837459564209
167,16.94928741455078
168,17.883520126342773
169,17.80807113647461
170,17.997892379760742
171,17.895967483520508
172,17.847118377685547
173,17.74604606628418
174,18.441688537597656
175,18.487974166870117
176,18.853374481201172
177,17.536806106567383
178,17.386579513549805
179,18.18950653076172
180,17.190603256225586
181,17.607744216918945
182,18.02876853942871
183,18.41769027709961
184,18.904836654663086
185,18.35193634033203
186,18.68668556213379
187,19.23274040222168
188,19.949993133544922
189,18.741470336914063
190,19.71001434326172
191,20.04485321044922
192,20.160703659057617
193,19.91046714782715
194,20.47081184387207
195,19.874553680419922
196,19.27435874938965
197,18.36767578125
198,17.878679275512695
199,17.779834747314453
200,17.612661361694336
201,18.877681732177734
202,19.27944564819336
203,18.262239456176758
204,17.556161880493164
205,17.536296844482422
206,17.361928939819336
207,17.978845596313477
208,17.38909912109375
209,17.945423126220703
210,18.435651779174805
211,18.234426498413086
212,19.254825592041016
213,18.33787727355957
214,17.940258026123047
215,18.366472244262695
216,18.021711349487305
217,18.28255271911621
218,17.434919357299805
219,16.615201950073242
220,17.172870635986328
221,16.257991790771484
222,15.45373821258545
223,15.761186599731445
224,16.294391632080078
225,17.362791061401367
226,17.1131591796875
227,18.037017822265625
228,17.296314239501953
229,17.384334564208984
230,16.850831985473633
231,17.93606948852539
232,17.610918045043945
233,17.688169479370117
234,17.020750045776367
235,17.53767204284668
236,17.328096389770508
237,17.671358108520508
238,18.510494232177734
239,18.42102813720703
240,18.068336486816406
241,18.59539794921875
242,18.89303970336914
243,19.392019271850586
244,20.2014217376709
245,19.396730422973633
246,19.27035140991211
247,18.279640197753906
248,17.326066970825195
249,17.700326919555664
250,19.528470993041992
251,19.157230377197266
252,19.26717185974121
253,19.094064712524414
254,18.598779678344727
255,17.805416107177734
256,17.591550827026367
257,17.10118865966797
258,17.687009811401367
259,18.01780128479004
260,18.69485092163086
261,19.199169158935547
262,17.341476440429688
263,17.666675567626953
264,16.803970336914063
265,16.266786575317383
266,15.107937812805176
267,15.419249534606934
268,14.98567008972168
269,14.761429786682129
270,14.64367961883545
271,14.295069694519043
272,14.546348571777344
273,14.427986145019531
274,14.478063583374023
275,14.50867748260498
276,14.944873809814453
277,14.803213119506836
278,14.169393539428711
279,14.808659553527832
280,13.959505081176758
281,14.069351196289063
282,14.473158836364746
283,15.428383827209473
284,16.009685516357422
285,16.55621337890625
286,16.860769271850586
287,16.122282028198242
288,17.10567283630371
289,17.211076736450195
290,16.52484130859375
291,16.869470596313477
292,16.505033493041992
293,17.087434768676758
294,16.074125289916992
295,16.300539016723633
