Frame	Time	Elec	VdW	Nonbond
632	126.4	-180.211	-78.6114	-258.823
633	126.6	-135.107	-87.741	-222.848
634	126.8	-210.289	-90.0914	-300.38
635	127	-196.009	-90.3144	-286.323
636	127.2	-178.474	-76.754	-255.228
637	127.4	-226.087	-80.2374	-306.325
638	127.6	-203.566	-70.8441	-274.41
639	127.8	-172.439	-74.634	-247.073
640	128	-151.482	-61.6332	-213.116
641	128.2	-125.695	-67.9751	-193.67
642	128.4	-136.852	-74.4532	-211.305
643	128.6	-137.028	-69.7333	-206.762
644	128.8	-119.59	-73.8846	-193.474
645	129	-99.5658	-70.9431	-170.509
646	129.2	-126.84	-71.7227	-198.563
647	129.4	-271.147	-73.7751	-344.923
648	129.6	-230.873	-76.6382	-307.511
649	129.8	-232.326	-75.3567	-307.683
650	130	-252.35	-83.8255	-336.175
651	130.2	-237.659	-71.565	-309.224
652	130.4	-192.008	-83.3145	-275.323
653	130.6	-197.417	-76.8637	-274.28
654	130.8	-207.112	-77.0673	-284.179
655	131	-137.922	-84.3777	-222.3
656	131.2	-113.068	-81.8921	-194.96
657	131.4	-100.107	-89.6029	-189.71
658	131.6	-90.3776	-71.3492	-161.727
659	131.8	-81.6084	-92.4818	-174.09
660	132	-111.916	-83.7517	-195.667
661	132.2	-72.2642	-80.9955	-153.26
662	132.4	-113.839	-79.4058	-193.245
663	132.6	-119.422	-86.8866	-206.309
664	132.8	-183.542	-89.5936	-273.135
665	133	-125.407	-96.9144	-222.321
666	133.2	-143.406	-85.045	-228.451
667	133.4	-111.05	-94.898	-205.948
668	133.6	-142.628	-102.227	-244.855
669	133.8	-148.79	-99.487	-248.277
670	134	-93.5302	-99.5883	-193.118
671	134.2	-113.258	-91.8474	-205.106
672	134.4	-110.152	-87.9879	-198.14
673	134.6	-128.245	-96.0238	-224.269
674	134.8	-199.409	-84.7821	-284.192
675	135	-102.443	-87.0949	-189.537
676	135.2	-89.9145	-94.3149	-184.229
677	135.4	-69.8783	-71.7235	-141.602
678	135.6	-43.692	-79.3104	-123.002
679	135.8	-5.0769	-66.9303	-72.0072
680	136	-5.5072	-72.0833	-77.5905
681	136.2	-25.4468	-79.2774	-104.724
682	136.4	-92.879	-86.6229	-179.502
683	136.6	-102.674	-85.0779	-187.752
684	136.8	-161.974	-98.495	-260.469
685	137	-134.552	-98.2218	-232.774
686	137.2	-158.818	-96.9151	-255.733
687	137.4	-161.726	-109.135	-270.861
688	137.6	-192.967	-106.704	-299.671
689	137.8	-161.012	-103.393	-264.405
690	138	-179.276	-103.783	-283.058
691	138.2	-124.492	-89.2125	-213.705
692	138.4	-132.48	-81.7883	-214.268
693	138.6	-105.308	-94.3046	-199.612
694	138.8	-189.296	-81.6697	-270.966
695	139	-121.043	-77.5579	-198.601
696	139.2	-118.413	-84.045	-202.458
697	139.4	-51.7524	-77.1592	-128.912
698	139.6	-201.697	-78.9207	-280.617
699	139.8	-249.128	-97.3101	-346.438
700	140	-187.101	-74.6968	-261.798
701	140.2	-198.558	-84.1725	-282.731
702	140.4	-203.017	-91.1884	-294.205
703	140.6	-145.918	-80.8608	-226.779
704	140.8	-190.309	-79.7996	-270.108
705	141	-200.388	-76.5313	-276.92
706	141.2	-148.352	-72.6187	-220.971
707	141.4	-168.173	-59.2159	-227.389
708	141.6	-158.636	-71.9622	-230.599
709	141.8	-189.753	-66.6989	-256.452
710	142	-227.428	-66.7628	-294.191
711	142.2	-191.367	-65.1029	-256.47
712	142.4	-160.798	-68.2558	-229.054
713	142.6	-118.615	-69.9231	-188.538
714	142.8	-93.1831	-80.9179	-174.101
715	143	-133.979	-76.4128	-210.391
716	143.2	-179.515	-60.3219	-239.837
717	143.4	-192.537	-72.943	-265.48
718	143.6	-181.136	-77.9523	-259.088
719	143.8	-159.687	-81.649	-241.336
720	144	-131.777	-58.0648	-189.842
721	144.2	-164.241	-57.2167	-221.458
722	144.4	-138.631	-62.7194	-201.35
723	144.6	-152.808	-77.2892	-230.097
724	144.8	-171.387	-67.3715	-238.758
725	145	-163.288	-75.1722	-238.46
726	145.2	-194.958	-65.6328	-260.591
727	145.4	-165.887	-55.862	-221.749
728	145.6	-146.632	-58.1781	-204.81
729	145.8	-153.734	-53.9537	-207.688
730	146	-171.669	-68.102	-239.771
731	146.2	-161.665	-67.5773	-229.242
732	146.4	-154.645	-72.9141	-227.559
733	146.6	-200.572	-74.1566	-274.729
734	146.8	-186.712	-61.0799	-247.792
735	147	-154.646	-58.2877	-212.934
736	147.2	-191.423	-59.9616	-251.385
737	147.4	-185.763	-44.0172	-229.78
738	147.6	-164.557	-52.2557	-216.813
739	147.8	-99.319	-52.868	-152.187
740	148	-152.57	-45.1017	-197.671
741	148.2	-130.23	-55.4759	-185.706
742	148.4	-131.201	-62.0328	-193.234
743	148.6	-143.225	-67.29	-210.515
744	148.8	-210.811	-70.7078	-281.519
745	149	-149.974	-64.5138	-214.488
746	149.2	-198.183	-61.2412	-259.424
747	149.4	-201.43	-50.2844	-251.715
748	149.6	-195.483	-62.4801	-257.963
749	149.8	-208.782	-65.6766	-274.459
750	150	-222.56	-70.4821	-293.042
751	150.2	-218.587	-56.5906	-275.177
752	150.4	-160.434	-62.8853	-223.319
753	150.6	-129	-61.4089	-190.409
754	150.8	-127.178	-57.7187	-184.897
755	151	-173.318	-48.6691	-221.987
756	151.2	-84.3622	-56.437	-140.799
