Frame	Time	Elec	VdW	Nonbond
672	134.4	-449.92	-197.252	-647.172
673	134.6	-457.1	-196.654	-653.754
674	134.8	-493.969	-183.429	-677.397
675	135	-485.355	-187.539	-672.894
676	135.2	-501.075	-196.729	-697.804
677	135.4	-520.369	-225.076	-745.444
678	135.6	-573.938	-190.447	-764.385
679	135.8	-486.528	-179.279	-665.807
680	136	-494.851	-184.158	-679.008
681	136.2	-454.185	-194.603	-648.788
682	136.4	-387.231	-200.335	-587.567
683	136.6	-480.125	-194.866	-674.991
684	136.8	-438.093	-187.783	-625.875
685	137	-493.533	-185.915	-679.448
686	137.2	-435.349	-199.903	-635.251
687	137.4	-356.253	-192.26	-548.513
688	137.6	-339.774	-188.681	-528.455
689	137.8	-372.413	-196.769	-569.183
690	138	-488.083	-193.36	-681.443
691	138.2	-427.423	-185.332	-612.754
692	138.4	-401.155	-195.624	-596.779
693	138.6	-382.875	-190.123	-572.999
694	138.8	-412.682	-197.356	-610.037
695	139	-411.62	-198.218	-609.838
696	139.2	-391.315	-186.361	-577.676
697	139.4	-408.313	-201.719	-610.032
698	139.6	-509.461	-198.012	-707.473
699	139.8	-462.078	-201.559	-663.637
700	140	-411.931	-179.231	-591.162
701	140.2	-508.323	-194.452	-702.776
702	140.4	-456.022	-194.545	-650.566
703	140.6	-493.629	-201.078	-694.706
704	140.8	-486.718	-196.547	-683.265
705	141	-422.626	-202.806	-625.432
706	141.2	-471.251	-196.285	-667.536
707	141.4	-517.744	-191.268	-709.011
708	141.6	-447.442	-194.387	-641.829
709	141.8	-509.526	-201.078	-710.604
710	142	-517.125	-202.137	-719.262
711	142.2	-519.563	-197.561	-717.124
712	142.4	-590.195	-187.445	-777.64
713	142.6	-598.653	-192.339	-790.992
714	142.8	-545.546	-192.255	-737.801
715	143	-631.683	-196.61	-828.293
716	143.2	-594.651	-191.092	-785.743
717	143.4	-548.654	-186.155	-734.81
718	143.6	-474.983	-200.978	-675.962
719	143.8	-501.542	-196.135	-697.677
720	144	-628.149	-186.575	-814.725
721	144.2	-533.174	-187.269	-720.443
722	144.4	-455.178	-194.821	-649.999
723	144.6	-503.468	-209.276	-712.744
724	144.8	-397.428	-200.176	-597.604
725	145	-472.159	-210.369	-682.527
726	145.2	-497.406	-215.435	-712.842
727	145.4	-504.774	-211.285	-716.059
728	145.6	-475.425	-191.945	-667.37
729	145.8	-429.502	-195.844	-625.345
730	146	-425.075	-202.975	-628.05
731	146.2	-521.317	-207.877	-729.194
732	146.4	-479.578	-205.863	-685.442
733	146.6	-514.047	-190.618	-704.665
734	146.8	-493.276	-200.384	-693.661
735	147	-533.86	-187.619	-721.479
736	147.2	-537.564	-203.855	-741.419
737	147.4	-510.067	-201.801	-711.867
738	147.6	-427.727	-206.12	-633.847
739	147.8	-620.048	-209.684	-829.732
740	148	-553.084	-200.046	-753.13
741	148.2	-573.867	-213.147	-787.014
742	148.4	-585.831	-205.443	-791.274
743	148.6	-476.685	-205.775	-682.46
744	148.8	-499.553	-216.638	-716.191
745	149	-529.956	-208.078	-738.035
746	149.2	-560.978	-230.429	-791.407
747	149.4	-405.953	-220.493	-626.446
748	149.6	-409.736	-195.723	-605.459
749	149.8	-372.402	-216.954	-589.356
750	150	-512.312	-214.282	-726.594
751	150.2	-623.591	-228.218	-851.809
752	150.4	-470.002	-227.828	-697.83
753	150.6	-552.693	-213.143	-765.836
754	150.8	-609.746	-202.815	-812.561
755	151	-633.8	-211.428	-845.228
756	151.2	-460.89	-231.582	-692.473
757	151.4	-582.36	-213.022	-795.383
758	151.6	-534.587	-209.989	-744.576
759	151.8	-513.523	-206.118	-719.64
760	152	-533.939	-199.956	-733.895
761	152.2	-612.894	-224.662	-837.556
762	152.4	-603.759	-232.313	-836.072
763	152.6	-580.223	-213.9	-794.123
764	152.8	-613.418	-202.097	-815.515
765	153	-537.835	-216.205	-754.041
766	153.2	-563.141	-218.135	-781.276
767	153.4	-587.481	-222.141	-809.622
768	153.6	-597.558	-228.556	-826.114
769	153.8	-554.623	-221.685	-776.308
770	154	-603.848	-229.311	-833.159
771	154.2	-600.999	-228.942	-829.941
772	154.4	-500.449	-215.324	-715.773
773	154.6	-572.985	-260.818	-833.802
774	154.8	-610.356	-236.436	-846.792
775	155	-526.491	-237.47	-763.961
776	155.2	-532.686	-238.023	-770.709
777	155.4	-559.594	-236.421	-796.015
778	155.6	-411.843	-231.224	-643.068
779	155.8	-459.486	-210.591	-670.076
780	156	-466.457	-239.803	-706.26
781	156.2	-521.048	-233.419	-754.467
782	156.4	-522.23	-225.47	-747.7
783	156.6	-517.894	-221.757	-739.651
784	156.8	-474.323	-214.616	-688.939
785	157	-545.838	-223.134	-768.973
786	157.2	-541.968	-232.888	-774.856
787	157.4	-466.05	-222.411	-688.461
788	157.6	-523.146	-220.558	-743.704
789	157.8	-510.154	-222.004	-732.158
790	158	-459.655	-202.45	-662.105
791	158.2	-457.263	-213.28	-670.543
792	158.4	-536.858	-227.588	-764.446
793	158.6	-392.358	-215.412	-607.77
794	158.8	-444.497	-236.356	-680.853
795	159	-549.586	-224.741	-774.327
796	159.2	-580.292	-207.971	-788.263
797	159.4	-530.615	-209.304	-739.919
798	159.6	-485.466	-224.094	-709.56
799	159.8	-496.414	-212.841	-709.255
800	160	-420.849	-202.206	-623.054
801	160.2	-390.208	-224.895	-615.103
802	160.4	-496.724	-207.57	-704.293
803	160.6	-458.846	-220.146	-678.992
804	160.8	-432.518	-208.288	-640.806
805	161	-568.564	-222.078	-790.641
806	161.2	-524.354	-206.619	-730.973
807	161.4	-516.749	-203.499	-720.248
808	161.6	-399.685	-197.479	-597.163
809	161.8	-329.603	-205.217	-534.821
810	162	-402.625	-198.813	-601.438
811	162.2	-516.352	-203.795	-720.147
812	162.4	-485.234	-202.746	-687.981
813	162.6	-507.701	-223.28	-730.98
814	162.8	-568.15	-183.665	-751.814
815	163	-570.595	-219.326	-789.921
816	163.2	-599.353	-230.199	-829.553
817	163.4	-570.386	-206.485	-776.871
818	163.6	-467.234	-226.118	-693.353
819	163.8	-552.232	-213.821	-766.053
820	164	-436.753	-210.728	-647.481
821	164.2	-538.047	-208.912	-746.959
822	164.4	-519.648	-211.57	-731.219
823	164.6	-397.626	-199.057	-596.683
824	164.8	-406.758	-186.951	-593.71
825	165	-378.017	-183.363	-561.38
826	165.2	-370.897	-211.335	-582.232
827	165.4	-382.581	-204.589	-587.17
828	165.6	-443.244	-204.573	-647.817
829	165.8	-519.227	-211.098	-730.324
830	166	-380.216	-210.862	-591.078
831	166.2	-331.345	-222.595	-553.94
832	166.4	-351.92	-186.738	-538.658
833	166.6	-357.398	-198.717	-556.115
834	166.8	-363.56	-199.531	-563.092
835	167	-313.746	-216.503	-530.249
836	167.2	-376.969	-185.347	-562.316
837	167.4	-457.269	-205.353	-662.621
838	167.6	-428.884	-185.415	-614.298
839	167.8	-461.053	-189.559	-650.612
840	168	-420.658	-192.263	-612.92
841	168.2	-427.533	-184.987	-612.52
842	168.4	-367.971	-203.216	-571.187
843	168.6	-338.368	-198.148	-536.516
844	168.8	-458.905	-194.506	-653.411
845	169	-381.708	-179.614	-561.322
846	169.2	-400.988	-191.165	-592.153
847	169.4	-427.072	-203.81	-630.882
848	169.6	-383.55	-189.132	-572.682
849	169.8	-473.128	-201.598	-674.726
850	170	-516.436	-205.041	-721.477
851	170.2	-554.711	-204.184	-758.895
852	170.4	-415.726	-210.347	-626.073
853	170.6	-473.352	-205.977	-679.329
854	170.8	-520.705	-195.801	-716.507
855	171	-446.223	-195.814	-642.037
856	171.2	-550.518	-213.504	-764.022
857	171.4	-462.082	-219.935	-682.017
858	171.6	-540.72	-222.843	-763.563
859	171.8	-614.698	-234.245	-848.943
860	172	-584.715	-230.038	-814.753
861	172.2	-462.824	-219.906	-682.73
862	172.4	-600.114	-196.617	-796.731
863	172.6	-547.943	-222.69	-770.634
864	172.8	-403.134	-219.035	-622.168
865	173	-422.056	-212.005	-634.062
866	173.2	-478.565	-200.483	-679.048
867	173.4	-484.588	-206.033	-690.621
868	173.6	-406.081	-197.78	-603.861
869	173.8	-353.089	-194.299	-547.388
870	174	-443.239	-189.688	-632.926
871	174.2	-365.643	-197.726	-563.369
872	174.4	-459.99	-183.645	-643.634
873	174.6	-398.984	-191.522	-590.506
874	174.8	-408.664	-196.176	-604.84
875	175	-465.88	-188.871	-654.751
876	175.2	-436.147	-184.557	-620.703
877	175.4	-420.125	-187.389	-607.514
878	175.6	-343.962	-193.887	-537.85
879	175.8	-373.79	-183.192	-556.982
880	176	-414.99	-184.721	-599.711
881	176.2	-384.262	-188.696	-572.958
882	176.4	-553.627	-203.166	-756.793
883	176.6	-448.499	-182.802	-631.301
884	176.8	-328.229	-189.406	-517.635
885	177	-407.239	-189.626	-596.864
886	177.2	-377.813	-201.006	-578.819
887	177.4	-457.932	-195.096	-653.028
888	177.6	-457.517	-192.384	-649.9
889	177.8	-418.14	-213.491	-631.631
890	178	-449.519	-227.235	-676.754
891	178.2	-411.291	-216.576	-627.867
892	178.4	-425.593	-218.65	-644.243
893	178.6	-394.043	-206.832	-600.875
894	178.8	-376.407	-183.089	-559.496
895	179	-446.234	-179.736	-625.97
896	179.2	-382.355	-184.242	-566.597
897	179.4	-271.585	-188.126	-459.711
898	179.6	-381.009	-182.642	-563.651
899	179.8	-407.787	-207.986	-615.773
900	180	-495.891	-208.599	-704.49
901	180.2	-560.787	-205.641	-766.429
902	180.4	-587.912	-228.484	-816.396
903	180.6	-653.775	-219.375	-873.15
904	180.8	-502.221	-228.55	-730.771
905	181	-662.637	-225.405	-888.042
906	181.2	-640.089	-227.467	-867.555
907	181.4	-652.837	-244.211	-897.048
908	181.6	-695.312	-227.13	-922.442
909	181.8	-621.073	-215.513	-836.585
910	182	-631.92	-219.575	-851.495
911	182.2	-636.948	-235.594	-872.542
912	182.4	-613.902	-222.688	-836.59
913	182.6	-557.508	-219.434	-776.942
914	182.8	-509.816	-227.884	-737.7
915	183	-513.5	-215.027	-728.527
916	183.2	-443.544	-218.096	-661.64
917	183.4	-530.236	-214.841	-745.077
918	183.6	-537.51	-234.524	-772.034
919	183.8	-591.262	-221.557	-812.819
920	184	-523.361	-213.882	-737.243
921	184.2	-559.176	-224.405	-783.581
922	184.4	-512.684	-218.721	-731.405
923	184.6	-523.382	-202.093	-725.475
924	184.8	-443.473	-227.202	-670.674
925	185	-454.392	-210.276	-664.668
926	185.2	-452.791	-212.272	-665.063
927	185.4	-520.911	-218.911	-739.822
928	185.6	-535.485	-214.155	-749.641
929	185.8	-583.11	-225.325	-808.435
930	186	-474.715	-217.198	-691.913
931	186.2	-471.395	-202.959	-674.354
932	186.4	-493.317	-218.364	-711.682
933	186.6	-549.954	-218.886	-768.84
934	186.8	-487.827	-198.318	-686.144
935	187	-458.962	-200.958	-659.92
936	187.2	-496.336	-190.154	-686.49
937	187.4	-561.27	-196.769	-758.039
938	187.6	-580.683	-198.514	-779.197
939	187.8	-511.074	-195.954	-707.028
940	188	-593.018	-212.046	-805.064
941	188.2	-648.53	-211.259	-859.789
942	188.4	-613.394	-199.168	-812.562
943	188.6	-506.851	-198.636	-705.486
944	188.8	-571.194	-211.702	-782.896
945	189	-495.623	-216.651	-712.274
946	189.2	-540.393	-187.284	-727.677
947	189.4	-479.88	-207.581	-687.461
948	189.6	-543.194	-208.977	-752.171
949	189.8	-537.567	-203.253	-740.82
950	190	-451.811	-202.605	-654.416
951	190.2	-493.498	-193.574	-687.072
952	190.4	-517.166	-214.72	-731.885
953	190.6	-487.306	-199.013	-686.319
954	190.8	-495.503	-207.456	-702.959
955	191	-481.487	-205.171	-686.658
956	191.2	-426.079	-210.83	-636.909
957	191.4	-491.883	-211.988	-703.87
958	191.6	-477.132	-208.583	-685.715
959	191.8	-460.754	-208.903	-669.657
960	192	-469.307	-203.398	-672.704
961	192.2	-481.981	-203.09	-685.071
962	192.4	-572.219	-206.286	-778.505
963	192.6	-506.005	-219.541	-725.545
964	192.8	-402.811	-222.568	-625.379
965	193	-376.91	-213.577	-590.486
966	193.2	-397.92	-204.51	-602.43
967	193.4	-445.593	-213.836	-659.429
968	193.6	-394.588	-206.381	-600.969
969	193.8	-439.185	-194.517	-633.702
970	194	-328.154	-199.652	-527.807
971	194.2	-330.466	-186.456	-516.922
972	194.4	-369.382	-197.795	-567.177
973	194.6	-392.373	-200.545	-592.918
974	194.8	-388.589	-209.181	-597.769
975	195	-388.191	-199.391	-587.581
976	195.2	-355.856	-209.888	-565.745
977	195.4	-264.119	-202.427	-466.546
978	195.6	-391.02	-194.551	-585.571
979	195.8	-321.972	-194.747	-516.718
980	196	-389.764	-198.798	-588.563
981	196.2	-460.219	-219.512	-679.731
982	196.4	-453.532	-223.956	-677.488
983	196.6	-497.2	-217.55	-714.75
984	196.8	-489.226	-201.415	-690.64
985	197	-539.863	-205.683	-745.545
986	197.2	-448.594	-202.077	-650.67
987	197.4	-477.89	-207.87	-685.76
988	197.6	-525.666	-206.883	-732.548
989	197.8	-397.829	-203.847	-601.676
990	198	-374.69	-194.076	-568.766
991	198.2	-353.857	-203.36	-557.217
992	198.4	-419.967	-210.647	-630.613
993	198.6	-363.618	-199.479	-563.097
994	198.8	-447.608	-199.158	-646.766
995	199	-447.956	-202.87	-650.826
996	199.2	-317.965	-204.741	-522.706
997	199.4	-378.135	-193.956	-572.09
998	199.6	-430.873	-216.819	-647.692
999	199.8	-462.2	-199.843	-662.043
1000	200	-502.206	-222.764	-724.97
1001	200.2	-490.824	-196.863	-687.687
1002	200.4	-441.397	-193.176	-634.573
1003	200.6	-465.911	-199.54	-665.451
1004	200.8	-423.967	-192.097	-616.063
1005	201	-398.136	-204.149	-602.285
1006	201.2	-437.657	-185.507	-623.164
1007	201.4	-385.68	-208.032	-593.712
1008	201.6	-316.628	-209.823	-526.452
1009	201.8	-394.381	-204.029	-598.41
1010	202	-455.467	-202.988	-658.455
1011	202.2	-433.323	-218.415	-651.738
1012	202.4	-470.741	-197.644	-668.385
1013	202.6	-355.193	-206.042	-561.235
1014	202.8	-293.715	-184.638	-478.352
1015	203	-422.361	-193.987	-616.348
1016	203.2	-371.026	-199.869	-570.894
1017	203.4	-442.449	-181.663	-624.113
1018	203.6	-381.87	-181.201	-563.072
1019	203.8	-368.069	-190.012	-558.081
1020	204	-471.464	-205.504	-676.967
1021	204.2	-466.931	-202.692	-669.624
1022	204.4	-437.601	-190.463	-628.064
1023	204.6	-460.449	-193.547	-653.996
1024	204.8	-393.901	-197.812	-591.713
1025	205	-420.245	-213.136	-633.38
1026	205.2	-397.829	-196.468	-594.297
1027	205.4	-467.729	-201.84	-669.569
1028	205.6	-429.754	-200.042	-629.796
1029	205.8	-470.227	-210.733	-680.961
1030	206	-377.654	-215.413	-593.066
1031	206.2	-350.862	-216.594	-567.456
1032	206.4	-372.404	-213.773	-586.177
1033	206.6	-459.699	-211.992	-671.692
1034	206.8	-369.007	-217.569	-586.576
1035	207	-534.546	-195.134	-729.681
1036	207.2	-470.622	-210.445	-681.067
1037	207.4	-446.559	-215.313	-661.871
1038	207.6	-429.232	-224.846	-654.079
1039	207.8	-416.759	-215.749	-632.508
1040	208	-423.723	-211.767	-635.49
1041	208.2	-410.565	-195.384	-605.949
1042	208.4	-359.451	-176.15	-535.6
1043	208.6	-401.383	-215.933	-617.316
1044	208.8	-487.913	-198.819	-686.732
1045	209	-451.404	-219.789	-671.192
1046	209.2	-388.161	-224.105	-612.266
1047	209.4	-449.619	-214.526	-664.145
1048	209.6	-398.274	-218.727	-617.001
1049	209.8	-543.004	-205.244	-748.248
1050	210	-497.7	-200.488	-698.187
1051	210.2	-430.877	-196.879	-627.755
1052	210.4	-339.431	-199.57	-539.001
1053	210.6	-505.004	-198.519	-703.523
1054	210.8	-426.486	-197.793	-624.279
1055	211	-421.558	-209.139	-630.698
1056	211.2	-468.121	-211.173	-679.293
1057	211.4	-461.961	-210.826	-672.787
1058	211.6	-459.344	-204.608	-663.952
1059	211.8	-496.056	-218.299	-714.355
1060	212	-439.288	-209.865	-649.153
1061	212.2	-371.756	-207.393	-579.149
1062	212.4	-409.036	-205.549	-614.584
1063	212.6	-415.987	-225.976	-641.963
1064	212.8	-469.915	-213.698	-683.613
1065	213	-472.155	-210.779	-682.935
1066	213.2	-347.739	-216.013	-563.752
1067	213.4	-384.146	-219.671	-603.818
1068	213.6	-388.514	-217.446	-605.96
1069	213.8	-404.616	-190.395	-595.01
1070	214	-437.048	-202.915	-639.962
1071	214.2	-381.078	-206.717	-587.794
1072	214.4	-388.417	-195.513	-583.929
1073	214.6	-383.194	-203.839	-587.034
1074	214.8	-425.616	-211.129	-636.744
1075	215	-382.036	-207.137	-589.173
1076	215.2	-376.669	-209.862	-586.531
1077	215.4	-480.048	-210.85	-690.898
1078	215.6	-417.577	-185.441	-603.018
1079	215.8	-358.382	-201.435	-559.817
1080	216	-285.749	-201.562	-487.31
1081	216.2	-294.248	-184.528	-478.776
1082	216.4	-383.352	-200.683	-584.035
1083	216.6	-364.787	-194.027	-558.814
1084	216.8	-473.202	-183.733	-656.935
1085	217	-473.275	-186.027	-659.302
1086	217.2	-467.269	-196.963	-664.232
1087	217.4	-469.694	-189.66	-659.354
1088	217.6	-398.7	-200.857	-599.557
1089	217.8	-442.985	-206.077	-649.062
1090	218	-460.453	-206.683	-667.136
1091	218.2	-360.184	-211.254	-571.438
1092	218.4	-488.453	-211.34	-699.794
1093	218.6	-418.618	-194.353	-612.972
1094	218.8	-421.026	-193.636	-614.662
1095	219	-433.61	-187.624	-621.234
1096	219.2	-365.28	-196.98	-562.26
1097	219.4	-364.587	-209.195	-573.782
1098	219.6	-430.903	-200.554	-631.457
1099	219.8	-448.81	-214.562	-663.372
1100	220	-443.212	-203.36	-646.572
1101	220.2	-413.178	-204.426	-617.604
1102	220.4	-348.215	-195.327	-543.543
1103	220.6	-444.423	-201.477	-645.901
1104	220.8	-470.316	-190.671	-660.987
1105	221	-453.293	-207.012	-660.305
1106	221.2	-384.835	-199.349	-584.184
1107	221.4	-354.439	-194.825	-549.265
1108	221.6	-311.238	-201.084	-512.322
1109	221.8	-429.91	-219.173	-649.082
1110	222	-466.832	-209.75	-676.582
1111	222.2	-395.242	-200.988	-596.23
1112	222.4	-396.506	-201.688	-598.194
1113	222.6	-418.772	-205.257	-624.029
1114	222.8	-383.796	-207.078	-590.874
1115	223	-402.824	-200.402	-603.226
1116	223.2	-395.596	-195.515	-591.111
1117	223.4	-362.061	-205.435	-567.496
1118	223.6	-516.837	-209.864	-726.701
1119	223.8	-433.637	-203.294	-636.931
1120	224	-477.242	-209.115	-686.357
1121	224.2	-452.943	-210.584	-663.527
1122	224.4	-557.878	-209.766	-767.644
1123	224.6	-510.094	-212.219	-722.313
1124	224.8	-488.32	-212.471	-700.791
1125	225	-426.274	-218.077	-644.351
1126	225.2	-489.011	-196.69	-685.701
1127	225.4	-385.297	-205.562	-590.859
1128	225.6	-455.531	-208.513	-664.044
1129	225.8	-470.662	-183.805	-654.467
1130	226	-547.769	-193.991	-741.76
1131	226.2	-527.693	-206.434	-734.126
1132	226.4	-518.613	-206.156	-724.769
1133	226.6	-539.484	-191.265	-730.749
1134	226.8	-507.876	-192.158	-700.034
1135	227	-406.938	-183.641	-590.579
1136	227.2	-437.81	-207.763	-645.573
1137	227.4	-435.028	-206.444	-641.472
1138	227.6	-441.422	-199.228	-640.65
1139	227.8	-387.749	-216.875	-604.625
1140	228	-415.183	-193.003	-608.185
1141	228.2	-349.014	-207.623	-556.637
1142	228.4	-469.72	-208.608	-678.328
1143	228.6	-373.85	-212.057	-585.907
1144	228.8	-391.703	-212.382	-604.085
1145	229	-399.603	-211.869	-611.472
1146	229.2	-387.258	-210.978	-598.236
1147	229.4	-407.595	-214.78	-622.375
1148	229.6	-518.269	-201.695	-719.964
1149	229.8	-535.986	-211.026	-747.011
1150	230	-493.3	-214.451	-707.75
1151	230.2	-593.901	-205.917	-799.818
1152	230.4	-595.599	-216.979	-812.577
1153	230.6	-497.773	-232.868	-730.641
1154	230.8	-513.979	-201.28	-715.259
1155	231	-481.221	-177.897	-659.118
1156	231.2	-476.274	-202.569	-678.843
1157	231.4	-504.73	-197.376	-702.106
1158	231.6	-427.04	-208.852	-635.892
1159	231.8	-452.033	-212.266	-664.299
1160	232	-392.142	-177.367	-569.509
1161	232.2	-467.516	-200.419	-667.935
1162	232.4	-416.493	-205.781	-622.274
1163	232.6	-517.022	-214.222	-731.245
1164	232.8	-425.309	-203.611	-628.921
1165	233	-438.305	-188.893	-627.197
1166	233.2	-399.892	-197.088	-596.981
1167	233.4	-393.776	-207.702	-601.478
1168	233.6	-507.611	-196.245	-703.855
1169	233.8	-426.949	-197.616	-624.565
1170	234	-402.546	-201.615	-604.16
1171	234.2	-468.695	-198.191	-666.886
1172	234.4	-417.099	-206.31	-623.408
1173	234.6	-451.246	-203.871	-655.117
1174	234.8	-520.717	-207.944	-728.661
1175	235	-411.784	-223.982	-635.766
1176	235.2	-398.412	-189.143	-587.554
1177	235.4	-509.045	-193.419	-702.464
1178	235.6	-575.808	-203.082	-778.89
1179	235.8	-523.297	-218.771	-742.068
1180	236	-571.718	-218.033	-789.752
1181	236.2	-499.463	-214.766	-714.229
1182	236.4	-492.117	-217.221	-709.338
1183	236.6	-425.072	-213.248	-638.32
1184	236.8	-413.707	-203.762	-617.468
1185	237	-413.572	-193.354	-606.926
1186	237.2	-357.683	-202.316	-559.999
1187	237.4	-498.09	-197.207	-695.297
1188	237.6	-518.725	-203.855	-722.581
1189	237.8	-480.422	-188.644	-669.066
1190	238	-466.164	-198.563	-664.727
1191	238.2	-474.076	-193.667	-667.744
1192	238.4	-471.243	-200.076	-671.319
1193	238.6	-497.688	-212.651	-710.339
1194	238.8	-566.144	-197.006	-763.151
1195	239	-521.497	-204.073	-725.57
1196	239.2	-514.887	-200.972	-715.859
1197	239.4	-490.921	-193.815	-684.736
1198	239.6	-568.63	-202.955	-771.585
1199	239.8	-533.321	-203.568	-736.889
1200	240	-541.356	-206.914	-748.27
1201	240.2	-574.612	-198.58	-773.192
1202	240.4	-543.829	-199.953	-743.782
1203	240.6	-521.946	-205.681	-727.628
