Frame	Time	Elec	VdW	Nonbond
677	135.4	-434.295	-285.871	-720.165
678	135.6	-547.442	-275.319	-822.761
679	135.8	-510.218	-273.753	-783.97
680	136	-487.557	-284.389	-771.945
681	136.2	-582.785	-269.511	-852.296
682	136.4	-497.652	-275.846	-773.498
683	136.6	-449.835	-281.92	-731.755
684	136.8	-504.103	-281.22	-785.323
685	137	-525.691	-273.416	-799.107
686	137.2	-515.75	-269.334	-785.084
687	137.4	-472.898	-274.324	-747.222
688	137.6	-507.874	-259.452	-767.326
689	137.8	-452.252	-269.602	-721.854
690	138	-524.174	-276.906	-801.081
691	138.2	-597.922	-277.272	-875.194
692	138.4	-551.461	-277.534	-828.994
693	138.6	-496.361	-285.454	-781.815
694	138.8	-423.235	-287.369	-710.604
695	139	-512.621	-265.812	-778.433
696	139.2	-406.479	-289.091	-695.569
697	139.4	-458.309	-285.461	-743.77
698	139.6	-510.62	-274.983	-785.604
699	139.8	-498.354	-292.036	-790.391
700	140	-514.989	-280.687	-795.677
701	140.2	-514.728	-272.5	-787.228
702	140.4	-561.895	-278.884	-840.78
703	140.6	-560.075	-289.514	-849.588
704	140.8	-559.213	-260.379	-819.592
705	141	-503.09	-270.453	-773.543
706	141.2	-471.289	-282.556	-753.845
707	141.4	-448.133	-263.673	-711.806
708	141.6	-524.485	-245.88	-770.365
709	141.8	-476.055	-253.544	-729.599
710	142	-419.26	-267.517	-686.778
711	142.2	-473.476	-258.785	-732.261
712	142.4	-472.399	-274.396	-746.795
713	142.6	-434.395	-268.062	-702.457
714	142.8	-491.629	-266.301	-757.93
715	143	-488.476	-282.816	-771.292
716	143.2	-547.632	-281.383	-829.015
717	143.4	-487.712	-297.343	-785.054
718	143.6	-572.254	-272.032	-844.287
719	143.8	-502.65	-276.175	-778.825
720	144	-548.669	-280.271	-828.94
721	144.2	-551.912	-259.586	-811.498
722	144.4	-448.49	-268.632	-717.122
723	144.6	-399.217	-264.235	-663.452
724	144.8	-463.107	-277.375	-740.482
725	145	-553.917	-265.764	-819.68
726	145.2	-471.894	-274.454	-746.348
727	145.4	-539.995	-266.274	-806.269
728	145.6	-477.047	-278.385	-755.432
729	145.8	-535.539	-261.352	-796.89
730	146	-508.242	-280.43	-788.672
731	146.2	-443.59	-272.387	-715.977
732	146.4	-483.629	-245.217	-728.846
733	146.6	-525.995	-259.438	-785.433
734	146.8	-469.276	-263.359	-732.635
735	147	-387.184	-249.761	-636.945
736	147.2	-427.678	-242.268	-669.946
737	147.4	-418.724	-244.208	-662.932
738	147.6	-468.065	-212.793	-680.858
739	147.8	-368.285	-253.369	-621.654
740	148	-511.812	-238.698	-750.51
741	148.2	-438.149	-239.034	-677.183
742	148.4	-428.357	-235.315	-663.672
743	148.6	-380.303	-261.93	-642.234
744	148.8	-344.337	-255.401	-599.738
745	149	-321.346	-252.418	-573.764
746	149.2	-382.322	-247.222	-629.544
747	149.4	-359.996	-243.08	-603.076
748	149.6	-375.319	-246.218	-621.537
749	149.8	-366.815	-249.123	-615.938
750	150	-399.192	-248.223	-647.415
751	150.2	-425.896	-250.845	-676.74
752	150.4	-407.077	-262.632	-669.709
753	150.6	-417.413	-266.139	-683.552
754	150.8	-460.872	-243.345	-704.218
755	151	-450.181	-260.083	-710.264
756	151.2	-500.021	-270.082	-770.104
757	151.4	-470.506	-253.916	-724.422
758	151.6	-537.409	-285.334	-822.743
759	151.8	-481.508	-271.769	-753.277
760	152	-453.82	-263.154	-716.974
761	152.2	-377.536	-259.612	-637.147
762	152.4	-515.643	-273.015	-788.658
763	152.6	-393.965	-253.864	-647.829
764	152.8	-446.132	-264.365	-710.497
765	153	-389.843	-269.845	-659.688
766	153.2	-405.646	-271.954	-677.599
767	153.4	-425.284	-259.925	-685.209
768	153.6	-465.217	-247.437	-712.654
769	153.8	-429.326	-258.885	-688.211
770	154	-474.334	-264.318	-738.652
771	154.2	-485.743	-272.92	-758.662
772	154.4	-474.172	-269.195	-743.366
773	154.6	-406.056	-257.613	-663.669
774	154.8	-482.825	-266.224	-749.049
775	155	-420.168	-257.029	-677.197
776	155.2	-512.551	-258.51	-771.06
777	155.4	-481.796	-254.238	-736.034
778	155.6	-472.665	-256.154	-728.819
779	155.8	-440.109	-265.49	-705.599
780	156	-505.89	-268.96	-774.85
781	156.2	-428.873	-275.521	-704.394
782	156.4	-471.818	-261.102	-732.92
783	156.6	-490.485	-261.299	-751.784
784	156.8	-475.325	-243.334	-718.659
785	157	-513.782	-247.017	-760.799
786	157.2	-582.594	-246.314	-828.908
787	157.4	-593.46	-257.982	-851.442
788	157.6	-572.959	-270.917	-843.877
789	157.8	-476.685	-259.38	-736.065
790	158	-487.505	-269.519	-757.024
791	158.2	-508.879	-272.354	-781.233
792	158.4	-531.247	-284.449	-815.696
793	158.6	-568.812	-294.135	-862.947
794	158.8	-476.807	-283.273	-760.08
795	159	-547.011	-258.779	-805.79
796	159.2	-577.747	-283.249	-860.995
797	159.4	-530.974	-247.791	-778.765
798	159.6	-534.048	-275.581	-809.63
799	159.8	-494.969	-258.214	-753.183
800	160	-446.591	-273.555	-720.145
801	160.2	-548.184	-257.257	-805.442
802	160.4	-605.881	-268.76	-874.641
803	160.6	-485.34	-271.272	-756.612
804	160.8	-503.491	-280.715	-784.206
805	161	-455.073	-262.234	-717.307
806	161.2	-368.78	-258.833	-627.613
807	161.4	-454.852	-274.423	-729.274
808	161.6	-413.493	-271.65	-685.144
809	161.8	-459.507	-272.488	-731.994
810	162	-431.791	-281.515	-713.306
811	162.2	-461.149	-272.956	-734.105
812	162.4	-384.075	-270.774	-654.849
813	162.6	-457.698	-270.831	-728.529
814	162.8	-447.847	-280.469	-728.316
815	163	-453.542	-267.1	-720.642
816	163.2	-413.093	-285.343	-698.436
817	163.4	-466.884	-275.744	-742.628
818	163.6	-521.907	-275.844	-797.75
819	163.8	-536.213	-271.51	-807.723
820	164	-493.107	-272.7	-765.806
821	164.2	-402.711	-266.386	-669.097
822	164.4	-465.32	-268.15	-733.47
823	164.6	-423.972	-273.519	-697.491
824	164.8	-518.742	-268.61	-787.352
825	165	-477.935	-270.322	-748.257
826	165.2	-512.707	-271.614	-784.321
827	165.4	-378.628	-281.813	-660.441
828	165.6	-445.686	-285.576	-731.262
829	165.8	-442.636	-263.163	-705.799
830	166	-382.312	-267.965	-650.277
831	166.2	-466.374	-268.577	-734.95
832	166.4	-435.271	-277.423	-712.694
833	166.6	-511.511	-290.821	-802.332
834	166.8	-523.962	-296.456	-820.418
835	167	-500.493	-290.133	-790.626
836	167.2	-501.004	-271.125	-772.129
837	167.4	-449.549	-293.025	-742.574
838	167.6	-464.891	-280.349	-745.24
839	167.8	-511.008	-294.231	-805.239
840	168	-497.26	-289.388	-786.648
841	168.2	-587.976	-276.479	-864.456
842	168.4	-514.673	-276.561	-791.234
843	168.6	-595.166	-278.397	-873.563
844	168.8	-616.385	-282.385	-898.77
845	169	-622.878	-282.77	-905.648
846	169.2	-617.055	-288.14	-905.196
847	169.4	-622.043	-271.662	-893.705
848	169.6	-562.545	-272.809	-835.354
849	169.8	-448.595	-279.359	-727.954
850	170	-444.983	-275.018	-720
851	170.2	-524.097	-270.528	-794.625
852	170.4	-505.39	-273.309	-778.699
853	170.6	-426.892	-242.384	-669.276
854	170.8	-477.719	-268.791	-746.511
855	171	-468.219	-286.185	-754.404
856	171.2	-484.34	-267.166	-751.506
857	171.4	-471.808	-272.083	-743.891
858	171.6	-393.106	-268.458	-661.564
859	171.8	-491.26	-256.365	-747.625
860	172	-453.627	-263.026	-716.652
861	172.2	-497.072	-250.466	-747.537
862	172.4	-390.968	-250.604	-641.572
863	172.6	-483.329	-244.012	-727.341
864	172.8	-459.435	-267.735	-727.17
865	173	-414.275	-263.233	-677.507
866	173.2	-404.844	-273.342	-678.186
867	173.4	-379.139	-269.082	-648.222
868	173.6	-374.65	-252.907	-627.557
869	173.8	-496.576	-259.39	-755.966
870	174	-437.629	-250.642	-688.271
871	174.2	-556.188	-273.445	-829.633
872	174.4	-503.818	-269.809	-773.626
873	174.6	-490.059	-252.337	-742.396
874	174.8	-479.056	-269.083	-748.139
875	175	-484.085	-256.68	-740.765
876	175.2	-547.555	-263.311	-810.866
877	175.4	-413.949	-265.88	-679.829
878	175.6	-437.919	-249.745	-687.664
879	175.8	-461.107	-258.22	-719.327
880	176	-517.99	-247.372	-765.361
881	176.2	-487.224	-252.88	-740.103
882	176.4	-489.346	-260.785	-750.131
883	176.6	-578.776	-264.163	-842.94
884	176.8	-535.856	-253.526	-789.382
885	177	-473.87	-259.84	-733.71
886	177.2	-513.236	-263.858	-777.094
887	177.4	-507.778	-267.651	-775.428
888	177.6	-476.459	-256.814	-733.273
889	177.8	-507.087	-266.981	-774.067
890	178	-493.517	-258.419	-751.936
891	178.2	-497.509	-249.913	-747.422
892	178.4	-486.007	-266.509	-752.516
893	178.6	-592.878	-256.393	-849.272
894	178.8	-478.536	-268.094	-746.63
895	179	-482.43	-270.04	-752.47
896	179.2	-421.667	-274.515	-696.182
897	179.4	-382.745	-271.163	-653.908
898	179.6	-383.411	-267.92	-651.331
899	179.8	-460.009	-256.995	-717.004
900	180	-344.121	-280.637	-624.758
901	180.2	-411.329	-267.038	-678.367
902	180.4	-511.811	-285.874	-797.685
903	180.6	-614.82	-295.152	-909.971
904	180.8	-553.301	-265.183	-818.484
905	181	-539.145	-280.561	-819.706
906	181.2	-527.281	-284.214	-811.496
907	181.4	-626.693	-291.912	-918.605
908	181.6	-508.012	-287.289	-795.302
909	181.8	-544.215	-297.143	-841.358
910	182	-557.896	-275.673	-833.569
911	182.2	-607.753	-263.277	-871.03
912	182.4	-611.862	-295.859	-907.72
913	182.6	-550.469	-255.649	-806.118
914	182.8	-481.742	-282.831	-764.573
915	183	-457.278	-279.58	-736.858
916	183.2	-474.854	-268.54	-743.394
917	183.4	-474.377	-277.723	-752.1
918	183.6	-497.218	-286.734	-783.952
919	183.8	-426.867	-279.654	-706.521
920	184	-504.419	-281.534	-785.952
921	184.2	-395.658	-272.967	-668.625
922	184.4	-369.415	-266.254	-635.669
923	184.6	-388.448	-272.408	-660.856
924	184.8	-375.708	-273.674	-649.381
925	185	-405.969	-255.119	-661.088
926	185.2	-382.314	-276.421	-658.735
927	185.4	-376.716	-270.594	-647.311
928	185.6	-435.539	-264.266	-699.804
929	185.8	-410.124	-286.568	-696.692
930	186	-402.007	-266.98	-668.987
931	186.2	-374.351	-268.42	-642.771
932	186.4	-392.319	-273.428	-665.747
933	186.6	-307.943	-279.354	-587.296
934	186.8	-304.855	-287.785	-592.64
935	187	-381.268	-290.894	-672.163
936	187.2	-393.761	-285.942	-679.703
937	187.4	-449.81	-289.935	-739.745
938	187.6	-499.449	-286.255	-785.704
939	187.8	-348.552	-269.736	-618.288
940	188	-402.104	-260.456	-662.56
941	188.2	-477.408	-259.771	-737.178
942	188.4	-520.586	-279.659	-800.245
943	188.6	-436.063	-270.293	-706.356
944	188.8	-375.726	-280.884	-656.61
945	189	-378.754	-273.401	-652.155
946	189.2	-337.39	-280.487	-617.876
947	189.4	-364.411	-290.618	-655.029
948	189.6	-431.127	-291.402	-722.529
949	189.8	-346.678	-288.847	-635.525
950	190	-336.947	-289.252	-626.199
951	190.2	-328.592	-288.294	-616.886
952	190.4	-326.502	-292.786	-619.288
953	190.6	-418.647	-275.526	-694.173
954	190.8	-320.286	-297.712	-617.997
955	191	-403.789	-285.429	-689.218
956	191.2	-391.813	-274.738	-666.551
957	191.4	-296.568	-274.059	-570.627
958	191.6	-316.095	-255.325	-571.42
959	191.8	-316.5	-281.897	-598.396
960	192	-316.679	-259.173	-575.852
961	192.2	-357.223	-256.353	-613.576
962	192.4	-457.06	-271.769	-728.829
963	192.6	-410.236	-250.425	-660.661
964	192.8	-358.547	-257.505	-616.053
965	193	-384.942	-265.881	-650.823
966	193.2	-432.726	-234.702	-667.428
967	193.4	-460.516	-243.979	-704.495
968	193.6	-438.42	-289.334	-727.755
969	193.8	-357.27	-262.991	-620.261
970	194	-388.781	-272.163	-660.943
971	194.2	-439.843	-263.59	-703.432
972	194.4	-402.67	-285.69	-688.36
973	194.6	-503.51	-276.581	-780.09
974	194.8	-498.733	-267.941	-766.674
975	195	-429.096	-279.888	-708.985
976	195.2	-399.438	-260.744	-660.182
977	195.4	-338.959	-273.739	-612.699
978	195.6	-373.961	-271.504	-645.465
979	195.8	-412.565	-274.185	-686.75
980	196	-412.2	-277.304	-689.504
981	196.2	-522.777	-261.239	-784.016
982	196.4	-485.42	-277.792	-763.212
983	196.6	-501.255	-250.869	-752.125
984	196.8	-486.268	-275.67	-761.938
985	197	-478.005	-271.916	-749.921
986	197.2	-511.463	-263.821	-775.284
987	197.4	-448.519	-259.362	-707.881
988	197.6	-478.445	-264.976	-743.421
989	197.8	-451.887	-259.657	-711.544
990	198	-427.219	-257.718	-684.937
991	198.2	-421.482	-259.934	-681.416
992	198.4	-364.531	-267.743	-632.274
993	198.6	-381.661	-264.486	-646.146
994	198.8	-430.567	-252.368	-682.934
995	199	-409.419	-257.721	-667.14
996	199.2	-352.878	-267.598	-620.476
997	199.4	-343.683	-257.889	-601.572
998	199.6	-434.392	-253.257	-687.649
999	199.8	-413.715	-266.719	-680.434
1000	200	-457.617	-263.785	-721.402
1001	200.2	-410.84	-271.072	-681.912
1002	200.4	-422.325	-264.548	-686.873
1003	200.6	-396.662	-261.348	-658.01
1004	200.8	-351.36	-268.45	-619.81
1005	201	-389.965	-268.247	-658.212
1006	201.2	-343.505	-255.286	-598.791
1007	201.4	-271.91	-268.761	-540.671
1008	201.6	-338.772	-255	-593.772
1009	201.8	-401.807	-264.6	-666.407
1010	202	-408.056	-247.93	-655.986
1011	202.2	-355.84	-238.066	-593.906
1012	202.4	-432.222	-246.302	-678.524
1013	202.6	-477.448	-242.32	-719.768
1014	202.8	-392.24	-248.456	-640.696
1015	203	-374.662	-268.953	-643.615
1016	203.2	-434.988	-258.717	-693.704
1017	203.4	-385.515	-262.527	-648.042
1018	203.6	-430.105	-259.758	-689.863
1019	203.8	-383.592	-275.505	-659.097
1020	204	-350.614	-266.674	-617.289
1021	204.2	-316.023	-271.718	-587.742
1022	204.4	-361.06	-265.483	-626.544
1023	204.6	-341.637	-270.682	-612.319
1024	204.8	-412.412	-262.582	-674.994
1025	205	-430.235	-284.41	-714.644
1026	205.2	-400.788	-284.697	-685.486
1027	205.4	-481.767	-272.276	-754.043
1028	205.6	-387.712	-271.555	-659.266
1029	205.8	-446.154	-270.16	-716.314
1030	206	-471.573	-293.405	-764.978
1031	206.2	-416.381	-289.228	-705.609
1032	206.4	-505.524	-278.083	-783.607
1033	206.6	-439.092	-285.653	-724.745
1034	206.8	-405.854	-288.415	-694.268
1035	207	-425.707	-282.885	-708.592
1036	207.2	-453.508	-265.265	-718.773
1037	207.4	-444.416	-270.25	-714.666
1038	207.6	-393.515	-279.571	-673.086
1039	207.8	-432.227	-266.878	-699.104
1040	208	-377.31	-270.858	-648.168
1041	208.2	-404.266	-277.776	-682.042
1042	208.4	-476.611	-278.018	-754.629
1043	208.6	-531.037	-290.463	-821.499
1044	208.8	-496.542	-295.981	-792.524
1045	209	-580.95	-301.102	-882.052
1046	209.2	-469.704	-284.248	-753.952
1047	209.4	-608.167	-290.303	-898.47
1048	209.6	-528.94	-283.099	-812.039
1049	209.8	-589.211	-285.001	-874.212
1050	210	-477.006	-276.385	-753.39
1051	210.2	-426.155	-275.522	-701.677
1052	210.4	-446.28	-276.06	-722.34
1053	210.6	-493.244	-300.521	-793.765
1054	210.8	-507.509	-277.312	-784.821
1055	211	-531.616	-290.077	-821.693
1056	211.2	-465.719	-295.902	-761.621
1057	211.4	-530.474	-285.26	-815.734
1058	211.6	-476.943	-299.951	-776.893
1059	211.8	-488.861	-273.791	-762.652
1060	212	-514.367	-274.22	-788.588
1061	212.2	-462.15	-302.029	-764.18
1062	212.4	-469.596	-282.971	-752.567
1063	212.6	-433.206	-269.246	-702.452
1064	212.8	-425.711	-255.53	-681.241
1065	213	-497.318	-263.877	-761.196
1066	213.2	-540.977	-275.397	-816.375
1067	213.4	-504.603	-279.981	-784.585
1068	213.6	-471.655	-289.236	-760.891
1069	213.8	-508.529	-290.883	-799.412
1070	214	-494.921	-284.334	-779.256
1071	214.2	-466.198	-281.819	-748.017
1072	214.4	-483.693	-262.933	-746.626
1073	214.6	-420.559	-261.82	-682.379
1074	214.8	-462.803	-252.303	-715.106
1075	215	-459.982	-245.37	-705.352
1076	215.2	-416.8	-269.817	-686.617
1077	215.4	-393.045	-284.075	-677.12
1078	215.6	-438.538	-267.624	-706.162
1079	215.8	-451.216	-278.166	-729.383
1080	216	-377.135	-252.626	-629.761
1081	216.2	-386.106	-268.791	-654.897
1082	216.4	-454.166	-279.87	-734.036
1083	216.6	-334.589	-278.015	-612.603
1084	216.8	-307.786	-278.152	-585.938
1085	217	-417.063	-265.507	-682.57
1086	217.2	-351.313	-267.743	-619.055
1087	217.4	-342.167	-269.667	-611.834
1088	217.6	-420.52	-272.611	-693.131
1089	217.8	-322.429	-264.635	-587.064
1090	218	-391.711	-264.045	-655.756
1091	218.2	-411.297	-274.739	-686.035
1092	218.4	-427.732	-260.927	-688.659
1093	218.6	-471.652	-263.33	-734.982
1094	218.8	-421.469	-284.692	-706.161
1095	219	-372.718	-280.486	-653.204
1096	219.2	-360.305	-277.991	-638.297
1097	219.4	-388.038	-269.586	-657.624
1098	219.6	-289.494	-282.602	-572.095
1099	219.8	-292.458	-272.985	-565.443
1100	220	-305.018	-267.34	-572.358
1101	220.2	-321.475	-255.212	-576.688
1102	220.4	-299.875	-265.047	-564.921
1103	220.6	-358.473	-269.539	-628.012
1104	220.8	-471.92	-263.775	-735.695
1105	221	-417.775	-260.673	-678.448
1106	221.2	-326.61	-258.427	-585.037
1107	221.4	-411.594	-267.922	-679.516
1108	221.6	-405.862	-276.208	-682.07
1109	221.8	-382.915	-265.517	-648.432
1110	222	-469.541	-253.155	-722.695
1111	222.2	-417.765	-247.263	-665.028
1112	222.4	-400.397	-241.959	-642.356
1113	222.6	-410.521	-256.282	-666.803
1114	222.8	-407.602	-264.515	-672.117
1115	223	-358.667	-267.203	-625.87
1116	223.2	-401.251	-276.245	-677.496
1117	223.4	-403.505	-262.531	-666.036
1118	223.6	-439.695	-287.361	-727.056
1119	223.8	-511.591	-277.416	-789.006
1120	224	-471.51	-281.446	-752.956
1121	224.2	-490.062	-286.36	-776.422
1122	224.4	-420.723	-291.877	-712.6
1123	224.6	-426.77	-259.31	-686.08
1124	224.8	-471.247	-259.671	-730.919
1125	225	-361.606	-242.501	-604.107
1126	225.2	-359.854	-280.143	-639.997
1127	225.4	-357.449	-257.915	-615.364
1128	225.6	-433.149	-266.447	-699.596
1129	225.8	-375.407	-269.517	-644.923
1130	226	-432.285	-257.314	-689.599
1131	226.2	-419.168	-258.262	-677.43
1132	226.4	-479.604	-246.655	-726.26
1133	226.6	-437.962	-259.173	-697.135
1134	226.8	-459.989	-253.845	-713.834
1135	227	-415.271	-280.236	-695.506
1136	227.2	-422.543	-270.336	-692.879
1137	227.4	-468.235	-288.637	-756.872
1138	227.6	-451.638	-266.708	-718.346
1139	227.8	-373.482	-267.674	-641.157
1140	228	-414.307	-253.927	-668.234
1141	228.2	-372.745	-255.79	-628.534
1142	228.4	-378.151	-271.633	-649.784
1143	228.6	-390.882	-250.285	-641.168
1144	228.8	-404.631	-269.943	-674.574
1145	229	-329.163	-270.67	-599.834
1146	229.2	-412.269	-271.878	-684.147
1147	229.4	-342.206	-275.008	-617.214
1148	229.6	-324.093	-272.311	-596.404
1149	229.8	-353.901	-272.065	-625.966
1150	230	-283.29	-267.853	-551.143
1151	230.2	-430.117	-266.24	-696.358
1152	230.4	-331.052	-282.489	-613.542
1153	230.6	-363.579	-287.806	-651.385
1154	230.8	-389.361	-278.175	-667.536
1155	231	-391.82	-269.63	-661.45
1156	231.2	-432.828	-255.924	-688.752
1157	231.4	-447.374	-290.74	-738.114
1158	231.6	-427.73	-282.356	-710.087
1159	231.8	-474.843	-286.358	-761.201
1160	232	-449.633	-271.192	-720.825
1161	232.2	-429.471	-278.447	-707.918
1162	232.4	-501.733	-269.467	-771.2
1163	232.6	-495.662	-267.486	-763.149
1164	232.8	-533.385	-273.502	-806.887
1165	233	-531.437	-287.355	-818.792
1166	233.2	-469.322	-281.349	-750.671
1167	233.4	-492.632	-266.385	-759.017
1168	233.6	-510.696	-256.438	-767.134
1169	233.8	-553.504	-271.964	-825.468
1170	234	-528.011	-283.43	-811.442
1171	234.2	-585.249	-271.296	-856.545
1172	234.4	-431.62	-271.55	-703.17
1173	234.6	-519.963	-276.329	-796.292
1174	234.8	-546.579	-278.469	-825.048
1175	235	-432.221	-289.971	-722.192
1176	235.2	-524.326	-288.516	-812.842
1177	235.4	-524.205	-270.143	-794.349
1178	235.6	-494.978	-281.528	-776.506
1179	235.8	-478.109	-280.533	-758.641
1180	236	-465.948	-272.443	-738.391
1181	236.2	-431.772	-267.578	-699.35
1182	236.4	-485.135	-283.195	-768.33
1183	236.6	-471.628	-290.379	-762.007
1184	236.8	-480.655	-304.953	-785.608
1185	237	-472.196	-279.65	-751.846
1186	237.2	-507.797	-294.41	-802.207
1187	237.4	-541.759	-282.916	-824.675
1188	237.6	-601.383	-302.917	-904.3
1189	237.8	-629.861	-325.844	-955.705
1190	238	-647.742	-312.859	-960.601
1191	238.2	-673.856	-290.51	-964.367
1192	238.4	-624.459	-308.117	-932.575
1193	238.6	-569.194	-308.756	-877.951
1194	238.8	-595.828	-302.08	-897.908
1195	239	-611.166	-291.475	-902.641
1196	239.2	-533.05	-317.631	-850.681
1197	239.4	-593.197	-292.717	-885.914
1198	239.6	-545.104	-281.563	-826.667
1199	239.8	-545.87	-278.981	-824.851
1200	240	-541.573	-284.5	-826.074
1201	240.2	-593.916	-283.376	-877.292
1202	240.4	-473.586	-278.811	-752.397
1203	240.6	-512.949	-275.064	-788.014
