Frame	Time	Elec	VdW	Nonbond
75	75	-33.2711	-35.1779	-68.449
76	75.2	-34.3054	-34.7288	-69.0342
77	75.4	-40.1086	-42.8205	-82.9291
78	75.6	-48.5065	-33.377	-81.8835
79	75.8	-67.1953	-37.8157	-105.011
80	76	-33.4794	-34.1202	-67.5996
81	76.2	-28.8422	-36.6816	-65.5238
82	76.4	-17.0582	-30.5626	-47.6208
83	76.6	-41.0593	-28.0195	-69.0788
84	76.8	-50.6438	-29.8633	-80.5071
85	77	-33.2416	-27.0789	-60.3205
86	77.2	-16.6945	-24.4392	-41.1337
87	77.4	-59.0386	-26.1426	-85.1812
88	77.6	-49.3847	-30.0023	-79.387
89	77.8	-24.7436	-25.3617	-50.1053
90	78	-39.3041	-27.1354	-66.4395
91	78.2	-2.4713	-32.6398	-35.1111
92	78.4	-24.3028	-29.693	-53.9958
93	78.6	-35.517	-25.9354	-61.4524
94	78.8	-60.5233	-28.9715	-89.4948
95	79	-58.8527	-26.3516	-85.2043
96	79.2	-60.2444	-26.1977	-86.4421
97	79.4	-94.1224	-44.3682	-138.491
98	79.6	-69.8273	-34.4437	-104.271
99	79.8	-88.0907	-45.7725	-133.863
100	80	-114.711	-43.3646	-158.076
101	80.2	-64.1023	-45.4006	-109.503
102	80.4	-45.8271	-37.1132	-82.9403
103	80.6	-39.1057	-49.8365	-88.9422
104	80.8	-65.8499	-50.3786	-116.229
105	81	-38.4953	-39.368	-77.8633
106	81.2	-30.4732	-40.5445	-71.0177
107	81.4	-39.7886	-42.8271	-82.6157
108	81.6	-47.9388	-39.4218	-87.3606
109	81.8	-70.5709	-38.4648	-109.036
110	82	-45.4502	-40.2549	-85.7051
111	82.2	-70.4042	-43.4538	-113.858
112	82.4	-65.8436	-51.6299	-117.474
113	82.6	-81.9425	-40.4308	-122.373
114	82.8	-57.1759	-48.413	-105.589
115	83	-51.9597	-37.0743	-89.034
116	83.2	-26.6558	-40.7565	-67.4123
117	83.4	-20.1393	-38.5122	-58.6515
118	83.6	-25.8318	-37.0849	-62.9167
119	83.8	-40.4855	-45.5966	-86.0821
120	84	-48.7172	-45.3749	-94.0921
121	84.2	-59.9896	-50.1874	-110.177
122	84.4	-102.414	-49.6693	-152.083
123	84.6	-93.0966	-45.2371	-138.334
124	84.8	-79.0048	-50.2077	-129.213
125	85	-109.148	-56.2086	-165.356
126	85.2	-39.782	-45.4341	-85.2161
127	85.4	-37.1896	-40.1555	-77.3451
128	85.6	-22.5816	-33.0697	-55.6513
129	85.8	-54.102	-38.5837	-92.6857
130	86	-32.3005	-40.1023	-72.4028
131	86.2	-53.9715	-35.246	-89.2175
132	86.4	-60.178	-36.2875	-96.4655
133	86.6	-92.685	-40.1463	-132.831
134	86.8	-88.9346	-39.7531	-128.688
135	87	-107.707	-38.7093	-146.416
136	87.2	-58.0526	-28.8971	-86.9497
137	87.4	-71.0772	-31.6684	-102.746
138	87.6	-77.265	-27.8075	-105.073
139	87.8	-36.1616	-26.5447	-62.7063
140	88	-56.791	-27.5737	-84.3647
141	88.2	-49.9158	-27.6795	-77.5953
142	88.4	-46.822	-30.7855	-77.6075
143	88.6	-45.8279	-29.5492	-75.3771
144	88.8	-48.4916	-32.613	-81.1046
145	89	-72.0316	-33.9927	-106.024
146	89.2	-47.0722	-26.2539	-73.3261
147	89.4	-30.55	-35.7823	-66.3323
148	89.6	-43.7846	-38.51	-82.2946
149	89.8	-58.9075	-37.9693	-96.8768
150	90	-64.6431	-37.7699	-102.413
151	90.2	-60.9098	-32.0531	-92.9629
152	90.4	-60.2456	-29.5792	-89.8248
153	90.6	-46.0558	-25.6912	-71.747
154	90.8	-48.8338	-33.4422	-82.276
155	91	-25.7694	-26.2614	-52.0308
156	91.2	-18.9423	-29.5237	-48.466
157	91.4	-33.8559	-30.8434	-64.6993
158	91.6	-30.1168	-30.9284	-61.0452
159	91.8	-41.6373	-32.9424	-74.5797
160	92	-35.1921	-21.5682	-56.7603
161	92.2	2.5594	-27.0926	-24.5332
162	92.4	3.7654	-25.0101	-21.2447
163	92.6	11.3771	-27.3149	-15.9378
164	92.8	1.422	-30.5757	-29.1537
165	93	-17.5868	-30.1406	-47.7274
166	93.2	-12.1659	-23.667	-35.8329
167	93.4	3.2782	-16.7934	-13.5152
168	93.6	-19.1993	-21.5341	-40.7334
169	93.8	-10.4241	-22.401	-32.8251
170	94	4.324	-21.8753	-17.5513
171	94.2	-27.8744	-20.5051	-48.3795
172	94.4	-9.6239	-18.1406	-27.7645
173	94.6	-8.7063	-14.4095	-23.1158
174	94.8	-6.4347	-17.7519	-24.1866
175	95	-0.9517	-15.607	-16.5587
176	95.2	-6.4627	-15.8785	-22.3412
177	95.4	-14.6195	-15.3609	-29.9804
178	95.6	-8.6024	-15.5943	-24.1967
179	95.8	-9.5193	-17.5979	-27.1172
180	96	-21.0232	-15.4642	-36.4874
181	96.2	-15.7706	-18.849	-34.6196
182	96.4	-0.9612	-23.3687	-24.3299
183	96.6	-23.5124	-21.7062	-45.2186
184	96.8	-21.1544	-28.6667	-49.8211
185	97	-2.7763	-32.023	-34.7993
186	97.2	-29.1933	-31.1868	-60.3801
187	97.4	-24.5189	-29.259	-53.7779
188	97.6	-24.8269	-19.6988	-44.5257
189	97.8	-4.6472	-12.2179	-16.8651
190	98	-16.1429	-18.6678	-34.8107
191	98.2	-2.5112	-11.4935	-14.0047
192	98.4	-1.1102	-15.5294	-16.6396
193	98.6	-2.7719	-15.1195	-17.8914
194	98.8	-23.9725	-20.2704	-44.2429
195	99	-19.1678	-17.116	-36.2838
196	99.2	-16.7428	-15.2781	-32.0209
197	99.4	-10.5316	-21.6778	-32.2094
198	99.6	4.911	-20.3501	-15.4391
199	99.8	8.2174	-17.6811	-9.4637
200	100	-9.4964	-20.6873	-30.1837
201	100.2	-18.5043	-20.4578	-38.9621
202	100.4	-28.6246	-18.8441	-47.4687
203	100.6	-32.4256	-26.9683	-59.3939
204	100.8	-34.3626	-18.5318	-52.8944
205	101	-8.2413	-16.7213	-24.9626
206	101.2	-9.3734	-18.1286	-27.502
207	101.4	-17.4401	-18.0883	-35.5284
208	101.6	-4.6596	-18.318	-22.9776
209	101.8	-0.4789	-18.2518	-18.7307
210	102	-8.4691	-14.3743	-22.8434
211	102.2	-4.9325	-18.822	-23.7545
212	102.4	-7.5416	-21.7741	-29.3157
213	102.6	-20.4247	-25.3844	-45.8091
214	102.8	-12.3885	-22.6042	-34.9927
215	103	-5.4144	-26.8172	-32.2316
216	103.2	-1.8918	-28.7749	-30.6667
217	103.4	-37.1501	-31.1146	-68.2647
218	103.6	-15.5088	-25.6822	-41.191
219	103.8	8.946	-26.9517	-18.0057
220	104	-32.5616	-26.2489	-58.8105
221	104.2	-26.3296	-23.2931	-49.6227
222	104.4	-10.3393	-22.0721	-32.4114
223	104.6	-29.0626	-30.648	-59.7106
224	104.8	-13.7689	-28.2088	-41.9777
225	105	-32.1299	-25.5244	-57.6543
226	105.2	-19.7993	-27.3824	-47.1817
227	105.4	-32.018	-29.9123	-61.9303
228	105.6	-37.9314	-28.5391	-66.4705
229	105.8	-39.7657	-35.236	-75.0017
230	106	-23.5074	-31.5877	-55.0951
231	106.2	-30.1819	-26.1387	-56.3206
232	106.4	-22.0749	-28.9895	-51.0644
233	106.6	-14.9347	-24.4184	-39.3531
234	106.8	-3.5453	-20.1777	-23.723
235	107	-5.556	-16.6519	-22.2079
236	107.2	-2.9097	-15.0563	-17.966
237	107.4	-8.7798	-21.4252	-30.205
238	107.6	-10.4428	-18.0551	-28.4979
239	107.8	-19.2718	-21.1937	-40.4655
240	108	-30.589	-19.7082	-50.2972
241	108.2	-25.8771	-17.7197	-43.5968
242	108.4	-21.0205	-18.3047	-39.3252
243	108.6	-11.6066	-17.0063	-28.6129
244	108.8	-16.3173	-18.1955	-34.5128
245	109	-12.0792	-23.0131	-35.0923
246	109.2	-20.568	-28.294	-48.862
247	109.4	-13.4389	-23.5866	-37.0255
248	109.6	-14.4155	-22.3844	-36.7999
249	109.8	-22.8322	-19.436	-42.2682
250	110	-21.1202	-20.4409	-41.5611
251	110.2	-13.6821	-21.3202	-35.0023
252	110.4	-15.6337	-18.7511	-34.3848
253	110.6	-20.6431	-20.1622	-40.8053
254	110.8	-22.9549	-17.4623	-40.4172
255	111	-15.9281	-21.9855	-37.9136
256	111.2	-23.4818	-21.2217	-44.7035
257	111.4	-33.5134	-19.4941	-53.0075
258	111.6	-36.7733	-20.8356	-57.6089
259	111.8	-32.4811	-14.3594	-46.8405
260	112	-20.4185	-18.4574	-38.8759
261	112.2	-39.6171	-16.3558	-55.9729
262	112.4	-24.1856	-15.5436	-39.7292
263	112.6	-36.4401	-16.5922	-53.0323
264	112.8	-30.5399	-22.1577	-52.6976
265	113	-49.9128	-23.9422	-73.855
266	113.2	-49.1742	-21.6815	-70.8557
267	113.4	-31.2144	-21.6755	-52.8899
268	113.6	-40.2414	-22.6302	-62.8716
269	113.8	-47.9479	-23.892	-71.8399
270	114	-37.8596	-23.3303	-61.1899
271	114.2	-22.8349	-20.6394	-43.4743
272	114.4	-40.1502	-21.5384	-61.6886
273	114.6	-13.5411	-23.8537	-37.3948
274	114.8	-28.3442	-24.6531	-52.9973
275	115	-20.4439	-21.9495	-42.3934
276	115.2	-27.9354	-25.4188	-53.3542
277	115.4	-37.7127	-25.133	-62.8457
278	115.6	-55.1032	-28.5665	-83.6697
279	115.8	-42.6957	-27.1179	-69.8136
280	116	-24.0478	-23.6656	-47.7134
281	116.2	-15.7948	-29.9694	-45.7642
282	116.4	-51.4342	-33.7634	-85.1976
283	116.6	-46.0447	-33.3857	-79.4304
284	116.8	-61.4796	-25.9073	-87.3869
285	117	-32.0149	-25.275	-57.2899
286	117.2	-13.1086	-25.0203	-38.1289
287	117.4	-45.2961	-30.1941	-75.4902
288	117.6	-58.5005	-29.3115	-87.812
289	117.8	-37.4561	-28.1688	-65.6249
290	118	-21.2076	-31.0441	-52.2517
291	118.2	-4.8965	-31.9152	-36.8117
292	118.4	-11.4488	-29.6664	-41.1152
293	118.6	-27.833	-31.9962	-59.8292
294	118.8	-38.3407	-23.1022	-61.4429
295	119	-26.1562	-30.9505	-57.1067
296	119.2	-40.3745	-29.2999	-69.6744
297	119.4	-36.8689	-28.335	-65.2039
298	119.6	-35.5673	-29.4665	-65.0338
299	119.8	-32.3626	-28.405	-60.7676
300	120	-49.4847	-23.7414	-73.2261
301	120.2	-27.0368	-25.8443	-52.8811
302	120.4	-32.7851	-24.86	-57.6451
303	120.6	-27.0187	-21.9196	-48.9383
304	120.8	-79.1613	-27.1232	-106.284
305	121	-55.7465	-28.6964	-84.4429
306	121.2	-72.736	-28.8755	-101.612
307	121.4	-42.7229	-16.1648	-58.8877
308	121.6	-45.9684	-26.7507	-72.7191
309	121.8	-60.978	-27.2754	-88.2534
310	122	-56.8965	-23.0556	-79.9521
311	122.2	-100.236	-24.4412	-124.677
312	122.4	-64.4949	-18.4236	-82.9185
313	122.6	-55.8755	-20.3128	-76.1883
314	122.8	-44.6829	-20.2515	-64.9344
315	123	-76.2322	-18.5622	-94.7944
316	123.2	-63.4354	-21.3087	-84.7441
317	123.4	-84.6555	-30.9478	-115.603
318	123.6	-98.0125	-21.7846	-119.797
319	123.8	-79.5959	-17.2052	-96.8011
320	124	-83.4892	-24.0342	-107.523
321	124.2	-64.6731	-18.576	-83.2491
322	124.4	-47.0347	-20.1223	-67.157
323	124.6	-53.6039	-16.1273	-69.7312
324	124.8	-37.5463	-19.3214	-56.8677
325	125	-25.6663	-23.3192	-48.9855
326	125.2	-30.3759	-23.0439	-53.4198
327	125.4	-24.6038	-18.5657	-43.1695
328	125.6	-42.0092	-22.3066	-64.3158
329	125.8	-22.6898	-15.6952	-38.385
330	126	-27.2256	-15.0898	-42.3154
331	126.2	-7.6893	-17.5119	-25.2012
332	126.4	-20.029	-24.0199	-44.0489
333	126.6	-8.2687	-26.1623	-34.431
334	126.8	-59.0993	-31.9782	-91.0775
335	127	-27.7137	-28.9596	-56.6733
336	127.2	-40.1486	-21.6693	-61.8179
337	127.4	-26.1726	-26.9194	-53.092
338	127.6	-18.8301	-24.6196	-43.4497
339	127.8	-32.3891	-18.758	-51.1471
340	128	-40.3305	-30.5398	-70.8703
341	128.2	-41.519	-27.1343	-68.6533
342	128.4	-70.6849	-21.8801	-92.565
343	128.6	-56.2772	-22.7745	-79.0517
344	128.8	-54.0463	-31.7714	-85.8177
345	129	-46.1666	-25.2892	-71.4558
346	129.2	-34.2159	-22.5669	-56.7828
347	129.4	-43.3305	-26.433	-69.7635
348	129.6	-58.4311	-25.0505	-83.4816
349	129.8	-55.6581	-24.6104	-80.2685
350	130	-49.4093	-25.3414	-74.7507
351	130.2	-73.8298	-26.7442	-100.574
352	130.4	-28.6086	-17.4467	-46.0553
353	130.6	-30.0414	-13.7677	-43.8091
354	130.8	-26.1878	-16.0226	-42.2104
355	131	-55.9018	-19.2316	-75.1334
356	131.2	-31.8737	-21.055	-52.9287
357	131.4	-28.7395	-20.9505	-49.69
358	131.6	-44.553	-29.5819	-74.1349
359	131.8	-29.0046	-29.3467	-58.3513
360	132	-63.6237	-38.2206	-101.844
361	132.2	-104.394	-43.7111	-148.105
362	132.4	-71.6324	-41.9035	-113.536
363	132.6	-44.7926	-38.05	-82.8426
364	132.8	-47.3811	-39.4755	-86.8566
365	133	-54.5965	-36.1423	-90.7388
366	133.2	-50.0044	-46.943	-96.9474
367	133.4	-41.037	-37.7881	-78.8251
368	133.6	-41.1767	-35.1605	-76.3372
369	133.8	-43.4806	-39.0837	-82.5643
370	134	-90.1983	-47.0518	-137.25
371	134.2	-113.536	-45.8382	-159.375
372	134.4	-81.4832	-49.9222	-131.405
373	134.6	-52.3206	-35.969	-88.2896
374	134.8	-42.407	-29.3314	-71.7384
375	135	-29.4004	-32.0098	-61.4102
376	135.2	-114.706	-34.7625	-149.468
377	135.4	-75.8157	-38.584	-114.4
378	135.6	-36.2724	-39.2866	-75.559
379	135.8	-34.9479	-38.417	-73.3649
380	136	-36.9542	-36.7382	-73.6924
381	136.2	-28.7724	-33.9155	-62.6879
382	136.4	-44.8136	-30.4048	-75.2184
383	136.6	-50.6521	-34.9308	-85.5829
384	136.8	-8.0778	-30.1925	-38.2703
385	137	-46.5028	-38.1792	-84.682
386	137.2	-4.0846	-28.5784	-32.663
387	137.4	5.6956	-31.0016	-25.306
388	137.6	4.1677	-33.4867	-29.319
389	137.8	-1.5047	-26.9894	-28.4941
390	138	-1.5816	-36.8378	-38.4194
391	138.2	-16.0741	-34.7213	-50.7954
392	138.4	-0.4804	-39.6996	-40.18
393	138.6	1.0641	-32.8053	-31.7412
394	138.8	-6.0478	-30.1579	-36.2057
395	139	-4.9058	-37.5611	-42.4669
396	139.2	-5.5217	-39.7833	-45.305
397	139.4	-0.6973	-33.3219	-34.0192
398	139.6	-18.9343	-37.4802	-56.4145
399	139.8	-9.9655	-35.0337	-44.9992
400	140	-16.7774	-32.8641	-49.6415
401	140.2	-21.1184	-41.1078	-62.2262
402	140.4	-0.5649	-37.7363	-38.3012
403	140.6	-18.9405	-33.5541	-52.4946
404	140.8	-5.5867	-29.892	-35.4787
405	141	-10.2697	-29.5759	-39.8456
406	141.2	-23.3755	-22.5497	-45.9252
407	141.4	-34.145	-26.5235	-60.6685
408	141.6	-23.167	-32.4182	-55.5852
409	141.8	-35.9382	-33.564	-69.5022
410	142	-48.8107	-33.111	-81.9217
411	142.2	-38.8029	-35.1513	-73.9542
412	142.4	-41.9963	-31.7055	-73.7018
413	142.6	-37.7005	-29.225	-66.9255
414	142.8	-42.8246	-31.7165	-74.5411
415	143	-44.1972	-31.0293	-75.2265
416	143.2	-23.5803	-29.0356	-52.6159
417	143.4	-62.0401	-32.9013	-94.9414
418	143.6	-65.9196	-34.8956	-100.815
419	143.8	-53.4334	-38.4974	-91.9308
420	144	-77.3231	-38.0272	-115.35
421	144.2	-60.9053	-42.9331	-103.838
422	144.4	-52.8581	-45.4804	-98.3385
423	144.6	-68.6166	-39.6588	-108.275
424	144.8	-25.0444	-32.1598	-57.2042
425	145	-55.6534	-49.3375	-104.991
426	145.2	-53.2335	-42.5691	-95.8026
427	145.4	-46.4388	-38.0857	-84.5245
428	145.6	-28.7973	-48.9765	-77.7738
429	145.8	-46.1603	-46.8828	-93.0431
430	146	-45.1957	-44.2552	-89.4509
431	146.2	-49.5676	-46.2572	-95.8248
432	146.4	-48.6447	-36.1559	-84.8006
433	146.6	-45.6703	-37.3032	-82.9735
434	146.8	-49.1985	-32.3132	-81.5117
435	147	-51.8381	-36.5223	-88.3604
436	147.2	-53.3672	-41.4527	-94.8199
437	147.4	-29.8073	-34.7644	-64.5717
438	147.6	-6.1508	-33.7507	-39.9015
439	147.8	-56.08	-39.8805	-95.9605
440	148	-73.6944	-44.4278	-118.122
441	148.2	-87.2639	-37.0257	-124.29
442	148.4	-26.5322	-34.753	-61.2852
443	148.6	-39.6216	-42.6134	-82.235
444	148.8	-39.5779	-48.5798	-88.1577
445	149	-29.8577	-40.501	-70.3587
446	149.2	-23.3559	-41.5431	-64.899
447	149.4	-32.5458	-39.817	-72.3628
448	149.6	-43.0519	-43.2276	-86.2795
449	149.8	-20.241	-33.42	-53.661
450	150	-43.2777	-37.7839	-81.0616
451	150.2	-24.329	-34.4329	-58.7619
452	150.4	-20.5293	-40.3417	-60.871
453	150.6	1.9887	-41.2878	-39.2991
454	150.8	-18.4558	-39.2395	-57.6953
455	151	-28.374	-39.0016	-67.3756
456	151.2	-37.8702	-36.1313	-74.0015
457	151.4	-33.0476	-42.4324	-75.48
458	151.6	-25.7928	-33.6808	-59.4736
459	151.8	-15.391	-30.0176	-45.4086
460	152	-32.537	-37.8831	-70.4201
461	152.2	-25.4039	-39.7738	-65.1777
462	152.4	-24.2529	-34.7206	-58.9735
463	152.6	-32.5711	-36.4315	-69.0026
464	152.8	-35.8025	-35.6108	-71.4133
465	153	-48.1568	-36.7378	-84.8946
466	153.2	-25.796	-43.9479	-69.7439
467	153.4	-26.9909	-42.9296	-69.9205
468	153.6	-37.2587	-45.5539	-82.8126
469	153.8	-46.4857	-44.642	-91.1277
470	154	-27.3995	-41.0586	-68.4581
471	154.2	-34.4539	-44.234	-78.6879
472	154.4	-50.1481	-43.0737	-93.2218
473	154.6	-61.5544	-43.5166	-105.071
474	154.8	-42.2386	-42.548	-84.7866
475	155	-45.2366	-43.5848	-88.8214
476	155.2	-45.3861	-48.1454	-93.5315
477	155.4	-11.4893	-37.9476	-49.4369
478	155.6	-31.3644	-44.4824	-75.8468
479	155.8	-20.7567	-34.3433	-55.1
480	156	-14.9099	-32.2725	-47.1824
481	156.2	-23.2615	-37.083	-60.3445
482	156.4	-34.4064	-39.9709	-74.3773
483	156.6	-48.4352	-37.9101	-86.3453
484	156.8	-35.8464	-39.1319	-74.9783
485	157	-33.0253	-39.2206	-72.2459
486	157.2	-23.5338	-35.3188	-58.8526
487	157.4	-29.2541	-32.9636	-62.2177
488	157.6	-21.623	-26.3762	-47.9992
489	157.8	-39.1189	-37.7582	-76.8771
490	158	-30.278	-37.7394	-68.0174
491	158.2	-44.5311	-38.2322	-82.7633
492	158.4	-39.2788	-43.709	-82.9878
493	158.6	-15.3316	-41.0881	-56.4197
494	158.8	-24.354	-38.7966	-63.1506
495	159	-5.4088	-31.573	-36.9818
496	159.2	-16.906	-42.3149	-59.2209
497	159.4	-16.2964	-44.3919	-60.6883
498	159.6	-2.136	-33.2389	-35.3749
499	159.8	-3.7114	-35.454	-39.1654
500	160	-34.6653	-42.6065	-77.2718
501	160.2	-24.5645	-46.379	-70.9435
502	160.4	-35.9248	-50.7031	-86.6279
503	160.6	-30.8755	-39.7797	-70.6552
504	160.8	-21.1974	-40.5638	-61.7612
505	161	-18.8347	-40.1559	-58.9906
506	161.2	1.9394	-39.6059	-37.6665
507	161.4	-16.1971	-42.2473	-58.4444
508	161.6	-14.0866	-43.6841	-57.7707
509	161.8	-30.2371	-50.5663	-80.8034
510	162	-31.745	-47.4838	-79.2288
511	162.2	-7.1246	-54.1466	-61.2712
512	162.4	-30.4632	-50.6431	-81.1063
513	162.6	-29.9392	-42.8811	-72.8203
514	162.8	-7.4786	-34.6876	-42.1662
515	163	-17.8017	-40.5413	-58.343
516	163.2	-14.1345	-38.3439	-52.4784
517	163.4	-37.6334	-39.3882	-77.0216
518	163.6	-47.0388	-50.6582	-97.697
519	163.8	-35.2862	-50.5729	-85.8591
520	164	-37.1929	-47.4496	-84.6425
521	164.2	-53.8465	-47.0363	-100.883
522	164.4	-24.4597	-41.358	-65.8177
523	164.6	-35.5876	-41.0395	-76.6271
524	164.8	-53.2333	-45.8771	-99.1104
525	165	-36.1678	-44.3583	-80.5261
526	165.2	-29.9135	-45.8514	-75.7649
527	165.4	-46.7617	-48.4432	-95.2049
528	165.6	-36.8801	-46.4949	-83.375
529	165.8	-46.2919	-35.4697	-81.7616
530	166	-37.1541	-43.5535	-80.7076
531	166.2	-29.4791	-41.4847	-70.9638
532	166.4	-38.6851	-44.5344	-83.2195
533	166.6	-39.3562	-41.8185	-81.1747
534	166.8	-34.7916	-40.5619	-75.3535
535	167	-41.2654	-40.6892	-81.9546
536	167.2	-54.3612	-43.3755	-97.7367
537	167.4	-55.1594	-49.97	-105.129
538	167.6	-47.0192	-48.5535	-95.5727
539	167.8	-42.9973	-48.403	-91.4003
540	168	-58.9323	-48.3696	-107.302
541	168.2	-39.4567	-54.1112	-93.5679
542	168.4	-46.3655	-51.2598	-97.6253
543	168.6	-51.7401	-44.3081	-96.0482
544	168.8	-60.231	-36.0057	-96.2367
545	169	-42.6817	-44.2516	-86.9333
546	169.2	-46.8098	-41.953	-88.7628
547	169.4	-45.8657	-41.7148	-87.5805
548	169.6	-49.5051	-51.0627	-100.568
549	169.8	-72.5649	-44.7917	-117.357
550	170	-64.8186	-48.3624	-113.181
551	170.2	-41.0011	-47.017	-88.0181
552	170.4	-76.4719	-49.0391	-125.511
553	170.6	-68.8451	-43.5232	-112.368
554	170.8	-76.1734	-46.9364	-123.11
555	171	-64.2867	-46.7999	-111.087
556	171.2	-73.3431	-43.1988	-116.542
557	171.4	-57.1231	-47.541	-104.664
558	171.6	-103.576	-53.8559	-157.432
559	171.8	-113.909	-44.5955	-158.505
560	172	-103.006	-54.1033	-157.109
561	172.2	-97.0889	-55.6207	-152.71
562	172.4	-98.9485	-54.0397	-152.988
563	172.6	-128.775	-59.5001	-188.275
564	172.8	-144.635	-63.5464	-208.181
565	173	-117.588	-57.637	-175.225
566	173.2	-94.8007	-56.5944	-151.395
567	173.4	-102.183	-51.5002	-153.683
568	173.6	-101.026	-53.0679	-154.094
569	173.8	-101.46	-58.7937	-160.254
570	174	-105.605	-51.8082	-157.413
571	174.2	-113.366	-66.067	-179.433
572	174.4	-110.305	-66.679	-176.985
573	174.6	-118.818	-59.7469	-178.565
574	174.8	-103.002	-56.5435	-159.545
575	175	-114.282	-57.0312	-171.313
576	175.2	-95.0011	-51.3037	-146.305
577	175.4	-90.7093	-63.5492	-154.259
578	175.6	-86.6615	-60.7558	-147.417
579	175.8	-100.299	-52.8205	-153.119
580	176	-89.0432	-57.3485	-146.392
581	176.2	-77.4232	-52.4867	-129.91
582	176.4	-141.398	-49.7277	-191.126
583	176.6	-134.563	-66.1433	-200.707
584	176.8	-117.397	-61.066	-178.463
585	177	-98.8229	-61.8242	-160.647
586	177.2	-146.212	-63.2505	-209.463
587	177.4	-104.153	-57.9205	-162.073
588	177.6	-106.457	-76.2301	-182.687
589	177.8	-122.514	-66.0224	-188.536
590	178	-97.5711	-61.6461	-159.217
591	178.2	-74.2339	-74.9045	-149.138
592	178.4	-93.5592	-74.3002	-167.859
593	178.6	-105.625	-67.732	-173.357
594	178.8	-91.2724	-72.5134	-163.786
595	179	-126.963	-72.297	-199.26
596	179.2	-162.104	-81.7846	-243.889
597	179.4	-147.347	-76.0841	-223.431
598	179.6	-119.333	-75.9698	-195.303
599	179.8	-138.59	-68.7564	-207.346
600	180	-140.377	-68.9157	-209.293
601	180.2	-92.212	-82.1663	-174.378
602	180.4	-92.899	-70.9577	-163.857
603	180.6	-91.2273	-66.6449	-157.872
604	180.8	-91.4738	-71.2917	-162.766
