Frame	Time	Elec	VdW	Nonbond
638	187.6	-154.695	-27.3514	-182.047
639	187.8	-125.974	-28.8933	-154.868
640	188	-181.055	-34.7096	-215.764
641	188.2	-132.834	-28.5586	-161.393
642	188.4	-114.882	-27.6382	-142.52
643	188.6	-73.508	-27.4905	-100.998
644	188.8	-119.384	-26.0274	-145.411
645	189	-71.0011	-27.6037	-98.6048
646	189.2	-47.1666	-20.1831	-67.3497
647	189.4	-48.2314	-16.6173	-64.8487
648	189.6	-95.7938	-27.8938	-123.688
649	189.8	-147.654	-21.6572	-169.312
650	190	-67.7343	-26.4418	-94.1761
651	190.2	-93.2403	-25.2591	-118.499
652	190.4	-107.941	-23.6768	-131.617
653	190.6	-118.915	-20.758	-139.673
654	190.8	-123.233	-21.519	-144.752
655	191	-111.861	-26.3981	-138.26
656	191.2	-64.2663	-24.9524	-89.2187
657	191.4	-168.19	-25.0186	-193.208
658	191.6	-156.714	-27.5984	-184.313
659	191.8	-148.564	-24.6512	-173.215
660	192	-135.431	-21.505	-156.936
661	192.2	-127.094	-24.537	-151.631
662	192.4	-179.946	-29.1923	-209.139
663	192.6	-159.548	-38.774	-198.322
664	192.8	-91.6519	-34.5238	-126.176
665	193	-87.6286	-33.9693	-121.598
666	193.2	-146.838	-29.951	-176.789
667	193.4	-125.195	-31.997	-157.192
668	193.6	-118.417	-27.9884	-146.406
669	193.8	-146.047	-24.6024	-170.65
670	194	-70.0714	-22.8575	-92.9289
671	194.2	-46.0403	-17.9984	-64.0387
672	194.4	-74.4368	-16.7029	-91.1397
673	194.6	-102.239	-23.3251	-125.564
674	194.8	-79.8134	-18.5612	-98.3746
675	195	-111.408	-20.7664	-132.174
676	195.2	-99.6991	-21.5603	-121.259
677	195.4	-29.6042	-23.5899	-53.1941
678	195.6	-63.3752	-20.3485	-83.7237
679	195.8	-29.5838	-22.1721	-51.7559
680	196	-59.9128	-23.2382	-83.151
681	196.2	-75.0192	-28.3772	-103.396
682	196.4	-120.941	-25.2719	-146.212
683	196.6	-121.077	-28.7949	-149.872
684	196.8	-121.219	-26.0493	-147.268
685	197	-173.236	-27.2249	-200.461
686	197.2	-93.212	-25.2346	-118.447
687	197.4	-114.829	-29.3045	-144.134
688	197.6	-142.754	-27.8465	-170.6
689	197.8	-60.7827	-22.6204	-83.4031
690	198	-11.7499	-24.4223	-36.1722
691	198.2	-21.6786	-25.8371	-47.5157
692	198.4	-73.6011	-28.2738	-101.875
693	198.6	-36.1498	-28.9279	-65.0777
694	198.8	-74.9861	-23.4878	-98.4739
695	199	-74.5545	-23.6569	-98.2114
696	199.2	-67.553	-27.8496	-95.4026
697	199.4	-79.3877	-22.5028	-101.891
698	199.6	-141.998	-29.2269	-171.225
699	199.8	-138.992	-31.8178	-170.81
700	200	-168.005	-40.3088	-208.314
701	200.2	-151.318	-27.3368	-178.655
702	200.4	-144.756	-24.4657	-169.221
703	200.6	-192.686	-28.6097	-221.296
704	200.8	-153.514	-28.5923	-182.106
705	201	-96.1129	-25.4811	-121.594
706	201.2	-117.701	-20.4568	-138.158
707	201.4	-128.73	-24.019	-152.749
708	201.6	-43.3075	-26.7454	-70.0529
709	201.8	-94.3937	-31.5158	-125.909
710	202	-103.243	-34.0009	-137.244
711	202.2	-64.754	-23.4682	-88.2222
712	202.4	-99.2792	-24.0313	-123.311
713	202.6	-72.1729	-26.8577	-99.0306
714	202.8	-66.412	-19.9869	-86.3989
715	203	-39.1372	-21.9513	-61.0885
716	203.2	-31.9108	-25.708	-57.6188
717	203.4	-107.906	-22.9659	-130.872
718	203.6	-81.8291	-27.5296	-109.359
719	203.8	-104.226	-21.7419	-125.968
720	204	-171.137	-23.1572	-194.294
721	204.2	-140.592	-22.5451	-163.137
722	204.4	-146.787	-22.7415	-169.529
723	204.6	-167.55	-27.5832	-195.133
724	204.8	-111.585	-26.9499	-138.535
725	205	-173.493	-37.572	-211.065
726	205.2	-152.944	-26.1466	-179.091
727	205.4	-178.877	-25.4804	-204.357
728	205.6	-104.369	-27.7082	-132.077
729	205.8	-189.316	-31.2048	-220.521
730	206	-104.567	-37.1118	-141.679
731	206.2	-114.006	-33.4007	-147.407
732	206.4	-86.1046	-28.971	-115.076
733	206.6	-134.987	-28.527	-163.514
734	206.8	-35.484	-31.4029	-66.8869
735	207	-155.002	-36.0289	-191.031
736	207.2	-156.103	-34.4848	-190.588
737	207.4	-133.307	-34.3059	-167.613
738	207.6	-162.799	-32.8164	-195.615
739	207.8	-142.476	-27.039	-169.515
740	208	-125.577	-26.5334	-152.111
741	208.2	-97.2227	-22.3497	-119.572
742	208.4	-73.5452	-20.496	-94.0412
743	208.6	-88.0827	-32.6737	-120.756
744	208.8	-149.09	-27.658	-176.748
745	209	-228.766	-37.6819	-266.448
746	209.2	-201.175	-41.8479	-243.023
747	209.4	-150.007	-36.054	-186.061
748	209.6	-163.392	-38.1628	-201.555
749	209.8	-247.507	-35.4355	-282.943
750	210	-209.656	-27.3727	-237.028
751	210.2	-123.542	-25.5599	-149.102
752	210.4	-96.026	-27.0172	-123.043
753	210.6	-213.916	-31.276	-245.192
754	210.8	-160.719	-28.1615	-188.88
755	211	-181.157	-35.6059	-216.763
756	211.2	-210.801	-34.4288	-245.23
757	211.4	-201.612	-37.8596	-239.471
758	211.6	-156.795	-29.4333	-186.229
759	211.8	-205.556	-39.4876	-245.044
760	212	-203.262	-40.5591	-243.821
761	212.2	-120.541	-31.5514	-152.093
762	212.4	-162.994	-36.0545	-199.049
763	212.6	-167.438	-43.2616	-210.699
764	212.8	-217.981	-41.8571	-259.838
765	213	-201.316	-46.5116	-247.827
766	213.2	-149.42	-39.6975	-189.117
767	213.4	-164.244	-42.5024	-206.747
768	213.6	-176.282	-38.0102	-214.292
769	213.8	-146.711	-28.8918	-175.602
770	214	-155.284	-30.8416	-186.126
771	214.2	-136.475	-41.3728	-177.847
772	214.4	-127.123	-41.5428	-168.665
773	214.6	-89.6307	-34.8908	-124.522
774	214.8	-153.177	-29.3435	-182.52
775	215	-150.351	-34.9248	-185.275
776	215.2	-134.081	-31.6792	-165.76
777	215.4	-198.564	-28.6544	-227.218
778	215.6	-145.672	-24.6787	-170.351
779	215.8	-93.8584	-27.2553	-121.114
780	216	-67.42	-26.388	-93.808
781	216.2	-124.836	-21.9335	-146.77
782	216.4	-113.224	-22.9925	-136.216
783	216.6	-38.6803	-21.2694	-59.9497
784	216.8	-106.677	-21.6205	-128.297
785	217	-115.908	-24.2251	-140.133
786	217.2	-57.1818	-20.399	-77.5808
787	217.4	-28.8529	-18.7689	-47.6218
788	217.6	-64.865	-22.4068	-87.2718
789	217.8	-90.5213	-24.4923	-115.014
790	218	-56.6585	-18.5496	-75.2081
791	218.2	-64.9297	-23.7669	-88.6966
792	218.4	-137.915	-26.47	-164.385
793	218.6	-82.4723	-23.4968	-105.969
794	218.8	-115.215	-25.6927	-140.907
795	219	-138.76	-24.0949	-162.855
796	219.2	-80.193	-25.7009	-105.894
797	219.4	-97.0859	-27.4998	-124.586
798	219.6	-68.7875	-27.8849	-96.6724
799	219.8	-66.1895	-24.0599	-90.2494
800	220	-118.883	-25.3082	-144.191
801	220.2	-77.3241	-18.711	-96.0351
802	220.4	-81.1889	-23.4193	-104.608
803	220.6	-92.2842	-30.5427	-122.827
804	220.8	-169.349	-29.0555	-198.405
805	221	-122.2	-29.726	-151.926
806	221.2	-53.9638	-29.5783	-83.5421
807	221.4	-108.215	-33.1906	-141.406
808	221.6	-92.7786	-28.4843	-121.263
809	221.8	-121.265	-40.6886	-161.953
810	222	-181.181	-31.8922	-213.073
811	222.2	-126.443	-23.3285	-149.772
812	222.4	-120.209	-28.4525	-148.662
813	222.6	-155.615	-32.1835	-187.799
814	222.8	-133.891	-23.3101	-157.201
815	223	-103.172	-23.5538	-126.726
816	223.2	-106.12	-22.7133	-128.833
817	223.4	-94.9449	-22.4347	-117.38
818	223.6	-140.526	-26.2015	-166.728
819	223.8	-87.6966	-17.148	-104.845
820	224	-187.13	-30.3787	-217.509
821	224.2	-167.977	-21.9503	-189.928
822	224.4	-188.668	-31.6374	-220.305
823	224.6	-146.567	-26.7308	-173.298
824	224.8	-217.292	-32.6893	-249.981
825	225	-158.462	-29.1685	-187.63
826	225.2	-145.723	-27.5354	-173.258
827	225.4	-111.406	-24.6574	-136.063
828	225.6	-173.67	-29.1959	-202.866
829	225.8	-110.214	-25.2623	-135.477
830	226	-157.055	-23.0977	-180.153
831	226.2	-166.344	-21.8271	-188.171
832	226.4	-188.548	-28.985	-217.533
833	226.6	-124.096	-21.8804	-145.976
834	226.8	-95.4102	-20.4852	-115.895
835	227	-83.4377	-20.9675	-104.405
836	227.2	-143.607	-26.6168	-170.223
837	227.4	-136.471	-31.3275	-167.799
838	227.6	-128.543	-29.9463	-158.489
839	227.8	-105.074	-31.4559	-136.53
840	228	-126.323	-23.8396	-150.163
841	228.2	-68.566	-26.5812	-95.1472
842	228.4	-88.9998	-27.8384	-116.838
843	228.6	-57.5686	-26.0206	-83.5892
844	228.8	-10.4661	-29.9247	-40.3908
845	229	-58.337	-30.3737	-88.7107
846	229.2	-12.3324	-31.3504	-43.6828
847	229.4	-41.9583	-30.1129	-72.0712
848	229.6	-125.947	-22.4793	-148.426
849	229.8	-94.7213	-26.9589	-121.68
850	230	-52.6569	-31.2532	-83.9101
851	230.2	-143.286	-26.9582	-170.244
852	230.4	-128.878	-32.4639	-161.342
853	230.6	-93.0694	-33.7877	-126.857
854	230.8	-93.0404	-27.9481	-120.989
855	231	-128.269	-16.167	-144.436
856	231.2	-100.767	-29.2553	-130.022
857	231.4	-86.7385	-25.7577	-112.496
858	231.6	-110.388	-25.3185	-135.707
859	231.8	-94.321	-19.9641	-114.285
860	232	-31.821	-19.9792	-51.8002
861	232.2	-26.0817	-24.0137	-50.0954
862	232.4	-7.491	-21.1799	-28.6709
863	232.6	-55.1055	-24.3408	-79.4463
864	232.8	-7.5341	-24.4517	-31.9858
865	233	-18.5903	-20.3099	-38.9002
866	233.2	-37.2513	-22.7193	-59.9706
867	233.4	-36.0456	-25.7855	-61.8311
868	233.6	-45.5512	-21.5942	-67.1454
869	233.8	-13.4174	-22.9343	-36.3517
870	234	-31.3492	-27.7083	-59.0575
871	234.2	-46.9129	-27.2197	-74.1326
872	234.4	-52.4416	-21.5673	-74.0089
873	234.6	-65.1343	-22.2661	-87.4004
874	234.8	-67.0856	-22.3642	-89.4498
875	235	-43.9598	-26.5789	-70.5387
876	235.2	-17.5542	-23.5819	-41.1361
877	235.4	-76.6196	-23.9638	-100.583
878	235.6	-84.6449	-24.7868	-109.432
879	235.8	-123.051	-30.0554	-153.106
880	236	-136.109	-35.5127	-171.622
881	236.2	-134.232	-31.2762	-165.509
882	236.4	-141.086	-29.3567	-170.443
883	236.6	-94.0011	-27.1809	-121.182
884	236.8	-110.121	-26.4918	-136.613
885	237	-39.3071	-25.2766	-64.5837
886	237.2	-58.65	-27.5247	-86.1747
887	237.4	-127.323	-29.226	-156.549
888	237.6	-173.002	-28.1937	-201.195
889	237.8	-102.627	-19.4912	-122.118
890	238	-124.438	-27.1847	-151.622
891	238.2	-75.5859	-18.7871	-94.373
892	238.4	-86.9215	-22.8107	-109.732
893	238.6	-83.8551	-27.2703	-111.125
894	238.8	-152.023	-24.464	-176.487
895	239	-106.623	-24.3932	-131.016
896	239.2	-124.243	-28.6293	-152.873
897	239.4	-128.963	-28.7866	-157.749
898	239.6	-171.423	-34.2679	-205.691
899	239.8	-151.205	-29.9878	-181.193
900	240	-211.078	-37.9606	-249.038
901	240.2	-170.124	-29.6733	-199.797
902	240.4	-149.158	-32.3726	-181.53
903	240.6	-176.384	-29.2575	-205.641
451.5	150.3	-132.1392461	-31.58071626	-163.71996
260.962162	52.1924324	63.69335312	8.950638655	69.56191836
