Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +1.9          -0.0622       +1.8378       +1.8378       
1             1             +0.8834       -0.1389       +0.7445       +0.7445       
2             2             +0.362        -0.3611       +0.0009       +0.0009       
3             3             -3.7703       -1.0659       -4.8362       -4.8362       
4             4             -4.6444       -0.5933       -5.2377       -5.2377       
5             5             -3.0566       -1.4264       -4.483        -4.483        
6             6             -2.1611       -0.4782       -2.6393       -2.6393       
7             7             -0.388        -0.6394       -1.0274       -1.0274       
8             8             -0.1927       -0.5279       -0.7206       -0.7206       
9             9             +3.6011       -0.5743       +3.0268       +3.0268       
10            10            -0.4954       -0.4619       -0.9573       -0.9573       
11            11            -2.4791       -0.4632       -2.9423       -2.9423       
12            12            +0.2211       -0.2285       -0.0074       -0.0074       
13            13            -0.5461       -0.1331       -0.6792       -0.6792       
14            14            +0.8531       -0.0653       +0.7878       +0.7878       
15            15            +1.8377       -0.104        +1.7337       +1.7337       
16            16            +1.0142       -0.1119       +0.9023       +0.9023       
17            17            +0.3804       -0.1866       +0.1938       +0.1938       
18            18            +0.7977       -0.1416       +0.6561       +0.6561       
19            19            +0.4781       -0.0811       +0.397        +0.397        
20            20            +0.354        -0.0685       +0.2855       +0.2855       
21            21            +0.8553       -0.1344       +0.7209       +0.7209       
22            22            -1.184        -0.0824       -1.2664       -1.2664       
23            23            -1.7425       -0.1482       -1.8907       -1.8907       
24            24            -2.3354       -0.2785       -2.6139       -2.6139       
25            25            -1.1973       -0.1111       -1.3084       -1.3084       
26            26            -1.9747       -0.1491       -2.1238       -2.1238       
27            27            +0.0484       -0.0193       +0.0291       +0.0291       
28            28            +0.7348       -0.2668       +0.468        +0.468        
29            29            -0.2143       -0.2269       -0.4412       -0.4412       
30            30            +1.1005       -0.1457       +0.9548       +0.9548       
31            31            -2.3354       -0.5272       -2.8626       -2.8626       
32            32            +1.5498       -0.2104       +1.3394       +1.3394       
33            33            +1.1624       -0.0446       +1.1178       +1.1178       
34            34            +1.0867       -0.3286       +0.7581       +0.7581       
35            35            +2.9752       -0.3521       +2.6231       +2.6231       
36            36            +0.5788       -0.1436       +0.4352       +0.4352       
37            37            +0.883        -0.3048       +0.5782       +0.5782       
38            38            +2.4526       -0.0908       +2.3618       +2.3618       
39            39            -1.372        -0.2702       -1.6422       -1.6422       
40            40            +3.1174       -0.1939       +2.9235       +2.9235       
41            41            +1.7975       -0.1301       +1.6674       +1.6674       
42            42            +3.085        -0.3743       +2.7107       +2.7107       
43            43            +1.031        -0.022        +1.009        +1.009        
44            44            +0.8806       -0.0097       +0.8709       +0.8709       
45            45            +0.4633       -0.0081       +0.4552       +0.4552       
46            46            +1.2987       -0.0089       +1.2898       +1.2898       
47            47            -0.0005       -0.0003       -0.0008       -0.0008       
