Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             +0            +0            +0            +0            
3             3             +0            +0            +0            +0            
4             4             +0            +0            +0            +0            
5             5             +0            +0            +0            +0            
6             6             -0.0122       -0            -0.0122       -0.0122       
7             7             +0.0793       -0            +0.0793       +0.0793       
8             8             +0.0015       -0.0018       -0.0003       -0.0003       
9             9             +1.7374       -0.0151       +1.7223       +1.7223       
10            10            -0.0747       -0.0023       -0.077        -0.077        
11            11            +0.8856       -0.0022       +0.8834       +0.8834       
12            12            +0.1412       -0.0004       +0.1408       +0.1408       
13            13            +0.0404       -0            +0.0404       +0.0404       
14            14            +0.0773       -0.0017       +0.0756       +0.0756       
15            15            +1.198        -0.0111       +1.1869       +1.1869       
16            16            -0.1321       -0.0035       -0.1356       -0.1356       
17            17            -0.3783       -0.0048       -0.3831       -0.3831       
18            18            -0.0394       -0.0052       -0.0446       -0.0446       
19            19            +0.9564       -0.0023       +0.9541       +0.9541       
20            20            +0.5752       -0.0032       +0.572        +0.572        
21            21            -0.3186       -0.0153       -0.3339       -0.3339       
22            22            +2.7414       -0.2858       +2.4556       +2.4556       
23            23            -1.7907       -0.0562       -1.8469       -1.8469       
24            24            -0.4319       -0.0065       -0.4384       -0.4384       
25            25            -2.0568       -0.0195       -2.0763       -2.0763       
26            26            -0.4816       -0.0731       -0.5547       -0.5547       
27            27            +2.7879       -0.1598       +2.6281       +2.6281       
28            28            -0.2852       -0.0124       -0.2976       -0.2976       
29            29            +0.0764       -0            +0.0764       +0.0764       
30            30            -0.0118       -0.0112       -0.023        -0.023        
31            31            -0.0912       -0.0039       -0.0951       -0.0951       
32            32            +0.0471       -0.0003       +0.0468       +0.0468       
33            33            -0.0243       -0            -0.0243       -0.0243       
34            34            -0.0783       -0.0009       -0.0792       -0.0792       
35            35            -0.3539       -0.004        -0.3579       -0.3579       
36            36            -0.0131       -0.0003       -0.0134       -0.0134       
37            37            -0.0426       -0.0026       -0.0452       -0.0452       
38            38            +0.0048       -0.0009       +0.0039       +0.0039       
39            39            +1.249        -0.0134       +1.2356       +1.2356       
40            40            +0.4482       -0.0047       +0.4435       +0.4435       
41            41            +0.1779       -0.0256       +0.1523       +0.1523       
42            42            +0.0688       -0.0217       +0.0471       +0.0471       
43            43            -0.9585       -0.0356       -0.9941       -0.9941       
44            44            +3.349        -0.2096       +3.1394       +3.1394       
45            45            -0.2965       -0.1367       -0.4332       -0.4332       
46            46            +0.5803       -0.1826       +0.3977       +0.3977       
47            47            +1.0759       -0.0422       +1.0337       +1.0337       
48            48            -0.2657       -0.0673       -0.333        -0.333        
49            49            +1.1457       -0.0594       +1.0863       +1.0863       
50            50            +1.5791       -0.1391       +1.44         +1.44         
51            51            -1.1094       -0.0938       -1.2032       -1.2032       
52            52            +0.2493       -0.0386       +0.2107       +0.2107       
53            53            +0.1101       -0.0547       +0.0554       +0.0554       
54            54            +0.2236       -0.1272       +0.0964       +0.0964       
55            55            +0.3755       -0.1232       +0.2523       +0.2523       
56            56            +1.788        -0.1942       +1.5938       +1.5938       
57            57            +1.5487       -0.3651       +1.1836       +1.1836       
58            58            -0.8755       -0.0691       -0.9446       -0.9446       
59            59            -0.8085       -0.1338       -0.9423       -0.9423       
60            60            +1.8529       -0.1001       +1.7528       +1.7528       
61            61            +0.0457       -0.065        -0.0193       -0.0193       
62            62            -0.2704       -0.0497       -0.3201       -0.3201       
63            63            +0.8531       -0.0139       +0.8392       +0.8392       
64            64            -0.5676       -0.1911       -0.7587       -0.7587       
65            65            -1.1738       -0.669        -1.8428       -1.8428       
66            66            -0.3544       -0.1748       -0.5292       -0.5292       
67            67            -0.9337       -0.0734       -1.0071       -1.0071       
68            68            +0.5196       -0.1725       +0.3471       +0.3471       
69            69            -0.1783       -0.104        -0.2823       -0.2823       
70            70            +3.779        -1.1017       +2.6773       +2.6773       
71            71            -2.337        -0.7454       -3.0824       -3.0824       
72            72            +0.03         -0.8608       -0.8308       -0.8308       
73            73            -0.23         -0.0557       -0.2857       -0.2857       
74            74            +0.5339       -0.0024       +0.5315       +0.5315       
75            75            +0.2571       -0.0646       +0.1925       +0.1925       
76            76            +0.907        -0.0034       +0.9036       +0.9036       
77            77            +3.7854       -0.0597       +3.7257       +3.7257       
78            78            -2.3307       -0.0405       -2.3712       -2.3712       
79            79            -0.0442       -0.0043       -0.0485       -0.0485       
80            80            -2.181        -0.5738       -2.7548       -2.7548       
81            81            +3.2754       -0.6309       +2.6445       +2.6445       
82            82            +1.9866       -0.952        +1.0346       +1.0346       
83            83            -1.3672       -0.1802       -1.5474       -1.5474       
84            84            +0.761        -0.2594       +0.5016       +0.5016       
85            85            -0.4174       -0.0559       -0.4733       -0.4733       
86            86            +5.9903       -0.2154       +5.7749       +5.7749       
87            87            +4.5838       -0.3301       +4.2537       +4.2537       
88            88            +5.368        -0.3263       +5.0417       +5.0417       
89            89            +0.0174       -0.1834       -0.166        -0.166        
90            90            -0.7635       -0.0686       -0.8321       -0.8321       
91            91            +0.0397       -0.0189       +0.0208       +0.0208       
92            92            +1.0581       -0.0256       +1.0325       +1.0325       
93            93            +2.9988       -0.1284       +2.8704       +2.8704       
94            94            -1.4609       -0.044        -1.5049       -1.5049       
95            95            +4.6142       -0.1762       +4.438        +4.438        
96            96            +2.6666       -0.5198       +2.1468       +2.1468       
97            97            -3.6179       -0.0611       -3.679        -3.679        
98            98            -1.2191       -0.0473       -1.2664       -1.2664       
99            99            -1.6399       -0.1707       -1.8106       -1.8106       
100           100           -6.2661       +0.188        -6.0781       -6.0781       
101           101           +1.7589       -0.0766       +1.6823       +1.6823       
102           102           -2.8682       -0.0447       -2.9129       -2.9129       
103           103           +0.8657       -0.1299       +0.7358       +0.7358       
104           104           -0.9453       -0.017        -0.9623       -0.9623       
105           105           -1.3193       -0.2595       -1.5788       -1.5788       
106           106           -2.4913       -0.0813       -2.5726       -2.5726       
107           107           -3.8589       -0.2045       -4.0634       -4.0634       
108           108           -2.8273       -0.3675       -3.1948       -3.1948       
109           109           -4.4661       -0.0917       -4.5578       -4.5578       
110           110           -1.8647       -0.2679       -2.1326       -2.1326       
111           111           +0.4264       -0.2771       +0.1493       +0.1493       
112           112           -1.7621       -0.4226       -2.1847       -2.1847       
113           113           -5.5449       -0.2431       -5.788        -5.788        
114           114           +3.3219       -0.1854       +3.1365       +3.1365       
115           115           +2.1565       -0.1872       +1.9693       +1.9693       
116           116           +0.4166       -0.0551       +0.3615       +0.3615       
117           117           -1.5063       -0.1159       -1.6222       -1.6222       
118           118           -1.3466       -0.136        -1.4826       -1.4826       
119           119           -7.6625       -0.4108       -8.0733       -8.0733       
120           120           -2.712        -0.221        -2.933        -2.933        
121           121           -0.8241       -0.2265       -1.0506       -1.0506       
122           122           +11.4692      -0.73         +10.7392      +10.7392      
123           123           +1.2419       -0.3425       +0.8994       +0.8994       
124           124           +0.0879       -0.4268       -0.3389       -0.3389       
125           125           +4.0665       -1.2685       +2.798        +2.798        
126           126           -0.7317       -0.4728       -1.2045       -1.2045       
127           127           +3.6354       -0.7291       +2.9063       +2.9063       
128           128           +0.838        -0.4107       +0.4273       +0.4273       
129           129           -3.1021       -0.174        -3.2761       -3.2761       
130           130           -4.099        -0.1969       -4.2959       -4.2959       
131           131           -1.5393       -0.0586       -1.5979       -1.5979       
