Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             +0            +0            +0            +0            
3             3             +0            +0            +0            +0            
4             4             +0            +0            +0            +0            
5             5             +0            +0            +0            +0            
6             6             +0            +0            +0            +0            
7             7             +0            +0            +0            +0            
8             8             +0.078        -0            +0.078        +0.078        
9             9             +0.1811       -0.0617       +0.1194       +0.1194       
10            10            +2.6662       -0.1058       +2.5604       +2.5604       
11            11            +2.8472       -0.1253       +2.7219       +2.7219       
12            12            +4.696        -0.3836       +4.3124       +4.3124       
13            13            +4.1267       -0.0987       +4.028        +4.028        
14            14            +1.0439       -0.0182       +1.0257       +1.0257       
15            15            +0.1993       -0.0068       +0.1925       +0.1925       
16            16            +1.4936       -0.0822       +1.4114       +1.4114       
17            17            +1.3561       -0.1242       +1.2319       +1.2319       
18            18            -0.0522       -0.0152       -0.0674       -0.0674       
19            19            -0.3109       -0.0027       -0.3136       -0.3136       
20            20            +0.2938       -0.0099       +0.2839       +0.2839       
21            21            +0.279        -0.0006       +0.2784       +0.2784       
22            22            +0.9845       -0.0427       +0.9418       +0.9418       
23            23            +3.6823       -0.2009       +3.4814       +3.4814       
24            24            +1.3566       -0.0225       +1.3341       +1.3341       
25            25            +0.5277       -0.0035       +0.5242       +0.5242       
26            26            +0.0053       -0            +0.0053       +0.0053       
27            27            +0            +0            +0            +0            
28            28            +0            +0            +0            +0            
29            29            +0.0002       -0            +0.0002       +0.0002       
30            30            +0            +0            +0            +0            
31            31            +0            +0            +0            +0            
32            32            +0            +0            +0            +0            
33            33            +0.0182       -0            +0.0182       +0.0182       
34            34            +0.2651       -0.0004       +0.2647       +0.2647       
35            35            +0.3908       -0.0052       +0.3856       +0.3856       
36            36            +1.0769       -0.0142       +1.0627       +1.0627       
37            37            +3.3448       -0.3621       +2.9827       +2.9827       
38            38            +0.3038       -0.0062       +0.2976       +0.2976       
39            39            +0            +0            +0            +0            
40            40            +0.018        -0            +0.018        +0.018        
41            41            +0            +0            +0            +0            
42            42            +0.0484       -0            +0.0484       +0.0484       
43            43            +0            +0            +0            +0            
44            44            +0            +0            +0            +0            
45            45            +0            +0            +0            +0            
46            46            +0.1035       -0.0001       +0.1034       +0.1034       
47            47            +0            +0            +0            +0            
48            48            +0.071        -0            +0.071        +0.071        
49            49            +0.0043       -0            +0.0043       +0.0043       
50            50            +0.01         -0            +0.01         +0.01         
51            51            +0.043        -0.0002       +0.0428       +0.0428       
52            52            +0.0069       -0            +0.0069       +0.0069       
53            53            +0.0014       -0            +0.0014       +0.0014       
54            54            +0            +0            +0            +0            
55            55            +0.0122       -0            +0.0122       +0.0122       
56            56            +0.1685       -0.0001       +0.1684       +0.1684       
57            57            +0.0712       -0            +0.0712       +0.0712       
58            58            +0.429        -0.0034       +0.4256       +0.4256       
59            59            +0.7536       -0.0131       +0.7405       +0.7405       
60            60            +1.1951       -0.0241       +1.171        +1.171        
61            61            -0.0042       -0.0262       -0.0304       -0.0304       
62            62            +0.4139       -0.0005       +0.4134       +0.4134       
63            63            +1.2379       -0.0678       +1.1701       +1.1701       
64            64            +0.3453       -0.0004       +0.3449       +0.3449       
65            65            +0.3226       -0.0003       +0.3223       +0.3223       
66            66            +0.5318       -0.0033       +0.5285       +0.5285       
67            67            +0.7671       -0.0146       +0.7525       +0.7525       
68            68            +0            +0            +0            +0            
69            69            +0.5024       -0.0084       +0.494        +0.494        
70            70            +0.5643       -0.0032       +0.5611       +0.5611       
71            71            +1.1893       -0.0435       +1.1458       +1.1458       
72            72            +2.82         -0.1212       +2.6988       +2.6988       
73            73            +0.0664       -0            +0.0664       +0.0664       
74            74            +0.7734       -0.015        +0.7584       +0.7584       
75            75            +0            +0            +0            +0            
76            76            +0.4553       -0.0235       +0.4318       +0.4318       
77            77            +0.0398       -0            +0.0398       +0.0398       
78            78            +0.0766       -0            +0.0766       +0.0766       
79            79            +0.5358       -0.0127       +0.5231       +0.5231       
80            80            +0.0992       -0.0001       +0.0991       +0.0991       
81            81            +0.6715       -0.0136       +0.6579       +0.6579       
82            82            +1.8688       -0.0838       +1.785        +1.785        
83            83            +0.5233       -0.013        +0.5103       +0.5103       
84            84            +0.1178       -0.0002       +0.1176       +0.1176       
85            85            +0.6219       -0.0046       +0.6173       +0.6173       
86            86            +0.1955       -0.0002       +0.1953       +0.1953       
87            87            +0.3          -0.0007       +0.2993       +0.2993       
88            88            +0.2689       -0.0031       +0.2658       +0.2658       
89            89            +0.189        -0.0003       +0.1887       +0.1887       
90            90            +0.068        -0.0002       +0.0678       +0.0678       
91            91            +0.0016       -0            +0.0016       +0.0016       
92            92            -0.091        -0.0002       -0.0912       -0.0912       
93            93            +3.6363       -0.2281       +3.4082       +3.4082       
94            94            +0.595        -0.0011       +0.5939       +0.5939       
95            95            +0.2411       -0.0088       +0.2323       +0.2323       
96            96            +0.2713       -0.0006       +0.2707       +0.2707       
97            97            +0.049        -0            +0.049        +0.049        
98            98            +0            +0            +0            +0            
99            99            +0            +0            +0            +0            
100           100           +0            +0            +0            +0            
101           101           +0            +0            +0            +0            
102           102           +0            +0            +0            +0            
103           103           +0            +0            +0            +0            
104           104           +0            +0            +0            +0            
105           105           +0.0027       -0            +0.0027       +0.0027       
106           106           +0            +0            +0            +0            
107           107           +0            +0            +0            +0            
108           108           +0            +0            +0            +0            
109           109           +0            +0            +0            +0            
110           110           +0            +0            +0            +0            
111           111           +0            +0            +0            +0            
112           112           +0            +0            +0            +0            
113           113           +0            +0            +0            +0            
114           114           +0            +0            +0            +0            
115           115           +0            +0            +0            +0            
116           116           +0            +0            +0            +0            
117           117           +0            +0            +0            +0            
118           118           +0            +0            +0            +0            
119           119           -0.4841       -0.0026       -0.4867       -0.4867       
120           120           -0.0381       -0            -0.0381       -0.0381       
121           121           +0            +0            +0            +0            
122           122           -1.2262       -0.015        -1.2412       -1.2412       
123           123           -0.4633       -0.0013       -0.4646       -0.4646       
124           124           -0.2716       -0.0087       -0.2803       -0.2803       
125           125           -0.08         -0.0001       -0.0801       -0.0801       
126           126           +0            -0            +0            +0            
127           127           +0            +0            +0            +0            
128           128           -0.2049       -0            -0.2049       -0.2049       
129           129           -0.1601       -0.0001       -0.1602       -0.1602       
130           130           -0.1861       -0            -0.1861       -0.1861       
131           131           -0.8644       -0.0059       -0.8703       -0.8703       
132           132           -0.1789       -0.0012       -0.1801       -0.1801       
133           133           -1.3061       -0.0248       -1.3309       -1.3309       
134           134           -0.4605       -0.0011       -0.4616       -0.4616       
135           135           -0.6306       -0.0008       -0.6314       -0.6314       
136           136           -1.2255       -0.0032       -1.2287       -1.2287       
137           137           -0.0176       -0.0018       -0.0194       -0.0194       
138           138           -0.7052       -0.0045       -0.7097       -0.7097       
139           139           -0.1543       -0.0005       -0.1548       -0.1548       
140           140           -0.1802       -0.0352       -0.2154       -0.2154       
141           141           -1.0155       -0.0058       -1.0213       -1.0213       
142           142           -0.2643       -0            -0.2643       -0.2643       
143           143           -0.1867       -0.0001       -0.1868       -0.1868       
144           144           -0.372        -0.0003       -0.3723       -0.3723       
145           145           -0.2081       -0            -0.2081       -0.2081       
146           146           +0            +0            +0            +0            
147           147           -0.1298       -0.0003       -0.1301       -0.1301       
148           148           -0.3907       -0.0002       -0.3909       -0.3909       
149           149           +0.0246       -0            +0.0246       +0.0246       
