Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             +0            +0            +0            +0            
3             3             +0.0038       -0            +0.0038       +0.0038       
4             4             +0            +0            +0            +0            
5             5             +0.0094       -0            +0.0094       +0.0094       
6             6             +0            +0            +0            +0            
7             7             +0            +0            +0            +0            
8             8             +0            +0            +0            +0            
9             9             +0.2738       -0.0192       +0.2546       +0.2546       
10            10            +0.0173       -0.0012       +0.0161       +0.0161       
11            11            +1.4158       -0.0115       +1.4043       +1.4043       
12            12            +0.3356       -0.0071       +0.3285       +0.3285       
13            13            +0.0872       -0.0001       +0.0871       +0.0871       
14            14            +0            +0            +0            +0            
15            15            +0.3933       -0.0008       +0.3925       +0.3925       
16            16            -0.003        -0            -0.003        -0.003        
17            17            +1.0754       -0.0155       +1.0599       +1.0599       
18            18            +0.823        -0.007        +0.816        +0.816        
19            19            -0.1577       -0.0053       -0.163        -0.163        
20            20            +0.8353       -0.0052       +0.8301       +0.8301       
21            21            +0.0337       -0            +0.0337       +0.0337       
22            22            +0.3187       -0.0043       +0.3144       +0.3144       
23            23            +0.3346       -0.0032       +0.3314       +0.3314       
24            24            +0            +0            +0            +0            
25            25            +0.1935       -0.0001       +0.1934       +0.1934       
26            26            +0            +0            +0            +0            
27            27            +0            +0            +0            +0            
28            28            -0.0628       -0            -0.0628       -0.0628       
29            29            -0.0003       -0            -0.0003       -0.0003       
30            30            +0.1365       -0            +0.1365       +0.1365       
31            31            -0.0671       -0            -0.0671       -0.0671       
32            32            +0            +0            +0            +0            
33            33            +0            +0            +0            +0            
34            34            -0.0142       -0.0001       -0.0143       -0.0143       
35            35            +0.7718       -0.0091       +0.7627       +0.7627       
36            36            +0.476        -0.0054       +0.4706       +0.4706       
37            37            +0.6714       -0.0266       +0.6448       +0.6448       
38            38            +0.6517       -0.0017       +0.65         +0.65         
39            39            +0            +0            +0            +0            
40            40            +0            +0            +0            +0            
41            41            +0.0814       -0            +0.0814       +0.0814       
42            42            +0            +0            +0            +0            
43            43            +0.0003       -0            +0.0003       +0.0003       
44            44            +0.0154       -0            +0.0154       +0.0154       
45            45            +0.07         -0            +0.07         +0.07         
46            46            +0.0218       -0            +0.0218       +0.0218       
47            47            +0            +0            +0            +0            
48            48            +0            +0            +0            +0            
49            49            +0            +0            +0            +0            
50            50            +0            +0            +0            +0            
51            51            +0.4351       -0.0008       +0.4343       +0.4343       
52            52            +0.0342       -0            +0.0342       +0.0342       
53            53            +0.2412       -0.0002       +0.241        +0.241        
54            54            +0.0397       -0            +0.0397       +0.0397       
55            55            +0            +0            +0            +0            
56            56            +0.1251       -0.0001       +0.125        +0.125        
57            57            +0.0217       -0            +0.0217       +0.0217       
58            58            +0            +0            +0            +0            
59            59            +0.3617       -0.001        +0.3607       +0.3607       
60            60            -0.0096       -0            -0.0096       -0.0096       
61            61            -0.0917       -0.0004       -0.0921       -0.0921       
62            62            -0.1706       -0.0006       -0.1712       -0.1712       
63            63            +0.1917       -0.0101       +0.1816       +0.1816       
64            64            +0            +0            +0            +0            
65            65            +0            +0            +0            +0            
66            66            +0.0113       -0            +0.0113       +0.0113       
67            67            +0            +0            +0            +0            
68            68            +0            +0            +0            +0            
69            69            +0            +0            +0            +0            
70            70            +0.0965       -0            +0.0965       +0.0965       
71            71            +0.2516       -0.0003       +0.2513       +0.2513       
72            72            -0.0779       -0.0175       -0.0954       -0.0954       
73            73            +0.0083       -0            +0.0083       +0.0083       
74            74            +0.1638       -0.0128       +0.151        +0.151        
75            75            +0            +0            +0            +0            
76            76            +0.0689       -0.0019       +0.067        +0.067        
77            77            -0.0038       -0.0001       -0.0039       -0.0039       
78            78            +0.0104       -0            +0.0104       +0.0104       
79            79            +0.0905       -0            +0.0905       +0.0905       
80            80            -0.0002       -0            -0.0002       -0.0002       
81            81            +0.6889       -0.0164       +0.6725       +0.6725       
82            82            +0.1039       -0.0024       +0.1015       +0.1015       
83            83            +0.0332       -0            +0.0332       +0.0332       
84            84            +0.1816       -0            +0.1816       +0.1816       
85            85            +0.2225       -0            +0.2225       +0.2225       
86            86            -0.0321       -0            -0.0321       -0.0321       
87            87            -0.429        -0.0013       -0.4303       -0.4303       
88            88            -0.0141       -0            -0.0141       -0.0141       
89            89            +0            +0            +0            +0            
90            90            +0.0649       -0.0026       +0.0623       +0.0623       
91            91            -0.0955       -0.0002       -0.0957       -0.0957       
92            92            +0.2428       -0.0012       +0.2416       +0.2416       
93            93            +0.1304       -0.0087       +0.1217       +0.1217       
94            94            -0.0201       -0            -0.0201       -0.0201       
95            95            +0.1759       -0.002        +0.1739       +0.1739       
96            96            -0.0387       -0.001        -0.0397       -0.0397       
97            97            +0.3623       -0.0003       +0.362        +0.362        
98            98            +0.4741       -0.0021       +0.472        +0.472        
99            99            +0.3825       -0.005        +0.3775       +0.3775       
100           100           +0.9169       -0.0235       +0.8934       +0.8934       
101           101           +0.6499       -0.0088       +0.6411       +0.6411       
102           102           +0.6905       -0.0157       +0.6748       +0.6748       
103           103           +0.1784       -0.0006       +0.1778       +0.1778       
104           104           +0.0896       -0.0001       +0.0895       +0.0895       
105           105           +0.598        -0.0109       +0.5871       +0.5871       
106           106           +0            +0            +0            +0            
107           107           +0            +0            +0            +0            
108           108           +0            +0            +0            +0            
109           109           +0            +0            +0            +0            
110           110           +0.2715       -0.0001       +0.2714       +0.2714       
111           111           +0.0999       -0            +0.0999       +0.0999       
112           112           +0            +0            +0            +0            
113           113           +0.0654       -0.0001       +0.0653       +0.0653       
114           114           +0.3919       -0.0089       +0.383        +0.383        
115           115           +0.4163       -0.0043       +0.412        +0.412        
116           116           +0.4403       -0.0047       +0.4356       +0.4356       
117           117           +0.293        -0.0057       +0.2873       +0.2873       
118           118           +0.8639       -0.0391       +0.8248       +0.8248       
119           119           +0.9192       -0.0171       +0.9021       +0.9021       
120           120           +0.2508       -0.003        +0.2478       +0.2478       
121           121           +0.1157       -0.0001       +0.1156       +0.1156       
122           122           +0.2202       -0.0108       +0.2094       +0.2094       
123           123           +0.5483       -0.0067       +0.5416       +0.5416       
124           124           +0.7261       -0.0272       +0.6989       +0.6989       
125           125           +0.6304       -0.0249       +0.6055       +0.6055       
126           126           +0.2571       -0.0032       +0.2539       +0.2539       
127           127           +0.3577       -0.0038       +0.3539       +0.3539       
128           128           +0.3762       -0.0012       +0.375        +0.375        
129           129           +0.4726       -0.0036       +0.469        +0.469        
130           130           +0.1382       -0.004        +0.1342       +0.1342       
131           131           +0.4514       -0.0734       +0.378        +0.378        
132           132           +0.8914       -0.0561       +0.8353       +0.8353       
133           133           -0.3466       -0.0136       -0.3602       -0.3602       
134           134           +0.9719       -0.0722       +0.8997       +0.8997       
135           135           +0.7708       -0.0177       +0.7531       +0.7531       
136           136           +0.3655       -0.0166       +0.3489       +0.3489       
137           137           -0.2577       -0.0021       -0.2598       -0.2598       
138           138           -0.787        -0.0097       -0.7967       -0.7967       
139           139           -0.1597       -0.003        -0.1627       -0.1627       
140           140           -0.6612       -0.0083       -0.6695       -0.6695       
141           141           +1.2953       -0.0589       +1.2364       +1.2364       
142           142           +0.3182       -0.0063       +0.3119       +0.3119       
143           143           +0.2951       -0.0064       +0.2887       +0.2887       
144           144           +0.4535       -0.0242       +0.4293       +0.4293       
145           145           +0.6659       -0.0074       +0.6585       +0.6585       
