Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +3.3614       -3.853        -0.4916       -0.4916       
1             1             +1.1785       -5.4477       -4.2692       -4.2692       
2             2             -6.4455       -6.2284       -12.6739      -12.6739      
3             3             -3.8582       -3.4951       -7.3533       -7.3533       
4             4             -7.1685       -5.9898       -13.1583      -13.1583      
5             5             -24.7349      +1.4877       -23.2472      -23.2472      
6             6             -7.3073       -4.0607       -11.368       -11.368       
7             7             -6.3552       -4.1457       -10.5009      -10.5009      
8             8             -12.1011      -4.0447       -16.1458      -16.1458      
9             9             -5.6853       -6.6996       -12.3849      -12.3849      
10            10            -15.5835      -2.5428       -18.1263      -18.1263      
11            11            -20.2954      -2.3129       -22.6083      -22.6083      
12            12            -18.303       -3.1151       -21.4181      -21.4181      
13            13            -10.1208      -2.2731       -12.3939      -12.3939      
14            14            +0.9952       -4.6091       -3.6139       -3.6139       
15            15            -11.5302      -4.2821       -15.8123      -15.8123      
16            16            -22.9469      -2.3344       -25.2813      -25.2813      
17            17            -18.05        -2.5629       -20.6129      -20.6129      
18            18            -13.4741      -3.1078       -16.5819      -16.5819      
19            19            -14.9894      -4.7918       -19.7812      -19.7812      
20            20            -34.4631      -4.5622       -39.0253      -39.0253      
21            21            -18.6977      -6.0454       -24.7431      -24.7431      
22            22            -19.7801      -6.0134       -25.7935      -25.7935      
23            23            -16.8649      -3.8535       -20.7184      -20.7184      
24            24            -19.0087      -4.0106       -23.0193      -23.0193      
25            25            -24.9935      -1.4791       -26.4726      -26.4726      
26            26            -22.561       -0.2184       -22.7794      -22.7794      
27            27            -29.9902      -4.4921       -34.4823      -34.4823      
28            28            -11.5218      -8.6181       -20.1399      -20.1399      
29            29            -29.0686      -4.0734       -33.142       -33.142       
30            30            -19.0886      -6.6578       -25.7464      -25.7464      
31            31            -22.3075      -6.0482       -28.3557      -28.3557      
32            32            -26.1277      -4.2981       -30.4258      -30.4258      
33            33            -21.7799      -1.4309       -23.2108      -23.2108      
34            34            -22.1277      -2.3874       -24.5151      -24.5151      
35            35            -18.5917      -4.4258       -23.0175      -23.0175      
36            36            -18.4641      -5.6243       -24.0884      -24.0884      
37            37            -22.9985      -3.1243       -26.1228      -26.1228      
38            38            -18.1352      -2.5945       -20.7297      -20.7297      
39            39            -17.1419      -6.8408       -23.9827      -23.9827      
40            40            -7.1027       -5.537        -12.6397      -12.6397      
41            41            -13.8126      -4.2295       -18.0421      -18.0421      
42            42            -9.5228       -6.4095       -15.9323      -15.9323      
43            43            -3.5658       -3.665        -7.2308       -7.2308       
44            44            -10.1532      -4.4326       -14.5858      -14.5858      
45            45            -5.0232       -3.6428       -8.666        -8.666        
46            46            -4.9586       -3.6056       -8.5642       -8.5642       
47            47            -16.7607      -3.738        -20.4987      -20.4987      
48            48            -4.2003       -3.5381       -7.7384       -7.7384       
49            49            -11.0966      -5.7461       -16.8427      -16.8427      
50            50            -5.762        -3.9355       -9.6975       -9.6975       
51            51            -8.6741       -3.6447       -12.3188      -12.3188      
52            52            -10.1851      -5.3264       -15.5115      -15.5115      
53            53            -2.612        -4.1085       -6.7205       -6.7205       
54            54            -5.2172       -4.9771       -10.1943      -10.1943      
55            55            -0.0118       -5.489        -5.5008       -5.5008       
56            56            -3.0288       -4.8403       -7.8691       -7.8691       
57            57            -2.2394       -4.0065       -6.2459       -6.2459       
58            58            +0.4232       -4.6491       -4.2259       -4.2259       
59            59            -3.3905       -3.6255       -7.016        -7.016        
60            60            +1.788        -5.1232       -3.3352       -3.3352       
61            61            -0.2834       -4.6593       -4.9427       -4.9427       
62            62            +1.1305       -5.1754       -4.0449       -4.0449       
63            63            -3.236        -3.9099       -7.1459       -7.1459       
64            64            -2.4765       -2.1065       -4.583        -4.583        
65            65            -0.7148       -3.748        -4.4628       -4.4628       
66            66            +1.6163       -5.256        -3.6397       -3.6397       
67            67            -16.208       -3.0434       -19.2514      -19.2514      
68            68            -9.0019       -4.7374       -13.7393      -13.7393      
69            69            -2.3157       -5.2795       -7.5952       -7.5952       
70            70            +3.285        -4.0437       -0.7587       -0.7587       
71            71            +2.3276       -2.4031       -0.0755       -0.0755       
72            72            +1.6417       -2.8664       -1.2247       -1.2247       
73            73            +3.7881       -3.159        +0.6291       +0.6291       
74            74            -6.3031       -5.1294       -11.4325      -11.4325      
75            75            -2.1866       -3.6506       -5.8372       -5.8372       
76            76            -12.2063      -3.7818       -15.9881      -15.9881      
77            77            -13.1984      -4.5382       -17.7366      -17.7366      
78            78            -17.9535      -2.6714       -20.6249      -20.6249      
79            79            -16.1455      -5.5104       -21.6559      -21.6559      
80            80            -20.213       -2.3438       -22.5568      -22.5568      
81            81            -18.2301      -4.3013       -22.5314      -22.5314      
82            82            -17.7297      -1.7151       -19.4448      -19.4448      
83            83            -21.0789      +2.0747       -19.0042      -19.0042      
84            84            -23.8385      -1.4433       -25.2818      -25.2818      
85            85            -4.8404       -4.1232       -8.9636       -8.9636       
86            86            -4.4104       -3.8131       -8.2235       -8.2235       
87            87            -14.8795      -3.6152       -18.4947      -18.4947      
88            88            -7.6288       -5.6109       -13.2397      -13.2397      
89            89            -12.1796      -5.0709       -17.2505      -17.2505      
90            90            -22.7736      -5.0237       -27.7973      -27.7973      
91            91            -10.3445      -3.7628       -14.1073      -14.1073      
92            92            -12.254       -4.2193       -16.4733      -16.4733      
93            93            -20.0166      -3.3206       -23.3372      -23.3372      
94            94            -20.1498      -3.4231       -23.5729      -23.5729      
95            95            -11.8055      -5.26         -17.0655      -17.0655      
96            96            -24.2724      -1.1668       -25.4392      -25.4392      
97            97            -4.0683       -4.6481       -8.7164       -8.7164       
98            98            -16.3207      -4.4376       -20.7583      -20.7583      
99            99            -7.0483       -6.3026       -13.3509      -13.3509      
100           100           -9.2296       -6.7111       -15.9407      -15.9407      
101           101           -9.0089       -6.4613       -15.4702      -15.4702      
102           102           -21.7997      -1.9064       -23.7061      -23.7061      
103           103           -12.3685      -7.0006       -19.3691      -19.3691      
104           104           -14.4404      -6.224        -20.6644      -20.6644      
105           105           -15.5984      -3.6349       -19.2333      -19.2333      
106           106           -15.781       -5.662        -21.443       -21.443       
107           107           -12.1032      -7.6168       -19.72        -19.72        
108           108           -21.0014      -4.4888       -25.4902      -25.4902      
109           109           -19.6527      -3.8703       -23.523       -23.523       
110           110           -20.101       -5.7091       -25.8101      -25.8101      
111           111           -16.7225      -7.7695       -24.492       -24.492       
112           112           -20.0326      -6.7189       -26.7515      -26.7515      
113           113           -19.9281      -2.6418       -22.5699      -22.5699      
114           114           -19.2745      -7.2591       -26.5336      -26.5336      
115           115           -12.0385      -5.4292       -17.4677      -17.4677      
116           116           -9.9184       -5.8349       -15.7533      -15.7533      
117           117           -11.8856      -6.4939       -18.3795      -18.3795      
118           118           -15.3974      -3.7935       -19.1909      -19.1909      
119           119           -11.16        -6.9358       -18.0958      -18.0958      
120           120           -21.6048      -3.9257       -25.5305      -25.5305      
121           121           -14.1233      -6.4627       -20.586       -20.586       
122           122           -24.9562      -6.6545       -31.6107      -31.6107      
123           123           -21.5686      -5.6125       -27.1811      -27.1811      
124           124           -18.5098      -8.3394       -26.8492      -26.8492      
125           125           -23.836       -6.715        -30.551       -30.551       
126           126           -19.5458      -6.408        -25.9538      -25.9538      
127           127           -20.1641      -6.4587       -26.6228      -26.6228      
128           128           -17.4625      -4.622        -22.0845      -22.0845      
129           129           -13.8911      -5.2078       -19.0989      -19.0989      
130           130           -9.2059       -5.9065       -15.1124      -15.1124      
131           131           -18.2942      -2.3351       -20.6293      -20.6293      
132           132           -11.1879      -7.043        -18.2309      -18.2309      
133           133           -12.8002      -7.4854       -20.2856      -20.2856      
134           134           -11.2921      -5.5484       -16.8405      -16.8405      
135           135           -14.5331      -5.7147       -20.2478      -20.2478      
136           136           -18.0845      -5.0182       -23.1027      -23.1027      
137           137           -12.3939      -4.8814       -17.2753      -17.2753      
138           138           -12.7217      -3.5896       -16.3113      -16.3113      
139           139           -10.2423      -4.3933       -14.6356      -14.6356      
140           140           -8.6676       -4.3231       -12.9907      -12.9907      
141           141           -12.3272      -5.3987       -17.7259      -17.7259      
142           142           -11.1457      -4.3749       -15.5206      -15.5206      
143           143           -9.8942       -3.3768       -13.271       -13.271       
144           144           -8.2332       -5.2168       -13.45        -13.45        
145           145           -14.382       -5.6537       -20.0357      -20.0357      
146           146           -6.6011       +0.2053       -6.3958       -6.3958       
147           147           -10.1125      -5.8418       -15.9543      -15.9543      
148           148           -7.4627       -6.2572       -13.7199      -13.7199      
149           149           -9.2339       -4.9241       -14.158       -14.158       
150           150           -6.2312       -4.9255       -11.1567      -11.1567      
