Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -2.4062       -3.6779       -6.0841       -6.0841       
1             1             -6.3908       -5.5867       -11.9775      -11.9775      
2             2             -10.0094      -3.7577       -13.7671      -13.7671      
3             3             -10.8494      -4.5132       -15.3626      -15.3626      
4             4             -9.8242       -5.6133       -15.4375      -15.4375      
5             5             -4.0957       -4.3993       -8.495        -8.495        
6             6             -3.0192       -4.6499       -7.6691       -7.6691       
7             7             -4.5335       -4.609        -9.1425       -9.1425       
8             8             -11.264       -4.5683       -15.8323      -15.8323      
9             9             -7.1929       -6.6607       -13.8536      -13.8536      
10            10            -7.1748       -6.7235       -13.8983      -13.8983      
11            11            -8.0805       -5.7854       -13.8659      -13.8659      
12            12            -5.7321       -6.1785       -11.9106      -11.9106      
13            13            -2.9746       -4.276        -7.2506       -7.2506       
14            14            -2.398        -3.7606       -6.1586       -6.1586       
15            15            -3.7758       -3.3467       -7.1225       -7.1225       
16            16            -0.0566       -1.9405       -1.9971       -1.9971       
17            17            +1.4637       -2.4642       -1.0005       -1.0005       
18            18            -3.2223       -2.0865       -5.3088       -5.3088       
19            19            +0.5397       -1.3185       -0.7788       -0.7788       
20            20            +0.2427       -2.2928       -2.0501       -2.0501       
21            21            -0.7731       -3.8035       -4.5766       -4.5766       
22            22            +4.1036       -3.3924       +0.7112       +0.7112       
23            23            +2.1124       -3.2368       -1.1244       -1.1244       
24            24            -0.1654       -2.9716       -3.137        -3.137        
25            25            -3.6516       -2.5522       -6.2038       -6.2038       
26            26            -2.0047       -2.3822       -4.3869       -4.3869       
27            27            -4.0506       -1.7163       -5.7669       -5.7669       
28            28            -2.8725       -1.4991       -4.3716       -4.3716       
29            29            -1.4197       -1.4663       -2.886        -2.886        
30            30            +1.4716       -1.7409       -0.2693       -0.2693       
31            31            -0.2623       -0.9558       -1.2181       -1.2181       
32            32            +0.9793       -1.241        -0.2617       -0.2617       
33            33            -0.0543       -0.8436       -0.8979       -0.8979       
34            34            -2.115        -0.7722       -2.8872       -2.8872       
35            35            -5.1462       -1.3018       -6.448        -6.448        
36            36            -3.5511       -1.2321       -4.7832       -4.7832       
37            37            +0.3263       -1.379        -1.0527       -1.0527       
38            38            +2.8009       -3.3771       -0.5762       -0.5762       
39            39            +0.1919       -2.5274       -2.3355       -2.3355       
40            40            +0.6369       -1.3351       -0.6982       -0.6982       
41            41            +0.544        -2.4072       -1.8632       -1.8632       
42            42            -2.0639       -1.4035       -3.4674       -3.4674       
43            43            +1.3851       -1.7766       -0.3915       -0.3915       
44            44            +0.251        -1.8776       -1.6266       -1.6266       
45            45            +2.3433       -1.7243       +0.619        +0.619        
46            46            +1.4313       -0.9097       +0.5216       +0.5216       
47            47            +0.157        -0.2288       -0.0718       -0.0718       
48            48            +0.6658       -0.3661       +0.2997       +0.2997       
49            49            -1.9038       -0.5198       -2.4236       -2.4236       
50            50            -0.2296       -1.1505       -1.3801       -1.3801       
51            51            -0.0284       -0.223        -0.2514       -0.2514       
52            52            +1.4968       -0.2395       +1.2573       +1.2573       
53            53            +0.0892       -0.1866       -0.0974       -0.0974       
54            54            +0.7687       -0.2463       +0.5224       +0.5224       
55            55            -1.1108       -0.3408       -1.4516       -1.4516       
56            56            +0.9808       -0.3265       +0.6543       +0.6543       
57            57            +2.8704       -0.8955       +1.9749       +1.9749       
58            58            +0.5204       -0.1585       +0.3619       +0.3619       
59            59            -1.2316       -0.1295       -1.3611       -1.3611       
60            60            -1.898        -0.364        -2.262        -2.262        
61            61            -2.5834       -0.0355       -2.6189       -2.6189       
62            62            -0.6663       -0.0038       -0.6701       -0.6701       
63            63            -0.9733       -0.0452       -1.0185       -1.0185       
64            64            -4.4707       -0.3687       -4.8394       -4.8394       
65            65            -2.6893       -0.1598       -2.8491       -2.8491       
66            66            -7.3908       -0.8818       -8.2726       -8.2726       
67            67            -6.8043       -0.8994       -7.7037       -7.7037       
68            68            -8.6298       -0.3003       -8.9301       -8.9301       
69            69            -5.9745       -4.0292       -10.0037      -10.0037      
70            70            -3.7822       -3.1343       -6.9165       -6.9165       
71            71            -2.4485       -0.3731       -2.8216       -2.8216       
72            72            -1.7997       -0.5302       -2.3299       -2.3299       
73            73            -0.5293       -0.3283       -0.8576       -0.8576       
74            74            -0.6946       -1.4849       -2.1795       -2.1795       
75            75            -0.9646       -3.7037       -4.6683       -4.6683       
76            76            -7.7394       -1.8637       -9.6031       -9.6031       
77            77            +4.1565       -1.278        +2.8785       +2.8785       
78            78            -0.8882       -1.1776       -2.0658       -2.0658       
79            79            +2.5929       -1.1381       +1.4548       +1.4548       
80            80            +2.8658       -1.783        +1.0828       +1.0828       
81            81            +2.9917       -2.0779       +0.9138       +0.9138       
82            82            +1.2811       -0.4861       +0.795        +0.795        
83            83            +3.6707       -0.4876       +3.1831       +3.1831       
84            84            +1.1008       -0.3921       +0.7087       +0.7087       
85            85            +2.3858       -0.5822       +1.8036       +1.8036       
86            86            +2.874        -0.4976       +2.3764       +2.3764       
87            87            +3.162        -0.2582       +2.9038       +2.9038       
88            88            +0.156        -0.2258       -0.0698       -0.0698       
89            89            +0.0025       -0.3242       -0.3217       -0.3217       
90            90            +2.5686       -1.3836       +1.185        +1.185        
91            91            -2.3253       -3.8752       -6.2005       -6.2005       
92            92            -0.536        -0.4658       -1.0018       -1.0018       
93            93            +0.353        -2.4334       -2.0804       -2.0804       
94            94            +0.1029       -2.4214       -2.3185       -2.3185       
95            95            +1.1034       -1.0106       +0.0928       +0.0928       
96            96            +0.7121       -3.2622       -2.5501       -2.5501       
97            97            +2.6159       -2.7881       -0.1722       -0.1722       
98            98            -0.4147       -2.0852       -2.4999       -2.4999       
99            99            +3.9457       -3.3729       +0.5728       +0.5728       
100           100           -2.032        -3.0921       -5.1241       -5.1241       
101           101           +2.5894       -2.4233       +0.1661       +0.1661       
102           102           +0.6947       -0.9024       -0.2077       -0.2077       
103           103           +0.1345       -1.6435       -1.509        -1.509        
104           104           +1.1678       -1.4907       -0.3229       -0.3229       
105           105           +0.9685       -1.5542       -0.5857       -0.5857       
106           106           +0.7427       -1.7342       -0.9915       -0.9915       
107           107           -1.4282       -1.9568       -3.385        -3.385        
108           108           -0.3517       -1.2684       -1.6201       -1.6201       
109           109           -0.3902       -1.5203       -1.9105       -1.9105       
110           110           -9.4492       -1.326        -10.7752      -10.7752      
111           111           -3.3758       -1.4212       -4.797        -4.797        
112           112           -8.7652       -4.2305       -12.9957      -12.9957      
113           113           -10.1183      -3.281        -13.3993      -13.3993      
114           114           -10.2081      -2.9879       -13.196       -13.196       
115           115           -7.3385       -2.5802       -9.9187       -9.9187       
116           116           -9.2796       -2.8203       -12.0999      -12.0999      
117           117           -9.7127       -1.0712       -10.7839      -10.7839      
118           118           -4.9071       -2.379        -7.2861       -7.2861       
119           119           -6.9666       -3.2886       -10.2552      -10.2552      
120           120           -8.9848       -2.1231       -11.1079      -11.1079      
121           121           -9.5888       -2.2322       -11.821       -11.821       
122           122           -9.4871       -2.8805       -12.3676      -12.3676      
123           123           -10.4171      -0.6007       -11.0178      -11.0178      
124           124           -2.4494       -1.3297       -3.7791       -3.7791       
125           125           -6.1894       -3.016        -9.2054       -9.2054       
126           126           -9.1547       -0.575        -9.7297       -9.7297       
127           127           -4.5671       -1.6275       -6.1946       -6.1946       
128           128           -8.0646       -2.1856       -10.2502      -10.2502      
129           129           -10.461       -3.2802       -13.7412      -13.7412      
130           130           -5.6951       -1.8381       -7.5332       -7.5332       
131           131           -8.2586       -2.406        -10.6646      -10.6646      
132           132           -6.9591       -2.3343       -9.2934       -9.2934       
133           133           -5.5299       -2.4045       -7.9344       -7.9344       
134           134           -2.9153       -4.0065       -6.9218       -6.9218       
135           135           -4.4383       -2.1848       -6.6231       -6.6231       
136           136           -7.5542       -2.6624       -10.2166      -10.2166      
137           137           -8.4442       -1.6481       -10.0923      -10.0923      
138           138           -6.8145       -2.8654       -9.6799       -9.6799       
139           139           -9.0061       -2.8068       -11.8129      -11.8129      
140           140           -6.418        -3.1315       -9.5495       -9.5495       
141           141           -2.0459       -2.5401       -4.586        -4.586        
142           142           -1.6183       -3.2278       -4.8461       -4.8461       
143           143           -2.9052       -2.9927       -5.8979       -5.8979       
144           144           -10.0141      -3.9231       -13.9372      -13.9372      
145           145           -9.2219       -3.3437       -12.5656      -12.5656      
146           146           -2.5399       -2.4351       -4.975        -4.975        
147           147           -3.4095       -3.5177       -6.9272       -6.9272       
148           148           -1.7608       -2.6867       -4.4475       -4.4475       
149           149           +1.8613       -3.1397       -1.2784       -1.2784       
150           150           -0.4684       -2.4362       -2.9046       -2.9046       
151           151           +0.4452       -3.3253       -2.8801       -2.8801       
152           152           -1.6685       -2.5084       -4.1769       -4.1769       
153           153           -2.9022       -1.4386       -4.3408       -4.3408       
154           154           +2.2586       -1.011        +1.2476       +1.2476       
155           155           -10.029       -1.3393       -11.3683      -11.3683      
156           156           -7.074        -0.4992       -7.5732       -7.5732       
157           157           -0.919        -1.8374       -2.7564       -2.7564       
158           158           +1.1995       -2.46         -1.2605       -1.2605       
159           159           -2.3666       -1.5057       -3.8723       -3.8723       
160           160           +2.0991       -0.9582       +1.1409       +1.1409       
161           161           -1.2549       -1.0042       -2.2591       -2.2591       
162           162           -8.3404       -0.7136       -9.054        -9.054        
163           163           -4.8272       -1.0815       -5.9087       -5.9087       
164           164           -10.4117      -1.8467       -12.2584      -12.2584      
165           165           -5.6112       -0.9017       -6.5129       -6.5129       
166           166           -9.8667       -1.7321       -11.5988      -11.5988      
167           167           -7.3652       -0.5612       -7.9264       -7.9264       
168           168           -11.5992      -1.063        -12.6622      -12.6622      
169           169           -14.1776      -1.581        -15.7586      -15.7586      
170           170           -13.2342      -1.643        -14.8772      -14.8772      
171           171           -14.6934      -2.001        -16.6944      -16.6944      
172           172           -16.0205      +0.7589       -15.2616      -15.2616      
173           173           -13.0128      -0.929        -13.9418      -13.9418      
174           174           -15.9229      -1.6614       -17.5843      -17.5843      
