Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0.156        -0            +0.156        +0.156        
2             2             +0            +0            +0            +0            
3             3             +0.2539       -0.0106       +0.2433       +0.2433       
4             4             +0            +0            +0            +0            
5             5             +0            +0            +0            +0            
6             6             +0.0053       -0            +0.0053       +0.0053       
7             7             +1.1782       -0.0017       +1.1765       +1.1765       
8             8             +0.0287       -0            +0.0287       +0.0287       
9             9             -8.5843       -0.2611       -8.8454       -8.8454       
10            10            -5.9261       -0.109        -6.0351       -6.0351       
11            11            -9.8243       -0.5425       -10.3668      -10.3668      
12            12            -5.3461       -0.336        -5.6821       -5.6821       
13            13            +2.8194       -0.041        +2.7784       +2.7784       
14            14            +1.0482       -0.0042       +1.044        +1.044        
15            15            -2.4381       -0.1488       -2.5869       -2.5869       
16            16            +3.5177       -0.0681       +3.4496       +3.4496       
17            17            -3.8169       -1.6603       -5.4772       -5.4772       
18            18            -5.2045       -0.5796       -5.7841       -5.7841       
19            19            -6.1114       -0.3132       -6.4246       -6.4246       
20            20            -4.7073       -0.5238       -5.2311       -5.2311       
21            21            -1.2399       -0.1338       -1.3737       -1.3737       
22            22            +0.7921       -0.7149       +0.0772       +0.0772       
23            23            -4.2711       -0.7847       -5.0558       -5.0558       
24            24            +1.0966       -0.0575       +1.0391       +1.0391       
25            25            +2.2387       -0.1615       +2.0772       +2.0772       
26            26            -0.3539       -0.007        -0.3609       -0.3609       
27            27            -0.0619       -0.0077       -0.0696       -0.0696       
28            28            -0.0899       -0.0007       -0.0906       -0.0906       
29            29            +0.076        -0.0064       +0.0696       +0.0696       
30            30            +0.6579       -0.0027       +0.6552       +0.6552       
31            31            -0.511        -0.0051       -0.5161       -0.5161       
32            32            +0.0123       -0            +0.0123       +0.0123       
33            33            +0.1118       -0.007        +0.1048       +0.1048       
34            34            +1.1194       -0.0059       +1.1135       +1.1135       
35            35            +2.3849       -0.1296       +2.2553       +2.2553       
36            36            +0.6865       -0.0351       +0.6514       +0.6514       
37            37            +2.1166       -0.6552       +1.4614       +1.4614       
38            38            +0.4202       -0.1797       +0.2405       +0.2405       
39            39            +0.0002       -0            +0.0002       +0.0002       
40            40            +0.108        -0.0007       +0.1073       +0.1073       
41            41            -0.1816       -0.0007       -0.1823       -0.1823       
42            42            +1.0421       -0.0058       +1.0363       +1.0363       
43            43            +0.3257       -0.0031       +0.3226       +0.3226       
44            44            +0.8045       -0.0073       +0.7972       +0.7972       
45            45            +1.1873       -0.0062       +1.1811       +1.1811       
46            46            -0.0968       -0.018        -0.1148       -0.1148       
47            47            +0.1303       -0            +0.1303       +0.1303       
48            48            -0.6148       -0.0065       -0.6213       -0.6213       
49            49            -0.2043       -0.003        -0.2073       -0.2073       
