Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.3647       -9.2912       -9.6559       -9.6559       
1             1             -0.5964       -8.5956       -9.192        -9.192        
2             2             -4.389        -8.8648       -13.2538      -13.2538      
3             3             -3.3005       -10.5911      -13.8916      -13.8916      
4             4             +0.2707       -10.1136      -9.8429       -9.8429       
5             5             -1.2309       -8.416        -9.6469       -9.6469       
6             6             +3.8545       -8.892        -5.0375       -5.0375       
7             7             +0.0385       -10.9435      -10.905       -10.905       
8             8             -0.9          -11.1542      -12.0542      -12.0542      
9             9             -5.3777       -9.6818       -15.0595      -15.0595      
10            10            -0.5595       -10.0073      -10.5668      -10.5668      
11            11            +5.4548       -11.8261      -6.3713       -6.3713       
12            12            -2.062        -10.7871      -12.8491      -12.8491      
13            13            -4.6527       -10.3402      -14.9929      -14.9929      
14            14            -3.4667       -9.6734       -13.1401      -13.1401      
15            15            -0.4796       -12.1279      -12.6075      -12.6075      
16            16            -2.4114       -7.6507       -10.0621      -10.0621      
17            17            +0.4444       -8.7018       -8.2574       -8.2574       
18            18            +1.2706       -9.7054       -8.4348       -8.4348       
19            19            -3.0476       -8.8529       -11.9005      -11.9005      
20            20            -2.8059       -11.7663      -14.5722      -14.5722      
21            21            -2.2608       -10.2047      -12.4655      -12.4655      
22            22            -7.9169       -10.9222      -18.8391      -18.8391      
23            23            -5.1341       -9.8051       -14.9392      -14.9392      
24            24            -0.6182       -10.8386      -11.4568      -11.4568      
25            25            +0.0124       -9.8745       -9.8621       -9.8621       
26            26            -3.3883       -10.3674      -13.7557      -13.7557      
27            27            -1.5599       -9.4788       -11.0387      -11.0387      
28            28            -2.8221       -9.7512       -12.5733      -12.5733      
29            29            -1.2754       -9.3818       -10.6572      -10.6572      
30            30            -12.8591      -6.7945       -19.6536      -19.6536      
31            31            -7.9227       -7.6077       -15.5304      -15.5304      
32            32            -10.4832      -8.1656       -18.6488      -18.6488      
33            33            -9.8061       -8.1461       -17.9522      -17.9522      
34            34            -7.4451       -7.8262       -15.2713      -15.2713      
35            35            -10.5217      -7.7602       -18.2819      -18.2819      
36            36            -12.873       -6.9149       -19.7879      -19.7879      
37            37            -7.2699       -6.9561       -14.226       -14.226       
38            38            -6.1983       -4.8909       -11.0892      -11.0892      
39            39            -2.9664       -10.7791      -13.7455      -13.7455      
40            40            -1.9491       -12.0984      -14.0475      -14.0475      
41            41            +1.5956       -8.9366       -7.341        -7.341        
42            42            +4.7561       -12.7017      -7.9456       -7.9456       
43            43            +0.4703       -10.1357      -9.6654       -9.6654       
44            44            +4.4339       -11.302       -6.8681       -6.8681       
45            45            +4.8914       -11.284       -6.3926       -6.3926       
46            46            +2.7373       -8.7741       -6.0368       -6.0368       
47            47            -1.6988       -11.3148      -13.0136      -13.0136      
48            48            +1.4191       -10.9121      -9.493        -9.493        
49            49            -0.1765       -11.0624      -11.2389      -11.2389      
50            50            -2.3465       -11.8526      -14.1991      -14.1991      
51            51            -4.0167       -10.3838      -14.4005      -14.4005      
52            52            -2.2197       -11.437       -13.6567      -13.6567      
53            53            +1.1655       -9.9735       -8.808        -8.808        
54            54            -2.8097       -10.5193      -13.329       -13.329       
55            55            -2.2041       -10.4424      -12.6465      -12.6465      
56            56            +3.9766       -10.5085      -6.5319       -6.5319       
57            57            -3.8559       -11.1431      -14.999       -14.999       
58            58            -8.5403       -8.9692       -17.5095      -17.5095      
59            59            -1.9689       -11.6859      -13.6548      -13.6548      
60            60            +1.6389       -11.2939      -9.655        -9.655        
61            61            -5.8194       -9.7931       -15.6125      -15.6125      
