Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.3064       -0.042        -0.3484       -0.3484       
1             1             -2.9274       -0.0905       -3.0179       -3.0179       
2             2             -2.1096       -0.1498       -2.2594       -2.2594       
3             3             -0.0223       -0.1594       -0.1817       -0.1817       
4             4             +1.3488       -0.0379       +1.3109       +1.3109       
5             5             -0.2592       -0.0062       -0.2654       -0.2654       
6             6             -2.1763       -0.037        -2.2133       -2.2133       
7             7             -2.0345       -0.0409       -2.0754       -2.0754       
8             8             -0.9602       -0.067        -1.0272       -1.0272       
9             9             -4.1586       -0.1824       -4.341        -4.341        
10            10            +2.9045       -0.0984       +2.8061       +2.8061       
11            11            +2.2161       -0.2059       +2.0102       +2.0102       
12            12            +1.3478       -0.1552       +1.1926       +1.1926       
13            13            -1.8357       -0.0633       -1.899        -1.899        
14            14            -2.7065       -0.0637       -2.7702       -2.7702       
15            15            +0.0267       -0.0865       -0.0598       -0.0598       
16            16            -0.3916       -0.0069       -0.3985       -0.3985       
17            17            -0.8574       -0.0632       -0.9206       -0.9206       
18            18            -0.3543       -0.1991       -0.5534       -0.5534       
19            19            -1.4426       -0.0095       -1.4521       -1.4521       
20            20            -0.3838       -0.0021       -0.3859       -0.3859       
21            21            -1.5096       -0.0109       -1.5205       -1.5205       
22            22            -1.5586       -0.0099       -1.5685       -1.5685       
23            23            -0.1824       -0.0004       -0.1828       -0.1828       
24            24            -0.6742       -0.0011       -0.6753       -0.6753       
25            25            -0.3583       -0.0012       -0.3595       -0.3595       
26            26            -0.6757       -0.0013       -0.677        -0.677        
27            27            -0.4278       -0.0088       -0.4366       -0.4366       
28            28            +0.0476       -0.0025       +0.0451       +0.0451       
29            29            -0.5984       -0.0057       -0.6041       -0.6041       
30            30            -1.0482       -0.0041       -1.0523       -1.0523       
31            31            -0.431        -0.0111       -0.4421       -0.4421       
32            32            -0.7025       -0.0039       -0.7064       -0.7064       
33            33            -0.9212       -0.0077       -0.9289       -0.9289       
34            34            -1.3765       -0.0047       -1.3812       -1.3812       
35            35            -0.9776       -0.0137       -0.9913       -0.9913       
36            36            -1.7643       -0.0357       -1.8          -1.8          
37            37            -1.2403       -0.0116       -1.2519       -1.2519       
38            38            -2.0255       -0.1309       -2.1564       -2.1564       
39            39            -1.2414       -0.0109       -1.2523       -1.2523       
40            40            -2.7022       -0.012        -2.7142       -2.7142       
41            41            -2.2802       -0.0259       -2.3061       -2.3061       
42            42            +0.466        -0.0127       +0.4533       +0.4533       
43            43            -0.5656       -0.0403       -0.6059       -0.6059       
44            44            -2.0868       -0.0042       -2.091        -2.091        
