Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0.8216       -0.0018       +0.8198       +0.8198       
2             2             +0.0339       -0            +0.0339       +0.0339       
3             3             +0            +0            +0            +0            
4             4             +0            +0            +0            +0            
5             5             +0            +0            +0            +0            
6             6             -0.5288       -0.0062       -0.535        -0.535        
7             7             +0.0001       -0            +0.0001       +0.0001       
8             8             +0.0377       -0            +0.0377       +0.0377       
9             9             +0.1164       -0.0004       +0.116        +0.116        
10            10            +0.0298       -0            +0.0298       +0.0298       
11            11            +0.0946       -0.0076       +0.087        +0.087        
12            12            +1.6431       -0.0414       +1.6017       +1.6017       
13            13            +0.6881       -0.0006       +0.6875       +0.6875       
14            14            +0.0558       -0            +0.0558       +0.0558       
15            15            -0.03         -0.0004       -0.0304       -0.0304       
16            16            +0.0116       -0.0001       +0.0115       +0.0115       
17            17            -0.2958       -0.0051       -0.3009       -0.3009       
18            18            -0.132        -0.0016       -0.1336       -0.1336       
19            19            -0.2707       -0.0015       -0.2722       -0.2722       
20            20            -0.1527       -0.0001       -0.1528       -0.1528       
21            21            -0.265        -0.0024       -0.2674       -0.2674       
22            22            +0.0265       -0.0084       +0.0181       +0.0181       
23            23            -0.0463       -0.0073       -0.0536       -0.0536       
24            24            -0.3856       -0.0043       -0.3899       -0.3899       
25            25            -0.2396       -0.0135       -0.2531       -0.2531       
26            26            +0.2392       -0.0056       +0.2336       +0.2336       
27            27            +0.1202       -0.011        +0.1092       +0.1092       
28            28            +0.1227       -0.0027       +0.12         +0.12         
29            29            +0.1933       -0            +0.1933       +0.1933       
30            30            -0.1721       -0.0004       -0.1725       -0.1725       
31            31            -0.4309       -0.0012       -0.4321       -0.4321       
32            32            -0.6027       -0.0147       -0.6174       -0.6174       
33            33            -1.4573       -0.017        -1.4743       -1.4743       
34            34            -0.8656       -0.0029       -0.8685       -0.8685       
35            35            -0.3397       -0.0179       -0.3576       -0.3576       
36            36            -1.0968       -0.0074       -1.1042       -1.1042       
37            37            -2.0685       -0.0375       -2.106        -2.106        
38            38            +0.2385       -0.0134       +0.2251       +0.2251       
39            39            +0.911        -0.0295       +0.8815       +0.8815       
40            40            -0.5469       -0.0036       -0.5505       -0.5505       
41            41            -0.8627       -0.0101       -0.8728       -0.8728       
42            42            -1.7155       -0.0286       -1.7441       -1.7441       
43            43            +0.1132       -0.0252       +0.088        +0.088        
44            44            -0.031        -0.005        -0.036        -0.036        
45            45            -0.5543       -0.0268       -0.5811       -0.5811       
46            46            -0.0649       -0.0252       -0.0901       -0.0901       
47            47            -0.6903       -0.0061       -0.6964       -0.6964       
48            48            -0.5676       -0.0015       -0.5691       -0.5691       
49            49            +0.2538       -0.0071       +0.2467       +0.2467       
50            50            +0.5385       -0.2855       +0.253        +0.253        
51            51            -0.4532       -0.0912       -0.5444       -0.5444       
52            52            +0.2545       -0.0543       +0.2002       +0.2002       
53            53            -2.9572       -0.0938       -3.051        -3.051        
54            54            -2.3844       -0.2576       -2.642        -2.642        
55            55            -0.0047       -0.062        -0.0667       -0.0667       
56            56            -1.9859       -0.0107       -1.9966       -1.9966       
57            57            +1.379        -0.1495       +1.2295       +1.2295       
58            58            +6.5467       -1.7591       +4.7876       +4.7876       
59            59            +3.9892       -2.1166       +1.8726       +1.8726       
60            60            +3.1402       -2.3904       +0.7498       +0.7498       
61            61            +3.8907       -2.178        +1.7127       +1.7127       
62            62            +2.1651       -1.4657       +0.6994       +0.6994       
63            63            +1.5885       -1.1741       +0.4144       +0.4144       
64            64            -2.6354       -0.8696       -3.505        -3.505        
65            65            -8.9961       -0.3642       -9.3603       -9.3603       
66            66            -12.226       -1.3703       -13.5963      -13.5963      
67            67            -2.73         -0.9879       -3.7179       -3.7179       
68            68            -2.768        -0.8279       -3.5959       -3.5959       
69            69            -2.4794       -0.7254       -3.2048       -3.2048       
70            70            +0.5181       -0.7949       -0.2768       -0.2768       
71            71            -1.6364       -0.8665       -2.5029       -2.5029       
72            72            -4.8313       -0.7971       -5.6284       -5.6284       
73            73            -2.3075       -1.0055       -3.313        -3.313        
74            74            -2.4732       -0.2996       -2.7728       -2.7728       
75            75            -2.6252       -0.1706       -2.7958       -2.7958       
76            76            -1.3993       -0.3363       -1.7356       -1.7356       
77            77            -2.0904       -0.2679       -2.3583       -2.3583       
78            78            -4.0539       -0.3856       -4.4395       -4.4395       
79            79            +1.2644       -0.3134       +0.951        +0.951        
80            80            -0.4776       -0.262        -0.7396       -0.7396       
81            81            -2.655        -0.3021       -2.9571       -2.9571       
82            82            -3.3037       -0.2621       -3.5658       -3.5658       
83            83            -1.6278       -0.3248       -1.9526       -1.9526       
84            84            -0.5365       -0.2676       -0.8041       -0.8041       
85            85            -0.818        -0.2423       -1.0603       -1.0603       
86            86            -0.7268       -0.1288       -0.8556       -0.8556       
87            87            +1.1949       -0.1938       +1.0011       +1.0011       
88            88            -0.232        -0.2395       -0.4715       -0.4715       
89            89            +0.8658       -0.1311       +0.7347       +0.7347       
90            90            +3.967        -0.1662       +3.8008       +3.8008       
91            91            +1.3394       -0.3637       +0.9757       +0.9757       
92            92            +1.069        -0.2891       +0.7799       +0.7799       
93            93            +2.2129       -0.286        +1.9269       +1.9269       
94            94            +2.8874       -0.7786       +2.1088       +2.1088       
95            95            +4.0059       -1.1477       +2.8582       +2.8582       
96            96            +1.2883       -0.9423       +0.346        +0.346        
97            97            -0.9682       -0.4126       -1.3808       -1.3808       
