Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -1.783        -0.147        -1.93         -1.93         
1             1             -2.6088       -0.5552       -3.164        -3.164        
2             2             -0.4869       -0.0899       -0.5768       -0.5768       
3             3             -1.204        -0.0732       -1.2772       -1.2772       
4             4             -1.2206       -0.1771       -1.3977       -1.3977       
5             5             +0.1685       -0.0299       +0.1386       +0.1386       
6             6             -0.8344       -0.0804       -0.9148       -0.9148       
7             7             -0.439        -0.0102       -0.4492       -0.4492       
8             8             +0.7591       -0.0328       +0.7263       +0.7263       
9             9             +0.9421       -0.0146       +0.9275       +0.9275       
10            10            -0.1627       -0.0041       -0.1668       -0.1668       
11            11            +0.3745       -0.0028       +0.3717       +0.3717       
12            12            +0.2344       -0.0002       +0.2342       +0.2342       
13            13            +0.02         -0            +0.02         +0.02         
14            14            +0.7966       -0.0135       +0.7831       +0.7831       
15            15            -0.0319       -0.01         -0.0419       -0.0419       
16            16            +0.111        -0            +0.111        +0.111        
17            17            +0.8987       -0.0033       +0.8954       +0.8954       
18            18            +0.2771       -0.001        +0.2761       +0.2761       
19            19            +0.1066       -0            +0.1066       +0.1066       
20            20            +0.1728       -0            +0.1728       +0.1728       
21            21            +0.3392       -0.0016       +0.3376       +0.3376       
22            22            +0.033        -0            +0.033        +0.033        
23            23            +0.109        -0            +0.109        +0.109        
24            24            +0.4351       -0.0001       +0.435        +0.435        
25            25            +0.1951       -0.0001       +0.195        +0.195        
26            26            -1.2665       -0.0205       -1.287        -1.287        
27            27            +0.0588       -0.0324       +0.0264       +0.0264       
28            28            -1.2933       -0.0422       -1.3355       -1.3355       
29            29            +0.2603       -0.0265       +0.2338       +0.2338       
30            30            -1.414        -0.0668       -1.4808       -1.4808       
31            31            +0.1191       -0.0001       +0.119        +0.119        
32            32            +0.0827       -0            +0.0827       +0.0827       
33            33            +0.0082       -0            +0.0082       +0.0082       
34            34            +0.4623       -0.0038       +0.4585       +0.4585       
35            35            +0.2791       -0.0058       +0.2733       +0.2733       
36            36            +0.0121       -0            +0.0121       +0.0121       
37            37            +0.0453       -0            +0.0453       +0.0453       
38            38            +0.0816       -0            +0.0816       +0.0816       
39            39            -0.165        -0.0006       -0.1656       -0.1656       
40            40            -0.1731       -0.0027       -0.1758       -0.1758       
41            41            +0.1215       -0.0054       +0.1161       +0.1161       
42            42            +0.1043       -0.008        +0.0963       +0.0963       
43            43            +0.1242       -0.0011       +0.1231       +0.1231       
44            44            +0.0021       -0.0002       +0.0019       +0.0019       
45            45            -0.0924       -0.0001       -0.0925       -0.0925       
46            46            -0.339        -0.0072       -0.3462       -0.3462       
47            47            -0.0143       -0            -0.0143       -0.0143       
48            48            +0.0806       -0            +0.0806       +0.0806       
49            49            +0.0594       -0            +0.0594       +0.0594       
50            50            +0.4232       -0.0005       +0.4227       +0.4227       
51            51            +0.0609       -0            +0.0609       +0.0609       
52            52            +0.4984       -0.0005       +0.4979       +0.4979       
53            53            -0.0238       -0.0076       -0.0314       -0.0314       
54            54            +0.1469       -0.0015       +0.1454       +0.1454       
55            55            +0.4438       -0.0012       +0.4426       +0.4426       
56            56            +0.1043       -0.0001       +0.1042       +0.1042       
57            57            +1.2654       -0.0299       +1.2355       +1.2355       
58            58            -1.0927       -0.0896       -1.1823       -1.1823       
59            59            +1.956        -0.016        +1.94         +1.94         
60            60            +2.4501       -0.2071       +2.243        +2.243        
61            61            -0.5889       -0.0254       -0.6143       -0.6143       
62            62            +1.3164       -0.0153       +1.3011       +1.3011       
63            63            -2.0751       -0.0955       -2.1706       -2.1706       
64            64            -3.2874       -0.205        -3.4924       -3.4924       
65            65            +1.1546       -0.0326       +1.122        +1.122        
66            66            -0.7848       -0.0243       -0.8091       -0.8091       
67            67            +0.6722       -0.0598       +0.6124       +0.6124       
68            68            -0.3505       -0.1142       -0.4647       -0.4647       
69            69            +1.6696       -0.0129       +1.6567       +1.6567       
70            70            -0.8834       -0.0131       -0.8965       -0.8965       
71            71            +1.0832       -0.0128       +1.0704       +1.0704       
72            72            +0.2326       -0.0201       +0.2125       +0.2125       
73            73            +2.1894       -0.0743       +2.1151       +2.1151       
74            74            +0.1366       -0.0037       +0.1329       +0.1329       
75            75            +0.6779       -0.0143       +0.6636       +0.6636       
76            76            +1.7524       -0.0119       +1.7405       +1.7405       
77            77            +0.585        -0.0268       +0.5582       +0.5582       
78            78            +2.1648       -0.1841       +1.9807       +1.9807       
79            79            -1.6497       -0.3056       -1.9553       -1.9553       
80            80            -0.7078       -0.1823       -0.8901       -0.8901       
81            81            -2.1224       -0.072        -2.1944       -2.1944       
82            82            -0.0988       -0.0372       -0.136        -0.136        
83            83            +1.3606       -0.0163       +1.3443       +1.3443       
84            84            -3.6261       -2.1155       -5.7416       -5.7416       
85            85            +0.0581       -0.4182       -0.3601       -0.3601       
86            86            -3.5381       -0.7938       -4.3319       -4.3319       
87            87            +0.2016       -0.1459       +0.0557       +0.0557       
88            88            -1.0862       -0.0385       -1.1247       -1.1247       
89            89            -0.4231       -0.0609       -0.484        -0.484        
90            90            -0.4792       -0.0672       -0.5464       -0.5464       
91            91            +1.3573       -1.0609       +0.2964       +0.2964       
92            92            +2.217        -0.1886       +2.0284       +2.0284       
93            93            -0.7079       -0.0196       -0.7275       -0.7275       
94            94            +1.644        -0.0229       +1.6211       +1.6211       
95            95            -0.3348       -0.1152       -0.45         -0.45         
96            96            -0.9971       -0.0461       -1.0432       -1.0432       
97            97            +0.9536       -0.0119       +0.9417       +0.9417       
98            98            +0.1005       -0.0018       +0.0987       +0.0987       
99            99            -0.2283       -0.0114       -0.2397       -0.2397       
100           100           +0.0482       -0.3418       -0.2936       -0.2936       
101           101           +1.0287       -0.0502       +0.9785       +0.9785       
102           102           +0.689        -0.1068       +0.5822       +0.5822       
103           103           -1.6534       -0.0633       -1.7167       -1.7167       
104           104           -0.4693       -0.0645       -0.5338       -0.5338       
105           105           +0.9039       -0.0103       +0.8936       +0.8936       
106           106           +1.8406       -0.1534       +1.6872       +1.6872       
107           107           -0.3763       -0.6302       -1.0065       -1.0065       
108           108           +0.6471       -0.6666       -0.0195       -0.0195       
109           109           -4.5194       -0.326        -4.8454       -4.8454       
110           110           -2.7296       -0.1648       -2.8944       -2.8944       
111           111           -2.5266       -0.506        -3.0326       -3.0326       
112           112           -1.2209       -0.1274       -1.3483       -1.3483       
113           113           +0.1203       -0.0568       +0.0635       +0.0635       
114           114           -1.0344       -0.7503       -1.7847       -1.7847       
115           115           +1.7177       -0.8198       +0.8979       +0.8979       
116           116           -1.3063       -0.3582       -1.6645       -1.6645       
117           117           -2.006        -0.0569       -2.0629       -2.0629       
118           118           -0.8739       -0.0487       -0.9226       -0.9226       
119           119           -4.2415       -0.1367       -4.3782       -4.3782       
120           120           -1.1734       -0.0771       -1.2505       -1.2505       
121           121           +0.121        -0.0032       +0.1178       +0.1178       
122           122           +0.0924       -0.0011       +0.0913       +0.0913       
123           123           +0.8075       -0.0063       +0.8012       +0.8012       
124           124           +0.0609       -0.0005       +0.0604       +0.0604       
125           125           -0.6582       -0.081        -0.7392       -0.7392       
126           126           -0.4388       -0.0903       -0.5291       -0.5291       
127           127           -0.586        -0.031        -0.617        -0.617        
128           128           -0.2536       -0.6245       -0.8781       -0.8781       
129           129           +0.7871       -0.857        -0.0699       -0.0699       
130           130           +0.611        -0.1588       +0.4522       +0.4522       
131           131           -2.1745       -0.9291       -3.1036       -3.1036       
132           132           +1.1259       -0.26         +0.8659       +0.8659       
133           133           +1.2943       -0.1624       +1.1319       +1.1319       
134           134           -1.3792       -0.3539       -1.7331       -1.7331       
135           135           -6.2022       -1.6075       -7.8097       -7.8097       
136           136           -2.301        -0.2131       -2.5141       -2.5141       
137           137           -2.3354       -1.6364       -3.9718       -3.9718       
138           138           -7.9183       -4.0616       -11.9799      -11.9799      
139           139           -5.1969       -3.4717       -8.6686       -8.6686       
140           140           -6.9151       -4.3191       -11.2342      -11.2342      
141           141           +1.673        -7.4374       -5.7644       -5.7644       
142           142           -8.8684       -5.7701       -14.6385      -14.6385      
143           143           -0.9205       -2.0937       -3.0142       -3.0142       
144           144           -3.724        -1.6744       -5.3984       -5.3984       
145           145           +3.7416       -1.4487       +2.2929       +2.2929       
146           146           -3.9427       -1.7749       -5.7176       -5.7176       
147           147           +0.3299       -1.336        -1.0061       -1.0061       
148           148           +1.9979       -0.3552       +1.6427       +1.6427       
149           149           -1.1272       -0.1327       -1.2599       -1.2599       
150           150           -1.1499       -0.2025       -1.3524       -1.3524       
151           151           -0.0144       -0.07         -0.0844       -0.0844       
152           152           -5.6037       -0.894        -6.4977       -6.4977       
153           153           +3.0717       -0.1459       +2.9258       +2.9258       
154           154           -1.0728       -0.1997       -1.2725       -1.2725       
155           155           -0.7954       -0.2103       -1.0057       -1.0057       
156           156           +0.6656       -0.3665       +0.2991       +0.2991       
157           157           +0.7116       -0.5972       +0.1144       +0.1144       
158           158           -0.3045       -0.2535       -0.558        -0.558        
159           159           -3.7736       -0.1833       -3.9569       -3.9569       
160           160           -0.3375       -0.247        -0.5845       -0.5845       
161           161           -0.2418       -0.1606       -0.4024       -0.4024       
162           162           +2.2144       -0.1869       +2.0275       +2.0275       
163           163           -2.0861       -0.09         -2.1761       -2.1761       
164           164           -1.777        -0.1682       -1.9452       -1.9452       
165           165           -3.5897       -0.8599       -4.4496       -4.4496       
166           166           -2.6404       -1.1968       -3.8372       -3.8372       
167           167           -4.6611       -1.2304       -5.8915       -5.8915       
168           168           +5.1555       -1.1684       +3.9871       +3.9871       
169           169           -0.6219       -0.7396       -1.3615       -1.3615       
