Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -2.4612       -0.3081       -2.7693       -2.7693       
1             1             -8.9433       -0.9492       -9.8925       -9.8925       
2             2             -7.7292       -0.7815       -8.5107       -8.5107       
3             3             -2.2378       -0.4145       -2.6523       -2.6523       
4             4             -5.2033       -0.9358       -6.1391       -6.1391       
5             5             -6.1077       -1.2855       -7.3932       -7.3932       
6             6             -6.9619       -0.7473       -7.7092       -7.7092       
7             7             -2.7536       -0.2892       -3.0428       -3.0428       
8             8             -7.3517       -0.7741       -8.1258       -8.1258       
9             9             -3.2358       -0.6079       -3.8437       -3.8437       
10            10            +1.9057       -0.3306       +1.5751       +1.5751       
11            11            +5.178        -0.4095       +4.7685       +4.7685       
12            12            +2.322        -0.0645       +2.2575       +2.2575       
13            13            +3.2349       -0.1031       +3.1318       +3.1318       
14            14            +0.154        -0.0245       +0.1295       +0.1295       
15            15            -0.1204       -0.0442       -0.1646       -0.1646       
16            16            +0.4753       -0.0168       +0.4585       +0.4585       
17            17            +0.2336       -0.0443       +0.1893       +0.1893       
18            18            +1.2883       -0.0421       +1.2462       +1.2462       
19            19            -0.5005       -0.0172       -0.5177       -0.5177       
20            20            +0.6594       -0.0497       +0.6097       +0.6097       
21            21            +2.0909       -0.0833       +2.0076       +2.0076       
22            22            -0.1569       -0.0152       -0.1721       -0.1721       
23            23            +0.3328       -0.0095       +0.3233       +0.3233       
24            24            -0.0218       -0            -0.0218       -0.0218       
25            25            +0.2768       -0.0082       +0.2686       +0.2686       
26            26            +2.5762       -0.126        +2.4502       +2.4502       
27            27            +2.358        -0.241        +2.117        +2.117        
28            28            +2.9845       -0.6232       +2.3613       +2.3613       
29            29            +3.5872       -0.11         +3.4772       +3.4772       
30            30            +4.0639       -0.2116       +3.8523       +3.8523       
31            31            +2.9998       -0.0627       +2.9371       +2.9371       
32            32            +6.0344       -0.3298       +5.7046       +5.7046       
33            33            +4.2635       -0.203        +4.0605       +4.0605       
34            34            +2.4266       -0.0652       +2.3614       +2.3614       
35            35            +3.7267       -0.1603       +3.5664       +3.5664       
36            36            -1.6783       -0.3909       -2.0692       -2.0692       
37            37            +0.3257       -0.29         +0.0357       +0.0357       
38            38            +0.2364       -0.1875       +0.0489       +0.0489       
39            39            +1.2308       -0.3871       +0.8437       +0.8437       
40            40            +0.14         -0.5641       -0.4241       -0.4241       
41            41            -0.2193       -0.1861       -0.4054       -0.4054       
42            42            +3.2337       -0.5732       +2.6605       +2.6605       
43            43            +0.88         -0.2974       +0.5826       +0.5826       
44            44            +1.477        -0.8268       +0.6502       +0.6502       
45            45            -5.5475       -3.4152       -8.9627       -8.9627       
46            46            -6.7782       -5.0063       -11.7845      -11.7845      
47            47            -0.0813       -2.9015       -2.9828       -2.9828       
48            48            -0.0704       -2.6323       -2.7027       -2.7027       
49            49            +0.4866       -0.2008       +0.2858       +0.2858       
50            50            -0.3833       -0.1607       -0.544        -0.544        
51            51            -4.1162       -0.7362       -4.8524       -4.8524       
52            52            -1.1336       -0.2665       -1.4001       -1.4001       
53            53            -6.7195       -1.2503       -7.9698       -7.9698       
54            54            -4.094        -2.5518       -6.6458       -6.6458       
55            55            -3.995        -2.2369       -6.2319       -6.2319       
56            56            -5.193        -1.7186       -6.9116       -6.9116       
57            57            -4.4164       -0.5002       -4.9166       -4.9166       
58            58            -5.7957       -0.4587       -6.2544       -6.2544       
59            59            -3.0036       -0.1699       -3.1735       -3.1735       
60            60            -8.9387       -2.723        -11.6617      -11.6617      
61            61            -7.8884       -1.609        -9.4974       -9.4974       
62            62            -4.3446       -1.8342       -6.1788       -6.1788       
63            63            -11.5793      -1.5863       -13.1656      -13.1656      
64            64            -9.5241       -1.7512       -11.2753      -11.2753      
65            65            -7.7577       -2.0215       -9.7792       -9.7792       
66            66            -10.2833      -2.0594       -12.3427      -12.3427      
67            67            -8.0513       -2.2047       -10.256       -10.256       
68            68            -14.0181      -2.6352       -16.6533      -16.6533      
69            69            -10.4401      -1.316        -11.7561      -11.7561      
70            70            -12.7192      -2.1991       -14.9183      -14.9183      
71            71            -11.649       -1.382        -13.031       -13.031       
72            72            -11.571       -2.1337       -13.7047      -13.7047      
73            73            -12.5022      -1.6158       -14.118       -14.118       
74            74            -6.4021       -2.0306       -8.4327       -8.4327       
75            75            -12.8084      +1.0641       -11.7443      -11.7443      
76            76            -13.0613      -1.6676       -14.7289      -14.7289      
77            77            -7.9054       -3.4074       -11.3128      -11.3128      
78            78            -9.5039       -2.7817       -12.2856      -12.2856      
79            79            -13.4462      +0.832        -12.6142      -12.6142      
80            80            -14.1457      +1.8308       -12.3149      -12.3149      
81            81            -10.5666      -1.7315       -12.2981      -12.2981      
82            82            -8.7365       -2.9289       -11.6654      -11.6654      
83            83            -9.2972       -3.6185       -12.9157      -12.9157      
84            84            -22.0583      -7.319        -29.3773      -29.3773      
85            85            -22.635       -4.8792       -27.5142      -27.5142      
86            86            -22.8629      -4.8115       -27.6744      -27.6744      
87            87            -6.1812       -4.1627       -10.3439      -10.3439      
88            88            -9.8716       -6.7862       -16.6578      -16.6578      
89            89            -13.4079      -1.9485       -15.3564      -15.3564      
90            90            -7.1          -2.6956       -9.7956       -9.7956       
91            91            -10.0911      -3.0444       -13.1355      -13.1355      
92            92            -15.3455      -2.4293       -17.7748      -17.7748      
93            93            -0.8747       -0.7054       -1.5801       -1.5801       
94            94            -17.154       -7.4169       -24.5709      -24.5709      
95            95            -18.8688      -7.0903       -25.9591      -25.9591      
96            96            -11.9159      -4.5119       -16.4278      -16.4278      
97            97            -16.7388      -4.2926       -21.0314      -21.0314      
98            98            -9.1267       -6.4636       -15.5903      -15.5903      
99            99            -13.0185      -7.9786       -20.9971      -20.9971      
100           100           -17.3323      -7.521        -24.8533      -24.8533      
101           101           -17.1774      -7.3547       -24.5321      -24.5321      
102           102           -13.0497      -6.1268       -19.1765      -19.1765      
103           103           -14.6987      -1.2682       -15.9669      -15.9669      
104           104           -9.299        -6.356        -15.655       -15.655       
105           105           -16.4889      -4.7126       -21.2015      -21.2015      
106           106           -17.7293      -2.6337       -20.363       -20.363       
107           107           -21.6091      -8.1999       -29.809       -29.809       
108           108           -15.4521      -10.4803      -25.9324      -25.9324      
109           109           -15.2301      -8.1641       -23.3942      -23.3942      
110           110           -13.6252      -8.1957       -21.8209      -21.8209      
111           111           -20.3927      -5.5602       -25.9529      -25.9529      
112           112           -6.707        -5.9755       -12.6825      -12.6825      
113           113           -7.8865       -7.3247       -15.2112      -15.2112      
114           114           -10.0818      -8.1815       -18.2633      -18.2633      
115           115           -8.8116       -7.0324       -15.844       -15.844       
116           116           -6.6491       -8.3959       -15.045       -15.045       
117           117           -6.0176       -6.5425       -12.5601      -12.5601      
118           118           -15.8758      -3.9045       -19.7803      -19.7803      
119           119           -18.1528      -3.8857       -22.0385      -22.0385      
120           120           -11.9884      -6.3888       -18.3772      -18.3772      
121           121           -12.2817      -8.4035       -20.6852      -20.6852      
122           122           -14.8373      -8.8685       -23.7058      -23.7058      
123           123           -8.2189       -6.1706       -14.3895      -14.3895      
124           124           -12.3518      -8.0545       -20.4063      -20.4063      
125           125           -10.7128      -4.3113       -15.0241      -15.0241      
126           126           -9.5117       -7.1919       -16.7036      -16.7036      
127           127           -7.4862       -6.8756       -14.3618      -14.3618      
128           128           -5.9309       -7.845        -13.7759      -13.7759      
129           129           -6.5182       -4.8204       -11.3386      -11.3386      
130           130           -7.9064       -6.5859       -14.4923      -14.4923      
131           131           -2.6468       -8.1458       -10.7926      -10.7926      
132           132           -13.1429      -9.3597       -22.5026      -22.5026      
133           133           -13.355       -7.7372       -21.0922      -21.0922      
134           134           -15.3618      -9.0046       -24.3664      -24.3664      
135           135           -14.7686      -8.5227       -23.2913      -23.2913      
136           136           -16.0888      -5.8645       -21.9533      -21.9533      
137           137           -13.1845      -5.523        -18.7075      -18.7075      
138           138           -14.6203      -2.5454       -17.1657      -17.1657      
139           139           -14.0482      -3.1532       -17.2014      -17.2014      
140           140           -13.2048      -5.3909       -18.5957      -18.5957      
141           141           -15.1341      -8.9546       -24.0887      -24.0887      
142           142           -17.7314      -4.1744       -21.9058      -21.9058      
143           143           -10.7599      -8.7025       -19.4624      -19.4624      
144           144           -7.2406       -9.1534       -16.394       -16.394       
145           145           -11.1382      -6.896        -18.0342      -18.0342      
146           146           -15.2141      -5.4652       -20.6793      -20.6793      
147           147           -10.0438      -9.2329       -19.2767      -19.2767      
148           148           -12.5191      -7.2159       -19.735       -19.735       
149           149           -12.7683      -9.3156       -22.0839      -22.0839      
150           150           -11.3511      -8.5805       -19.9316      -19.9316      
151           151           -6.7579       -9.5841       -16.342       -16.342       
152           152           -8.0471       -9.9934       -18.0405      -18.0405      
153           153           -8.5706       -7.5033       -16.0739      -16.0739      
154           154           -9.385        -8.1594       -17.5444      -17.5444      
155           155           -4.8912       -12.0878      -16.979       -16.979       
156           156           -7.1528       -10.9767      -18.1295      -18.1295      
157           157           -12.7757      -4.3487       -17.1244      -17.1244      
158           158           -17.5555      -5.3427       -22.8982      -22.8982      
159           159           -14.2396      -4.623        -18.8626      -18.8626      
160           160           -6.7672       -6.1156       -12.8828      -12.8828      
161           161           -14.8449      -7.7016       -22.5465      -22.5465      
162           162           -7.155        -5.2908       -12.4458      -12.4458      
163           163           -9.1711       -6.6182       -15.7893      -15.7893      
164           164           -7.1394       -7.2009       -14.3403      -14.3403      
165           165           -8.3732       -4.7069       -13.0801      -13.0801      
166           166           -10.0046      -5.6648       -15.6694      -15.6694      
167           167           -6.0534       -8.7299       -14.7833      -14.7833      
168           168           -7.6218       -5.2279       -12.8497      -12.8497      
169           169           -3.9998       -2.3559       -6.3557       -6.3557       
170           170           -5.365        -4.3498       -9.7148       -9.7148       
171           171           -9.8659       -5.2492       -15.1151      -15.1151      
172           172           -9.294        -7.0227       -16.3167      -16.3167      
173           173           -5.7874       -5.5425       -11.3299      -11.3299      
174           174           -10.5626      -6.3703       -16.9329      -16.9329      
175           175           -12.1995      -6.7476       -18.9471      -18.9471      
176           176           -0.3177       -3.9931       -4.3108       -4.3108       
177           177           -1.8842       -4.1307       -6.0149       -6.0149       
178           178           -3.8384       -4.807        -8.6454       -8.6454       
179           179           -10.5679      -10.2141      -20.782       -20.782       
180           180           -5.1434       -4.409        -9.5524       -9.5524       
181           181           -12.9984      -6.4418       -19.4402      -19.4402      
182           182           -10.8729      -7.5393       -18.4122      -18.4122      
183           183           -6.0485       -5.3212       -11.3697      -11.3697      
184           184           -1.0327       -4.8773       -5.91         -5.91         
185           185           -12.4854      -6.4827       -18.9681      -18.9681      
186           186           -8.4935       -7.0353       -15.5288      -15.5288      
187           187           -9.1196       -5.419        -14.5386      -14.5386      
188           188           -3.2872       -6.7472       -10.0344      -10.0344      
189           189           -7.0693       -8.9919       -16.0612      -16.0612      
190           190           -9.9866       -8.7496       -18.7362      -18.7362      
191           191           -12.2389      -8.6781       -20.917       -20.917       
192           192           -7.5151       -7.2511       -14.7662      -14.7662      
193           193           -10.7685      -7.7259       -18.4944      -18.4944      
194           194           -1.2064       -6.2158       -7.4222       -7.4222       
195           195           -0.3863       -4.4562       -4.8425       -4.8425       
196           196           -5.481        -4.9396       -10.4206      -10.4206      
197           197           -12.9018      -6.7714       -19.6732      -19.6732      
198           198           -7.3137       -4.2246       -11.5383      -11.5383      
199           199           -7.9994       -5.1949       -13.1943      -13.1943      
200           200           +4.6937       -0.4266       +4.2671       +4.2671       
201           201           +2.5895       -0.2108       +2.3787       +2.3787       
202           202           +3.6954       -0.2034       +3.492        +3.492        
203           203           +3.3451       -0.5805       +2.7646       +2.7646       
204           204           +1.6396       -0.153        +1.4866       +1.4866       
205           205           +0.9664       -0.1818       +0.7846       +0.7846       
206           206           +0.3397       -0.2646       +0.0751       +0.0751       
207           207           +3.8106       -0.4359       +3.3747       +3.3747       
208           208           +3.6752       -0.4366       +3.2386       +3.2386       
209           209           +9.7804       -0.7203       +9.0601       +9.0601       
210           210           -1.2052       -0.2265       -1.4317       -1.4317       
211           211           +1.0358       -0.3878       +0.648        +0.648        
212           212           +3.0807       -0.2188       +2.8619       +2.8619       
213           213           +2.7097       -0.4995       +2.2102       +2.2102       
214           214           -0.9416       -0.3559       -1.2975       -1.2975       
215           215           +3.1464       -0.1898       +2.9566       +2.9566       
216           216           +1.8593       -0.1671       +1.6922       +1.6922       
217           217           +1.6812       -0.5117       +1.1695       +1.1695       
218           218           +3.477        -0.3459       +3.1311       +3.1311       
219           219           +4.4932       -0.2648       +4.2284       +4.2284       
220           220           +2.203        -0.2938       +1.9092       +1.9092       
221           221           +2.0465       -0.1589       +1.8876       +1.8876       
222           222           +2.6839       -0.171        +2.5129       +2.5129       
223           223           +6.9452       -0.4533       +6.4919       +6.4919       
224           224           +4.7407       -0.3227       +4.418        +4.418        
225           225           +0.2897       -0.2475       +0.0422       +0.0422       
226           226           +0.5437       -0.6754       -0.1317       -0.1317       
227           227           +1.4335       -1.087        +0.3465       +0.3465       
228           228           -0.9995       -0.3897       -1.3892       -1.3892       
229           229           -11.3614      -1.3838       -12.7452      -12.7452      
230           230           -11.9019      -0.2046       -12.1065      -12.1065      
231           231           -7.3925       -5.1158       -12.5083      -12.5083      
232           232           -4.654        -5.1576       -9.8116       -9.8116       
233           233           -8.7461       -1.4114       -10.1575      -10.1575      
234           234           -10.1698      -0.6382       -10.808       -10.808       
235           235           -10.0032      -0.8248       -10.828       -10.828       
236           236           -0.587        -1.0883       -1.6753       -1.6753       
237           237           -2.7667       -0.8524       -3.6191       -3.6191       
238           238           -8.8245       -3.8635       -12.688       -12.688       
239           239           -17.8542      -3.3629       -21.2171      -21.2171      
240           240           -19.5669      -5.4868       -25.0537      -25.0537      
241           241           -15.1434      -5.4848       -20.6282      -20.6282      
242           242           -17.3274      -4.5939       -21.9213      -21.9213      
243           243           -17.864       -5.122        -22.986       -22.986       
244           244           -19.2956      -4.7361       -24.0317      -24.0317      
245           245           -15.1937      -7.4498       -22.6435      -22.6435      
246           246           -15.6225      -6.4558       -22.0783      -22.0783      
247           247           -18.6573      -5.7957       -24.453       -24.453       
248           248           -14.774       -5.4922       -20.2662      -20.2662      
249           249           -15.4174      -3.3482       -18.7656      -18.7656      
250           250           -15.3812      -4.3847       -19.7659      -19.7659      
251           251           -15.775       -7.939        -23.714       -23.714       
252           252           -14.1232      -6.0377       -20.1609      -20.1609      
253           253           -18.214       -5.4797       -23.6937      -23.6937      
254           254           -20.2803      -6.3118       -26.5921      -26.5921      
255           255           -17.3532      -8.6956       -26.0488      -26.0488      
256           256           -13.7024      -6.271        -19.9734      -19.9734      
257           257           -25.4155      -1.6547       -27.0702      -27.0702      
258           258           -13.5488      -5.1614       -18.7102      -18.7102      
259           259           -17.8408      -5.9492       -23.79        -23.79        
260           260           -21.9483      -4.8293       -26.7776      -26.7776      
261           261           -14.0507      -8.4691       -22.5198      -22.5198      
262           262           -16.6733      -7.2143       -23.8876      -23.8876      
263           263           -17.9577      -9.2244       -27.1821      -27.1821      
264           264           -18.9282      -6.6883       -25.6165      -25.6165      
265           265           -14.1126      -9.3181       -23.4307      -23.4307      
266           266           -13.8502      -4.9998       -18.85        -18.85        
267           267           -17.2876      -6.42         -23.7076      -23.7076      
268           268           -19.1696      -8.0663       -27.2359      -27.2359      
269           269           -21.8638      -6.7279       -28.5917      -28.5917      
270           270           -17.1133      -1.0425       -18.1558      -18.1558      
271           271           -14.5706      -2.5528       -17.1234      -17.1234      
272           272           -14.0854      -2.6148       -16.7002      -16.7002      
273           273           -7.8915       -3.4181       -11.3096      -11.3096      
274           274           -8.37         -3.0644       -11.4344      -11.4344      
275           275           -9.9661       -3.1289       -13.095       -13.095       
276           276           -9.6063       -3.1502       -12.7565      -12.7565      
277           277           -9.3102       -8.128        -17.4382      -17.4382      
278           278           -5.9662       -5.8424       -11.8086      -11.8086      
279           279           -14.7253      -5.0826       -19.8079      -19.8079      
280           280           -12.7973      -0.5439       -13.3412      -13.3412      
281           281           -18.9606      -7.4404       -26.401       -26.401       
282           282           -15.9061      -7.7197       -23.6258      -23.6258      
283           283           +2.3503       -1.4765       +0.8738       +0.8738       
284           284           -2.7463       -1.2457       -3.992        -3.992        
285           285           +4.2858       -0.7379       +3.5479       +3.5479       
286           286           -1.729        -0.9668       -2.6958       -2.6958       
287           287           +0.6519       -1.0936       -0.4417       -0.4417       
288           288           -2.7501       -2.3944       -5.1445       -5.1445       
289           289           +0.6305       -2.0874       -1.4569       -1.4569       
290           290           -9.8441       -1.098        -10.9421      -10.9421      
291           291           -3.7175       -1.2465       -4.964        -4.964        
292           292           -4.7624       -2.7091       -7.4715       -7.4715       
293           293           -20.5415      -2.066        -22.6075      -22.6075      
294           294           -21.5576      -4.6816       -26.2392      -26.2392      
295           295           -18.9413      -5.9089       -24.8502      -24.8502      
296           296           -19.291       -6.9015       -26.1925      -26.1925      
297           297           -13.6498      -5.7628       -19.4126      -19.4126      
298           298           -15.3186      -8.1732       -23.4918      -23.4918      
299           299           -12.2373      -6.6501       -18.8874      -18.8874      
300           300           -17.944       -5.2804       -23.2244      -23.2244      
301           301           -15.1111      -8.0304       -23.1415      -23.1415      
302           302           -7.0518       -3.8965       -10.9483      -10.9483      
303           303           -16.7619      -5.9201       -22.682       -22.682       
304           304           -9.2831       -8.7929       -18.076       -18.076       
305           305           -10.2972      -6.0869       -16.3841      -16.3841      
306           306           -13.1982      -6.5518       -19.75        -19.75        
307           307           -19.2297      -8.2422       -27.4719      -27.4719      
308           308           -14.7026      -5.6708       -20.3734      -20.3734      
309           309           -17.9203      -8.7513       -26.6716      -26.6716      
