Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -117.068      -6.427        -123.495      -123.495      
1             1             -101.201      -5.3713       -106.572      -106.572      
2             2             -108.133      -10.86        -118.993      -118.993      
3             3             -89.5837      -13.9917      -103.575      -103.575      
4             4             -73.1264      -12.9127      -86.0391      -86.0391      
5             5             -104.212      -10.5663      -114.778      -114.778      
6             6             -111.883      -7.9009       -119.784      -119.784      
7             7             -105.641      -9.9005       -115.541      -115.541      
8             8             -102.055      -14.3224      -116.377      -116.377      
9             9             -76.0649      -8.2996       -84.3645      -84.3645      
10            10            -83.4248      -13.0822      -96.507       -96.507       
11            11            -88.3266      -10.9428      -99.2694      -99.2694      
12            12            -111.154      -13.795       -124.949      -124.949      
13            13            -97.1031      -13.4997      -110.603      -110.603      
14            14            -60.0761      -14.6072      -74.6833      -74.6833      
15            15            -104.175      -13.005       -117.18       -117.18       
16            16            -101.782      -11.3624      -113.144      -113.144      
17            17            -65.7423      -13.0292      -78.7715      -78.7715      
18            18            -117.887      -8.9996       -126.887      -126.887      
19            19            -92.8042      -12.2662      -105.07       -105.07       
20            20            -137.132      -1.7436       -138.875      -138.875      
21            21            -145.295      -7.4015       -152.696      -152.696      
22            22            -163.375      -8.6176       -171.992      -171.992      
23            23            -144.604      -5.947        -150.551      -150.551      
24            24            -94.5953      -5.7413       -100.337      -100.337      
25            25            -121.499      -11.224       -132.723      -132.723      
26            26            -157.305      -1.6878       -158.993      -158.993      
27            27            -136.693      -7.1678       -143.861      -143.861      
28            28            -97.9042      -6.678        -104.582      -104.582      
29            29            -96.2347      -6.2884       -102.523      -102.523      
30            30            -129.114      -8.3954       -137.51       -137.51       
31            31            -63.7466      -9.605        -73.3516      -73.3516      
32            32            -61.8714      -10.6454      -72.5168      -72.5168      
33            33            -98.3097      -7.7275       -106.037      -106.037      
34            34            -126.016      +0.4259       -125.59       -125.59       
35            35            -89.6689      -5.7457       -95.4146      -95.4146      
36            36            -129.944      -5.6599       -135.604      -135.604      
37            37            -96.7236      -10.6723      -107.396      -107.396      
38            38            -20.8915      -7.7528       -28.6443      -28.6443      
39            39            -99.843       -9.6571       -109.5        -109.5        
40            40            -130.739      -6.0199       -136.759      -136.759      
