Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             +0            +0            +0            +0            
3             3             +0            +0            +0            +0            
4             4             +0.3763       -0.0046       +0.3717       +0.3717       
5             5             +0.1159       -0.0002       +0.1157       +0.1157       
6             6             +0.8018       -0.0142       +0.7876       +0.7876       
7             7             +0.1875       -0.0004       +0.1871       +0.1871       
8             8             +1.2671       -0.0246       +1.2425       +1.2425       
9             9             +1.3216       -0.0395       +1.2821       +1.2821       
10            10            +1.5132       -0.0615       +1.4517       +1.4517       
11            11            +0.2512       -0.001        +0.2502       +0.2502       
12            12            +0.0469       -0            +0.0469       +0.0469       
13            13            +0            +0            +0            +0            
14            14            +0            +0            +0            +0            
15            15            +0            +0            +0            +0            
16            16            +0            +0            +0            +0            
17            17            +0            +0            +0            +0            
18            18            +0            +0            +0            +0            
19            19            +0            +0            +0            +0            
20            20            +0            +0            +0            +0            
21            21            +0            +0            +0            +0            
22            22            +0            +0            +0            +0            
23            23            +0            +0            +0            +0            
24            24            +0            +0            +0            +0            
25            25            +0            +0            +0            +0            
26            26            +0            +0            +0            +0            
27            27            +0            +0            +0            +0            
28            28            +0            +0            +0            +0            
29            29            +0            +0            +0            +0            
30            30            +0            +0            +0            +0            
31            31            +0            +0            +0            +0            
32            32            +0            +0            +0            +0            
33            33            +1.426        -0.0038       +1.4222       +1.4222       
34            34            +3.5624       -0.0726       +3.4898       +3.4898       
35            35            +0.2651       -0.0005       +0.2646       +0.2646       
36            36            +0.9266       -0.0037       +0.9229       +0.9229       
37            37            +0.2669       -0.0019       +0.265        +0.265        
38            38            +0.3371       -0.0015       +0.3356       +0.3356       
39            39            +0.1455       -0.0002       +0.1453       +0.1453       
40            40            +0.2153       -0.0003       +0.215        +0.215        
41            41            +2.072        -0.2036       +1.8684       +1.8684       
42            42            +2.4415       -0.158        +2.2835       +2.2835       
43            43            +0.8931       -0.0196       +0.8735       +0.8735       
44            44            +1.9808       -0.0691       +1.9117       +1.9117       
45            45            +2.1519       -0.0126       +2.1393       +2.1393       
46            46            +0.2259       -0.0032       +0.2227       +0.2227       
47            47            +0            +0            +0            +0            
48            48            +0            +0            +0            +0            
49            49            +0            +0            +0            +0            
50            50            +0.0119       -0            +0.0119       +0.0119       
51            51            +0.1171       -0.0001       +0.117        +0.117        
52            52            +0            +0            +0            +0            
53            53            +1.1595       -0.0197       +1.1398       +1.1398       
54            54            +0.47         -0.0033       +0.4667       +0.4667       
55            55            +0.9206       -0.015        +0.9056       +0.9056       
56            56            +0.1192       -0.0001       +0.1191       +0.1191       
57            57            +0.7225       -0.0256       +0.6969       +0.6969       
58            58            +0.4592       -0.297        +0.1622       +0.1622       
59            59            -0.5916       -0.017        -0.6086       -0.6086       
60            60            +1.3651       -0.3191       +1.046        +1.046        
61            61            +4.4361       -1.378        +3.0581       +3.0581       
62            62            +0.906        -0.0192       +0.8868       +0.8868       
63            63            +1.0237       -0.0116       +1.0121       +1.0121       
64            64            +0.1331       -0.0029       +0.1302       +0.1302       
65            65            +1.1664       -0.143        +1.0234       +1.0234       
66            66            +0.0906       -0            +0.0906       +0.0906       
67            67            +0.0241       -0            +0.0241       +0.0241       
68            68            +0.0001       -0            +0.0001       +0.0001       
69            69            +0            +0            +0            +0            
70            70            +0            +0            +0            +0            
71            71            -0.4887       -0.0008       -0.4895       -0.4895       
72            72            +0.0343       -0            +0.0343       +0.0343       
73            73            +0            +0            +0            +0            
74            74            +0            +0            +0            +0            
75            75            +0            +0            +0            +0            
76            76            +0            +0            +0            +0            
77            77            +0            +0            +0            +0            
78            78            +0            +0            +0            +0            
79            79            +0.0037       -0            +0.0037       +0.0037       
80            80            +0.4638       -0.0365       +0.4273       +0.4273       
81            81            +0.0044       -0            +0.0044       +0.0044       
82            82            +0            +0            +0            +0            
83            83            -0.0437       -0            -0.0437       -0.0437       
84            84            -0.0704       -0.0006       -0.071        -0.071        
85            85            +0            +0            +0            +0            
86            86            -0.0182       -0            -0.0182       -0.0182       
87            87            +0            +0            +0            +0            
88            88            +0            +0            +0            +0            
89            89            +0.0049       -0            +0.0049       +0.0049       
90            90            +0            +0            +0            +0            
91            91            +0.1387       -0.0002       +0.1385       +0.1385       
92            92            -0.0009       -0            -0.0009       -0.0009       
93            93            +0.6275       -0.0019       +0.6256       +0.6256       
94            94            +0.4886       -0.0035       +0.4851       +0.4851       
95            95            +0.0127       -0            +0.0127       +0.0127       
96            96            +0.0616       -0            +0.0616       +0.0616       
97            97            +1.5952       -0.3362       +1.259        +1.259        
98            98            +4.3967       -1.8338       +2.5629       +2.5629       
99            99            +2.494        -0.1141       +2.3799       +2.3799       
100           100           +2.221        -0.1697       +2.0513       +2.0513       
101           101           +1.0777       -0.233        +0.8447       +0.8447       
102           102           +1.586        -0.6473       +0.9387       +0.9387       
103           103           +0.9644       -0.0211       +0.9433       +0.9433       
104           104           +0.3267       -0.0023       +0.3244       +0.3244       
105           105           +0            +0            +0            +0            
106           106           +0.1083       -0            +0.1083       +0.1083       
107           107           +0.0389       -0            +0.0389       +0.0389       
108           108           +0.0995       -0.002        +0.0975       +0.0975       
109           109           +0.4194       -0.0216       +0.3978       +0.3978       
110           110           +1.4028       -0.0309       +1.3719       +1.3719       
111           111           -0.2431       -1.1403       -1.3834       -1.3834       
112           112           +4.4908       -1.5822       +2.9086       +2.9086       
113           113           -1.5144       -0.7567       -2.2711       -2.2711       
114           114           +2.2898       -0.3038       +1.986        +1.986        
115           115           +1.1949       -1.6864       -0.4915       -0.4915       
116           116           -0.9294       -2.0125       -2.9419       -2.9419       
117           117           +0.0957       -0.3827       -0.287        -0.287        
118           118           -0.2224       -0.2422       -0.4646       -0.4646       
119           119           -1.8487       -0.7659       -2.6146       -2.6146       
120           120           +3.2425       -0.3284       +2.9141       +2.9141       
121           121           -0.5574       -0.1702       -0.7276       -0.7276       
122           122           +2.1613       -0.1818       +1.9795       +1.9795       
123           123           +2.2357       -0.7959       +1.4398       +1.4398       
124           124           -4.7406       -1.4069       -6.1475       -6.1475       
125           125           +0.2213       -0.8148       -0.5935       -0.5935       
126           126           -3.9193       -0.6828       -4.6021       -4.6021       
127           127           -0.1533       -0.3316       -0.4849       -0.4849       
128           128           -2.9096       -0.5522       -3.4618       -3.4618       
129           129           -4.307        -0.0625       -4.3695       -4.3695       
130           130           -1.5713       -0.0393       -1.6106       -1.6106       
131           131           +0.7791       -0.0165       +0.7626       +0.7626       
132           132           -0.9212       -0.0287       -0.9499       -0.9499       
133           133           -1.0768       -0.0195       -1.0963       -1.0963       
134           134           +0.2982       -0.0002       +0.298        +0.298        
135           135           -0.0059       -0.0002       -0.0061       -0.0061       
136           136           -2.554        -0.0224       -2.5764       -2.5764       
137           137           -0.0537       -0            -0.0537       -0.0537       
138           138           +0.5754       -0.0097       +0.5657       +0.5657       
139           139           -0.5927       -0.0055       -0.5982       -0.5982       
140           140           +0.7923       -0.0041       +0.7882       +0.7882       
141           141           +0.2972       -0.0004       +0.2968       +0.2968       
142           142           +0            +0            +0            +0            
143           143           -0.0392       -0.0001       -0.0393       -0.0393       
144           144           +0.0415       -0            +0.0415       +0.0415       
145           145           +0.3384       -0.0005       +0.3379       +0.3379       
146           146           +0.391        -0.0036       +0.3874       +0.3874       
147           147           +3.4075       -0.9372       +2.4703       +2.4703       
