Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.0412       -0.0337       -0.0749       -0.0749       
1             1             +0.4755       -0.0352       +0.4403       +0.4403       
2             2             -0.2468       -0.0202       -0.267        -0.267        
3             3             -0.013        -0.0272       -0.0402       -0.0402       
4             4             +0.2723       -0.0132       +0.2591       +0.2591       
5             5             +0.7996       -0.0197       +0.7799       +0.7799       
6             6             -0.0801       -0.0293       -0.1094       -0.1094       
7             7             -2.5036       -0.0705       -2.5741       -2.5741       
8             8             -1.1654       -0.0239       -1.1893       -1.1893       
9             9             +0.2653       -0.0243       +0.241        +0.241        
10            10            -0.8236       -0.0209       -0.8445       -0.8445       
11            11            -0.4303       -0.0257       -0.456        -0.456        
12            12            -0.4813       -0.0173       -0.4986       -0.4986       
13            13            -0.0052       -0.0195       -0.0247       -0.0247       
14            14            -0.7672       -0.0575       -0.8247       -0.8247       
15            15            -1.7739       -0.0334       -1.8073       -1.8073       
16            16            -0.3965       -0.0251       -0.4216       -0.4216       
17            17            -0.8444       -0.044        -0.8884       -0.8884       
18            18            -1.0384       -0.0269       -1.0653       -1.0653       
19            19            -0.2332       -0.0108       -0.244        -0.244        
20            20            -0.8765       -0.0642       -0.9407       -0.9407       
21            21            -0.1714       -0.0124       -0.1838       -0.1838       
22            22            +0.2676       -0.0267       +0.2409       +0.2409       
23            23            -1.0879       -0.0442       -1.1321       -1.1321       
24            24            -2.2456       -0.0756       -2.3212       -2.3212       
25            25            -1.3355       -0.0612       -1.3967       -1.3967       
26            26            -1.5009       -0.0285       -1.5294       -1.5294       
27            27            -1.8767       -0.0926       -1.9693       -1.9693       
28            28            -1.7953       -0.0746       -1.8699       -1.8699       
29            29            -1.9343       -0.0433       -1.9776       -1.9776       
30            30            -0.2694       -0.0233       -0.2927       -0.2927       
31            31            -1.3146       -0.0226       -1.3372       -1.3372       
32            32            -0.2688       -0.021        -0.2898       -0.2898       
33            33            -0.701        -0.0274       -0.7284       -0.7284       
34            34            -0.4191       -0.023        -0.4421       -0.4421       
35            35            -2.5603       -0.1088       -2.6691       -2.6691       
36            36            -0.8088       -0.0342       -0.843        -0.843        
37            37            -0.5737       -0.028        -0.6017       -0.6017       
38            38            -0.4342       -0.0485       -0.4827       -0.4827       
39            39            -1.6263       -0.1073       -1.7336       -1.7336       
40            40            -0.7444       -0.053        -0.7974       -0.7974       
41            41            -0.7188       -0.0667       -0.7855       -0.7855       
42            42            -0.4536       -0.0512       -0.5048       -0.5048       
43            43            -0.2432       -0.0502       -0.2934       -0.2934       
44            44            -0.1091       -0.1019       -0.211        -0.211        
45            45            -0.6731       -0.0261       -0.6992       -0.6992       
46            46            +0.9309       -0.0407       +0.8902       +0.8902       
47            47            +0.7331       -0.0565       +0.6766       +0.6766       
48            48            -0.6009       -0.0658       -0.6667       -0.6667       
49            49            -1.0461       -0.0392       -1.0853       -1.0853       
50            50            -3.2608       -0.0925       -3.3533       -3.3533       
51            51            -1.3836       -0.165        -1.5486       -1.5486       
52            52            +0.3355       -0.1676       +0.1679       +0.1679       
53            53            -0.4266       -0.1749       -0.6015       -0.6015       
54            54            -1.2644       -0.1054       -1.3698       -1.3698       
55            55            +0.5404       -0.0996       +0.4408       +0.4408       
56            56            +1.4083       -0.2297       +1.1786       +1.1786       
57            57            +0.9952       -0.3137       +0.6815       +0.6815       
58            58            +2.1204       -0.347        +1.7734       +1.7734       
59            59            +1.2336       -0.3322       +0.9014       +0.9014       
60            60            -2.0582       -0.0635       -2.1217       -2.1217       
61            61            +0.0911       -0.0478       +0.0433       +0.0433       
62            62            +0.153        -0.0059       +0.1471       +0.1471       
63            63            +0.5012       -0.0006       +0.5006       +0.5006       
64            64            +1.0996       -0.0094       +1.0902       +1.0902       
65            65            -0.0417       -0.0001       -0.0418       -0.0418       
66            66            -0.1313       -0.0012       -0.1325       -0.1325       
67            67            +1.4267       -0.2722       +1.1545       +1.1545       
68            68            -0.1902       -0.0021       -0.1923       -0.1923       
69            69            -0.1534       -0.0026       -0.156        -0.156        
70            70            +0.1234       -0.0115       +0.1119       +0.1119       
71            71            -0.3882       -0.0017       -0.3899       -0.3899       
72            72            +0.0669       -0.0003       +0.0666       +0.0666       
73            73            +0.0055       -0.0006       +0.0049       +0.0049       
74            74            -0.5497       -0.0061       -0.5558       -0.5558       
75            75            +0.3197       -0.0145       +0.3052       +0.3052       
76            76            -0.5467       -0.0132       -0.5599       -0.5599       
77            77            -0.5772       -0.0069       -0.5841       -0.5841       
78            78            +0.5834       -0.0128       +0.5706       +0.5706       
79            79            +0.0126       -0.0193       -0.0067       -0.0067       
80            80            -0.0196       -0.0002       -0.0198       -0.0198       
81            81            -0.1703       -0.0007       -0.171        -0.171        
82            82            -0.094        -0.0013       -0.0953       -0.0953       
83            83            -0.1118       -0.001        -0.1128       -0.1128       
84            84            +0.1611       -0.0016       +0.1595       +0.1595       
85            85            +0.1421       -0.0015       +0.1406       +0.1406       
86            86            +0.1665       -0.0039       +0.1626       +0.1626       
87            87            +0.2937       -0.0068       +0.2869       +0.2869       
88            88            -0.1064       -0.0006       -0.107        -0.107        
89            89            -0.1094       -0.0007       -0.1101       -0.1101       
90            90            -0.0758       -0            -0.0758       -0.0758       
91            91            -0.0905       -0.0011       -0.0916       -0.0916       
92            92            +0.0599       -0.0021       +0.0578       +0.0578       
93            93            +0.1936       -0.0013       +0.1923       +0.1923       
94            94            +0.0473       -0            +0.0473       +0.0473       
95            95            -0.1163       -0.0018       -0.1181       -0.1181       
96            96            +0.1588       -0.0027       +0.1561       +0.1561       
97            97            -0.0318       -0.0001       -0.0319       -0.0319       
98            98            +0.3124       -0.0103       +0.3021       +0.3021       
99            99            +0.4237       -0.0164       +0.4073       +0.4073       
100           100           +1.2019       -0.1079       +1.094        +1.094        
101           101           -0.0588       -0.0673       -0.1261       -0.1261       
102           102           +1.2595       -0.0416       +1.2179       +1.2179       
103           103           +0.7514       -0.0341       +0.7173       +0.7173       
104           104           -0.0776       -0.0153       -0.0929       -0.0929       
105           105           -0.048        -0.0022       -0.0502       -0.0502       
106           106           +0.7164       -0.0432       +0.6732       +0.6732       
107           107           +0.2023       -0.0175       +0.1848       +0.1848       
108           108           +0.0079       -0.0161       -0.0082       -0.0082       
109           109           +0.5819       -0.0817       +0.5002       +0.5002       
110           110           +0.269        -0.0237       +0.2453       +0.2453       
111           111           +0.1128       -0.0019       +0.1109       +0.1109       
112           112           -0.335        -0.0089       -0.3439       -0.3439       
113           113           -0.1485       -0.0351       -0.1836       -0.1836       
114           114           +0.2074       -0.0246       +0.1828       +0.1828       
115           115           +0.0442       -0.0116       +0.0326       +0.0326       
116           116           -0.3917       -0.0284       -0.4201       -0.4201       
117           117           -0.3431       -0.0411       -0.3842       -0.3842       
118           118           -0.2114       -0.004        -0.2154       -0.2154       
119           119           -0.5554       -0.0086       -0.564        -0.564        
120           120           -0.1289       -0.0048       -0.1337       -0.1337       
