Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -7.1          -0.2694       -7.3694       -7.3694       
1             1             -1.7054       -0.7278       -2.4332       -2.4332       
2             2             +7.0007       -1.3435       +5.6572       +5.6572       
3             3             +0.9924       -1.9586       -0.9662       -0.9662       
4             4             +2.912        -0.337        +2.575        +2.575        
5             5             +5.6287       -0.4423       +5.1864       +5.1864       
6             6             -2.2455       -0.4367       -2.6822       -2.6822       
7             7             +1.4769       -0.0288       +1.4481       +1.4481       
8             8             -0.1713       -0.0598       -0.2311       -0.2311       
9             9             +5.7541       -0.0861       +5.668        +5.668        
10            10            +2.1301       -0.0556       +2.0745       +2.0745       
11            11            +6.1428       -0.2863       +5.8565       +5.8565       
12            12            +2.5573       -0.0538       +2.5035       +2.5035       
13            13            -0.2767       -0.0664       -0.3431       -0.3431       
14            14            +1.3624       -0.0171       +1.3453       +1.3453       
15            15            -4.3069       -0.7308       -5.0377       -5.0377       
16            16            -1.6503       -0.3977       -2.048        -2.048        
17            17            -0.8048       -0.0501       -0.8549       -0.8549       
18            18            +0.8013       -0.075        +0.7263       +0.7263       
19            19            -0.5593       -0.1363       -0.6956       -0.6956       
20            20            +0.4485       -0.0376       +0.4109       +0.4109       
21            21            +0.1747       -0.141        +0.0337       +0.0337       
22            22            -4.6125       -0.0618       -4.6743       -4.6743       
23            23            +0            +0            +0            +0            
24            24            +0.0395       -0            +0.0395       +0.0395       
25            25            +0            +0            +0            +0            
26            26            -0.1247       -0.0002       -0.1249       -0.1249       
27            27            -0.0323       -0            -0.0323       -0.0323       
28            28            +1.1393       -0.0291       +1.1102       +1.1102       
29            29            +0.7015       -0.0062       +0.6953       +0.6953       
30            30            -0.3951       -0.0012       -0.3963       -0.3963       
31            31            +3.7584       -0.2761       +3.4823       +3.4823       
32            32            +1.193        -0.003        +1.19         +1.19         
33            33            +0.0193       -0            +0.0193       +0.0193       
34            34            -1.3589       -0.0398       -1.3987       -1.3987       
35            35            -0.3208       -0.0009       -0.3217       -0.3217       
36            36            +0.3457       -0.0014       +0.3443       +0.3443       
37            37            +0            +0            +0            +0            
38            38            +0            +0            +0            +0            
39            39            +0            +0            +0            +0            
40            40            +0            +0            +0            +0            
41            41            +0.0481       -0            +0.0481       +0.0481       
42            42            +0            +0            +0            +0            
43            43            +0            +0            +0            +0            
44            44            +0            +0            +0            +0            
45            45            +0            +0            +0            +0            
