Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -29.3113      -1.9211       -31.2324      -31.2324      
1             1             -23.4941      -3.5341       -27.0282      -27.0282      
2             2             -37.3822      -2.0982       -39.4804      -39.4804      
3             3             -62.9933      -3.0899       -66.0832      -66.0832      
4             4             -63.6421      -3.3678       -67.0099      -67.0099      
5             5             -60.4677      -2.8557       -63.3234      -63.3234      
6             6             -49.957       -2.3261       -52.2831      -52.2831      
7             7             -30.6809      -1.8729       -32.5538      -32.5538      
8             8             -33.8145      -2.0958       -35.9103      -35.9103      
9             9             -58.8454      -4.8087       -63.6541      -63.6541      
10            10            -53.1646      -2.0697       -55.2343      -55.2343      
11            11            -26.5382      -1.201        -27.7392      -27.7392      
12            12            -52.4086      -1.4903       -53.8989      -53.8989      
13            13            -24.0029      -0.9053       -24.9082      -24.9082      
14            14            -65.7902      -2.7171       -68.5073      -68.5073      
15            15            -71.2725      -1.7851       -73.0576      -73.0576      
16            16            -62.7848      -3.4452       -66.23        -66.23        
17            17            -20.7581      -1.4269       -22.185       -22.185       
18            18            -110.711      -0.9463       -111.657      -111.657      
19            19            -80.3444      -2.7336       -83.078       -83.078       
20            20            -40.4149      -2.2593       -42.6742      -42.6742      
21            21            -27.1296      -1.5382       -28.6678      -28.6678      
22            22            -35.4947      -1.312        -36.8067      -36.8067      
23            23            -55.7134      -2.0801       -57.7935      -57.7935      
24            24            -55.5298      -2.2521       -57.7819      -57.7819      
25            25            -45.4894      -1.0332       -46.5226      -46.5226      
26            26            -41.1841      -0.9888       -42.1729      -42.1729      
27            27            -36.7448      -0.7051       -37.4499      -37.4499      
28            28            -67.515       -1.8064       -69.3214      -69.3214      
29            29            -51.1628      -1.9524       -53.1152      -53.1152      
30            30            -81.7482      +1.4831       -80.2651      -80.2651      
31            31            -23.8954      -1.5285       -25.4239      -25.4239      
32            32            -9.7612       -1.0282       -10.7894      -10.7894      
33            33            -52.2985      -0.9724       -53.2709      -53.2709      
34            34            -49.1579      -1.4667       -50.6246      -50.6246      
35            35            -64.3727      -1.3864       -65.7591      -65.7591      
36            36            -37.0422      -2.0277       -39.0699      -39.0699      
37            37            -53.8249      -1.7618       -55.5867      -55.5867      
38            38            -60.3232      +0.265        -60.0582      -60.0582      
39            39            -60.7999      -3.8115       -64.6114      -64.6114      
40            40            -81.4379      -1.6693       -83.1072      -83.1072      
41            41            -60.774       -2.8289       -63.6029      -63.6029      
42            42            -51.8975      -2.335        -54.2325      -54.2325      
43            43            -68.5005      -1.3606       -69.8611      -69.8611      
44            44            -27.522       -1.014        -28.536       -28.536       
45            45            -31.0244      -1.2586       -32.283       -32.283       
46            46            -37.2155      -1.4897       -38.7052      -38.7052      
47            47            -41.9991      -1.8657       -43.8648      -43.8648      
48            48            +22.9639      -1.0061       +21.9578      +21.9578      
49            49            -36.3283      -2.0793       -38.4076      -38.4076      
50            50            -43.9773      -2.1885       -46.1658      -46.1658      
51            51            -80.3512      -3.5906       -83.9418      -83.9418      
52            52            -54.4503      -3.9231       -58.3734      -58.3734      
53            53            -25.0793      -1.8444       -26.9237      -26.9237      
54            54            -52.824       -1.7229       -54.5469      -54.5469      
55            55            -52.5889      -2.6402       -55.2291      -55.2291      
56            56            -41.23        -2.7413       -43.9713      -43.9713      
57            57            -39.9487      -2.0452       -41.9939      -41.9939      
58            58            -47.049       -3.6062       -50.6552      -50.6552      
59            59            -37.7156      -3.1084       -40.824       -40.824       
60            60            -26.5923      -2.5855       -29.1778      -29.1778      
61            61            -9.745        -2.27         -12.015       -12.015       
62            62            -44.0103      -1.0539       -45.0642      -45.0642      
63            63            -10.0469      -3.2708       -13.3177      -13.3177      
64            64            -48.1558      -3.7789       -51.9347      -51.9347      
65            65            -81.2491      -2.6141       -83.8632      -83.8632      
66            66            -108.982      -3.6596       -112.641      -112.641      
67            67            -100.258      -3.8454       -104.104      -104.104      
68            68            -88.2111      -4.6396       -92.8507      -92.8507      
