Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0.1501       -0            +0.1501       +0.1501       
1             1             -2.0917       -0.0016       -2.0933       -2.0933       
2             2             -6.1685       -0.0484       -6.2169       -6.2169       
3             3             -9.8045       -0.1742       -9.9787       -9.9787       
4             4             +3.2359       -0.078        +3.1579       +3.1579       
5             5             -12.2249      -0.3102       -12.5351      -12.5351      
6             6             +12.9718      -0.0945       +12.8773      +12.8773      
7             7             -18.2265      -0.1621       -18.3886      -18.3886      
8             8             -13.7004      -0.2179       -13.9183      -13.9183      
9             9             -23.8239      -0.6143       -24.4382      -24.4382      
10            10            +7.6517       -1.4884       +6.1633       +6.1633       
11            11            -19.4778      -0.7834       -20.2612      -20.2612      
12            12            -13.507       -0.3351       -13.8421      -13.8421      
13            13            -7.9642       -0.0507       -8.0149       -8.0149       
14            14            -9.961        -0.3387       -10.2997      -10.2997      
15            15            -16.1447      -0.4172       -16.5619      -16.5619      
16            16            -0.2584       -0.0076       -0.266        -0.266        
17            17            -9.5162       -0.3613       -9.8775       -9.8775       
18            18            -13.8351      -0.6115       -14.4466      -14.4466      
19            19            -2.8998       -0.07         -2.9698       -2.9698       
20            20            +0            +0            +0            +0            
21            21            +0            +0            +0            +0            
22            22            +0.2235       -0.0051       +0.2184       +0.2184       
23            23            -0.0248       -0.0002       -0.025        -0.025        
24            24            -3.9943       -0.0119       -4.0062       -4.0062       
25            25            +0.0692       -0            +0.0692       +0.0692       
26            26            +0.3781       -0.0004       +0.3777       +0.3777       
27            27            +0            +0            +0            +0            
28            28            -12.5793      -0.0198       -12.5991      -12.5991      
29            29            -2.8783       -0.0017       -2.88         -2.88         
30            30            -5.0743       -0.0106       -5.0849       -5.0849       
31            31            +0.14         -0.0002       +0.1398       +0.1398       
32            32            -0.0798       -0            -0.0798       -0.0798       
33            33            +0            +0            +0            +0            
34            34            +0            +0            +0            +0            
35            35            +0.0381       -0            +0.0381       +0.0381       
36            36            +0            +0            +0            +0            
37            37            -11.6906      -0.0681       -11.7587      -11.7587      
38            38            -4.9907       -0.3528       -5.3435       -5.3435       
39            39            -6.592        -0.0915       -6.6835       -6.6835       
40            40            -72.5399      -1.2407       -73.7806      -73.7806      
41            41            -46.5008      -0.5725       -47.0733      -47.0733      
42            42            -24.2767      -0.2026       -24.4793      -24.4793      
43            43            -69.192       -1.8043       -70.9963      -70.9963      
44            44            -9.7256       -0.1168       -9.8424       -9.8424       
45            45            -4.4384       -0.0081       -4.4465       -4.4465       
46            46            -26.6399      -0.3488       -26.9887      -26.9887      
47            47            -0.2816       -0            -0.2816       -0.2816       
48            48            -5.2743       -0.0107       -5.285        -5.285        
49            49            -38.3019      -0.507        -38.8089      -38.8089      
50            50            -18.7421      -0.2473       -18.9894      -18.9894      
51            51            -3.4563       -0.003        -3.4593       -3.4593       
52            52            -7.6853       -0.0162       -7.7015       -7.7015       
53            53            -2.5836       -0.0368       -2.6204       -2.6204       
54            54            -12.9022      -0.1331       -13.0353      -13.0353      
55            55            -7.0312       -0.0589       -7.0901       -7.0901       
56            56            +11.225       -0.1802       +11.0448      +11.0448      
57            57            -2.782        -0.0278       -2.8098       -2.8098       
58            58            -3.4589       -0.0045       -3.4634       -3.4634       
59            59            +0            +0            +0            +0            
60            60            +0            +0            +0            +0            
61            61            +0            +0            +0            +0            
62            62            +0            +0            +0            +0            
63            63            +0            +0            +0            +0            
64            64            +0            +0            +0            +0            
65            65            +0            +0            +0            +0            
66            66            -0.8327       -0.0063       -0.839        -0.839        
67            67            +0.1888       -0.0011       +0.1877       +0.1877       
68            68            +0.1564       -0.0006       +0.1558       +0.1558       
69            69            -0.5822       -0.0046       -0.5868       -0.5868       
70            70            -0.3472       -0.0009       -0.3481       -0.3481       
71            71            +0            +0            +0            +0            
72            72            +0.0712       -0            +0.0712       +0.0712       
