Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.1529       -0            -0.1529       -0.1529       
1             1             -0.0015       -0            -0.0015       -0.0015       
2             2             -0.6381       -0.0027       -0.6408       -0.6408       
3             3             +0.1105       -0.0157       +0.0948       +0.0948       
4             4             +0.4305       -0.014        +0.4165       +0.4165       
5             5             +0.286        -0.0012       +0.2848       +0.2848       
6             6             -0.2903       -0.0005       -0.2908       -0.2908       
7             7             +0.3085       -0.0015       +0.307        +0.307        
8             8             +0.6239       -0.0134       +0.6105       +0.6105       
9             9             +1.7327       -0.0605       +1.6722       +1.6722       
10            10            +0            +0            +0            +0            
11            11            -0.0145       -0            -0.0145       -0.0145       
12            12            +0            +0            +0            +0            
13            13            +0            +0            +0            +0            
14            14            +0            +0            +0            +0            
15            15            +0            +0            +0            +0            
16            16            +0.7807       -0.0013       +0.7794       +0.7794       
17            17            +0.083        -0            +0.083        +0.083        
18            18            +0.0618       -0            +0.0618       +0.0618       
19            19            +1.1056       -0.009        +1.0966       +1.0966       
20            20            -0.6905       -0.0011       -0.6916       -0.6916       
21            21            +0.0511       -0.0002       +0.0509       +0.0509       
22            22            +0.0061       -0            +0.0061       +0.0061       
23            23            +0            +0            +0            +0            
24            24            -0.0002       -0            -0.0002       -0.0002       
25            25            -0.9175       -0.0071       -0.9246       -0.9246       
26            26            -0.1413       -0.0003       -0.1416       -0.1416       
27            27            -0.1402       -0            -0.1402       -0.1402       
28            28            -0.1551       -0.0014       -0.1565       -0.1565       
29            29            -0.4091       -0.0005       -0.4096       -0.4096       
30            30            -0.7479       -0.0004       -0.7483       -0.7483       
31            31            -0.0479       -0.0034       -0.0513       -0.0513       
32            32            -0.6912       -0.0005       -0.6917       -0.6917       
33            33            -0.7481       -0.0007       -0.7488       -0.7488       
34            34            -2.8625       -0.0227       -2.8852       -2.8852       
35            35            +0            +0            +0            +0            
36            36            +0            +0            +0            +0            
37            37            +0            +0            +0            +0            
38            38            -0.0018       -0            -0.0018       -0.0018       
39            39            +0            +0            +0            +0            
40            40            +0            +0            +0            +0            
