Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             -0.3278       -0.0017       -0.3295       -0.3295       
2             2             +0            +0            +0            +0            
3             3             +0            +0            +0            +0            
4             4             +0            +0            +0            +0            
5             5             +0            +0            +0            +0            
6             6             +0            +0            +0            +0            
7             7             +0            +0            +0            +0            
8             8             +0            +0            +0            +0            
9             9             +0            +0            +0            +0            
10            10            +0            +0            +0            +0            
11            11            +0            +0            +0            +0            
12            12            +0            +0            +0            +0            
13            13            +0            +0            +0            +0            
14            14            -0.1422       -0.0001       -0.1423       -0.1423       
15            15            +0            +0            +0            +0            
16            16            +0            +0            +0            +0            
17            17            +0.0143       -0            +0.0143       +0.0143       
18            18            +0            +0            +0            +0            
19            19            +0            +0            +0            +0            
20            20            +0            +0            +0            +0            
21            21            +0            +0            +0            +0            
22            22            +0            +0            +0            +0            
23            23            +0            +0            +0            +0            
24            24            +0            +0            +0            +0            
25            25            +0            +0            +0            +0            
26            26            +0            -0            +0            +0            
27            27            +0.0897       -0            +0.0897       +0.0897       
28            28            +0.3051       -0.0008       +0.3043       +0.3043       
29            29            +0.1329       -0            +0.1329       +0.1329       
30            30            +0            +0            +0            +0            
31            31            +0            +0            +0            +0            
32            32            +0            +0            +0            +0            
33            33            +0            +0            +0            +0            
34            34            +0.0317       -0            +0.0317       +0.0317       
35            35            -0.2458       -0.0003       -0.2461       -0.2461       
36            36            +0            +0            +0            +0            
37            37            +0            +0            +0            +0            
38            38            +0            +0            +0            +0            
39            39            +0.0418       -0            +0.0418       +0.0418       
40            40            +0.0099       -0            +0.0099       +0.0099       
41            41            -0.0221       -0            -0.0221       -0.0221       
42            42            +0.0162       -0.0004       +0.0158       +0.0158       
43            43            -0.2589       -0.0003       -0.2592       -0.2592       
44            44            +0            +0            +0            +0            
45            45            +0            +0            +0            +0            
46            46            +0.2595       -0            +0.2595       +0.2595       
47            47            +0            +0            +0            +0            
48            48            +0            +0            +0            +0            
49            49            +0            +0            +0            +0            
50            50            +0            +0            +0            +0            
51            51            +0            +0            +0            +0            
52            52            +0.0647       -0            +0.0647       +0.0647       
53            53            +0            +0            +0            +0            
54            54            +0.0836       -0            +0.0836       +0.0836       
55            55            +0            +0            +0            +0            
56            56            +0            +0            +0            +0            
57            57            +0            +0            +0            +0            
58            58            +0            +0            +0            +0            
59            59            +0            +0            +0            +0            
60            60            +0.2143       -0.0002       +0.2141       +0.2141       
61            61            +0.1215       -0            +0.1215       +0.1215       
62            62            +0            +0            +0            +0            
63            63            +0            +0            +0            +0            
64            64            +0.2031       -0            +0.2031       +0.2031       
65            65            +0            +0            +0            +0            
66            66            +0            +0            +0            +0            
67            67            -0.3317       -0.0018       -0.3335       -0.3335       
68            68            +0.1548       -0.006        +0.1488       +0.1488       
69            69            +0            +0            +0            +0            
70            70            +0.2537       -0            +0.2537       +0.2537       
71            71            +0.0228       -0            +0.0228       +0.0228       
72            72            +0            +0            +0            +0            
73            73            +0            +0            +0            +0            
74            74            +0            +0            +0            +0            
75            75            +0            +0            +0            +0            
76            76            +0            +0            +0            +0            
