Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -11.1016      -7.9279       -19.0295      -19.0295      
1             1             -8.767        -7.7763       -16.5433      -16.5433      
2             2             -9.3909       -7.3723       -16.7632      -16.7632      
3             3             -11.1237      -7.4953       -18.619       -18.619       
4             4             -8.7711       -9.3803       -18.1514      -18.1514      
5             5             -9.9618       -8.237        -18.1988      -18.1988      
6             6             -8.8244       -8.3891       -17.2135      -17.2135      
7             7             -6.9413       -8.3363       -15.2776      -15.2776      
8             8             -9.2628       -7.599        -16.8618      -16.8618      
9             9             -10.4933      -7.7095       -18.2028      -18.2028      
10            10            -9.9868       -7.7136       -17.7004      -17.7004      
11            11            -7.3004       -9.5906       -16.891       -16.891       
12            12            -5.7103       -9.5608       -15.2711      -15.2711      
13            13            -9.9708       -8.2127       -18.1835      -18.1835      
14            14            -10.6638      -9.6952       -20.359       -20.359       
15            15            -7.1358       -7.0534       -14.1892      -14.1892      
16            16            -11.8072      -7.0055       -18.8127      -18.8127      
17            17            -10.8986      -6.4664       -17.365       -17.365       
18            18            -9.8824       -8.3496       -18.232       -18.232       
19            19            -11.8337      -7.6203       -19.454       -19.454       
20            20            -7.0459       -7.3072       -14.3531      -14.3531      
21            21            -13.0338      -7.003        -20.0368      -20.0368      
22            22            -10.3254      -6.788        -17.1134      -17.1134      
23            23            -12.4012      -8.0695       -20.4707      -20.4707      
24            24            -6.8291       -7.1066       -13.9357      -13.9357      
25            25            -7.169        -10.8338      -18.0028      -18.0028      
26            26            -9.758        -7.2075       -16.9655      -16.9655      
27            27            -11.0056      -7.4602       -18.4658      -18.4658      
28            28            -7.3216       -8.2217       -15.5433      -15.5433      
29            29            -8.3333       -8.533        -16.8663      -16.8663      
30            30            -6.1018       -8.9119       -15.0137      -15.0137      
31            31            -7.0191       -10.6132      -17.6323      -17.6323      
32            32            -5.3576       -9.6245       -14.9821      -14.9821      
33            33            -4.9008       -10.3832      -15.284       -15.284       
34            34            -4.6906       -9.3248       -14.0154      -14.0154      
35            35            -5.0029       -10.5188      -15.5217      -15.5217      
36            36            -3.8151       -9.4923       -13.3074      -13.3074      
37            37            -7.4478       -7.8613       -15.3091      -15.3091      
38            38            -9.5224       -6.8562       -16.3786      -16.3786      
39            39            -5.4049       -9.0606       -14.4655      -14.4655      
40            40            -3.0593       -8.9574       -12.0167      -12.0167      
41            41            -4.3387       -9.6264       -13.9651      -13.9651      
42            42            -5.9775       -8.1272       -14.1047      -14.1047      
43            43            -2.114        -7.6897       -9.8037       -9.8037       
44            44            -2.8402       -8.3138       -11.154       -11.154       
45            45            -3.8092       -7.9735       -11.7827      -11.7827      
46            46            -5.3049       -8.7136       -14.0185      -14.0185      
47            47            -4.9755       -8.6584       -13.6339      -13.6339      
48            48            -1.8277       -9.0326       -10.8603      -10.8603      
49            49            -4.0612       -9.2037       -13.2649      -13.2649      
50            50            -2.6379       -8.1855       -10.8234      -10.8234      
51            51            -5.7544       -9.3367       -15.0911      -15.0911      
52            52            -4.7802       -7.7666       -12.5468      -12.5468      
53            53            -6.4708       -8.0244       -14.4952      -14.4952      
54            54            -7.0031       -10.4321      -17.4352      -17.4352      
55            55            -8.9638       -9.7071       -18.6709      -18.6709      
56            56            -8.2057       -8.2307       -16.4364      -16.4364      
57            57            -7.9302       -8.3234       -16.2536      -16.2536      
58            58            -10.2922      -9.0646       -19.3568      -19.3568      
59            59            -7.1224       -8.1283       -15.2507      -15.2507      
60            60            -9.1279       -8.1805       -17.3084      -17.3084      
61            61            -7.1242       -10.0203      -17.1445      -17.1445      
62            62            -7.8031       -9.8007       -17.6038      -17.6038      
63            63            -6.0274       -10.0097      -16.0371      -16.0371      
64            64            -10.7649      -10.1156      -20.8805      -20.8805      
65            65            -10.8961      -8.6318       -19.5279      -19.5279      
66            66            -6.0544       -9.908        -15.9624      -15.9624      
67            67            -5.3319       -8.4356       -13.7675      -13.7675      
68            68            -4.9708       -9.1217       -14.0925      -14.0925      
69            69            -2.2285       -9.1503       -11.3788      -11.3788      
70            70            -3.6619       -8.9886       -12.6505      -12.6505      
71            71            -5.4651       -9.741        -15.2061      -15.2061      
72            72            -3.2248       -9.0895       -12.3143      -12.3143      
73            73            -3.2723       -9.0864       -12.3587      -12.3587      
74            74            -4.2166       -7.7261       -11.9427      -11.9427      
75            75            -7.1754       -10.7645      -17.9399      -17.9399      
76            76            -6.6373       -8.2249       -14.8622      -14.8622      
77            77            -4.1149       -8.7988       -12.9137      -12.9137      
78            78            -2.7806       -9.5421       -12.3227      -12.3227      
79            79            -4.7975       -8.072        -12.8695      -12.8695      
80            80            -5.596        -7.5076       -13.1036      -13.1036      
81            81            -5.241        -7.2555       -12.4965      -12.4965      
82            82            -3.6905       -9.5208       -13.2113      -13.2113      
83            83            -4.9439       -8.7252       -13.6691      -13.6691      
84            84            -3.44         -8.1349       -11.5749      -11.5749      
85            85            -3.3343       -7.7854       -11.1197      -11.1197      
86            86            -3.7846       -8.8047       -12.5893      -12.5893      
87            87            -7.597        -8.6427       -16.2397      -16.2397      
88            88            -4.5028       -10.1532      -14.656       -14.656       
89            89            -4.3276       -9.7387       -14.0663      -14.0663      
90            90            -11.5699      -8.4558       -20.0257      -20.0257      
91            91            -8.4241       -8.3616       -16.7857      -16.7857      
92            92            -11.1848      -8.9801       -20.1649      -20.1649      
93            93            -5.191        -10.5696      -15.7606      -15.7606      
94            94            -11.0575      -9.8615       -20.919       -20.919       
95            95            -8.0091       -9.4013       -17.4104      -17.4104      
96            96            -7.6868       -9.1957       -16.8825      -16.8825      
97            97            -7.8316       -9.0214       -16.853       -16.853       
98            98            -6.7229       -11.0241      -17.747       -17.747       
99            99            -10.7875      -10.2103      -20.9978      -20.9978      
100           100           -9.3653       -9.5833       -18.9486      -18.9486      
101           101           -9.8185       -9.8359       -19.6544      -19.6544      
102           102           -10.4665      -11.3635      -21.83        -21.83        
103           103           -4.5999       -8.7347       -13.3346      -13.3346      
104           104           -5.3906       -9.5321       -14.9227      -14.9227      
105           105           -1.2331       -10.5658      -11.7989      -11.7989      
106           106           -1.3145       -9.8022       -11.1167      -11.1167      
107           107           -6.6369       -9.768        -16.4049      -16.4049      
108           108           -8.3162       -9.8286       -18.1448      -18.1448      
109           109           -1.9956       -9.8925       -11.8881      -11.8881      
110           110           -10.1687      -9.2513       -19.42        -19.42        
111           111           -3.4317       -8.2685       -11.7002      -11.7002      
112           112           -1.9535       -8.5132       -10.4667      -10.4667      
113           113           -3.0474       -9.1628       -12.2102      -12.2102      
114           114           -4.5743       -10.9702      -15.5445      -15.5445      
115           115           -4.6813       -9.2618       -13.9431      -13.9431      
116           116           -5.0064       -9.0892       -14.0956      -14.0956      
117           117           -6.4804       -9.2946       -15.775       -15.775       
118           118           -10.9577      -7.8245       -18.7822      -18.7822      
119           119           -11.8722      -9.1659       -21.0381      -21.0381      
120           120           -8.6749       -7.7747       -16.4496      -16.4496      
121           121           -8.1607       -8.2388       -16.3995      -16.3995      
122           122           -10.0903      -8.8437       -18.934       -18.934       
123           123           -6.4317       -6.8833       -13.315       -13.315       
124           124           -5.2132       -7.9604       -13.1736      -13.1736      
125           125           -6.9258       -7.0782       -14.004       -14.004       
126           126           -6.0827       -7.5421       -13.6248      -13.6248      
127           127           -6.8488       -5.4954       -12.3442      -12.3442      
128           128           -6.9655       -6.6273       -13.5928      -13.5928      
129           129           -4.7962       -6.8112       -11.6074      -11.6074      
130           130           -3.4967       -7.6424       -11.1391      -11.1391      
131           131           -0.252        -6.3448       -6.5968       -6.5968       
132           132           -5.6771       -7.9257       -13.6028      -13.6028      
133           133           -10.6221      -8.0341       -18.6562      -18.6562      
134           134           -7.745        -6.8393       -14.5843      -14.5843      
135           135           -9.0379       -8.875        -17.9129      -17.9129      
136           136           -7.6408       -9.3353       -16.9761      -16.9761      
137           137           -8.3902       -5.6058       -13.996       -13.996       
138           138           -5.0866       -9.6621       -14.7487      -14.7487      
139           139           -6.0331       -8.6098       -14.6429      -14.6429      
140           140           -5.0036       -9.2535       -14.2571      -14.2571      
141           141           -10.5848      -6.6016       -17.1864      -17.1864      
142           142           -6.3663       -8.8604       -15.2267      -15.2267      
143           143           -9.2836       -9.1677       -18.4513      -18.4513      
144           144           -11.6276      -4.8175       -16.4451      -16.4451      
145           145           -5.4693       -7.3188       -12.7881      -12.7881      
146           146           -5.1512       -9.2972       -14.4484      -14.4484      
147           147           -8.5098       -5.4152       -13.925       -13.925       
148           148           -8.3346       -8.2385       -16.5731      -16.5731      
149           149           -9.7071       -8.5742       -18.2813      -18.2813      
150           150           -8.7497       -8.1251       -16.8748      -16.8748      
151           151           -4.4719       -8.2218       -12.6937      -12.6937      
152           152           -2.356        -7.7834       -10.1394      -10.1394      
153           153           -10.1614      -8.518        -18.6794      -18.6794      
154           154           -9.2954       -8.5297       -17.8251      -17.8251      
155           155           -10.6306      -5.3245       -15.9551      -15.9551      
156           156           -8.0734       -9.4283       -17.5017      -17.5017      
157           157           -5.4847       -7.9879       -13.4726      -13.4726      
158           158           -5.9411       -10.9438      -16.8849      -16.8849      
159           159           -7.0389       -9.1797       -16.2186      -16.2186      
160           160           -6.0134       -8.7186       -14.732       -14.732       
161           161           -0.9421       -10.1907      -11.1328      -11.1328      
162           162           -3.899        -6.936        -10.835       -10.835       
163           163           -2.5157       -8.6938       -11.2095      -11.2095      
164           164           -7.7094       -10.4442      -18.1536      -18.1536      
165           165           -8.5852       -6.873        -15.4582      -15.4582      
166           166           -8.6226       -7.1819       -15.8045      -15.8045      
167           167           -9.5697       -5.5547       -15.1244      -15.1244      
168           168           -9.2697       -8.3195       -17.5892      -17.5892      
169           169           -10.3956      -8.9898       -19.3854      -19.3854      
170           170           -12.2377      -7.1901       -19.4278      -19.4278      
171           171           -5.5647       -8.1252       -13.6899      -13.6899      
172           172           -5.0454       -7.7345       -12.7799      -12.7799      
173           173           -6.813        -7.3555       -14.1685      -14.1685      
174           174           -4.8892       -8.3391       -13.2283      -13.2283      
175           175           -8.5327       -6.3576       -14.8903      -14.8903      
176           176           -5.8135       -9.2725       -15.086       -15.086       
177           177           -2.918        -9.1959       -12.1139      -12.1139      
178           178           -7.733        -8.4253       -16.1583      -16.1583      
179           179           -7.6654       -8.4282       -16.0936      -16.0936      
180           180           -9.4947       -8.8065       -18.3012      -18.3012      
181           181           -3.7213       -8.5036       -12.2249      -12.2249      
182           182           -5.799        -7.1237       -12.9227      -12.9227      
183           183           -3.4263       -9.6374       -13.0637      -13.0637      
184           184           -4.8761       -10.1639      -15.04        -15.04        
185           185           -3.5455       -7.7647       -11.3102      -11.3102      
186           186           -5.1694       -10.21        -15.3794      -15.3794      
187           187           -3.1879       -8.2614       -11.4493      -11.4493      
188           188           -4.8631       -8.6196       -13.4827      -13.4827      
189           189           -5.9535       -8.7981       -14.7516      -14.7516      
190           190           -7.6255       -9.9253       -17.5508      -17.5508      
191           191           -10.0374      -10.19        -20.2274      -20.2274      
192           192           -5.1454       -9.0544       -14.1998      -14.1998      
193           193           -7.6563       -8.0977       -15.754       -15.754       
194           194           -7.796        -9.7615       -17.5575      -17.5575      
195           195           -6.3214       -9.1573       -15.4787      -15.4787      
196           196           -7.9303       -7.4591       -15.3894      -15.3894      
197           197           -13.458       -8.3964       -21.8544      -21.8544      
198           198           -9.4246       -8.2982       -17.7228      -17.7228      
199           199           -12.6401      -9.2343       -21.8744      -21.8744      
200           200           -9.3365       -9.5797       -18.9162      -18.9162      
201           201           -10.5595      -9.6122       -20.1717      -20.1717      
202           202           -5.014        -9.2708       -14.2848      -14.2848      
203           203           -4.9192       -9.7302       -14.6494      -14.6494      
204           204           -2.7387       -6.3963       -9.135        -9.135        
205           205           -3.177        -9.487        -12.664       -12.664       
206           206           -8.946        -8.8365       -17.7825      -17.7825      
207           207           -3.7952       -7.7693       -11.5645      -11.5645      
208           208           -3.4056       -9.5005       -12.9061      -12.9061      
209           209           -6.95         -8.7851       -15.7351      -15.7351      
210           210           -7.4717       -7.7845       -15.2562      -15.2562      
211           211           -7.4517       -9.4167       -16.8684      -16.8684      
212           212           -6.7292       -8.5959       -15.3251      -15.3251      
213           213           -7.7929       -9.7291       -17.522       -17.522       
214           214           -8.376        -8.6226       -16.9986      -16.9986      
215           215           -9.9172       -8.9152       -18.8324      -18.8324      
216           216           -9.0917       -7.7581       -16.8498      -16.8498      
217           217           -9.551        -8.4127       -17.9637      -17.9637      
218           218           -6.4992       -8.6846       -15.1838      -15.1838      
219           219           -11.7025      -9.3252       -21.0277      -21.0277      
220           220           -10.9188      -9.1917       -20.1105      -20.1105      
221           221           -9.1489       -8.3695       -17.5184      -17.5184      
222           222           -9.6721       -8.0418       -17.7139      -17.7139      
223           223           -7.8786       -9.1639       -17.0425      -17.0425      
224           224           -10.1026      -6.7492       -16.8518      -16.8518      
225           225           -10.2672      -9.0621       -19.3293      -19.3293      
226           226           -11.7973      -8.471        -20.2683      -20.2683      
227           227           -9.6527       -8.018        -17.6707      -17.6707      
228           228           -9.2647       -9.5776       -18.8423      -18.8423      
229           229           -10.2493      -6.7961       -17.0454      -17.0454      
230           230           -7.3756       -9.8663       -17.2419      -17.2419      
231           231           -11.2875      -8.1464       -19.4339      -19.4339      
232           232           -7.2548       -9.2077       -16.4625      -16.4625      
233           233           -9.8161       -7.6917       -17.5078      -17.5078      
234           234           -8.452        -9.3575       -17.8095      -17.8095      
235           235           -7.2888       -7.8745       -15.1633      -15.1633      
236           236           -5.5673       -9.1009       -14.6682      -14.6682      
237           237           -7.62         -8.2269       -15.8469      -15.8469      
238           238           -4.1849       -9.129        -13.3139      -13.3139      
239           239           -7.2584       -7.5402       -14.7986      -14.7986      
240           240           -5.4454       -6.554        -11.9994      -11.9994      
241           241           -4.493        -8.731        -13.224       -13.224       
242           242           -2.1673       -9.1618       -11.3291      -11.3291      
243           243           -4.7502       -9.854        -14.6042      -14.6042      
244           244           -6.4175       -8.9516       -15.3691      -15.3691      
245           245           -9.5756       -8.4814       -18.057       -18.057       
246           246           -9.3844       -9.6715       -19.0559      -19.0559      
247           247           -3.7594       -6.1535       -9.9129       -9.9129       
248           248           -1.6721       -8.3211       -9.9932       -9.9932       
249           249           -4.3454       -7.6225       -11.9679      -11.9679      
250           250           -6.6069       -9.402        -16.0089      -16.0089      
251           251           -2.8781       -9.1483       -12.0264      -12.0264      
252           252           -2.5227       -7.9408       -10.4635      -10.4635      
253           253           -6.0198       -7.0878       -13.1076      -13.1076      
254           254           -5.3072       -5.2541       -10.5613      -10.5613      
255           255           -11.1427      -7.8974       -19.0401      -19.0401      
256           256           -12.5212      -7.7345       -20.2557      -20.2557      
257           257           -11.3046      -9.8269       -21.1315      -21.1315      
258           258           -10.8786      -7.5008       -18.3794      -18.3794      
259           259           -2.6288       -8.2285       -10.8573      -10.8573      
260           260           -5.9401       -8.4172       -14.3573      -14.3573      
261           261           -2.6233       -6.0698       -8.6931       -8.6931       
262           262           -6.8238       -8.8863       -15.7101      -15.7101      
263           263           -2.276        -6.2884       -8.5644       -8.5644       
264           264           -6.8738       -7.6462       -14.52        -14.52        
265           265           -5.8743       -9.006        -14.8803      -14.8803      
266           266           -5.2656       -8.2406       -13.5062      -13.5062      
267           267           -6.5677       -7.1191       -13.6868      -13.6868      
268           268           -6.7105       -8.3278       -15.0383      -15.0383      
269           269           -8.0418       -7.4017       -15.4435      -15.4435      
270           270           -3.7721       -7.7611       -11.5332      -11.5332      
271           271           -2.6755       -9.189        -11.8645      -11.8645      
272           272           -4.8492       -7.7502       -12.5994      -12.5994      
273           273           -6.6372       -8.4105       -15.0477      -15.0477      
274           274           -5.0184       -8.0892       -13.1076      -13.1076      
275           275           -5.6173       -8.5641       -14.1814      -14.1814      
276           276           -5.422        -7.7885       -13.2105      -13.2105      
277           277           -4.3549       -7.4031       -11.758       -11.758       
278           278           -2.0574       -7.7579       -9.8153       -9.8153       
279           279           -4.9028       -9.0527       -13.9555      -13.9555      
280           280           -2.9022       -8.93         -11.8322      -11.8322      
281           281           -4.0514       -7.8202       -11.8716      -11.8716      
282           282           -3.5065       -8.6305       -12.137       -12.137       
283           283           -4.6659       -8.0054       -12.6713      -12.6713      
284           284           -5.4646       -6.9356       -12.4002      -12.4002      
285           285           -3.5343       -8.3426       -11.8769      -11.8769      
286           286           -4.7043       -8.357        -13.0613      -13.0613      
287           287           -4.78         -8.4367       -13.2167      -13.2167      
288           288           -2.0141       -9.4952       -11.5093      -11.5093      
289           289           -3.7557       -9.6992       -13.4549      -13.4549      
290           290           -2.5953       -9.3866       -11.9819      -11.9819      
291           291           -2.5837       -9.6855       -12.2692      -12.2692      
292           292           -3.2058       -8.1625       -11.3683      -11.3683      
293           293           -8.9152       -9.4593       -18.3745      -18.3745      
294           294           -5.7227       -8.6705       -14.3932      -14.3932      
295           295           -4.4468       -8.9874       -13.4342      -13.4342      
296           296           -6.7288       -9.7587       -16.4875      -16.4875      
297           297           -5.4069       -8.5075       -13.9144      -13.9144      
298           298           -1.4903       -8.9641       -10.4544      -10.4544      
299           299           -6.6284       -9.2913       -15.9197      -15.9197      
300           300           -6.913        -9.708        -16.621       -16.621       
301           301           -6.4436       -10.4538      -16.8974      -16.8974      
302           302           -6.863        -7.758        -14.621       -14.621       
303           303           -2.6377       -9.2826       -11.9203      -11.9203      
304           304           -4.4651       -8.5856       -13.0507      -13.0507      
305           305           -0.6427       -10.0566      -10.6993      -10.6993      
306           306           -1.7546       -9.8906       -11.6452      -11.6452      
307           307           -3.2701       -7.1278       -10.3979      -10.3979      
308           308           -1.4026       -9.8281       -11.2307      -11.2307      
309           309           -2.4458       -8.2965       -10.7423      -10.7423      
310           310           -2.2256       -9.7151       -11.9407      -11.9407      
311           311           -4.7727       -9.2158       -13.9885      -13.9885      
312           312           -2.3314       -8.8503       -11.1817      -11.1817      
313           313           -2.5414       -9.1753       -11.7167      -11.7167      
314           314           -1.813        -7.0882       -8.9012       -8.9012       
315           315           -6.1938       -8.475        -14.6688      -14.6688      
316           316           +0.196        -7.9812       -7.7852       -7.7852       
317           317           -1.7654       -9.2169       -10.9823      -10.9823      
318           318           -1.2199       -8.3246       -9.5445       -9.5445       
319           319           -1.3786       -8.3081       -9.6867       -9.6867       
320           320           -0.3524       -8.6784       -9.0308       -9.0308       
321           321           -1.8689       -10.5307      -12.3996      -12.3996      
322           322           -2.9516       -8.9912       -11.9428      -11.9428      
323           323           -5.2249       -8.8974       -14.1223      -14.1223      
324           324           -4.9456       -8.5301       -13.4757      -13.4757      
325           325           -4.2918       -8.8202       -13.112       -13.112       
326           326           -1.3842       -9.232        -10.6162      -10.6162      
327           327           -3.4506       -9.4311       -12.8817      -12.8817      
328           328           -4.4707       -8.0478       -12.5185      -12.5185      
329           329           -6.8202       -9.4919       -16.3121      -16.3121      
330           330           -3.1196       -6.6177       -9.7373       -9.7373       
331           331           -0.922        -10.2157      -11.1377      -11.1377      
332           332           -6.7259       -7.6626       -14.3885      -14.3885      
333           333           -3.7263       -9.2427       -12.969       -12.969       
334           334           -2.9658       -9.1999       -12.1657      -12.1657      
335           335           -3.8109       -8.4129       -12.2238      -12.2238      
336           336           -1.3456       -9.4436       -10.7892      -10.7892      
337           337           -3.4573       -9.4026       -12.8599      -12.8599      
338           338           -1.68         -7.3108       -8.9908       -8.9908       
339           339           -5.7881       -9.1546       -14.9427      -14.9427      
340           340           -6.3477       -8.5972       -14.9449      -14.9449      
341           341           -6.7684       -8.3816       -15.15        -15.15        
342           342           -6.4605       -7.2108       -13.6713      -13.6713      
343           343           -2.5087       -8.6119       -11.1206      -11.1206      
344           344           -5.4094       -7.2572       -12.6666      -12.6666      
345           345           -4.9434       -8.717        -13.6604      -13.6604      
346           346           -1.3898       -7.912        -9.3018       -9.3018       
347           347           -4.6446       -9.7222       -14.3668      -14.3668      
348           348           -1.6463       -9.6514       -11.2977      -11.2977      
349           349           -2.3179       -9.4073       -11.7252      -11.7252      
350           350           -1.5759       -8.9793       -10.5552      -10.5552      
351           351           -1.8071       -8.4676       -10.2747      -10.2747      
352           352           -9.0045       -8.6838       -17.6883      -17.6883      
353           353           -9.2373       -10.352       -19.5893      -19.5893      
354           354           -4.6996       -9.8726       -14.5722      -14.5722      
355           355           -5.8385       -8.1941       -14.0326      -14.0326      
356           356           -7.0462       -7.9758       -15.022       -15.022       
357           357           -7.5021       -10.358       -17.8601      -17.8601      
358           358           -6.8808       -9.1751       -16.0559      -16.0559      
359           359           -7.9439       -8.788        -16.7319      -16.7319      
360           360           -13.7484      -2.2271       -15.9755      -15.9755      
361           361           -9.2014       -11.0511      -20.2525      -20.2525      
362           362           -8.3937       -9.3528       -17.7465      -17.7465      
363           363           -10.3698      -8.5044       -18.8742      -18.8742      
364           364           -8.9094       -7.2463       -16.1557      -16.1557      
365           365           -11.5151      -5.9489       -17.464       -17.464       
366           366           -6.8961       -8.5853       -15.4814      -15.4814      
367           367           -8.159        -9.562        -17.721       -17.721       
368           368           -3.7377       -9.7493       -13.487       -13.487       
369           369           -5.2572       -9.0636       -14.3208      -14.3208      
370           370           -4.5715       -8.342        -12.9135      -12.9135      
371           371           -5.6792       -7.1814       -12.8606      -12.8606      
372           372           -4.4902       -7.6518       -12.142       -12.142       
373           373           -6.3058       -6.5851       -12.8909      -12.8909      
374           374           -4.0353       -9.2654       -13.3007      -13.3007      
375           375           -5.5565       -8.9928       -14.5493      -14.5493      
376           376           -6.4243       -9.0001       -15.4244      -15.4244      
377           377           -6.2902       -8.0157       -14.3059      -14.3059      
378           378           -8.3621       -8.5586       -16.9207      -16.9207      
379           379           -3.925        -9.2892       -13.2142      -13.2142      
380           380           -4.6795       -8.5274       -13.2069      -13.2069      
381           381           -6.0451       -10.6484      -16.6935      -16.6935      
382           382           -8.5653       -9.1779       -17.7432      -17.7432      
383           383           -5.8498       -8.5261       -14.3759      -14.3759      
384           384           -6.0687       -7.2992       -13.3679      -13.3679      
385           385           -4.827        -8.9599       -13.7869      -13.7869      
386           386           -5.1472       -9.8913       -15.0385      -15.0385      
387           387           -5.9113       -8.7802       -14.6915      -14.6915      
388           388           -6.7585       -8.2082       -14.9667      -14.9667      
389           389           -4.1358       -7.9061       -12.0419      -12.0419      
390           390           -2.3818       -6.2497       -8.6315       -8.6315       
391           391           -11.1861      -8.7011       -19.8872      -19.8872      
392           392           -8.8926       -9.4946       -18.3872      -18.3872      
393           393           -4.2774       -9.67         -13.9474      -13.9474      
394           394           -7.0279       -9.2457       -16.2736      -16.2736      
395           395           -4.0183       -7.4912       -11.5095      -11.5095      
396           396           -3.3299       -7.3706       -10.7005      -10.7005      
397           397           -3.9534       -9.0845       -13.0379      -13.0379      
398           398           -9.2019       -10.926       -20.1279      -20.1279      
399           399           -7.4109       -7.8491       -15.26        -15.26        
400           400           -10.5047      -7.8415       -18.3462      -18.3462      
401           401           -4.4132       -10.1878      -14.601       -14.601       
