Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -23.0718      -5.1781       -28.2499      -28.2499      
1             1             -20.8781      -5.3738       -26.2519      -26.2519      
2             2             -11.649       -6.2756       -17.9246      -17.9246      
3             3             -15.1235      -6.1806       -21.3041      -21.3041      
4             4             -20.7346      -7.1801       -27.9147      -27.9147      
5             5             -15.6143      -6.7238       -22.3381      -22.3381      
6             6             -20.0295      -4.5381       -24.5676      -24.5676      
7             7             -10.3335      -5.9719       -16.3054      -16.3054      
8             8             -11.5577      -6.3079       -17.8656      -17.8656      
9             9             -7.8532       -5.6336       -13.4868      -13.4868      
10            10            -16.523       -5.3123       -21.8353      -21.8353      
11            11            -11.3922      -6.1242       -17.5164      -17.5164      
12            12            -8.4626       -5.8793       -14.3419      -14.3419      
13            13            -11.6357      -0.7597       -12.3954      -12.3954      
14            14            -8.9441       -6.0664       -15.0105      -15.0105      
15            15            -16.12        -6.0443       -22.1643      -22.1643      
16            16            -13.173       -6.5846       -19.7576      -19.7576      
17            17            -14.9074      -6.581        -21.4884      -21.4884      
18            18            -13.582       -5.665        -19.247       -19.247       
19            19            -7.6503       -5.117        -12.7673      -12.7673      
20            20            -14.5557      -2.2142       -16.7699      -16.7699      
21            21            -19.9731      -5.3743       -25.3474      -25.3474      
22            22            -9.7545       -3.8059       -13.5604      -13.5604      
23            23            -12.1644      -4.2569       -16.4213      -16.4213      
24            24            -7.1308       -3.1252       -10.256       -10.256       
25            25            -8.6401       -4.8342       -13.4743      -13.4743      
26            26            -14.3091      -3.9017       -18.2108      -18.2108      
27            27            -6.0404       -4.3411       -10.3815      -10.3815      
28            28            -9.2617       -3.9535       -13.2152      -13.2152      
29            29            -21.197       -4.0197       -25.2167      -25.2167      
30            30            -10.5844      -3.2282       -13.8126      -13.8126      
31            31            -5.3853       -5.4186       -10.8039      -10.8039      
32            32            -10.3037      -5.3951       -15.6988      -15.6988      
33            33            -8.3003       -4.4807       -12.781       -12.781       
34            34            -10.1746      -4.774        -14.9486      -14.9486      
35            35            -2.223        -5.1627       -7.3857       -7.3857       
36            36            -14.2448      -6.2398       -20.4846      -20.4846      
37            37            -13.3102      -5.4741       -18.7843      -18.7843      
38            38            -12.1767      -4.8621       -17.0388      -17.0388      
39            39            -12.0957      -4.394        -16.4897      -16.4897      
40            40            -24.8095      -4.605        -29.4145      -29.4145      
41            41            -20.6928      -5.6958       -26.3886      -26.3886      
42            42            -21.9539      -4.4907       -26.4446      -26.4446      
43            43            -21.7753      -3.4303       -25.2056      -25.2056      
44            44            -17.1914      -3.9238       -21.1152      -21.1152      
45            45            -13.4087      -5.2781       -18.6868      -18.6868      
46            46            -16.7241      -2.4655       -19.1896      -19.1896      
47            47            -18.7277      -5.9655       -24.6932      -24.6932      
48            48            -24.913       -4.3974       -29.3104      -29.3104      
49            49            -17.9103      -4.7916       -22.7019      -22.7019      
50            50            -22.6545      -5.9505       -28.605       -28.605       
51            51            -18.7043      -5.4181       -24.1224      -24.1224      
52            52            -20.3671      -6.0857       -26.4528      -26.4528      
53            53            -25.5329      -6.4452       -31.9781      -31.9781      
54            54            -19.2529      -5.9911       -25.244       -25.244       
55            55            -20.982       -5.8745       -26.8565      -26.8565      
56            56            -19.5204      -6.1591       -25.6795      -25.6795      
57            57            -18.9362      -5.1315       -24.0677      -24.0677      
58            58            -27.4891      -6.3245       -33.8136      -33.8136      
59            59            -20.0111      -6.3474       -26.3585      -26.3585      
60            60            -21.655       -6.2118       -27.8668      -27.8668      
61            61            -26.1722      -4.7901       -30.9623      -30.9623      
62            62            -21.692       -5.1192       -26.8112      -26.8112      
63            63            -13.5931      -4.0139       -17.607       -17.607       
64            64            -22.5188      -4.5134       -27.0322      -27.0322      
65            65            -13.7365      -3.8752       -17.6117      -17.6117      
66            66            -8.2397       -4.8106       -13.0503      -13.0503      
67            67            -3.7741       -5.371        -9.1451       -9.1451       
68            68            -7.7693       -5.299        -13.0683      -13.0683      
69            69            -4.3126       -4.9419       -9.2545       -9.2545       
70            70            +1.545        -4.9213       -3.3763       -3.3763       
71            71            +0.7607       -5.846        -5.0853       -5.0853       
72            72            -14.1771      -4.3425       -18.5196      -18.5196      
73            73            -1.2568       -5.1192       -6.376        -6.376        
74            74            -11.8138      -5.7441       -17.5579      -17.5579      
75            75            -15.3032      -2.9          -18.2032      -18.2032      
76            76            -12.2984      -4.8029       -17.1013      -17.1013      
77            77            -9.3904       -5.2013       -14.5917      -14.5917      
78            78            -12.9704      -4.389        -17.3594      -17.3594      
79            79            -15.2564      -5.429        -20.6854      -20.6854      
80            80            -16.4688      -5.1959       -21.6647      -21.6647      
81            81            -12.6806      -5.0106       -17.6912      -17.6912      
82            82            -10.5881      -5.8079       -16.396       -16.396       
83            83            -11.5339      -5.5864       -17.1203      -17.1203      
84            84            -16.0328      -4.7489       -20.7817      -20.7817      
85            85            -15.539       -4.8066       -20.3456      -20.3456      
86            86            -11.6905      -5.8205       -17.511       -17.511       
87            87            -9.0066       -3.4366       -12.4432      -12.4432      
88            88            -9.2365       -6.0318       -15.2683      -15.2683      
89            89            -9.3827       -5.0575       -14.4402      -14.4402      
90            90            -9.6419       -4.823        -14.4649      -14.4649      
91            91            -15.8688      -2.8138       -18.6826      -18.6826      
92            92            -5.4276       -5.7458       -11.1734      -11.1734      
93            93            -5.368        -6.1408       -11.5088      -11.5088      
94            94            -15.1817      -4.953        -20.1347      -20.1347      
95            95            -18.0992      -4.5042       -22.6034      -22.6034      
