Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0.1957       -0.0008       +0.1949       +0.1949       
1             1             -0.3968       -0.0011       -0.3979       -0.3979       
2             2             -0.6799       -0.0237       -0.7036       -0.7036       
3             3             -0.7174       -0.0043       -0.7217       -0.7217       
4             4             -0.4989       -0.0066       -0.5055       -0.5055       
5             5             -0.6206       -0.0418       -0.6624       -0.6624       
6             6             -4.8365       -0.4258       -5.2623       -5.2623       
7             7             -7.6559       -0.5525       -8.2084       -8.2084       
8             8             -4.0691       -0.8189       -4.888        -4.888        
9             9             -10.4885      -2.4647       -12.9532      -12.9532      
10            10            -10.9373      -1.271        -12.2083      -12.2083      
11            11            -14.7986      -2.303        -17.1016      -17.1016      
12            12            -13.4054      -2.8641       -16.2695      -16.2695      
13            13            -14.3259      -2.0623       -16.3882      -16.3882      
14            14            -2.8053       -0.8039       -3.6092       -3.6092       
15            15            +1.4012       -1.0121       +0.3891       +0.3891       
16            16            -1.1459       -1.262        -2.4079       -2.4079       
17            17            -1.7241       -0.8711       -2.5952       -2.5952       
18            18            +0.2153       -0.4259       -0.2106       -0.2106       
19            19            -0.0895       -0.1732       -0.2627       -0.2627       
20            20            +1.8109       -0.1129       +1.698        +1.698        
21            21            +2.9736       -0.1328       +2.8408       +2.8408       
22            22            -0.4341       -0.2243       -0.6584       -0.6584       
23            23            +1.7682       -0.0467       +1.7215       +1.7215       
24            24            +2.28         -0.4168       +1.8632       +1.8632       
25            25            +1.0316       -0.0523       +0.9793       +0.9793       
26            26            +0.1617       -0.0772       +0.0845       +0.0845       
27            27            +0.6918       -0.0314       +0.6604       +0.6604       
28            28            -0.1556       -0.0051       -0.1607       -0.1607       
29            29            +0.123        -0.0092       +0.1138       +0.1138       
30            30            -0.3455       -0.0074       -0.3529       -0.3529       
31            31            -0.2945       -0.0003       -0.2948       -0.2948       
32            32            -0.6533       -0.0177       -0.671        -0.671        
33            33            +2.3031       -0.0565       +2.2466       +2.2466       
34            34            +1.0733       -0.1013       +0.972        +0.972        
35            35            -0.5062       -0.0205       -0.5267       -0.5267       
36            36            +0.2648       -0.0181       +0.2467       +0.2467       
37            37            +0.5833       -0.0052       +0.5781       +0.5781       
38            38            -0.2743       -0.0024       -0.2767       -0.2767       
39            39            +0.2259       -0.0134       +0.2125       +0.2125       
40            40            +0.0714       -0.0326       +0.0388       +0.0388       
41            41            +0.3559       -0.0034       +0.3525       +0.3525       
42            42            +0.2674       -0.0151       +0.2523       +0.2523       
43            43            -0.2392       -0.0016       -0.2408       -0.2408       
44            44            +0.2465       -0.0002       +0.2463       +0.2463       
45            45            +0.3814       -0.0089       +0.3725       +0.3725       
46            46            +1.7631       -0.1239       +1.6392       +1.6392       
47            47            +2.725        -0.078        +2.647        +2.647        
48            48            -0.2202       -0.0007       -0.2209       -0.2209       
49            49            -0.2091       -0.0002       -0.2093       -0.2093       
50            50            -0.1857       -0.0001       -0.1858       -0.1858       
51            51            -0.0012       -0            -0.0012       -0.0012       
52            52            +0            +0            +0            +0            
53            53            +0            +0            +0            +0            
54            54            +0            +0            +0            +0            
55            55            +0            +0            +0            +0            
56            56            +0            +0            +0            +0            
57            57            +0            +0            +0            +0            
58            58            +0            +0            +0            +0            
59            59            +0            +0            +0            +0            
60            60            +0            +0            +0            +0            
61            61            +0            +0            +0            +0            
62            62            -0.5729       -0.0002       -0.5731       -0.5731       
63            63            -0.5625       -0.0001       -0.5626       -0.5626       
64            64            -0.7496       -0.0009       -0.7505       -0.7505       
