Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -69.8626      -3.3932       -73.2558      -73.2558      
1             1             -99.4683      -7.9977       -107.466      -107.466      
2             2             -56.4946      -2.7557       -59.2503      -59.2503      
3             3             -81.7727      -0.1493       -81.922       -81.922       
4             4             -74.5712      -3.7733       -78.3445      -78.3445      
5             5             -85.9396      -3.3616       -89.3012      -89.3012      
6             6             -55.0992      -4.5199       -59.6191      -59.6191      
7             7             -54.7201      -2.4227       -57.1428      -57.1428      
8             8             -69.0247      -4.7595       -73.7842      -73.7842      
9             9             -76.3825      -2.8936       -79.2761      -79.2761      
10            10            -80.8252      -4.6936       -85.5188      -85.5188      
11            11            -35.7934      -5.5857       -41.3791      -41.3791      
12            12            -48.5025      -5.9325       -54.435       -54.435       
13            13            -80.0504      -4.9192       -84.9696      -84.9696      
14            14            -100.435      -5.7638       -106.199      -106.199      
15            15            -66.871       -3.832        -70.703       -70.703       
16            16            -67.2054      -4.661        -71.8664      -71.8664      
17            17            -73.1316      -4.8785       -78.0101      -78.0101      
18            18            -77.4735      -5.1887       -82.6622      -82.6622      
19            19            -96.6769      +0.035        -96.6419      -96.6419      
20            20            -81.7384      -6.1791       -87.9175      -87.9175      
21            21            -83.9346      -5.6185       -89.5531      -89.5531      
22            22            -65.8728      -6.8428       -72.7156      -72.7156      
23            23            -47.8465      -5.1691       -53.0156      -53.0156      
24            24            -95.0145      -5.5011       -100.516      -100.516      
25            25            -86.2414      -3.9679       -90.2093      -90.2093      
26            26            -90.4491      -4.0304       -94.4795      -94.4795      
27            27            -66.8398      -2.8813       -69.7211      -69.7211      
28            28            -69.7645      -4.4162       -74.1807      -74.1807      
29            29            -63.6833      -6.2044       -69.8877      -69.8877      
30            30            -64.7973      -2.2919       -67.0892      -67.0892      
31            31            -79.3302      -4.6073       -83.9375      -83.9375      
32            32            -68.0915      -3.6692       -71.7607      -71.7607      
33            33            -88.5153      -3.6029       -92.1182      -92.1182      
34            34            -75.3911      -3.9415       -79.3326      -79.3326      
35            35            -75.8418      -2.5568       -78.3986      -78.3986      
36            36            -44.8244      -3.9554       -48.7798      -48.7798      
37            37            -67.0246      -3.2735       -70.2981      -70.2981      
38            38            -19.8848      -1.3213       -21.2061      -21.2061      
39            39            -25.1288      -4.6475       -29.7763      -29.7763      
40            40            -52.5401      -4.8859       -57.426       -57.426       
41            41            -35.4828      -5.1614       -40.6442      -40.6442      
42            42            -29.5239      -4.4738       -33.9977      -33.9977      
43            43            -35.3844      -3.6401       -39.0245      -39.0245      
44            44            -44.2611      -3.8731       -48.1342      -48.1342      
45            45            -52.0365      -4.0705       -56.107       -56.107       
46            46            -86.3333      -4.4885       -90.8218      -90.8218      
47            47            -102.109      -1.9976       -104.107      -104.107      
48            48            -55.5945      -2.7073       -58.3018      -58.3018      
49            49            -61.6982      -6.349        -68.0472      -68.0472      
50            50            -39.4263      -5.7366       -45.1629      -45.1629      
51            51            -41.8498      -5.0352       -46.885       -46.885       
52            52            -46.8744      -7.7171       -54.5915      -54.5915      
53            53            -46.1901      -6.5194       -52.7095      -52.7095      
54            54            -42.2517      -5.59         -47.8417      -47.8417      
55            55            -23.5867      -5.0152       -28.6019      -28.6019      
56            56            -39.482       -6.9876       -46.4696      -46.4696      
57            57            -69.5753      -7.9901       -77.5654      -77.5654      
58            58            -72.5187      -5.4187       -77.9374      -77.9374      
59            59            -72.5684      -6.9477       -79.5161      -79.5161      
60            60            -86.7595      -6.5221       -93.2816      -93.2816      
61            61            -74.9433      -0.8297       -75.773       -75.773       
62            62            -93.5031      -6.7876       -100.291      -100.291      
63            63            -42.9321      -4.7266       -47.6587      -47.6587      
64            64            -52.3994      -5.6821       -58.0815      -58.0815      
65            65            -63.5442      -6.3383       -69.8825      -69.8825      
66            66            -69.7455      -6.4063       -76.1518      -76.1518      
67            67            -77.6115      -6.9194       -84.5309      -84.5309      
68            68            -64.3083      -4.8421       -69.1504      -69.1504      
69            69            -79.5422      -6.8264       -86.3686      -86.3686      
70            70            -63.4313      -1.6588       -65.0901      -65.0901      
71            71            -51.7476      -4.1208       -55.8684      -55.8684      
72            72            -42.7981      -2.2729       -45.071       -45.071       
73            73            -58.4167      -3.3422       -61.7589      -61.7589      
74            74            -42.4549      -3.3811       -45.836       -45.836       
75            75            -55.1328      -4.0739       -59.2067      -59.2067      
76            76            -67.8664      -6.1394       -74.0058      -74.0058      
77            77            -44.4161      -3.3859       -47.802       -47.802       
78            78            -65.9274      -4.4788       -70.4062      -70.4062      
79            79            -53.7488      -4.2465       -57.9953      -57.9953      
80            80            -39.6892      -6.8024       -46.4916      -46.4916      
81            81            -78.4522      -6.6072       -85.0594      -85.0594      
82            82            -48.8338      -7.637        -56.4708      -56.4708      
83            83            -49.4225      -5.8132       -55.2357      -55.2357      
84            84            -45.1034      -5.6177       -50.7211      -50.7211      
85            85            -48.1312      -5.3969       -53.5281      -53.5281      
86            86            -47.2062      -5.2969       -52.5031      -52.5031      
87            87            -68.528       -5.0825       -73.6105      -73.6105      
88            88            -111.851      -2.7351       -114.586      -114.586      
89            89            -73.243       -5.0956       -78.3386      -78.3386      
90            90            -58.8834      -3.1448       -62.0282      -62.0282      
91            91            -27.6337      -3.3246       -30.9583      -30.9583      
92            92            -66.0946      -2.4071       -68.5017      -68.5017      
93            93            -53.2124      -5.3963       -58.6087      -58.6087      
94            94            -60.659       -6.0741       -66.7331      -66.7331      
95            95            -59.0446      -7.2029       -66.2475      -66.2475      
96            96            -63.9155      -0.6235       -64.539       -64.539       
97            97            -49.2531      -2.3028       -51.5559      -51.5559      
98            98            -66.3367      -2.3102       -68.6469      -68.6469      
99            99            -67.9599      -2.9236       -70.8835      -70.8835      
100           100           -70.1753      -4.1849       -74.3602      -74.3602      
101           101           -54.4202      -4.7221       -59.1423      -59.1423      
102           102           -41.3071      -4.5446       -45.8517      -45.8517      
103           103           -79.9419      -5.5432       -85.4851      -85.4851      
104           104           -63.474       -4.2155       -67.6895      -67.6895      
105           105           -63.3037      -4.1014       -67.4051      -67.4051      
106           106           -71.1298      -6.4465       -77.5763      -77.5763      
107           107           -79.651       -4.2617       -83.9127      -83.9127      
108           108           -64.2828      -4.7443       -69.0271      -69.0271      
109           109           -71.8069      -3.8772       -75.6841      -75.6841      
110           110           -61.3289      -3.9031       -65.232       -65.232       
111           111           -63.7256      -3.8956       -67.6212      -67.6212      
112           112           -76.0914      -4.1872       -80.2786      -80.2786      
113           113           -58.6257      -2.9196       -61.5453      -61.5453      
114           114           -70.8424      -3.8945       -74.7369      -74.7369      
115           115           -47.8324      -4.6689       -52.5013      -52.5013      
116           116           -83.2702      -3.6304       -86.9006      -86.9006      
117           117           -107.316      -4.5662       -111.882      -111.882      
118           118           -77.5427      -7.3227       -84.8654      -84.8654      
119           119           -76.4338      -6.2574       -82.6912      -82.6912      
120           120           -61.7871      -3.0949       -64.882       -64.882       
121           121           -68.2764      -5.9972       -74.2736      -74.2736      
122           122           -62.0322      -4.6343       -66.6665      -66.6665      
123           123           -85.5178      -4.3345       -89.8523      -89.8523      
124           124           -96.3477      -7.2595       -103.607      -103.607      
125           125           -78.0412      -5.3857       -83.4269      -83.4269      
126           126           -77.3646      -5.96         -83.3246      -83.3246      
127           127           -69.0909      -4.1072       -73.1981      -73.1981      
128           128           -54.4738      -4.6056       -59.0794      -59.0794      
129           129           -78.8757      -6.9213       -85.797       -85.797       
130           130           -77.1351      -6.7082       -83.8433      -83.8433      
131           131           -30.7497      -5.7633       -36.513       -36.513       
132           132           -65.9797      -6.6742       -72.6539      -72.6539      
133           133           -52.4685      -4.578        -57.0465      -57.0465      
134           134           -44.7409      -5.0652       -49.8061      -49.8061      
135           135           -50.8612      -6.231        -57.0922      -57.0922      
136           136           -40.9585      -5.4758       -46.4343      -46.4343      
137           137           -59.5686      -6.2032       -65.7718      -65.7718      
138           138           -60.6059      -4.6605       -65.2664      -65.2664      
139           139           -49.7165      -4.684        -54.4005      -54.4005      
140           140           -66.9876      -2.918        -69.9056      -69.9056      
141           141           -80.8126      -4.8551       -85.6677      -85.6677      
142           142           -75.3561      -5.8564       -81.2125      -81.2125      
143           143           -90.0619      -3.4653       -93.5272      -93.5272      
144           144           -60.9668      -1.7344       -62.7012      -62.7012      
145           145           -58.1655      -6.786        -64.9515      -64.9515      
146           146           -58.3161      -4.6048       -62.9209      -62.9209      
147           147           -63.6941      -5.8049       -69.499       -69.499       
148           148           -79.1922      -6.6457       -85.8379      -85.8379      
149           149           -105.794      -6.6419       -112.436      -112.436      
150           150           -108.879      -4.8488       -113.728      -113.728      
151           151           -83.7124      -4.7652       -88.4776      -88.4776      
152           152           -82.3371      -5.499        -87.8361      -87.8361      
153           153           -62.9276      -4.8675       -67.7951      -67.7951      
154           154           -93.1158      -4.7663       -97.8821      -97.8821      
155           155           -79.8283      -7.6964       -87.5247      -87.5247      
156           156           -79.0515      -6.9562       -86.0077      -86.0077      
157           157           -118.095      -7.0533       -125.148      -125.148      
158           158           -117.806      -3.6871       -121.493      -121.493      
159           159           -118.321      -4.8121       -123.133      -123.133      
160           160           -89.1699      -5.5003       -94.6702      -94.6702      
161           161           -87.8004      -7.2392       -95.0396      -95.0396      
162           162           -73.8634      -5.9695       -79.8329      -79.8329      
163           163           -90.694       -4.0453       -94.7393      -94.7393      
164           164           -70.0677      -4.8344       -74.9021      -74.9021      
165           165           -87.9549      -4.6687       -92.6236      -92.6236      
166           166           -75.4748      -6.295        -81.7698      -81.7698      
167           167           -71.1554      -6.672        -77.8274      -77.8274      
168           168           -80.5099      -3.4763       -83.9862      -83.9862      
169           169           -60.3481      -4.6629       -65.011       -65.011       
