Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -1.5438       -0.0771       -1.6209       -1.6209       
1             1             -1.4297       -0.2745       -1.7042       -1.7042       
2             2             -0.3932       -1.1836       -1.5768       -1.5768       
3             3             +0.1347       -0.4807       -0.346        -0.346        
4             4             +0.0193       -1.4066       -1.3873       -1.3873       
5             5             +0.9209       -1.8942       -0.9733       -0.9733       
6             6             +0.2411       -2.1432       -1.9021       -1.9021       
7             7             +0.4128       -1.27         -0.8572       -0.8572       
8             8             +1.874        -2.1002       -0.2262       -0.2262       
9             9             -0.1011       -2.176        -2.2771       -2.2771       
10            10            -0.1182       -2.0606       -2.1788       -2.1788       
11            11            -0.3605       -3.6149       -3.9754       -3.9754       
12            12            +0.908        -3.0836       -2.1756       -2.1756       
13            13            +0.1345       -3.6396       -3.5051       -3.5051       
14            14            -0.7001       -2.4982       -3.1983       -3.1983       
15            15            +0.2525       -0.9          -0.6475       -0.6475       
16            16            -0.4868       -2.4542       -2.941        -2.941        
17            17            +2.2484       -0.3428       +1.9056       +1.9056       
18            18            +3.0645       -0.4222       +2.6423       +2.6423       
19            19            +0.3423       -0.0162       +0.3261       +0.3261       
20            20            +2.5004       -0.1914       +2.309        +2.309        
21            21            +0.9146       -0.0797       +0.8349       +0.8349       
22            22            +3.5175       -0.2427       +3.2748       +3.2748       
23            23            +1.2431       -0.4795       +0.7636       +0.7636       
24            24            +0.0815       -1.059        -0.9775       -0.9775       
25            25            +0.1524       -2.1986       -2.0462       -2.0462       
26            26            +0.7772       -1.5105       -0.7333       -0.7333       
27            27            -0.7861       -1.349        -2.1351       -2.1351       
28            28            -1.3189       -0.6644       -1.9833       -1.9833       
29            29            -0.2304       -0.7542       -0.9846       -0.9846       
30            30            -1.5545       -1.232        -2.7865       -2.7865       
31            31            -0.0364       -0.4512       -0.4876       -0.4876       
32            32            -0.7134       -0.7875       -1.5009       -1.5009       
33            33            -1.5305       -1.6518       -3.1823       -3.1823       
34            34            -2.7903       -0.7264       -3.5167       -3.5167       
35            35            -0.4738       -0.3838       -0.8576       -0.8576       
36            36            -0.2675       -0.5477       -0.8152       -0.8152       
37            37            +0.5978       -1.0583       -0.4605       -0.4605       
38            38            -0.7635       -0.2372       -1.0007       -1.0007       
39            39            -3.6266       -0.2057       -3.8323       -3.8323       
40            40            -0.9711       -0.1106       -1.0817       -1.0817       
41            41            -0.0497       -0.0249       -0.0746       -0.0746       
42            42            -2.7087       -0.254        -2.9627       -2.9627       
43            43            -2.573        -0.1767       -2.7497       -2.7497       
44            44            -0.7054       -0.0158       -0.7212       -0.7212       
45            45            -1.3289       -0.0493       -1.3782       -1.3782       
46            46            -2.109        -0.1742       -2.2832       -2.2832       
47            47            -0.2676       -0.0093       -0.2769       -0.2769       
48            48            -1.1314       -0.0398       -1.1712       -1.1712       
49            49            -1.4272       -0.0431       -1.4703       -1.4703       
50            50            -1.279        -0.0478       -1.3268       -1.3268       
51            51            -1.6341       -0.1422       -1.7763       -1.7763       
52            52            -1.8054       -0.0743       -1.8797       -1.8797       
53            53            -1.0937       -0.0424       -1.1361       -1.1361       
54            54            -0.99         -0.015        -1.005        -1.005        
55            55            -3.8988       -0.0486       -3.9474       -3.9474       
56            56            +0.7806       -0.1124       +0.6682       +0.6682       
57            57            -0.6753       -0.0096       -0.6849       -0.6849       
58            58            -0.064        -0.0667       -0.1307       -0.1307       
59            59            -0.0587       -0            -0.0587       -0.0587       
60            60            -0.5628       -0.0196       -0.5824       -0.5824       
61            61            -3.4401       -0.1637       -3.6038       -3.6038       
62            62            -5.3696       -0.5489       -5.9185       -5.9185       
63            63            -4.2698       -0.7236       -4.9934       -4.9934       
64            64            -5.3047       -1.4575       -6.7622       -6.7622       
65            65            -2.3875       -0.986        -3.3735       -3.3735       
66            66            -1.1395       -1.2587       -2.3982       -2.3982       
67            67            -3.4495       -1.5165       -4.966        -4.966        
68            68            -2.399        -1.2508       -3.6498       -3.6498       
69            69            -5.4139       -0.4754       -5.8893       -5.8893       
70            70            -5.2241       -0.2036       -5.4277       -5.4277       
71            71            -6.4223       -0.2321       -6.6544       -6.6544       
72            72            -2.3651       -0.1025       -2.4676       -2.4676       
73            73            -5.2936       -0.0979       -5.3915       -5.3915       
74            74            -4.7776       -0.2014       -4.979        -4.979        
75            75            -1.6987       -0.8          -2.4987       -2.4987       
76            76            -3.8905       -0.9241       -4.8146       -4.8146       
77            77            -0.6895       -0.4252       -1.1147       -1.1147       
78            78            -0.6107       -0.0483       -0.659        -0.659        
79            79            -0.7575       -0.1202       -0.8777       -0.8777       
80            80            -0.5014       -0.1351       -0.6365       -0.6365       
81            81            -0.4732       -0.1429       -0.6161       -0.6161       
82            82            -0.1248       -0.1177       -0.2425       -0.2425       
83            83            -2.207        -0.1721       -2.3791       -2.3791       
84            84            -1.4419       -0.2715       -1.7134       -1.7134       
85            85            -0.454        -0.0724       -0.5264       -0.5264       
86            86            -0.1757       -0.082        -0.2577       -0.2577       
87            87            -1.884        -0.0987       -1.9827       -1.9827       
88            88            -1.1037       -0.0582       -1.1619       -1.1619       
89            89            -1.1555       -0.0394       -1.1949       -1.1949       
90            90            +0.1482       -0.1915       -0.0433       -0.0433       
91            91            -0.9702       -0.5172       -1.4874       -1.4874       
92            92            +0.1632       -1.5876       -1.4244       -1.4244       
93            93            +0.2063       -0.3832       -0.1769       -0.1769       
94            94            -4.1315       -0.5024       -4.6339       -4.6339       
95            95            -2.0141       -0.8926       -2.9067       -2.9067       
96            96            -1.1579       -1.1669       -2.3248       -2.3248       
97            97            -0.8335       -0.1813       -1.0148       -1.0148       
98            98            -2.8321       -0.0457       -2.8778       -2.8778       
99            99            -3.0058       -0.0862       -3.092        -3.092        
100           100           -0.0195       -0.6253       -0.6448       -0.6448       
101           101           -2.5012       -0.4268       -2.928        -2.928        
102           102           -3.4183       -0.3705       -3.7888       -3.7888       
103           103           -1.6628       -0.0595       -1.7223       -1.7223       
104           104           -0.9113       -0.0133       -0.9246       -0.9246       
105           105           -2.0281       -0.0136       -2.0417       -2.0417       
106           106           -0.1117       -0            -0.1117       -0.1117       
107           107           +0.0002       -0            +0.0002       +0.0002       
108           108           +0            +0            +0            +0            
109           109           +0            +0            +0            +0            
110           110           +0.0032       -0            +0.0032       +0.0032       
111           111           +0.088        -0.0001       +0.0879       +0.0879       
112           112           +0.1203       -0.0001       +0.1202       +0.1202       
113           113           +0.1258       -0.0001       +0.1257       +0.1257       
114           114           +0.3235       -0.0013       +0.3222       +0.3222       
115           115           -0.3503       -0.0276       -0.3779       -0.3779       
116           116           -0.0953       -0.1572       -0.2525       -0.2525       
117           117           +0.6396       -0.4573       +0.1823       +0.1823       
118           118           -1.2393       -0.3156       -1.5549       -1.5549       
119           119           -1.0593       -0.842        -1.9013       -1.9013       
120           120           +0.8508       -1.4399       -0.5891       -0.5891       
121           121           -0.3352       -0.9929       -1.3281       -1.3281       
122           122           +0.2495       -1.5968       -1.3473       -1.3473       
123           123           -5.3438       -1.2751       -6.6189       -6.6189       
124           124           -3.3571       -1.927        -5.2841       -5.2841       
125           125           +0.8606       -1.7514       -0.8908       -0.8908       
126           126           -5.2589       -2.5165       -7.7754       -7.7754       
127           127           -6.743        -1.8227       -8.5657       -8.5657       
128           128           -8.6201       -2.7964       -11.4165      -11.4165      
129           129           -2.6453       -1.4364       -4.0817       -4.0817       
130           130           -5.912        -1.2311       -7.1431       -7.1431       
131           131           -2.8362       -0.1469       -2.9831       -2.9831       
132           132           -5.5196       -0.3354       -5.855        -5.855        
133           133           -2.7471       -2.3275       -5.0746       -5.0746       
134           134           -6.5386       -1.8311       -8.3697       -8.3697       
135           135           -3.5797       -2.4866       -6.0663       -6.0663       
136           136           -5.7703       -1.7461       -7.5164       -7.5164       
137           137           -9.6562       -2.6745       -12.3307      -12.3307      
138           138           -9.2765       -1.3627       -10.6392      -10.6392      
139           139           -8.7566       -1.3774       -10.134       -10.134       
140           140           -6.5849       -1.2542       -7.8391       -7.8391       
141           141           -6.2956       -1.6516       -7.9472       -7.9472       
142           142           -6.0015       -1.5389       -7.5404       -7.5404       
143           143           -5.1417       -1.4045       -6.5462       -6.5462       
144           144           -10.4773      -2.182        -12.6593      -12.6593      
145           145           -8.7279       -2.7733       -11.5012      -11.5012      
