Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0.1056       -0.2227       -0.1171       -0.1171       
1             1             +0.9554       -0.1931       +0.7623       +0.7623       
2             2             +0.6329       -0.0005       +0.6324       +0.6324       
3             3             +0.1753       -0.0002       +0.1751       +0.1751       
4             4             +0.8675       -0.0101       +0.8574       +0.8574       
5             5             +1.9988       -0.1461       +1.8527       +1.8527       
6             6             -1.5222       -0.4736       -1.9958       -1.9958       
7             7             -1.6527       -0.143        -1.7957       -1.7957       
8             8             -0.0273       -0.0525       -0.0798       -0.0798       
9             9             +0.4302       -0.0616       +0.3686       +0.3686       
10            10            -0.3659       -0.0231       -0.389        -0.389        
11            11            -0.0122       -0.0619       -0.0741       -0.0741       
12            12            +0.4018       -0.0136       +0.3882       +0.3882       
13            13            +1.2022       -0.0113       +1.1909       +1.1909       
14            14            +1.1365       -0.0476       +1.0889       +1.0889       
15            15            +0.1943       -0.0286       +0.1657       +0.1657       
16            16            +0.0274       -0            +0.0274       +0.0274       
17            17            -0.052        -0.0048       -0.0568       -0.0568       
18            18            +0.0541       -0.0111       +0.043        +0.043        
19            19            +0.1356       -0.0031       +0.1325       +0.1325       
20            20            +0.6749       -0.0282       +0.6467       +0.6467       
21            21            +0.214        -0.0003       +0.2137       +0.2137       
22            22            +0.0002       -0            +0.0002       +0.0002       
23            23            +0            +0            +0            +0            
24            24            +0            +0            +0            +0            
25            25            +0.0628       -0.0004       +0.0624       +0.0624       
26            26            +0.0098       -0            +0.0098       +0.0098       
27            27            +0.0003       -0            +0.0003       +0.0003       
28            28            +0.01         -0            +0.01         +0.01         
29            29            +0.0228       -0            +0.0228       +0.0228       
30            30            +0.0287       -0.0262       +0.0025       +0.0025       
31            31            -0.0624       -0.0043       -0.0667       -0.0667       
32            32            -0.2671       -0.021        -0.2881       -0.2881       
33            33            -0.2672       -0.0316       -0.2988       -0.2988       
34            34            +0.2742       -0.0568       +0.2174       +0.2174       
35            35            -0.1458       -0.0039       -0.1497       -0.1497       
36            36            -0.204        -0.0412       -0.2452       -0.2452       
37            37            +0.4853       -0.0288       +0.4565       +0.4565       
38            38            +0.0385       -0.0283       +0.0102       +0.0102       
39            39            +1.2095       -0.1507       +1.0588       +1.0588       
40            40            +0.5689       -0.1676       +0.4013       +0.4013       
41            41            -0.3221       -0.0342       -0.3563       -0.3563       
42            42            +1.5345       -0.0246       +1.5099       +1.5099       
43            43            +0.3482       -0.0108       +0.3374       +0.3374       
44            44            +0.4002       -0.0305       +0.3697       +0.3697       
45            45            +0.5059       -0.1279       +0.378        +0.378        
46            46            +0.5989       -0.0101       +0.5888       +0.5888       
47            47            +0.0763       -0.0263       +0.05         +0.05         
48            48            +0.407        -0.0233       +0.3837       +0.3837       
49            49            +0.1649       -0.0025       +0.1624       +0.1624       
50            50            +1.1047       -0.0197       +1.085        +1.085        
51            51            +0.6474       -0.0097       +0.6377       +0.6377       
52            52            -0.0845       -0.0072       -0.0917       -0.0917       
53            53            +0.2186       -0.0042       +0.2144       +0.2144       
54            54            -0.1081       -0.0037       -0.1118       -0.1118       
55            55            +0.7693       -0.0319       +0.7374       +0.7374       
56            56            +0.6432       -0.0111       +0.6321       +0.6321       
57            57            +0.0684       -0.0006       +0.0678       +0.0678       
58            58            +0.2549       -0.0003       +0.2546       +0.2546       
59            59            +0            +0            +0            +0            
60            60            +0.8787       -0.0183       +0.8604       +0.8604       
61            61            +1.3406       -0.0109       +1.3297       +1.3297       
62            62            +2.4185       -0.0265       +2.392        +2.392        
63            63            +0.3937       -0.0382       +0.3555       +0.3555       
64            64            +0.0259       -0.0683       -0.0424       -0.0424       
65            65            +2.0977       -0.0887       +2.009        +2.009        
66            66            +0.6971       -0.035        +0.6621       +0.6621       
67            67            +0.7466       -0.0192       +0.7274       +0.7274       
68            68            +0.5027       -0.0218       +0.4809       +0.4809       
69            69            +0.1153       -0.0001       +0.1152       +0.1152       
70            70            +0.5052       -0.0005       +0.5047       +0.5047       
71            71            +0.0006       -0            +0.0006       +0.0006       
