Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -1.4177       -0.072        -1.4897       -1.4897       
1             1             -1.4084       -0.1401       -1.5485       -1.5485       
2             2             +1.9143       -0.0647       +1.8496       +1.8496       
3             3             +2.0588       -0.1237       +1.9351       +1.9351       
4             4             +2.0687       -0.0346       +2.0341       +2.0341       
5             5             +2.1133       -0.0592       +2.0541       +2.0541       
6             6             +2.1292       -0.0471       +2.0821       +2.0821       
7             7             +0.3026       -0.0019       +0.3007       +0.3007       
8             8             +1.8606       -0.1151       +1.7455       +1.7455       
9             9             +1.331        -0.0096       +1.3214       +1.3214       
10            10            +1.5545       -0.0113       +1.5432       +1.5432       
11            11            +1.6847       -0.0033       +1.6814       +1.6814       
12            12            +0.2894       -0.0001       +0.2893       +0.2893       
13            13            +0.8704       -0.0158       +0.8546       +0.8546       
14            14            +0.9202       -0.0096       +0.9106       +0.9106       
15            15            +0            +0            +0            +0            
16            16            +0.0008       -0            +0.0008       +0.0008       
17            17            +0            +0            +0            +0            
18            18            +0.7402       -0.0032       +0.737        +0.737        
19            19            +1.8973       -0.0476       +1.8497       +1.8497       
20            20            +0.6037       -0.0031       +0.6006       +0.6006       
21            21            +0.6731       -0.0015       +0.6716       +0.6716       
22            22            +0.8616       -0.0268       +0.8348       +0.8348       
23            23            +0.0954       -0            +0.0954       +0.0954       
24            24            +0.8966       -0.0085       +0.8881       +0.8881       
25            25            +0.2411       -0            +0.2411       +0.2411       
26            26            +0.8027       -0.0019       +0.8008       +0.8008       
27            27            +0.9449       -0.0024       +0.9425       +0.9425       
28            28            +0            +0            +0            +0            
29            29            +0.3957       -0.0024       +0.3933       +0.3933       
30            30            +0            +0            +0            +0            
31            31            +0.0172       -0            +0.0172       +0.0172       
32            32            +0            +0            +0            +0            
33            33            +0.0168       -0            +0.0168       +0.0168       
34            34            +0            +0            +0            +0            
35            35            +0            +0            +0            +0            
36            36            +0.1607       -0.0068       +0.1539       +0.1539       
37            37            +0.4466       -0.0072       +0.4394       +0.4394       
38            38            +0            +0            +0            +0            
39            39            +0            +0            +0            +0            
40            40            +0            +0            +0            +0            
41            41            +0.0433       -0            +0.0433       +0.0433       
42            42            +0.1339       -0.0004       +0.1335       +0.1335       
43            43            +0.1661       -0.0015       +0.1646       +0.1646       
44            44            +0.1614       -0.0009       +0.1605       +0.1605       
45            45            +0.2236       -0.0007       +0.2229       +0.2229       
46            46            +0.0186       -0            +0.0186       +0.0186       
47            47            +0            +0            +0            +0            
48            48            +0            +0            +0            +0            
49            49            +0.0005       -0            +0.0005       +0.0005       
50            50            +0.2448       -0.0053       +0.2395       +0.2395       
51            51            +0.3672       -0.0008       +0.3664       +0.3664       
52            52            +0.1625       -0.001        +0.1615       +0.1615       
53            53            +0.612        -0.0069       +0.6051       +0.6051       
54            54            +0.7738       -0.0212       +0.7526       +0.7526       
55            55            +1.5368       -0.0485       +1.4883       +1.4883       
56            56            +0.3356       -0.0001       +0.3355       +0.3355       
57            57            +2.0784       -0.0278       +2.0506       +2.0506       
58            58            +0.9524       -0.0124       +0.94         +0.94         
59            59            +0.2268       -0.0015       +0.2253       +0.2253       
60            60            +0.1944       -0            +0.1944       +0.1944       
61            61            +0            +0            +0            +0            
62            62            +0            +0            +0            +0            
63            63            +0            +0            +0            +0            
64            64            +0.0172       -0            +0.0172       +0.0172       
65            65            +0.0182       -0            +0.0182       +0.0182       
66            66            +0.031        -0.0004       +0.0306       +0.0306       
67            67            +0.0677       -0.0028       +0.0649       +0.0649       
68            68            +0.8734       -0.002        +0.8714       +0.8714       
69            69            +1.0127       -0.0214       +0.9913       +0.9913       
70            70            +0.4851       -0.027        +0.4581       +0.4581       
71            71            -0.071        -0.0678       -0.1388       -0.1388       
72            72            +0.0003       -0            +0.0003       +0.0003       
73            73            +0            +0            +0            +0            
74            74            +0            +0            +0            +0            
75            75            +0            +0            +0            +0            
76            76            +0            +0            +0            +0            
77            77            -0.1336       -0.0001       -0.1337       -0.1337       
78            78            +0            +0            +0            +0            
79            79            +0.0094       -0            +0.0094       +0.0094       
80            80            +0            +0            +0            +0            
81            81            +0.0199       -0            +0.0199       +0.0199       
82            82            +0.1442       -0.0001       +0.1441       +0.1441       
83            83            +0            +0            +0            +0            
84            84            +0.0162       -0            +0.0162       +0.0162       
85            85            +0            +0            +0            +0            
86            86            +0            +0            +0            +0            
87            87            -0.1199       -0.0001       -0.12         -0.12         
88            88            +0            +0            +0            +0            
89            89            +0            +0            +0            +0            
90            90            +0            +0            +0            +0            
91            91            +0.0063       -0            +0.0063       +0.0063       
92            92            +0.4076       -0.0008       +0.4068       +0.4068       
93            93            +0.5072       -0.0003       +0.5069       +0.5069       
94            94            -0.0068       -0.0027       -0.0095       -0.0095       
95            95            +0.0298       -0.0001       +0.0297       +0.0297       
96            96            +0.2854       -0.0015       +0.2839       +0.2839       
97            97            +0.5147       -0.0076       +0.5071       +0.5071       
98            98            +0.2231       -0.0003       +0.2228       +0.2228       
99            99            +0.1308       -0.0001       +0.1307       +0.1307       
100           100           +0.1123       -0            +0.1123       +0.1123       
101           101           +0.3883       -0.001        +0.3873       +0.3873       
102           102           +0.3664       -0.0004       +0.366        +0.366        
103           103           +0.1815       -0.0001       +0.1814       +0.1814       
104           104           +0.313        -0.0005       +0.3125       +0.3125       
105           105           +0.3236       -0.0005       +0.3231       +0.3231       
106           106           +1.8667       -0.0103       +1.8564       +1.8564       
107           107           -0.1223       -0.0005       -0.1228       -0.1228       
108           108           +0.2209       -0.001        +0.2199       +0.2199       
109           109           +0.3414       -0.0001       +0.3413       +0.3413       
110           110           +0            +0            +0            +0            
111           111           +0            +0            +0            +0            
112           112           +0            +0            +0            +0            
113           113           +0            +0            +0            +0            
114           114           +0            +0            +0            +0            
115           115           +0.0405       -0            +0.0405       +0.0405       
116           116           +0.5388       -0.0021       +0.5367       +0.5367       
117           117           +0.0002       -0            +0.0002       +0.0002       
118           118           +0.4426       -0.0013       +0.4413       +0.4413       
119           119           +0.0455       -0            +0.0455       +0.0455       
120           120           +0            +0            +0            +0            
121           121           +0.0006       -0            +0.0006       +0.0006       
122           122           +0.1408       -0            +0.1408       +0.1408       
123           123           +0.0919       -0.0001       +0.0918       +0.0918       
124           124           -0.0453       -0.0098       -0.0551       -0.0551       
125           125           -0.7111       -0.1593       -0.8704       -0.8704       
126           126           +0.2167       -0.7898       -0.5731       -0.5731       
127           127           -0.5127       -0.2259       -0.7386       -0.7386       
