Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             +0            +0            +0            +0            
3             3             +0            +0            +0            +0            
4             4             +0            +0            +0            +0            
5             5             +0            +0            +0            +0            
6             6             +0            +0            +0            +0            
7             7             +0            +0            +0            +0            
8             8             +0            +0            +0            +0            
9             9             +0            +0            +0            +0            
10            10            +0            +0            +0            +0            
11            11            +0            +0            +0            +0            
12            12            +0            +0            +0            +0            
13            13            +0            +0            +0            +0            
14            14            +0            +0            +0            +0            
15            15            +0            +0            +0            +0            
16            16            +0            +0            +0            +0            
17            17            +0.0307       -0            +0.0307       +0.0307       
18            18            +0            +0            +0            +0            
19            19            +0            +0            +0            +0            
20            20            +0            +0            +0            +0            
21            21            +0            +0            +0            +0            
22            22            +0            +0            +0            +0            
23            23            +0            +0            +0            +0            
24            24            +0            +0            +0            +0            
25            25            -0.0574       -0.0003       -0.0577       -0.0577       
26            26            +0            +0            +0            +0            
27            27            -0.1204       -0.0009       -0.1213       -0.1213       
28            28            +0            +0            +0            +0            
29            29            -0.0984       -0            -0.0984       -0.0984       
30            30            -0.1252       -0.0022       -0.1274       -0.1274       
31            31            +0.007        -0.0001       +0.0069       +0.0069       
32            32            +0.1886       -0.0069       +0.1817       +0.1817       
33            33            +0.4596       -0.0039       +0.4557       +0.4557       
34            34            -0.3411       -0.0006       -0.3417       -0.3417       
35            35            -0.3512       -0.0026       -0.3538       -0.3538       
36            36            -0.1661       -0.0001       -0.1662       -0.1662       
37            37            +0.1872       -0.0004       +0.1868       +0.1868       
38            38            -0.2327       -0.0025       -0.2352       -0.2352       
39            39            +0.1725       -0.0032       +0.1693       +0.1693       
40            40            +0            +0            +0            +0            
41            41            -0.3057       -0.0001       -0.3058       -0.3058       
42            42            +1.385        -0.1139       +1.2711       +1.2711       
43            43            +1.1467       -0.0059       +1.1408       +1.1408       
44            44            +1.9901       -0.0105       +1.9796       +1.9796       
45            45            +0            +0            +0            +0            
46            46            -0.6729       -0.0005       -0.6734       -0.6734       
47            47            +0.0927       -0            +0.0927       +0.0927       
48            48            +0            +0            +0            +0            
49            49            +0.48         -0.0033       +0.4767       +0.4767       
50            50            +0            +0            +0            +0            
51            51            +0.0002       -0            +0.0002       +0.0002       
52            52            +0.0841       -0.0008       +0.0833       +0.0833       
53            53            +0.094        -0.0001       +0.0939       +0.0939       
54            54            +0            +0            +0            +0            
55            55            +0.0108       -0            +0.0108       +0.0108       
56            56            +0.0154       -0            +0.0154       +0.0154       
57            57            +0.0002       -0            +0.0002       +0.0002       
58            58            +0.4353       -0.0009       +0.4344       +0.4344       
59            59            +1.2524       -0.0126       +1.2398       +1.2398       
60            60            +0.2293       -0.049        +0.1803       +0.1803       
61            61            -1.0621       -0.0247       -1.0868       -1.0868       
62            62            +0.1493       -0.0449       +0.1044       +0.1044       
63            63            +2.3889       -0.1338       +2.2551       +2.2551       
64            64            -1.5827       -0.1476       -1.7303       -1.7303       
65            65            +0.0426       -0.2022       -0.1596       -0.1596       
66            66            -1.7174       -0.1363       -1.8537       -1.8537       
67            67            -5.2627       -1.3102       -6.5729       -6.5729       
68            68            -0.5066       -1.0968       -1.6034       -1.6034       
69            69            -2.0096       -0.8605       -2.8701       -2.8701       
70            70            -2.4187       -0.5326       -2.9513       -2.9513       
71            71            -1.9056       -0.9848       -2.8904       -2.8904       
72            72            -1.5573       -1.1981       -2.7554       -2.7554       
73            73            -0.8756       -1.009        -1.8846       -1.8846       
74            74            +3.1845       -0.474        +2.7105       +2.7105       
75            75            -4.1521       -0.7654       -4.9175       -4.9175       
76            76            -1.7622       -0.2881       -2.0503       -2.0503       
77            77            -1.3843       -0.6422       -2.0265       -2.0265       
78            78            -1.0806       -0.4164       -1.497        -1.497        
79            79            -0.4855       -0.7751       -1.2606       -1.2606       
80            80            +2.4363       -1.9785       +0.4578       +0.4578       
81            81            -1.8569       -0.1966       -2.0535       -2.0535       
82            82            -0.3353       -1.7652       -2.1005       -2.1005       
83            83            -3.8196       -1.0641       -4.8837       -4.8837       
84            84            -9.7905       -1.0398       -10.8303      -10.8303      
85            85            -6.7536       -1.6279       -8.3815       -8.3815       
86            86            -6.3274       -0.9592       -7.2866       -7.2866       
87            87            +2.1163       -0.2439       +1.8724       +1.8724       
88            88            +1.7255       -0.5609       +1.1646       +1.1646       
89            89            -0.7539       -0.109        -0.8629       -0.8629       
90            90            -1.0872       -0.4554       -1.5426       -1.5426       
91            91            -2.0723       -0.7466       -2.8189       -2.8189       
92            92            -5.225        -1.2648       -6.4898       -6.4898       
93            93            -2.2886       -1.3394       -3.628        -3.628        
94            94            -1.4056       -0.6608       -2.0664       -2.0664       
95            95            -6.3694       -0.1502       -6.5196       -6.5196       
96            96            -6.6825       -0.7306       -7.4131       -7.4131       
97            97            -1.184        -0.0733       -1.2573       -1.2573       
98            98            -4.9779       -0.1254       -5.1033       -5.1033       
99            99            -1.5605       -0.0245       -1.585        -1.585        
100           100           -3.1763       -0.2476       -3.4239       -3.4239       
101           101           -2.2486       -0.0475       -2.2961       -2.2961       
102           102           -4.8626       -0.0409       -4.9035       -4.9035       
103           103           +2.1419       -0.1717       +1.9702       +1.9702       
104           104           +0.0001       -0            +0.0001       +0.0001       
105           105           -1.2331       -0.0028       -1.2359       -1.2359       
106           106           -0.8257       -0.0235       -0.8492       -0.8492       
107           107           -0.5195       -0.0252       -0.5447       -0.5447       
108           108           -0.7745       -0.0556       -0.8301       -0.8301       
109           109           -2.5888       -0.0133       -2.6021       -2.6021       
110           110           -0.1056       -0.0537       -0.1593       -0.1593       
111           111           +0.2732       -0.0464       +0.2268       +0.2268       
112           112           -0.1043       -0.0004       -0.1047       -0.1047       
113           113           +0            +0            +0            +0            
114           114           +0.0696       -0            +0.0696       +0.0696       
115           115           -0.2264       -0.0001       -0.2265       -0.2265       
116           116           -1.2919       -0.0026       -1.2945       -1.2945       
117           117           -2.654        -0.0124       -2.6664       -2.6664       
118           118           -2.638        -0.0254       -2.6634       -2.6634       
119           119           +0.5627       -0.0271       +0.5356       +0.5356       
120           120           -0.4155       -0.0109       -0.4264       -0.4264       
121           121           -0.0789       -0.0344       -0.1133       -0.1133       
122           122           +0.0965       -0.0015       +0.095        +0.095        
123           123           -0.4603       -0.0068       -0.4671       -0.4671       
124           124           -0.0313       -0            -0.0313       -0.0313       
125           125           -0.6686       -0.0095       -0.6781       -0.6781       
126           126           -1.173        -0.0027       -1.1757       -1.1757       
127           127           -1.771        -0.0023       -1.7733       -1.7733       
128           128           -4.6577       -0.0965       -4.7542       -4.7542       
129           129           -3.6309       -0.0802       -3.7111       -3.7111       
130           130           -4.1291       -0.8107       -4.9398       -4.9398       
131           131           -1.9358       -0.2021       -2.1379       -2.1379       
132           132           -1.7158       -0.0348       -1.7506       -1.7506       
133           133           -1.0082       -0.0043       -1.0125       -1.0125       
134           134           -1.2532       -0.0075       -1.2607       -1.2607       
135           135           +1.5021       -0.0362       +1.4659       +1.4659       
136           136           +0.7546       -0.0308       +0.7238       +0.7238       
137           137           -0.3908       -0.0001       -0.3909       -0.3909       
138           138           -2.3784       -0.1093       -2.4877       -2.4877       
139           139           -0.6677       -0.0678       -0.7355       -0.7355       
140           140           -6.4914       -0.1548       -6.6462       -6.6462       
141           141           -10.3929      -0.8445       -11.2374      -11.2374      
