Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.2002       -0.0011       -0.2013       -0.2013       
1             1             -1.7447       -0.1768       -1.9215       -1.9215       
2             2             -0.1656       -0.021        -0.1866       -0.1866       
3             3             +1.481        -0.8426       +0.6384       +0.6384       
4             4             +0.3457       -0.2441       +0.1016       +0.1016       
5             5             -0.6022       -0.0021       -0.6043       -0.6043       
6             6             -0.0367       -0.0075       -0.0442       -0.0442       
7             7             +0.3753       -0.0001       +0.3752       +0.3752       
8             8             +0.2821       -0.0047       +0.2774       +0.2774       
9             9             +0.0632       -0.0002       +0.063        +0.063        
10            10            +0.0004       -0.0001       +0.0003       +0.0003       
11            11            -1.4553       -0.2219       -1.6772       -1.6772       
12            12            -0.4103       -0.2124       -0.6227       -0.6227       
13            13            -0.0301       -0.0075       -0.0376       -0.0376       
14            14            -0.243        -0.0049       -0.2479       -0.2479       
15            15            -0.8864       -0.0168       -0.9032       -0.9032       
16            16            -5.963        -0.4703       -6.4333       -6.4333       
17            17            -1.3222       -0.319        -1.6412       -1.6412       
18            18            -1.6945       -0.1177       -1.8122       -1.8122       
19            19            -1.0745       -0.0116       -1.0861       -1.0861       
20            20            -1.3233       -0.0248       -1.3481       -1.3481       
21            21            -0.9055       -0.0137       -0.9192       -0.9192       
22            22            -1.8221       -0.0855       -1.9076       -1.9076       
23            23            -0.3194       -0.0086       -0.328        -0.328        
24            24            -1.5527       -0.0565       -1.6092       -1.6092       
25            25            -2.1524       -0.039        -2.1914       -2.1914       
26            26            -0.6456       -0.0405       -0.6861       -0.6861       
27            27            -3.9236       -0.1813       -4.1049       -4.1049       
28            28            -4.5871       -0.5475       -5.1346       -5.1346       
29            29            -6.1664       -0.6935       -6.8599       -6.8599       
30            30            -1.9384       -0.6316       -2.57         -2.57         
31            31            -1.2863       -0.316        -1.6023       -1.6023       
32            32            +1.0681       -0.0063       +1.0618       +1.0618       
33            33            -2.3763       -0.0199       -2.3962       -2.3962       
34            34            -0.2639       -0.0112       -0.2751       -0.2751       
35            35            -1.9548       -0.0448       -1.9996       -1.9996       
36            36            -1.3176       -0.0368       -1.3544       -1.3544       
37            37            -1.1105       -0.0183       -1.1288       -1.1288       
38            38            -1.86         -0.1224       -1.9824       -1.9824       
39            39            -0.7334       -0.1617       -0.8951       -0.8951       
40            40            -0.391        -0.0509       -0.4419       -0.4419       
41            41            -0.1691       -0.0627       -0.2318       -0.2318       
42            42            -0.2693       -0.1283       -0.3976       -0.3976       
43            43            +0.5886       -0.0049       +0.5837       +0.5837       
44            44            -0.4615       -0.0147       -0.4762       -0.4762       
45            45            +0.0486       -0.1677       -0.1191       -0.1191       
46            46            +0.0553       -0.2828       -0.2275       -0.2275       
47            47            -0.5939       -0.0532       -0.6471       -0.6471       
48            48            -0.9419       -0.5231       -1.465        -1.465        
49            49            +0.5104       -0.144        +0.3664       +0.3664       
50            50            +0.1221       -0.3219       -0.1998       -0.1998       
51            51            -1.5188       -0.1718       -1.6906       -1.6906       
52            52            -0.9176       -0.0805       -0.9981       -0.9981       
53            53            +0.1125       -0.0778       +0.0347       +0.0347       
54            54            -0.1068       -0.1491       -0.2559       -0.2559       
55            55            -1.7471       -0.0567       -1.8038       -1.8038       
56            56            -3.1518       -0.2116       -3.3634       -3.3634       
57            57            -0.6843       -1.0065       -1.6908       -1.6908       
58            58            -4.0349       -1.4369       -5.4718       -5.4718       
59            59            -4.979        -4.7193       -9.6983       -9.6983       
60            60            -7.3979       -2.0756       -9.4735       -9.4735       
61            61            -7.2654       -6.6389       -13.9043      -13.9043      
62            62            -4.3576       -4.6289       -8.9865       -8.9865       
63            63            -4.842        -1.7281       -6.5701       -6.5701       
64            64            -0.9266       -0.5873       -1.5139       -1.5139       
65            65            +0.1495       -0.6908       -0.5413       -0.5413       
66            66            -0.0841       -0.3375       -0.4216       -0.4216       
67            67            -2.1088       -0.4034       -2.5122       -2.5122       
68            68            -1.9591       -0.3067       -2.2658       -2.2658       
69            69            -0.6764       -0.4096       -1.086        -1.086        
70            70            -1.0257       -0.28         -1.3057       -1.3057       
71            71            -2.0622       -0.565        -2.6272       -2.6272       
72            72            -0.9758       -0.3554       -1.3312       -1.3312       
73            73            +0.2002       -0.6367       -0.4365       -0.4365       
74            74            -2.2406       -1.6295       -3.8701       -3.8701       
75            75            -0.8252       -0.6999       -1.5251       -1.5251       
76            76            -0.898        -0.2688       -1.1668       -1.1668       
77            77            -0.9964       -0.3851       -1.3815       -1.3815       
78            78            -8.7267       -2.6985       -11.4252      -11.4252      
79            79            -3.7982       -3.6054       -7.4036       -7.4036       
80            80            -7.9668       -4.3141       -12.2809      -12.2809      
81            81            -5.0924       -3.2643       -8.3567       -8.3567       
82            82            -0.8343       -2.9917       -3.826        -3.826        
83            83            -8.9021       -1.7348       -10.6369      -10.6369      
84            84            -3.6224       -0.9924       -4.6148       -4.6148       
85            85            -2.0803       -0.7797       -2.86         -2.86         
86            86            -7.6818       -2.089        -9.7708       -9.7708       
87            87            -2.8016       -0.8885       -3.6901       -3.6901       
88            88            -3.4868       -4.3594       -7.8462       -7.8462       
89            89            -6.2636       -2.0671       -8.3307       -8.3307       
90            90            -2.3292       -0.3529       -2.6821       -2.6821       
91            91            -4.6137       -0.8492       -5.4629       -5.4629       
92            92            -7.4649       -2.8255       -10.2904      -10.2904      
93            93            -8.3151       -0.7621       -9.0772       -9.0772       
94            94            -5.4468       -0.7447       -6.1915       -6.1915       
95            95            -2.8637       -0.8502       -3.7139       -3.7139       
96            96            -3.3218       -0.3752       -3.697        -3.697        
97            97            -1.4387       -0.1109       -1.5496       -1.5496       
98            98            -3.3633       -0.251        -3.6143       -3.6143       
99            99            -2.2893       -0.1134       -2.4027       -2.4027       
100           100           -0.7387       -0.0781       -0.8168       -0.8168       
101           101           -3.09         -0.2474       -3.3374       -3.3374       
102           102           -4.482        -0.5107       -4.9927       -4.9927       
103           103           -2.2031       -0.1089       -2.312        -2.312        
104           104           -0.332        -0.1554       -0.4874       -0.4874       
105           105           -0.1305       -0.2427       -0.3732       -0.3732       
106           106           -2.0756       -0.1515       -2.2271       -2.2271       
