Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0.4821       -0.1006       +0.3815       +0.3815       
1             1             +0.7515       -0.1304       +0.6211       +0.6211       
2             2             +0.9196       -0.0978       +0.8218       +0.8218       
3             3             +0.2863       -0.0031       +0.2832       +0.2832       
4             4             +0.3119       -0.0104       +0.3015       +0.3015       
5             5             +1.5415       -0.1178       +1.4237       +1.4237       
6             6             +0.5033       -0.1159       +0.3874       +0.3874       
7             7             +0.6337       -0.0543       +0.5794       +0.5794       
8             8             +0.8291       -0.1328       +0.6963       +0.6963       
9             9             +2.2993       -0.1206       +2.1787       +2.1787       
10            10            +0.6123       -0.032        +0.5803       +0.5803       
11            11            +1.1923       -0.055        +1.1373       +1.1373       
12            12            +2.1503       -0.1072       +2.0431       +2.0431       
13            13            +0.7963       -0.0345       +0.7618       +0.7618       
14            14            +0.8365       -0.0764       +0.7601       +0.7601       
15            15            +0.685        -0.0462       +0.6388       +0.6388       
16            16            +1.7636       -0.1101       +1.6535       +1.6535       
17            17            +2.1217       -0.1513       +1.9704       +1.9704       
18            18            +1.407        -0.0676       +1.3394       +1.3394       
19            19            +2.0439       -0.1507       +1.8932       +1.8932       
20            20            +1.7872       -1.1808       +0.6064       +0.6064       
21            21            +3.4889       -1.1351       +2.3538       +2.3538       
22            22            +1.4934       -0.0354       +1.458        +1.458        
23            23            +0.4438       -0.0348       +0.409        +0.409        
24            24            +0.1547       -0            +0.1547       +0.1547       
25            25            +1.8508       -0.0398       +1.811        +1.811        
26            26            +1.413        -0.0234       +1.3896       +1.3896       
27            27            +1.4143       -0.0068       +1.4075       +1.4075       
28            28            +0.8592       -0.0053       +0.8539       +0.8539       
29            29            +1.0346       -0.007        +1.0276       +1.0276       
30            30            +2.8895       -0.0848       +2.8047       +2.8047       
31            31            +1.8583       -0.0595       +1.7988       +1.7988       
32            32            +1.0076       -0.0356       +0.972        +0.972        
33            33            +0.1952       -0.0686       +0.1266       +0.1266       
34            34            +0.2371       -0.2216       +0.0155       +0.0155       
35            35            -0.7495       -0.1031       -0.8526       -0.8526       
36            36            +0.1083       -0.2079       -0.0996       -0.0996       
37            37            -0.2553       -0.3684       -0.6237       -0.6237       
38            38            -0.4182       -0.3905       -0.8087       -0.8087       
39            39            +2.3543       -0.3338       +2.0205       +2.0205       
40            40            -0.0206       -0.7941       -0.8147       -0.8147       
41            41            +0.164        -0.4576       -0.2936       -0.2936       
42            42            +1.0009       -1.1235       -0.1226       -0.1226       
43            43            -0.1441       -0.6026       -0.7467       -0.7467       
44            44            +0.298        -0.3407       -0.0427       -0.0427       
45            45            -1.2891       -0.406        -1.6951       -1.6951       
46            46            -0.4245       -0.5762       -1.0007       -1.0007       
47            47            +0.7047       -0.7708       -0.0661       -0.0661       
48            48            +2.074        -0.4139       +1.6601       +1.6601       
49            49            +1.7128       -0.1989       +1.5139       +1.5139       
