Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.0119       -0            -0.0119       -0.0119       
1             1             +0.0011       -0            +0.0011       +0.0011       
2             2             -1.2912       -0.0065       -1.2977       -1.2977       
3             3             -0.2905       -0.0041       -0.2946       -0.2946       
4             4             -0.5697       -0.0007       -0.5704       -0.5704       
5             5             -0.8149       -0.0105       -0.8254       -0.8254       
6             6             +0.171        -0.0244       +0.1466       +0.1466       
7             7             +0.2098       -0.0417       +0.1681       +0.1681       
8             8             +2.7301       -0.1677       +2.5624       +2.5624       
9             9             +6.0011       -0.3695       +5.6316       +5.6316       
10            10            +3.5256       -0.0746       +3.451        +3.451        
11            11            -1.1368       -0.0592       -1.196        -1.196        
12            12            +0.7332       -0.0972       +0.636        +0.636        
13            13            +0.1819       -0.0914       +0.0905       +0.0905       
14            14            +1.7268       -0.0457       +1.6811       +1.6811       
15            15            +0.244        -0.0176       +0.2264       +0.2264       
16            16            +2.1762       -0.0973       +2.0789       +2.0789       
17            17            +0.0063       -0.1651       -0.1588       -0.1588       
18            18            -0.7098       -0.1273       -0.8371       -0.8371       
19            19            +2.7498       -0.0438       +2.706        +2.706        
20            20            +4.3533       -0.0587       +4.2946       +4.2946       
21            21            +5.3679       -0.0576       +5.3103       +5.3103       
22            22            +3.3771       -0.0219       +3.3552       +3.3552       
23            23            +0.536        -0.003        +0.533        +0.533        
24            24            -0.6946       -0.0065       -0.7011       -0.7011       
25            25            -1.3029       -0.0035       -1.3064       -1.3064       
26            26            +0.3522       -0.0054       +0.3468       +0.3468       
27            27            -0.1008       -0.0003       -0.1011       -0.1011       
28            28            +0.3935       -0.0002       +0.3933       +0.3933       
29            29            -0.6362       -0.0006       -0.6368       -0.6368       
30            30            -1.1137       -0.0018       -1.1155       -1.1155       
31            31            +0.2563       -0            +0.2563       +0.2563       
32            32            -0.3991       -0.0007       -0.3998       -0.3998       
33            33            -0.2074       -0.0009       -0.2083       -0.2083       
34            34            -0.2786       -0.0001       -0.2787       -0.2787       
35            35            -0.064        -0.0001       -0.0641       -0.0641       
36            36            -0.9898       -0.0043       -0.9941       -0.9941       
37            37            -0.6968       -0.0019       -0.6987       -0.6987       
38            38            -0.506        -0.0003       -0.5063       -0.5063       
39            39            -1.2478       -0.0017       -1.2495       -1.2495       
40            40            -0.7251       -0.0007       -0.7258       -0.7258       
41            41            -0.0086       -0            -0.0086       -0.0086       
42            42            -0.6791       -0.0005       -0.6796       -0.6796       
43            43            -0.7554       -0.0014       -0.7568       -0.7568       
44            44            +0            +0            +0            +0            
45            45            -0.2293       -0.0001       -0.2294       -0.2294       
46            46            -0.9314       -0.0017       -0.9331       -0.9331       
47            47            -0.0332       -0            -0.0332       -0.0332       
48            48            -0.0404       -0            -0.0404       -0.0404       
49            49            -0.0123       -0            -0.0123       -0.0123       
50            50            -0            -0            -0            -0            
51            51            -0.2614       -0.0002       -0.2616       -0.2616       
52            52            -0.5336       -0.0066       -0.5402       -0.5402       
53            53            -0.6534       -0.0107       -0.6641       -0.6641       
