Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -48.8375      -1.9366       -50.7741      -50.7741      
1             1             -35.7377      -2.7614       -38.4991      -38.4991      
2             2             -57.8549      -1.1909       -59.0458      -59.0458      
3             3             -66.6536      -2.1527       -68.8063      -68.8063      
4             4             -54.0734      -1.876        -55.9494      -55.9494      
5             5             -55.6138      -2.5078       -58.1216      -58.1216      
6             6             -41.3149      -2.3782       -43.6931      -43.6931      
7             7             -17.7704      -1.4055       -19.1759      -19.1759      
8             8             -27.2372      -1.9544       -29.1916      -29.1916      
9             9             -41.2479      -2.6734       -43.9213      -43.9213      
10            10            -33.602       -2.3933       -35.9953      -35.9953      
11            11            -22.0225      -1.8376       -23.8601      -23.8601      
12            12            -24.9015      -1.7227       -26.6242      -26.6242      
13            13            -42.437       -2.619        -45.056       -45.056       
14            14            +9.7403       -4.2863       +5.454        +5.454        
15            15            -28.8006      -3.5864       -32.387       -32.387       
16            16            -26.2072      -2.4135       -28.6207      -28.6207      
17            17            -31.7327      -2.118        -33.8507      -33.8507      
18            18            -9.8042       -3.0859       -12.8901      -12.8901      
19            19            +1.1276       -2.4306       -1.303        -1.303        
20            20            -26.3876      -1.4178       -27.8054      -27.8054      
21            21            -25.8015      -4.4478       -30.2493      -30.2493      
22            22            -53.4988      -4.5055       -58.0043      -58.0043      
23            23            -4.0117       -2.6168       -6.6285       -6.6285       
24            24            -49.5555      -3.677        -53.2325      -53.2325      
25            25            -24.988       -2.6231       -27.6111      -27.6111      
26            26            -35.5677      -2.0632       -37.6309      -37.6309      
27            27            -40.6701      -1.8028       -42.4729      -42.4729      
28            28            -74.113       -2.3427       -76.4557      -76.4557      
29            29            -48.5642      -3.2919       -51.8561      -51.8561      
30            30            -35.8171      -3.356        -39.1731      -39.1731      
31            31            -67.6739      -3.6688       -71.3427      -71.3427      
32            32            -73.7554      -3.8359       -77.5913      -77.5913      
33            33            -73.0785      -2.8473       -75.9258      -75.9258      
34            34            -80.9281      -4.4821       -85.4102      -85.4102      
35            35            -76.017       -5.2749       -81.2919      -81.2919      
36            36            -29.1027      -2.51         -31.6127      -31.6127      
37            37            -46.3383      -3.5397       -49.878       -49.878       
38            38            -91.2964      -7.2589       -98.5553      -98.5553      
39            39            -62.7806      -5.5623       -68.3429      -68.3429      
40            40            -63.6214      -3.4426       -67.064       -67.064       
