Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -1.324        -0.0429       -1.3669       -1.3669       
1             1             -0.5057       -0.1371       -0.6428       -0.6428       
2             2             +1.271        -1.2099       +0.0611       +0.0611       
3             3             -3.6183       -0.1463       -3.7646       -3.7646       
4             4             -5.2251       -0.1368       -5.3619       -5.3619       
5             5             -8.0005       -1.2794       -9.2799       -9.2799       
6             6             -3.5704       -4.0966       -7.667        -7.667        
7             7             -22.9542      -3.4657       -26.4199      -26.4199      
8             8             -3.9363       -3.7622       -7.6985       -7.6985       
9             9             -6.2652       -6.2229       -12.4881      -12.4881      
10            10            -19.8398      -5.1416       -24.9814      -24.9814      
11            11            -25.3717      -4.9985       -30.3702      -30.3702      
12            12            -22.7869      -3.6868       -26.4737      -26.4737      
13            13            -5.3745       -5.4047       -10.7792      -10.7792      
14            14            +1.23         -3.2073       -1.9773       -1.9773       
15            15            -17.8659      -2.2896       -20.1555      -20.1555      
16            16            -13.9278      -4.598        -18.5258      -18.5258      
17            17            -20.0595      -4.5198       -24.5793      -24.5793      
18            18            -1.6501       -3.0416       -4.6917       -4.6917       
19            19            -3.518        -1.0721       -4.5901       -4.5901       
20            20            -0.0757       -0.3528       -0.4285       -0.4285       
21            21            -0.7583       -0.1067       -0.865        -0.865        
22            22            +0.7136       -0.5448       +0.1688       +0.1688       
23            23            -0.4638       -0.3397       -0.8035       -0.8035       
24            24            -4.8761       -1.2115       -6.0876       -6.0876       
25            25            -0.2104       -1.2691       -1.4795       -1.4795       
26            26            -3.3505       -1.1697       -4.5202       -4.5202       
27            27            -0.0063       -3.3615       -3.3678       -3.3678       
28            28            -0.9991       -0.9654       -1.9645       -1.9645       
29            29            +1.3223       -0.661        +0.6613       +0.6613       
30            30            -1.3095       -0.4797       -1.7892       -1.7892       
31            31            -1.9058       -0.3023       -2.2081       -2.2081       
32            32            -0.5715       -1.1455       -1.717        -1.717        
33            33            -3.2446       -0.9207       -4.1653       -4.1653       
34            34            +2.8689       -0.7554       +2.1135       +2.1135       
35            35            -8.8614       -1.0255       -9.8869       -9.8869       
36            36            -3.3736       -0.9694       -4.343        -4.343        
37            37            +1.5881       -0.2083       +1.3798       +1.3798       
38            38            +0.2518       -0.1926       +0.0592       +0.0592       
39            39            -4.2525       -0.2818       -4.5343       -4.5343       
40            40            +0.6436       -1.6833       -1.0397       -1.0397       
41            41            -1.1771       -0.4035       -1.5806       -1.5806       
42            42            -7.4523       -1.441        -8.8933       -8.8933       
43            43            -4.0183       -0.4006       -4.4189       -4.4189       
44            44            -3.8952       -0.1601       -4.0553       -4.0553       
45            45            -7.6966       -1.1583       -8.8549       -8.8549       
46            46            +3.6234       -1.306        +2.3174       +2.3174       
47            47            -0.5569       -2.3773       -2.9342       -2.9342       
48            48            +0.3404       -0.2966       +0.0438       +0.0438       
49            49            -1.6681       -0.0392       -1.7073       -1.7073       
50            50            -2.0473       -0.0199       -2.0672       -2.0672       
51            51            -1.1837       -0.0063       -1.19         -1.19         
52            52            +0            +0            +0            +0            
53            53            +0            +0            +0            +0            
54            54            +0            +0            +0            +0            
55            55            +0            +0            +0            +0            
56            56            -0.0089       -0            -0.0089       -0.0089       
57            57            +0            +0            +0            +0            
58            58            +0            +0            +0            +0            
59            59            +0            +0            +0            +0            
60            60            +0            +0            +0            +0            
61            61            -0.0007       -0            -0.0007       -0.0007       
62            62            -2.7226       -0.0255       -2.7481       -2.7481       
63            63            -0.7797       -0.0242       -0.8039       -0.8039       
64            64            -1.155        -0.0121       -1.1671       -1.1671       
65            65            -4.0316       -0.0534       -4.085        -4.085        
66            66            -0.7147       -0.0061       -0.7208       -0.7208       
67            67            -1.9023       -0.0438       -1.9461       -1.9461       
68            68            -0.1626       -0.0091       -0.1717       -0.1717       
69            69            -0.0374       -0.0008       -0.0382       -0.0382       
70            70            -0.4646       -0.0006       -0.4652       -0.4652       
71            71            +0.0151       -0            +0.0151       +0.0151       
72            72            +0            +0            +0            +0            
73            73            +0            +0            +0            +0            
74            74            -1.1529       -0.0078       -1.1607       -1.1607       
75            75            -0.4171       -0.0139       -0.431        -0.431        
76            76            -4.8657       -0.2896       -5.1553       -5.1553       
77            77            -1.3694       -0.0701       -1.4395       -1.4395       
78            78            +0.4091       -0.1709       +0.2382       +0.2382       
79            79            -6.2369       -0.1944       -6.4313       -6.4313       
80            80            -10.1456      -0.6304       -10.776       -10.776       
81            81            +0.1706       -0.4904       -0.3198       -0.3198       
82            82            -6.2827       -0.8937       -7.1764       -7.1764       
83            83            -9.2814       -1.1649       -10.4463      -10.4463      
84            84            -2.9754       -1.5744       -4.5498       -4.5498       
85            85            -2.9611       -0.078        -3.0391       -3.0391       
86            86            -1.7292       -0.3014       -2.0306       -2.0306       
87            87            -2.1171       -0.099        -2.2161       -2.2161       
88            88            +0.268        -0.0004       +0.2676       +0.2676       
89            89            +1.0827       -0.0142       +1.0685       +1.0685       
90            90            -1.8242       -0.2071       -2.0313       -2.0313       
91            91            -4.636        -1.8982       -6.5342       -6.5342       
92            92            -5.4531       -1.0935       -6.5466       -6.5466       
93            93            +1.8805       -0.8369       +1.0436       +1.0436       
94            94            -5.4342       -0.9747       -6.4089       -6.4089       
95            95            +0.3605       -2.1916       -1.8311       -1.8311       
96            96            -4.8441       -0.1799       -5.024        -5.024        
