Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0.616        -0.0108       +0.6052       +0.6052       
1             1             +1.0224       -0.0782       +0.9442       +0.9442       
2             2             -0.0529       -0.0002       -0.0531       -0.0531       
3             3             +0.0145       -0            +0.0145       +0.0145       
4             4             +0.058        -0            +0.058        +0.058        
5             5             +0.1029       -0.0015       +0.1014       +0.1014       
6             6             +0.0054       -0.0042       +0.0012       +0.0012       
7             7             +0.137        -0.0008       +0.1362       +0.1362       
8             8             +0.9539       -0.0075       +0.9464       +0.9464       
9             9             +0.8718       -0.0067       +0.8651       +0.8651       
10            10            +0.5303       -0.0014       +0.5289       +0.5289       
11            11            +1.2274       -0.0119       +1.2155       +1.2155       
12            12            +0.4723       -0.0015       +0.4708       +0.4708       
13            13            +0.1516       -0            +0.1516       +0.1516       
14            14            +0.168        -0.0003       +0.1677       +0.1677       
15            15            +0.1864       -0            +0.1864       +0.1864       
16            16            +1.4454       -0.0046       +1.4408       +1.4408       
17            17            +0.5973       -0.0009       +0.5964       +0.5964       
18            18            +0.2228       -0.0001       +0.2227       +0.2227       
19            19            +0.2711       -0.0016       +0.2695       +0.2695       
20            20            -1.7058       -0.0186       -1.7244       -1.7244       
21            21            -2.0227       -0.0298       -2.0525       -2.0525       
22            22            +0.7934       -0.0006       +0.7928       +0.7928       
23            23            +0.3505       -0.0011       +0.3494       +0.3494       
24            24            +0.123        -0            +0.123        +0.123        
25            25            +1.8551       -0.0046       +1.8505       +1.8505       
26            26            +1.1507       -0.0004       +1.1503       +1.1503       
27            27            +1.0622       -0.0007       +1.0615       +1.0615       
28            28            +0.1614       -0            +0.1614       +0.1614       
29            29            +0.6258       -0.0002       +0.6256       +0.6256       
30            30            +1.5098       -0.0046       +1.5052       +1.5052       
31            31            +0.9684       -0.0076       +0.9608       +0.9608       
32            32            +0.2285       -0            +0.2285       +0.2285       
33            33            +1.8859       -0.008        +1.8779       +1.8779       
34            34            +0.2336       -0.0068       +0.2268       +0.2268       
35            35            -0.5085       -0.0006       -0.5091       -0.5091       
36            36            +0.1752       -0.001        +0.1742       +0.1742       
37            37            -0.5256       -0.005        -0.5306       -0.5306       
38            38            -0.1411       -0.0015       -0.1426       -0.1426       
39            39            -0.108        -0.0071       -0.1151       -0.1151       
40            40            -1.1713       -0.0145       -1.1858       -1.1858       
41            41            -0.5294       -0.0054       -0.5348       -0.5348       
42            42            +1.2766       -0.0122       +1.2644       +1.2644       
43            43            -2.1549       -0.0697       -2.2246       -2.2246       
44            44            -0.132        -0.0094       -0.1414       -0.1414       
45            45            +0.1335       -0.0017       +0.1318       +0.1318       
46            46            -2.3546       -0.0665       -2.4211       -2.4211       
47            47            -1.2038       -0.0273       -1.2311       -1.2311       
48            48            +1.8615       -0.1436       +1.7179       +1.7179       
49            49            +2.4319       -0.0527       +2.3792       +2.3792       
50            50            -0.6173       -0.1219       -0.7392       -0.7392       
51            51            -0.5225       -0.1962       -0.7187       -0.7187       
52            52            +0.014        -0.1013       -0.0873       -0.0873       
53            53            +4.4808       -0.3345       +4.1463       +4.1463       
54            54            +1.2675       -0.143        +1.1245       +1.1245       
55            55            -3.5658       -0.1357       -3.7015       -3.7015       
56            56            +1.0642       -0.2103       +0.8539       +0.8539       
57            57            +2.5867       -0.2113       +2.3754       +2.3754       
58            58            +6.2755       -0.1709       +6.1046       +6.1046       
59            59            +3.7607       -0.172        +3.5887       +3.5887       
60            60            -4.1102       -0.2059       -4.3161       -4.3161       
61            61            -3.4613       -0.2733       -3.7346       -3.7346       
62            62            -6.7953       -1.5312       -8.3265       -8.3265       
63            63            -2.5688       -1.4757       -4.0445       -4.0445       
64            64            -6.1052       -0.772        -6.8772       -6.8772       
65            65            -6.141        -1.0211       -7.1621       -7.1621       
66            66            -2.2895       -0.3559       -2.6454       -2.6454       
67            67            -2.2343       -0.4965       -2.7308       -2.7308       
68            68            +0.1678       -0.2622       -0.0944       -0.0944       
69            69            +4.8656       -0.499        +4.3666       +4.3666       
70            70            -1.7665       -0.5045       -2.271        -2.271        
71            71            +0.2022       -0.1034       +0.0988       +0.0988       
72            72            -0.5029       -0.1166       -0.6195       -0.6195       
73            73            +2.8497       -0.1624       +2.6873       +2.6873       
74            74            -0.6825       -0.0933       -0.7758       -0.7758       
75            75            +1.1437       -0.171        +0.9727       +0.9727       
76            76            -0.4393       -0.3722       -0.8115       -0.8115       
77            77            +1.0198       -0.3098       +0.71         +0.71         
78            78            -6.797        -1.9742       -8.7712       -8.7712       
79            79            +3.4452       -0.6247       +2.8205       +2.8205       
80            80            -2.0888       -0.3991       -2.4879       -2.4879       
81            81            +2.0593       -0.1995       +1.8598       +1.8598       
82            82            +1.2008       -0.293        +0.9078       +0.9078       
83            83            -0.5279       -0.2367       -0.7646       -0.7646       
84            84            +5.2621       -0.1956       +5.0665       +5.0665       
85            85            +1.9076       -0.0569       +1.8507       +1.8507       
86            86            +1.5788       -0.0258       +1.553        +1.553        
87            87            +0.4662       -0.1213       +0.3449       +0.3449       
88            88            +5.1825       -0.138        +5.0445       +5.0445       
89            89            +3.0808       -0.0262       +3.0546       +3.0546       
90            90            +0            +0            +0            +0            
91            91            +1.5566       -0.0045       +1.5521       +1.5521       
92            92            +2.2153       -0.0106       +2.2047       +2.2047       
93            93            +0.4902       -0.0133       +0.4769       +0.4769       
94            94            -1.7018       -0.2459       -1.9477       -1.9477       
95            95            -2.0765       -0.0454       -2.1219       -2.1219       
96            96            -1.1627       -0.0861       -1.2488       -1.2488       
97            97            -11.1164      -1.0964       -12.2128      -12.2128      
98            98            -7.9049       -1.5727       -9.4776       -9.4776       
99            99            -12.9366      -1.3922       -14.3288      -14.3288      
100           100           -6.8984       -0.6432       -7.5416       -7.5416       
101           101           +2.1747       -0.4032       +1.7715       +1.7715       
102           102           +1.9031       -0.303        +1.6001       +1.6001       
103           103           -0.5093       -0.3442       -0.8535       -0.8535       
104           104           -7.3926       -0.6099       -8.0025       -8.0025       
105           105           -6.4794       -1.0634       -7.5428       -7.5428       
106           106           -3.1622       -0.1778       -3.34         -3.34         
107           107           -4.0075       -0.5946       -4.6021       -4.6021       
108           108           -6.6951       -0.6784       -7.3735       -7.3735       
109           109           -0.8172       -0.1462       -0.9634       -0.9634       
110           110           +1.327        -0.0346       +1.2924       +1.2924       
111           111           -4.4687       -0.5241       -4.9928       -4.9928       
112           112           +1.049        -0.5535       +0.4955       +0.4955       
113           113           -3.5154       -0.7958       -4.3112       -4.3112       
114           114           -1.5621       -0.4018       -1.9639       -1.9639       
115           115           +3.3151       -0.1535       +3.1616       +3.1616       
116           116           +3.2183       -0.1251       +3.0932       +3.0932       
117           117           +1.4254       -0.0754       +1.35         +1.35         
118           118           +1.065        -0.0471       +1.0179       +1.0179       
119           119           +1.2967       -0.1113       +1.1854       +1.1854       
120           120           +1.9664       -0.4872       +1.4792       +1.4792       
121           121           -1.9364       -0.5839       -2.5203       -2.5203       
122           122           +0.1659       -0.5845       -0.4186       -0.4186       
123           123           -3.094        -0.671        -3.765        -3.765        
124           124           -4.2932       -0.2241       -4.5173       -4.5173       
125           125           -8.1267       -1.0494       -9.1761       -9.1761       
126           126           +7.7606       -0.8331       +6.9275       +6.9275       
127           127           +4.9273       -0.4992       +4.4281       +4.4281       
128           128           +2.8588       -0.2913       +2.5675       +2.5675       
129           129           -0.8409       -0.4014       -1.2423       -1.2423       
130           130           -2.3876       -0.4026       -2.7902       -2.7902       
131           131           -0.8021       -0.1432       -0.9453       -0.9453       
