Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -139.095      -6.4603       -145.555      -145.555      
1             1             -134.884      -7.9305       -142.814      -142.814      
2             2             -160.078      -4.0171       -164.095      -164.095      
3             3             -114.306      -6.6526       -120.958      -120.958      
4             4             -108.942      -6.2618       -115.204      -115.204      
5             5             -33.8589      -6.6868       -40.5457      -40.5457      
6             6             -44.693       -3.4027       -48.0957      -48.0957      
7             7             -13.4979      -5.2437       -18.7416      -18.7416      
8             8             -15.1086      -5.2071       -20.3157      -20.3157      
9             9             -5.4996       -4.9246       -10.4242      -10.4242      
10            10            -29.047       -8.5878       -37.6348      -37.6348      
11            11            -24.9623      -5.0597       -30.022       -30.022       
12            12            -20.0995      -4.6967       -24.7962      -24.7962      
13            13            +1.3621       -6.5303       -5.1682       -5.1682       
14            14            -15.6688      -3.065        -18.7338      -18.7338      
15            15            -5.9779       -3.4497       -9.4276       -9.4276       
16            16            -14.1554      -1.176        -15.3314      -15.3314      
17            17            +1.0711       -4.1254       -3.0543       -3.0543       
18            18            -5.5281       -3.1809       -8.709        -8.709        
19            19            -14.7476      -3.8716       -18.6192      -18.6192      
20            20            +15.738       -5.1858       +10.5522      +10.5522      
21            21            +16.561       -6.2368       +10.3242      +10.3242      
22            22            -1.9828       -5.3759       -7.3587       -7.3587       
23            23            -0.9504       -4.8753       -5.8257       -5.8257       
24            24            -44.5639      -3.0217       -47.5856      -47.5856      
25            25            +0.9744       -6.348        -5.3736       -5.3736       
26            26            -25.0137      -3.9704       -28.9841      -28.9841      
27            27            -15.2716      -8.1471       -23.4187      -23.4187      
28            28            +2.3303       -7.1131       -4.7828       -4.7828       
29            29            -4.1343       -2.0076       -6.1419       -6.1419       
30            30            -7.3695       -4.8273       -12.1968      -12.1968      
31            31            +2.9103       -4.4085       -1.4982       -1.4982       
32            32            -9.4243       -5.213        -14.6373      -14.6373      
33            33            -25.8442      -6.051        -31.8952      -31.8952      
34            34            -15.936       -5.0801       -21.0161      -21.0161      
35            35            -29.6352      -5.575        -35.2102      -35.2102      
