Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0.0734       -2.2892       -2.2158       -2.2158       
1             1             +2.0359       -2.9039       -0.868        -0.868        
2             2             +1.7528       -3.1217       -1.3689       -1.3689       
3             3             -1.9083       -2.936        -4.8443       -4.8443       
4             4             +6.7884       -3.7372       +3.0512       +3.0512       
5             5             -1.1405       -2.8958       -4.0363       -4.0363       
6             6             +0.6021       -2.5696       -1.9675       -1.9675       
7             7             +2.5941       -4.1698       -1.5757       -1.5757       
8             8             +0.7269       -4.5583       -3.8314       -3.8314       
9             9             -4.6542       -1.6117       -6.2659       -6.2659       
10            10            -5.7614       -3.572        -9.3334       -9.3334       
11            11            -2.3704       -4.0623       -6.4327       -6.4327       
12            12            -0.9585       -3.4221       -4.3806       -4.3806       
13            13            -0.3099       -0.8082       -1.1181       -1.1181       
14            14            +5.3143       -2.14         +3.1743       +3.1743       
15            15            +2.6838       -0.7308       +1.953        +1.953        
16            16            +3.1879       -2.4108       +0.7771       +0.7771       
17            17            +3.0301       -2.2273       +0.8028       +0.8028       
18            18            +1.0529       -3.6348       -2.5819       -2.5819       
19            19            +6.1574       -2.4775       +3.6799       +3.6799       
20            20            +2.6015       -2.5158       +0.0857       +0.0857       
21            21            +6.9198       -1.8827       +5.0371       +5.0371       
22            22            +2.8062       -0.959        +1.8472       +1.8472       
23            23            +3.83         -0.3052       +3.5248       +3.5248       
24            24            +2.752        -0.3754       +2.3766       +2.3766       
25            25            +6.0051       -0.6371       +5.368        +5.368        
26            26            +5.1294       -0.6867       +4.4427       +4.4427       
27            27            -7.4462       -1.7182       -9.1644       -9.1644       
28            28            -6.2384       -1.6675       -7.9059       -7.9059       
29            29            +1.6676       -0.6703       +0.9973       +0.9973       
30            30            +2.1493       -1.4663       +0.683        +0.683        
31            31            -2.0787       -0.8102       -2.8889       -2.8889       
32            32            -3.35         -1.4745       -4.8245       -4.8245       
33            33            -6.5979       -1.6223       -8.2202       -8.2202       
34            34            +0.1007       -0.6989       -0.5982       -0.5982       
35            35            +0.988        -1.6518       -0.6638       -0.6638       
36            36            +2.3391       -1.5639       +0.7752       +0.7752       
37            37            +2.7266       -1.2224       +1.5042       +1.5042       
38            38            +2.5058       -2.4755       +0.0303       +0.0303       
39            39            +2.9217       -2.3341       +0.5876       +0.5876       
40            40            +2.8749       -1.7854       +1.0895       +1.0895       
41            41            +5.3213       -2.0293       +3.292        +3.292        
42            42            -0.0656       -1.8699       -1.9355       -1.9355       
43            43            -2.2844       -2.8607       -5.1451       -5.1451       
44            44            -2.6783       -2.627        -5.3053       -5.3053       
45            45            +8.7572       -2.8716       +5.8856       +5.8856       
46            46            +1.298        -2.3506       -1.0526       -1.0526       
47            47            +9.1137       -4.4151       +4.6986       +4.6986       
48            48            +0.9458       -3.5615       -2.6157       -2.6157       
49            49            +2.4256       -2.4802       -0.0546       -0.0546       
50            50            +7.9936       -1.1246       +6.869        +6.869        
51            51            +5.8453       -0.5393       +5.306        +5.306        
52            52            +7.4454       -0.9884       +6.457        +6.457        
53            53            +6.7842       -0.6101       +6.1741       +6.1741       
54            54            +12.0987      -1.4062       +10.6925      +10.6925      
55            55            +12.0337      -1.2725       +10.7612      +10.7612      
56            56            +9.4316       -1.735        +7.6966       +7.6966       
57            57            +4.2099       -2.0414       +2.1685       +2.1685       
58            58            +14.8163      -1.5676       +13.2487      +13.2487      
59            59            +7.433        -1.0091       +6.4239       +6.4239       
60            60            +3.72         -1.4443       +2.2757       +2.2757       
61            61            +2.7275       -1.771        +0.9565       +0.9565       
62            62            +5.6552       -2.443        +3.2122       +3.2122       
63            63            +8.9433       -2.2144       +6.7289       +6.7289       
64            64            +6.4643       -1.6969       +4.7674       +4.7674       
65            65            +3.615        -0.7506       +2.8644       +2.8644       
66            66            +1.497        -1.6105       -0.1135       -0.1135       
67            67            +1.6823       +0.0369       +1.7192       +1.7192       
68            68            +3.6182       -1.777        +1.8412       +1.8412       
69            69            +5.7213       -1.9699       +3.7514       +3.7514       
70            70            +6.5353       -1.2375       +5.2978       +5.2978       
71            71            +2.666        -1.7377       +0.9283       +0.9283       
72            72            -3.9032       -3.0213       -6.9245       -6.9245       
73            73            -1.5151       -2.5107       -4.0258       -4.0258       
74            74            -2.151        -1.7354       -3.8864       -3.8864       
75            75            -1.1835       -2.6256       -3.8091       -3.8091       
76            76            -4.0886       -3.1615       -7.2501       -7.2501       
77            77            -3.0608       -2.8345       -5.8953       -5.8953       
78            78            +0.7718       -3.9023       -3.1305       -3.1305       
79            79            -0.1535       -1.8165       -1.97         -1.97         
80            80            -0.3479       -1.2086       -1.5565       -1.5565       
81            81            +8.5223       -2.045        +6.4773       +6.4773       
82            82            -4.9012       -1.4664       -6.3676       -6.3676       
83            83            -3.7123       -1.0723       -4.7846       -4.7846       
84            84            +1.2754       -1.3372       -0.0618       -0.0618       
85            85            -1.8996       -1.5691       -3.4687       -3.4687       
86            86            -5.7711       -1.5676       -7.3387       -7.3387       
87            87            -3.8876       -2.5212       -6.4088       -6.4088       
88            88            +1.585        -1.999        -0.414        -0.414        
89            89            +1.7399       -2.0333       -0.2934       -0.2934       
90            90            -4.0449       -3.0389       -7.0838       -7.0838       
91            91            +4.3428       -2.8101       +1.5327       +1.5327       
92            92            +0.9882       -2.2641       -1.2759       -1.2759       
93            93            +0.2303       -2.5566       -2.3263       -2.3263       
94            94            +1.2413       -3.1303       -1.889        -1.889        
95            95            -6.5474       -3.9807       -10.5281      -10.5281      
96            96            -13.326       -4.6473       -17.9733      -17.9733      
