Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.988        -2.1407       -3.1287       -3.1287       
1             1             -3.2837       -0.9722       -4.2559       -4.2559       
2             2             -0.6405       -1.5983       -2.2388       -2.2388       
3             3             -3.9246       -1.3128       -5.2374       -5.2374       
4             4             +0.9237       -0.6145       +0.3092       +0.3092       
5             5             +2.4434       -1.3854       +1.058        +1.058        
6             6             -1.4012       -1.8937       -3.2949       -3.2949       
7             7             -2.5823       -1.7951       -4.3774       -4.3774       
8             8             +0.7625       -0.6965       +0.066        +0.066        
9             9             -1.5101       -0.6372       -2.1473       -2.1473       
10            10            -2.2289       -0.5564       -2.7853       -2.7853       
11            11            +0.6053       -0.8878       -0.2825       -0.2825       
12            12            -2.0399       -0.6389       -2.6788       -2.6788       
13            13            +1.2403       -0.9263       +0.314        +0.314        
14            14            -5.3641       -1.7029       -7.067        -7.067        
15            15            -6.2354       -0.0523       -6.2877       -6.2877       
16            16            -4.2399       -2.7444       -6.9843       -6.9843       
17            17            -3.2244       -2.1032       -5.3276       -5.3276       
18            18            -3.8675       -2.2017       -6.0692       -6.0692       
19            19            +3.0592       -1.8761       +1.1831       +1.1831       
20            20            -8.6386       -1.003        -9.6416       -9.6416       
21            21            -6.3799       -2.2069       -8.5868       -8.5868       
22            22            -0.9527       -3.5438       -4.4965       -4.4965       
23            23            -1.5972       -3.488        -5.0852       -5.0852       
24            24            -3.2075       -2.1534       -5.3609       -5.3609       
25            25            +2.7296       -2.6239       +0.1057       +0.1057       
26            26            -1.9425       -1.9734       -3.9159       -3.9159       
27            27            +0.2146       -2.8054       -2.5908       -2.5908       
28            28            +2.0216       -4.3679       -2.3463       -2.3463       
29            29            +0.1556       -1.9667       -1.8111       -1.8111       
30            30            -5.5531       -1.3702       -6.9233       -6.9233       
31            31            -5.51         -1.5356       -7.0456       -7.0456       
32            32            -5.4504       -2.2829       -7.7333       -7.7333       
33            33            -3.8486       -1.723        -5.5716       -5.5716       
34            34            -6.5817       -2.0774       -8.6591       -8.6591       
35            35            -0.4827       -5.1702       -5.6529       -5.6529       
36            36            -1.8          -1.8792       -3.6792       -3.6792       
37            37            -7.1309       -1.6047       -8.7356       -8.7356       
38            38            -6.2314       -2.0857       -8.3171       -8.3171       
39            39            -2.4511       -3.7082       -6.1593       -6.1593       
40            40            +0.0518       -3.1842       -3.1324       -3.1324       
41            41            -6.455        -2.9357       -9.3907       -9.3907       
42            42            -9.4054       -2.4041       -11.8095      -11.8095      
43            43            -4.6123       -2.6293       -7.2416       -7.2416       
44            44            -7.6766       -2.8991       -10.5757      -10.5757      
45            45            -8.7723       -1.8454       -10.6177      -10.6177      
46            46            -8.2281       +3.3627       -4.8654       -4.8654       
47            47            -7.7384       -2.3757       -10.1141      -10.1141      
48            48            -10.6267      -4.062        -14.6887      -14.6887      
49            49            -7.8169       -1.5319       -9.3488       -9.3488       
50            50            -7.5308       -4.2427       -11.7735      -11.7735      
51            51            -4.079        -2.1585       -6.2375       -6.2375       
52            52            -4.2202       -4.0951       -8.3153       -8.3153       
53            53            +1.6302       -3.8561       -2.2259       -2.2259       
54            54            +0.328        -4.0328       -3.7048       -3.7048       
55            55            -0.0461       -4.4932       -4.5393       -4.5393       
56            56            -1.5869       -4.2888       -5.8757       -5.8757       
57            57            -1.9933       -5.3032       -7.2965       -7.2965       
58            58            -1.4336       -4.2484       -5.682        -5.682        
59            59            -0.1938       -6.1651       -6.3589       -6.3589       
60            60            -4.8559       -4.3664       -9.2223       -9.2223       
61            61            -5.7186       -3.1256       -8.8442       -8.8442       
62            62            -1.0914       -1.0707       -2.1621       -2.1621       
63            63            +2.0515       -0.078        +1.9735       +1.9735       
64            64            +4.6894       -0.3459       +4.3435       +4.3435       
65            65            +2.7672       -0.116        +2.6512       +2.6512       
66            66            +4.0317       -0.1628       +3.8689       +3.8689       
67            67            +3.2251       -0.5042       +2.7209       +2.7209       
68            68            +1.6533       -0.2405       +1.4128       +1.4128       
69            69            +1.6129       -0.3352       +1.2777       +1.2777       
70            70            +1.8055       -0.3505       +1.455        +1.455        
71            71            +0.3853       -0.0676       +0.3177       +0.3177       
72            72            +0.7133       -0.048        +0.6653       +0.6653       
73            73            +0.0336       -0.0096       +0.024        +0.024        
74            74            -1.7145       -0.0302       -1.7447       -1.7447       
75            75            +2.3871       -0.1769       +2.2102       +2.2102       
76            76            -0.0934       -0.1679       -0.2613       -0.2613       
77            77            -1.9156       -0.0241       -1.9397       -1.9397       
78            78            +0.3587       -0.0061       +0.3526       +0.3526       
79            79            +1.2474       -0.0138       +1.2336       +1.2336       
80            80            +0.6034       -0.0455       +0.5579       +0.5579       
81            81            +0.0308       -0.0257       +0.0051       +0.0051       
82            82            -0.2554       -0.0452       -0.3006       -0.3006       
83            83            -0.0729       -0.0862       -0.1591       -0.1591       
84            84            +1.0238       -0.1656       +0.8582       +0.8582       
85            85            +0.5468       -0.1256       +0.4212       +0.4212       
86            86            +0.506        -0.1462       +0.3598       +0.3598       
87            87            +0.0675       -0.1305       -0.063        -0.063        
88            88            +1.2448       -0.0607       +1.1841       +1.1841       
89            89            +0.9193       -0.0191       +0.9002       +0.9002       
90            90            +0.721        -0.0371       +0.6839       +0.6839       
91            91            +0.7263       -0.0234       +0.7029       +0.7029       
92            92            -0.6597       -0.2565       -0.9162       -0.9162       
93            93            +0.1456       -0.3659       -0.2203       -0.2203       
94            94            -0.3547       -0.1892       -0.5439       -0.5439       
95            95            -0.3514       -0.0631       -0.4145       -0.4145       
96            96            +1.0886       -0.3908       +0.6978       +0.6978       
97            97            +0.2162       -0.0898       +0.1264       +0.1264       
98            98            +2.0903       -1.369        +0.7213       +0.7213       
99            99            +0.7508       -0.7134       +0.0374       +0.0374       
