Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -11.3781      -6.789        -18.1671      -18.1671      
1             1             -7.6104       -7.6119       -15.2223      -15.2223      
2             2             -2.976        -5.5871       -8.5631       -8.5631       
3             3             -8.4724       -6.7085       -15.1809      -15.1809      
4             4             -16.7615      -8.0119       -24.7734      -24.7734      
5             5             -13.2274      -7.7889       -21.0163      -21.0163      
6             6             -7.0831       -5.9957       -13.0788      -13.0788      
7             7             -19.4709      -4.2193       -23.6902      -23.6902      
8             8             -13.0727      -6.1947       -19.2674      -19.2674      
9             9             -15.2622      -6.8094       -22.0716      -22.0716      
10            10            -15.191       -5.6278       -20.8188      -20.8188      
11            11            -18.3014      -7.6093       -25.9107      -25.9107      
12            12            -22.8944      -6.3106       -29.205       -29.205       
13            13            -9.2917       -7.1419       -16.4336      -16.4336      
14            14            -11.0232      -6.4249       -17.4481      -17.4481      
15            15            -15.2847      -6.0481       -21.3328      -21.3328      
16            16            -10.1011      -8.3082       -18.4093      -18.4093      
17            17            -17.4992      -9.122        -26.6212      -26.6212      
18            18            -13.5181      -9.7551       -23.2732      -23.2732      
19            19            -18.4897      -4.9173       -23.407       -23.407       
20            20            -18.1429      -6.1278       -24.2707      -24.2707      
21            21            -18.2499      -4.6596       -22.9095      -22.9095      
22            22            -21.4033      -4.2056       -25.6089      -25.6089      
23            23            -23.9227      -6.0394       -29.9621      -29.9621      
24            24            -23.6187      -7.1145       -30.7332      -30.7332      
25            25            -15.3442      -8.7635       -24.1077      -24.1077      
26            26            -23.3397      -8.3249       -31.6646      -31.6646      
27            27            -20.9454      -8.7268       -29.6722      -29.6722      
28            28            -15.0063      -6.2653       -21.2716      -21.2716      
29            29            -20.7123      -7.8612       -28.5735      -28.5735      
30            30            -14.2873      -6.122        -20.4093      -20.4093      
31            31            -6.9747       -4.6612       -11.6359      -11.6359      
32            32            -7.7882       -5.8057       -13.5939      -13.5939      
33            33            -2.8579       -4.816        -7.6739       -7.6739       
34            34            -15.1928      -4.7988       -19.9916      -19.9916      
35            35            -11.1207      -5.2696       -16.3903      -16.3903      
36            36            -10.9855      -6.5788       -17.5643      -17.5643      
37            37            -3.2859       -3.8882       -7.1741       -7.1741       
38            38            -3.4997       -4.5429       -8.0426       -8.0426       
39            39            -4.4115       -4.3463       -8.7578       -8.7578       
40            40            -1.9299       -4.9354       -6.8653       -6.8653       
41            41            -2.6617       -5.5173       -8.179        -8.179        
42            42            -4.561        -4.9253       -9.4863       -9.4863       
43            43            -18.2664      -3.4134       -21.6798      -21.6798      
44            44            -11.5579      -3.0947       -14.6526      -14.6526      
45            45            -0.7953       -5.4107       -6.206        -6.206        
46            46            -4.4898       -5.7187       -10.2085      -10.2085      
47            47            -0.8611       -5.4688       -6.3299       -6.3299       
48            48            -2.9499       -4.847        -7.7969       -7.7969       
49            49            -5.2788       -4.6913       -9.9701       -9.9701       
50            50            +2.4116       -5.2177       -2.8061       -2.8061       
51            51            -3.1369       -5.2054       -8.3423       -8.3423       
52            52            -8.7229       -5.2662       -13.9891      -13.9891      
53            53            -6.7024       -5.9189       -12.6213      -12.6213      
54            54            -9.6952       -5.4842       -15.1794      -15.1794      
55            55            -12.1904      -4.3163       -16.5067      -16.5067      
56            56            -7.4838       -4.4504       -11.9342      -11.9342      
57            57            -11.1442      -4.792        -15.9362      -15.9362      
58            58            -8.9784       -4.9961       -13.9745      -13.9745      
59            59            -5.123        -5.6422       -10.7652      -10.7652      
60            60            -2.6172       -4.6899       -7.3071       -7.3071       
61            61            -16.2775      -5.9492       -22.2267      -22.2267      
62            62            -7.5988       -4.9213       -12.5201      -12.5201      
63            63            -6.3684       -7.7086       -14.077       -14.077       
64            64            -3.7031       -7.9916       -11.6947      -11.6947      
65            65            -25.4035      -7.0287       -32.4322      -32.4322      
66            66            -18.206       -7.589        -25.795       -25.795       
67            67            -21.3712      -7.0695       -28.4407      -28.4407      
68            68            -17.033       -3.4843       -20.5173      -20.5173      
69            69            -25.421       -6.7236       -32.1446      -32.1446      
70            70            -25.3707      -2.1077       -27.4784      -27.4784      
71            71            -8.6228       -8.3724       -16.9952      -16.9952      
72            72            -16.9614      -7.7766       -24.738       -24.738       
73            73            -14.6327      -1.6191       -16.2518      -16.2518      
74            74            -13.22        -9.257        -22.477       -22.477       
75            75            -17.3167      -7.6855       -25.0022      -25.0022      
76            76            -16.5633      -5.7791       -22.3424      -22.3424      
77            77            -25.8713      -5.0175       -30.8888      -30.8888      
78            78            -28.5094      -5.295        -33.8044      -33.8044      
79            79            -16.1899      -5.7823       -21.9722      -21.9722      
80            80            -21.4058      -4.2879       -25.6937      -25.6937      
81            81            -18.0375      -5.6091       -23.6466      -23.6466      
82            82            -22.1863      -4.9601       -27.1464      -27.1464      
83            83            -9.7044       -5.3759       -15.0803      -15.0803      
84            84            -16.9732      -5.8383       -22.8115      -22.8115      
85            85            -17.6585      -3.9778       -21.6363      -21.6363      
86            86            -16.4257      -6.6824       -23.1081      -23.1081      
87            87            -14.8376      -7.2652       -22.1028      -22.1028      
88            88            -18.8601      -5.1653       -24.0254      -24.0254      
89            89            -7.1274       -4.7144       -11.8418      -11.8418      
90            90            -12.2252      -6.2503       -18.4755      -18.4755      
91            91            -13.8981      -6.0907       -19.9888      -19.9888      
92            92            -12.9383      -6.1928       -19.1311      -19.1311      
93            93            -20.7392      -4.0163       -24.7555      -24.7555      
94            94            -13.9038      -6.3751       -20.2789      -20.2789      
95            95            -10.7532      -5.0223       -15.7755      -15.7755      
96            96            -15.3769      -4.1701       -19.547       -19.547       
97            97            -10.963       -5.0489       -16.0119      -16.0119      
98            98            -1.1322       -4.4171       -5.5493       -5.5493       
99            99            -4.4479       -4.5392       -8.9871       -8.9871       
100           100           -1.1177       -6.2063       -7.324        -7.324        
101           101           -3.7257       -5.2062       -8.9319       -8.9319       
102           102           +1.4077       -5.081        -3.6733       -3.6733       
