Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -1.8655       -0.7985       -2.664        -2.664        
1             1             -7.8396       -3.1819       -11.0215      -11.0215      
2             2             +0.0671       -0.4068       -0.3397       -0.3397       
3             3             -3.4722       -0.4481       -3.9203       -3.9203       
4             4             -2.486        -0.7202       -3.2062       -3.2062       
5             5             +0.011        -0.4789       -0.4679       -0.4679       
6             6             +0.1627       -0.5004       -0.3377       -0.3377       
7             7             -0.2809       -0.1931       -0.474        -0.474        
8             8             -0.7638       -0.2404       -1.0042       -1.0042       
9             9             +1.1234       -0.2553       +0.8681       +0.8681       
10            10            -0.0819       -0.4201       -0.502        -0.502        
11            11            +0.1568       -0.1896       -0.0328       -0.0328       
12            12            +0.3966       -0.1594       +0.2372       +0.2372       
13            13            +0.2049       -0.1607       +0.0442       +0.0442       
14            14            +0.8809       -0.2838       +0.5971       +0.5971       
15            15            -0.4873       -0.4569       -0.9442       -0.9442       
16            16            -0.5008       -0.2706       -0.7714       -0.7714       
17            17            +2.2617       -0.2129       +2.0488       +2.0488       
18            18            +1.5152       -0.1824       +1.3328       +1.3328       
19            19            +0.4828       -0.2008       +0.282        +0.282        
20            20            +0.4524       -0.3224       +0.13         +0.13         
21            21            +0.4239       -0.1004       +0.3235       +0.3235       
22            22            +1.2949       -0.111        +1.1839       +1.1839       
23            23            +0.5189       -0.134        +0.3849       +0.3849       
24            24            +0.674        -0.1436       +0.5304       +0.5304       
25            25            +0.8651       -0.0604       +0.8047       +0.8047       
26            26            +0.1434       -0.0561       +0.0873       +0.0873       
27            27            +0.2191       -0.0839       +0.1352       +0.1352       
28            28            +1.0303       -0.0588       +0.9715       +0.9715       
29            29            +1.5353       -0.1087       +1.4266       +1.4266       
30            30            -0.2175       -0.4443       -0.6618       -0.6618       
31            31            +1.8053       -0.2153       +1.59         +1.59         
32            32            +2.5485       -0.1337       +2.4148       +2.4148       
33            33            +1.5414       -0.0564       +1.485        +1.485        
34            34            +0.8452       -0.0206       +0.8246       +0.8246       
35            35            +0.7353       -0.0106       +0.7247       +0.7247       
36            36            +0.8367       -0.0667       +0.77         +0.77         
37            37            +0.4279       -0.0763       +0.3516       +0.3516       
38            38            +1.7277       -0.0891       +1.6386       +1.6386       
39            39            +1.976        -0.0987       +1.8773       +1.8773       
40            40            +1.4432       -0.1002       +1.343        +1.343        
41            41            +0.9924       -0.0151       +0.9773       +0.9773       
42            42            +0.4981       -0.0039       +0.4942       +0.4942       
43            43            +1.3629       -0.0192       +1.3437       +1.3437       
44            44            +1.2716       -0.0314       +1.2402       +1.2402       
45            45            +1.273        -0.0287       +1.2443       +1.2443       
46            46            +2.1978       -0.0237       +2.1741       +2.1741       
47            47            +1.1321       -0.0151       +1.117        +1.117        
48            48            +1.6503       -0.0479       +1.6024       +1.6024       
49            49            +1.2973       -0.1386       +1.1587       +1.1587       
50            50            +1.3767       -0.1384       +1.2383       +1.2383       
51            51            +2.2907       -0.1178       +2.1729       +2.1729       
52            52            +1.8877       -0.1191       +1.7686       +1.7686       
53            53            +0.6468       -0.0598       +0.587        +0.587        
54            54            +2.7605       -0.1138       +2.6467       +2.6467       
55            55            +3.1092       -0.2748       +2.8344       +2.8344       
56            56            +1.2377       -0.1577       +1.08         +1.08         
57            57            -0.8556       -0.0591       -0.9147       -0.9147       
58            58            -2.2719       -0.3073       -2.5792       -2.5792       
59            59            -0.1635       -0.1554       -0.3189       -0.3189       
60            60            -3.4643       -0.2905       -3.7548       -3.7548       
61            61            -0.788        -0.3593       -1.1473       -1.1473       
62            62            +0.133        -0.1358       -0.0028       -0.0028       
63            63            -1.9275       -0.4643       -2.3918       -2.3918       
64            64            -1.7571       -0.3469       -2.104        -2.104        
65            65            -0.614        -0.2756       -0.8896       -0.8896       
66            66            -1.4274       -0.7551       -2.1825       -2.1825       
67            67            +1.3628       -0.2582       +1.1046       +1.1046       
68            68            +2.1457       -0.4944       +1.6513       +1.6513       
69            69            +0.5515       -0.7066       -0.1551       -0.1551       
70            70            +1.8584       -0.8946       +0.9638       +0.9638       
71            71            +0.7566       -1.0496       -0.293        -0.293        
72            72            +0.9694       -0.9714       -0.002        -0.002        
73            73            -1.9663       -1.3449       -3.3112       -3.3112       
74            74            -0.3803       -0.1769       -0.5572       -0.5572       
75            75            +1.6259       -1.0199       +0.606        +0.606        
76            76            +0.7191       -1.2868       -0.5677       -0.5677       
77            77            -1.9136       -0.5656       -2.4792       -2.4792       
78            78            +0.4302       -1.0858       -0.6556       -0.6556       
79            79            -1.0777       -0.6467       -1.7244       -1.7244       
80            80            +1.2973       -0.5418       +0.7555       +0.7555       
81            81            -0.4873       -0.9947       -1.482        -1.482        
82            82            +1.6217       -2.0576       -0.4359       -0.4359       
83            83            +2.0344       -1.6428       +0.3916       +0.3916       
84            84            -5.7979       -0.5151       -6.313        -6.313        
85            85            -1.1348       -1.5479       -2.6827       -2.6827       
86            86            -1.4931       -1.8965       -3.3896       -3.3896       
87            87            +0.1486       -1.2843       -1.1357       -1.1357       
88            88            -0.4901       -0.4798       -0.9699       -0.9699       
89            89            -0.8251       -1.5598       -2.3849       -2.3849       
90            90            +0.1803       -0.4903       -0.31         -0.31         
91            91            -3.3763       -1.8809       -5.2572       -5.2572       
92            92            -1.1784       -1.3435       -2.5219       -2.5219       
93            93            -0.3508       -0.1777       -0.5285       -0.5285       
94            94            +0.0157       -0.1854       -0.1697       -0.1697       
95            95            -0.3731       -0.596        -0.9691       -0.9691       
