Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -12.5763      -7.2881       -19.8644      -19.8644      
1             1             -17.8775      -6.0487       -23.9262      -23.9262      
2             2             -17.8309      -3.0457       -20.8766      -20.8766      
3             3             -19.6599      -6.1831       -25.843       -25.843       
4             4             -17.0691      -7.1338       -24.2029      -24.2029      
5             5             -15.193       -5.8409       -21.0339      -21.0339      
6             6             -23.1153      -7.5119       -30.6272      -30.6272      
7             7             -14.1526      -7.1485       -21.3011      -21.3011      
8             8             -12.3239      -6.6371       -18.961       -18.961       
9             9             -6.7559       -7.3255       -14.0814      -14.0814      
10            10            -13.0834      -6.0574       -19.1408      -19.1408      
11            11            -17.5058      -6.4021       -23.9079      -23.9079      
12            12            -18.6621      -5.7472       -24.4093      -24.4093      
13            13            -14.5463      -5.7506       -20.2969      -20.2969      
14            14            -21.2467      -5.7335       -26.9802      -26.9802      
15            15            -16.8985      -5.2489       -22.1474      -22.1474      
16            16            -14.0659      -5.4613       -19.5272      -19.5272      
17            17            -16.8902      -5.0318       -21.922       -21.922       
18            18            -29.5402      -5.9255       -35.4657      -35.4657      
19            19            -21.9971      -6.6917       -28.6888      -28.6888      
20            20            -27.4705      -5.6941       -33.1646      -33.1646      
21            21            -23.5362      -6.3621       -29.8983      -29.8983      
22            22            -22.1015      -5.6264       -27.7279      -27.7279      
23            23            -29.8041      -6.912        -36.7161      -36.7161      
24            24            -28.9795      -7.1147       -36.0942      -36.0942      
25            25            -22.8153      -7.3161       -30.1314      -30.1314      
26            26            -32.4857      -7.5127       -39.9984      -39.9984      
27            27            -28.0382      -7.213        -35.2512      -35.2512      
28            28            -22.0069      -5.8753       -27.8822      -27.8822      
29            29            -29.3306      -6.2302       -35.5608      -35.5608      
30            30            -12.3901      -6.8167       -19.2068      -19.2068      
31            31            -17.3795      -7.5005       -24.88        -24.88        
32            32            -18.7364      -5.7405       -24.4769      -24.4769      
33            33            -22.3124      -5.0095       -27.3219      -27.3219      
34            34            -6.5906       -6.9032       -13.4938      -13.4938      
35            35            -11.6052      -5.264        -16.8692      -16.8692      
36            36            -14.686       -5.8412       -20.5272      -20.5272      
37            37            -17.8179      -4.6414       -22.4593      -22.4593      
38            38            -16.1917      -5.3892       -21.5809      -21.5809      
39            39            -15.2788      -5.5536       -20.8324      -20.8324      
40            40            -21.1773      -5.2306       -26.4079      -26.4079      
41            41            -19.8379      -6.1114       -25.9493      -25.9493      
42            42            -25.6939      -5.472        -31.1659      -31.1659      
43            43            -27.8634      -6.3576       -34.221       -34.221       
44            44            -24.6725      -6.3261       -30.9986      -30.9986      
45            45            -25.5558      -4.753        -30.3088      -30.3088      
46            46            -21.6761      -5.5389       -27.215       -27.215       
47            47            -24.0534      -5.1419       -29.1953      -29.1953      
48            48            -20.7541      -6.1856       -26.9397      -26.9397      
49            49            -21.4564      -4.3772       -25.8336      -25.8336      
50            50            -25.6096      -4.8255       -30.4351      -30.4351      
51            51            -24.0457      -5.691        -29.7367      -29.7367      
52            52            -18.329       -5.7611       -24.0901      -24.0901      
53            53            -22.0168      -5.3687       -27.3855      -27.3855      
54            54            -17.3716      -6.1573       -23.5289      -23.5289      
55            55            -20.3829      -4.3745       -24.7574      -24.7574      
56            56            -14.9803      -5.6884       -20.6687      -20.6687      
57            57            -19.0423      -5.6007       -24.643       -24.643       
