Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.9394       -0.1271       -1.0665       -1.0665       
1             1             +0.2684       -0.1089       +0.1595       +0.1595       
2             2             -1.7098       -0.0649       -1.7747       -1.7747       
3             3             +1.9017       -0.0553       +1.8464       +1.8464       
4             4             +0.5313       -0.0203       +0.511        +0.511        
5             5             -4.1375       -0.354        -4.4915       -4.4915       
6             6             -0.8318       -0.4732       -1.305        -1.305        
7             7             +5.0783       -0.2781       +4.8002       +4.8002       
8             8             +2.2454       -0.8576       +1.3878       +1.3878       
9             9             -3.878        -1.5153       -5.3933       -5.3933       
10            10            -6.0502       -0.6245       -6.6747       -6.6747       
11            11            +0.9204       -0.3523       +0.5681       +0.5681       
12            12            +5.505        -0.2795       +5.2255       +5.2255       
13            13            -1.4694       -2.6326       -4.102        -4.102        
14            14            +2.2757       -0.3167       +1.959        +1.959        
15            15            -2.4157       -0.0136       -2.4293       -2.4293       
16            16            -1.2608       -0.0842       -1.345        -1.345        
17            17            -1.7888       -0.0289       -1.8177       -1.8177       
18            18            -4.5467       -0.2064       -4.7531       -4.7531       
19            19            -1.2772       -0.3345       -1.6117       -1.6117       
20            20            -3.5686       -0.1592       -3.7278       -3.7278       
21            21            -1.2398       -0.0207       -1.2605       -1.2605       
22            22            -0.222        -0.0294       -0.2514       -0.2514       
23            23            -3.6809       -0.0926       -3.7735       -3.7735       
24            24            +1.6394       -0.1792       +1.4602       +1.4602       
25            25            +0.3443       -0.0001       +0.3442       +0.3442       
26            26            -0.7746       -0.0027       -0.7773       -0.7773       
27            27            +0.0003       -0            +0.0003       +0.0003       
28            28            +0.2459       -0.0002       +0.2457       +0.2457       
29            29            +0.0006       -0            +0.0006       +0.0006       
30            30            +0            +0            +0            +0            
31            31            +0            +0            +0            +0            
32            32            +0            +0            +0            +0            
33            33            +0            +0            +0            +0            
34            34            +0            +0            +0            +0            
35            35            +0            +0            +0            +0            
36            36            +0            +0            +0            +0            
37            37            +0            +0            +0            +0            
38            38            +0            +0            +0            +0            
39            39            +0.0059       -0            +0.0059       +0.0059       
40            40            +0.0114       -0            +0.0114       +0.0114       
41            41            +0.1132       -0            +0.1132       +0.1132       
42            42            +0.2754       -0.0001       +0.2753       +0.2753       
43            43            +0            +0            +0            +0            
