Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +4.5072       -1.0986       +3.4086       +3.4086       
1             1             +0.3685       -3.5015       -3.133        -3.133        
2             2             -25.8939      -2.4561       -28.35        -28.35        
3             3             -20.1818      -1.6582       -21.84        -21.84        
4             4             -27.0681      -1.9056       -28.9737      -28.9737      
5             5             -69.937       -4.0581       -73.9951      -73.9951      
6             6             -42.9528      -3.8666       -46.8194      -46.8194      
7             7             -31.3579      -0.5764       -31.9343      -31.9343      
8             8             -34.6348      -0.8612       -35.496       -35.496       
9             9             -38.4682      -3.6833       -42.1515      -42.1515      
10            10            -21.6492      -1.121        -22.7702      -22.7702      
11            11            -33.345       -2.0235       -35.3685      -35.3685      
12            12            -76.4358      -1.6445       -78.0803      -78.0803      
13            13            -76.1865      -4.2214       -80.4079      -80.4079      
14            14            -63.2966      -2.5235       -65.8201      -65.8201      
15            15            -54.8634      -2.705        -57.5684      -57.5684      
16            16            -11.407       -1.1592       -12.5662      -12.5662      
17            17            -27.3461      -1.5711       -28.9172      -28.9172      
18            18            -49.3064      -2.5169       -51.8233      -51.8233      
19            19            -31.022       -2.7395       -33.7615      -33.7615      
20            20            -39.1345      -4.9483       -44.0828      -44.0828      
21            21            -28.4302      -3.6399       -32.0701      -32.0701      
22            22            -33.0073      -3.1281       -36.1354      -36.1354      
23            23            -6.3359       -2.8645       -9.2004       -9.2004       
24            24            -8.2732       -2.9208       -11.194       -11.194       
25            25            -26.8062      -0.1171       -26.9233      -26.9233      
26            26            -6.932        -3.2445       -10.1765      -10.1765      
27            27            -18.6341      -3.6899       -22.324       -22.324       
28            28            -18.5017      -1.2513       -19.753       -19.753       
29            29            -17.3813      -4.3161       -21.6974      -21.6974      
30            30            -14.7692      -1.945        -16.7142      -16.7142      
31            31            -24.0614      -2.5998       -26.6612      -26.6612      
32            32            -51.3631      -3.6532       -55.0163      -55.0163      
33            33            -40.481       -4.3464       -44.8274      -44.8274      
34            34            -32.7446      -1.9982       -34.7428      -34.7428      
35            35            -48.1614      -1.7639       -49.9253      -49.9253      
36            36            -24.8507      -3.4163       -28.267       -28.267       
37            37            -37.4855      -3.2869       -40.7724      -40.7724      
38            38            -22.6612      +2.2097       -20.4515      -20.4515      
39            39            -37.5568      -0.1862       -37.743       -37.743       
40            40            -19.9779      -1.4741       -21.452       -21.452       
41            41            -20.8516      -1.5919       -22.4435      -22.4435      
42            42            -19.1485      -1.7198       -20.8683      -20.8683      
43            43            -16.0518      -1.6202       -17.672       -17.672       
44            44            -21.2705      -2.0973       -23.3678      -23.3678      
45            45            -27.2554      -1.1806       -28.436       -28.436       
46            46            -33.5716      -2.1488       -35.7204      -35.7204      
47            47            -43.3147      -3.4272       -46.7419      -46.7419      
48            48            -24.7875      -1.7775       -26.565       -26.565       
49            49            -37.6658      -2.904        -40.5698      -40.5698      
50            50            -53.5395      -4.6617       -58.2012      -58.2012      
51            51            -29.0836      -3.3976       -32.4812      -32.4812      
52            52            -36.6333      -2.3189       -38.9522      -38.9522      
53            53            -41.9391      -4.5945       -46.5336      -46.5336      
54            54            -54.1037      -5.72         -59.8237      -59.8237      
